ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
-0.555,-0.1661,-0.3535,-0.5186,-0.7183,-1.143,-1.073,0.0,0.0,0.3513,0.4233,0.1895,0.0,-0.05804,-0.11945,0.2235,-0.00467,-0.1779,0.1879,0.6531,0.375,0.1447,-0.42,-0.706,1.244,1.319,0.0,0.0,1.302,0.0,1.315,-0.3901,0.8623,0.737,0.0,-0.5,-0.5,-0.004734,-0.2976,-0.4302,2.0,0.0,0.0,0.0,0.0,0.3018,0.189048,,,
-0.5415,-0.07697,-0.3325,-0.5083,-0.9897,-1.0,-1.073,1.0,0.0,0.3276,0.3967,0.1956,0.0,-0.05762,-0.5093,0.298,0.009346,-0.0876,0.1871,0.1662,0.3606,0.6523,0.1447,-0.42,1.245,1.319,0.0,0.0,1.299,0.0,1.329,-0.2048,0.7363,0.1666,1.0,0.0,0.0,-0.0723,-0.2238,-0.3008,3.0,0.0,0.0,0.0,0.0,0.0669,-0.167404,,,
-0.554,-0.1148,-0.337,-0.4958,-9.2,-1.0,-1.073,0.0,0.0,0.3315,0.4028,0.1921,0.0,-0.05716,-0.6846,0.3423,0.05304,-0.1289,0.1869,-0.0907999999999999,0.2783,0.166,0.6523,0.1447,1.241,1.319,0.0,0.0,1.292,0.0,1.321,-0.183,0.7173,-0.0936,1.0,0.0,0.0,-0.05283,-0.2878,-0.3218,0.0,1.0,0.0,0.0,0.0,-0.03738,0.2286991999999999,,,
-0.5146,0.03317,-0.305,-0.4893,-4.586,-0.857,-1.073,1.0,0.0,0.2974,0.361,0.2021,0.0,-0.0567,-0.07996,0.36,0.0962,0.002844,0.1869,0.2734999999999999,0.1451,-0.0909,0.166,0.6523,1.241,1.318,0.0,0.0,1.287,0.0,1.345,-0.2964,0.8086,0.4163,2.0,0.5,0.0,-0.1567,-0.1694,-0.0742,1.0,0.0,0.0,0.0,0.0,0.1667,0.9139960000000004,,,
-0.439,0.602,-0.1798,-0.4587,5.44,-0.7144,-1.065,1.0,1.0,0.1644,0.2114,0.2462,0.0,-0.05624,0.475,0.316,0.1078,0.514,0.1921,1.1991,0.10175,0.2734,-0.0909,0.166,1.261,1.321,0.0,0.0,1.286,0.0,1.447,0.1455,0.538,4.47,2.0,0.5,0.0,-0.5483,0.3596,0.98,2.0,0.0,0.0,0.0,0.0,1.774,0.2060355999999999,,,
-0.3945,0.432,-0.2072,-0.4343,-0.1327,-0.5713,-1.057,1.0,1.0,0.1975,0.2383,0.2345,0.0,-0.05582,-0.4429,0.227,0.1084,0.3447,0.1931,-0.3087,0.1501,1.199,0.2734,-0.0909,1.281,1.322,0.0,0.0,1.288,0.0,1.42,0.0374,0.6035,-0.3977,1.0,0.0,0.0,-0.3936,0.1606,0.618,0.0,1.0,0.0,0.0,0.0,-0.1522,-0.0326007999999999,,,
-0.4487,0.5337,-0.1722,-0.3887,0.3452,-0.4285,-1.049,1.0,1.0,0.1556,0.204,0.2456,0.0,-0.05536,-0.679,0.1395,0.096,0.4575,0.1957,0.2961,0.2219,-0.3086,1.199,0.2734,1.303,1.325,0.0,0.0,1.292,0.0,1.446,0.438,0.3289,0.3508,1.0,0.5,0.5,-0.4744,0.2378,0.745,1.0,0.0,0.0,0.0,0.0,0.1356,-0.26419984,,,
-0.3928,0.1755,-0.2333,-0.3467,-0.489,-0.2856,-1.049,1.0,0.0,0.2262,0.2676,0.2214,0.0,-0.0549,0.03323,0.06244,0.07635,0.1032,0.1985,-0.6339,0.2346,0.2957,-0.3086,1.199,1.312,1.326,0.0,0.0,1.293,0.0,1.39,0.296,0.4055,-0.826,1.0,0.5,0.5,-0.1587,-0.04474,0.2373,0.0,1.0,0.0,0.0,0.0,-0.3164,0.2005376,,,
-0.325,0.799,-0.08264,-0.2769,2.727,-0.1428,-1.041,1.0,1.0,0.0726,0.0979,0.2747,0.0,-0.05444,0.903,0.0061,0.05237,0.7173,0.2043,1.4231,0.398,-0.634,0.2957,-0.3086,1.333,1.328,0.0,0.0,1.301,0.0,1.514,0.623,0.2266,3.072,1.0,1.0,0.5,-0.633,0.552,0.9927,1.0,0.0,0.0,0.0,0.0,1.2,-0.422996,,,
-0.2976,0.1884,-0.1992,-0.2434,-0.608,0.0,-1.032,1.0,1.0,0.1967,0.2213,0.2302,0.0,-0.05402,0.165,-0.02205,0.02884,0.108,0.2067,-1.1379,0.4111,1.422,-0.634,0.2957,1.344,1.328,0.0,0.0,1.302,0.0,1.41,0.08704,0.5635,-1.85,0.0,0.5,0.0,-0.0661,0.0734,0.2456,0.0,1.0,0.0,0.0,0.0,-0.692,-0.3820319999999998,,,
-0.236,-0.00867,-0.232,-0.216,-0.6475,0.1428,-1.032,1.0,0.0,0.2374,0.2532,0.2163,0.0,-0.05356,-0.1653,-0.01165,-0.002768,-0.08984,0.208,-0.369,0.405,-1.137,1.422,-0.634,1.348,1.327,0.0,0.0,1.301,0.0,1.377,0.01136,0.603,-0.4102,0.0,0.0,0.0,0.08246,-0.11444,0.02692,0.0,2.0,0.0,0.0,0.0,-0.159,0.118488,,,
-0.2432,0.03827,-0.208,-0.1691,0.8237,0.2856,-1.024,1.0,1.0,0.2106,0.2267,0.2233,0.0,-0.0531,0.06174,0.0662,-0.03564,-0.05316,0.2122,0.1868999999999999,0.4065,-0.369,-1.137,1.422,1.341,1.327,0.0,0.0,1.302,0.0,1.394,0.2815,0.4177,0.2488,0.0,0.0,0.5,-0.002033,-0.05054,0.1389,1.0,0.0,0.0,0.0,0.0,0.0976,-0.1903151999999999,,,
-0.1921,-0.2783,-0.2615,-0.1252,-2.695,0.2856,-1.024,0.0,0.0,0.2737,0.2834,0.2021,0.0,-0.05264,0.1368,0.1676,-0.037,-0.377,0.2161,-0.5649,0.404,0.1866,-0.369,-1.137,1.332,1.323,0.0,0.0,1.302,0.0,1.344,0.2261,0.4353,-0.7197,0.0,0.0,0.5,0.257,-0.2722,-0.2103,0.0,1.0,0.0,0.0,0.0,-0.2808,-0.361012,,,
-0.1833,-0.466,-0.2917,-0.09424,1.153,0.2856,-1.024,0.0,0.0,0.309,0.3184,0.1895,0.0,-0.05222,-0.2446,0.2444,-0.015434,-0.569,0.2183,-0.3449,0.3972,-0.565,0.1866,-0.369,1.316,1.318,0.0,0.0,1.302,0.0,1.314,0.0822,0.525,-0.4631,-1.0,-0.5,0.0,0.3704,-0.4185,-0.4246,0.0,2.0,0.0,0.0,0.0,-0.184,0.53506,,,
-0.2094,-0.04318,-0.1909,-0.05603,-1.041,0.4285,-1.017,1.0,1.0,0.1948,0.2048,0.2242,0.0,-0.05176,-0.3853,0.291,0.0166,-0.1436,0.22,0.9551,0.3938,-0.345,-0.565,0.1866,1.317,1.316,0.0,0.0,1.306,0.0,1.3955,0.1593,0.506,1.409,0.0,-0.5,0.0,0.00227,0.04327,0.1217,1.0,0.0,0.0,0.0,0.0,0.566,0.7617411999999999,,,
-0.197,0.4673,-0.06354,0.005417,14.44,0.4285,-1.008,1.0,1.0,0.0636,0.0675,0.2686,0.0,-0.0513,-0.3086,0.3303,0.06946,0.3713,0.2242,1.1861,0.492,0.9546,-0.345,-0.565,1.316,1.32,0.0,0.0,1.312,0.0,1.499,0.3784,0.3948,2.291,1.0,0.0,0.0,-0.3901,0.5557,0.721,2.0,0.0,1.0,0.0,5.46,0.8936,0.0070832,,,
-0.1868,0.343,-0.0715,0.0647,-0.10846,0.5713,-1.0,1.0,1.0,0.0724,0.0748,0.2644,0.0,-0.05084,-0.6484,0.3535,0.1366,0.2705,0.2278,-0.1088,0.557,1.185,0.9546,-0.345,1.325,1.324,0.0,0.0,1.317,0.0,1.489,0.3713,0.3958,-0.1616,0.0,-0.5,0.0,-0.3025,0.447,0.57,0.0,1.0,0.0,0.0,0.0,-0.06076,0.6290240000000001,,,
-0.1753,0.804,0.05255,0.1434,1.294,0.5713,-0.9917,1.0,1.0,-0.04684,-0.05002,0.3079,0.0,-0.0504,0.0701,0.398,0.235,0.715,0.2361,1.1241,0.709,-0.1088,1.185,0.9546,1.351,1.331,0.0,0.0,1.33,0.0,1.591,0.526,0.33,2.527,1.0,0.0,0.0,-0.684,0.83,0.951,1.0,0.0,1.0,0.0,4.48,0.953,0.149136,,,
-0.2788,0.8125,0.0711,0.1953,0.1436,0.5713,-0.984,1.0,1.0,-0.0724,-0.05927,0.3135,0.0,-0.04996,-0.4827,0.4668,0.3271,0.723,0.2408,0.1432999999999999,0.7856,1.123,-0.1088,1.185,1.375,1.338,0.0,0.0,1.345,0.0,1.604,0.3464,0.4639,0.214,2.0,0.0,0.0,-0.667,0.7915,0.869,2.0,0.0,0.0,0.0,0.0,0.07794,0.2683799999999999,,,
-0.294,0.8857,0.109,0.263,0.2212,0.5713,-0.9756,1.0,1.0,-0.1083,-0.09375,0.3262,0.0,-0.0495,-0.593,0.5312,0.412,0.8086,0.2465,0.3152999999999999,0.8696,0.1432,1.123,-0.1088,1.409,1.346,0.0,0.0,1.36,0.0,1.633,0.505,0.3638,0.4746,2.0,0.5,0.5,-0.7075,0.8315,0.8647,3.0,0.0,0.0,0.0,0.0,0.1721,-0.0572679999999999,,,
-0.2761,0.7656,0.1015,0.3213,0.0003405,0.5713,-0.9673,1.0,1.0,-0.10004,-0.08826,0.3228,0.0,-0.04904,-0.4038,0.578,0.479,0.718,0.2499,-0.0891,0.949,0.315,0.1432,1.123,1.445,1.352,0.0,0.0,1.374,0.0,1.625,0.4202,0.4207,-0.1007,1.0,0.5,0.0,-0.619,0.682,0.7056,0.0,1.0,0.0,0.0,0.0,-0.03616,0.102656,,,
-0.2472,0.3472,0.02802,0.3792,-0.3945,0.5713,-0.9595,1.0,1.0,-0.0295,-0.02023,0.2952,0.0,-0.0486,-0.3474,0.6147,0.533,0.3206,0.254,-0.6779000000000001,0.9404,-0.0891,0.315,0.1432,1.465,1.356,0.0,0.0,1.383,0.0,1.561,0.393,0.4119,-0.8965,1.0,0.0,0.0,-0.3174,0.3005,0.3657,0.0,2.0,0.0,0.0,0.0,-0.323,0.0793429599999999,,,
-0.3901,0.3848,0.04413,0.4038,0.227,0.5713,-0.951,1.0,1.0,-0.05615,-0.02411,0.3,0.0,-0.04816,-0.665,0.6445,0.5615,0.3652,0.2551,0.1219,0.9106,-0.6777,-0.0891,0.315,1.474,1.363,0.0,0.0,1.394,0.0,1.571,0.10223,0.6245,0.1157,1.0,0.5,0.0,-0.3762,0.2537,0.3691,1.0,0.0,0.0,0.0,0.0,0.0426,0.1696368,,,
-0.4556,0.4258,0.07135,0.4612,0.2275,0.5713,-0.943,1.0,1.0,-0.0868,-0.04492,0.309,0.0,-0.0477,-0.6313,0.6685,0.58,0.422,0.2595,0.2276,0.8994,0.12177,-0.6777,-0.0891,1.486,1.371,0.0,0.0,1.404,0.0,1.593,0.605,0.275,0.2622,1.0,1.0,0.5,-0.4312,0.296,0.4133,2.0,0.0,0.0,0.0,0.0,0.0961,0.099786744,,,
-0.4822,0.522,0.11694,0.537,0.3367,0.5713,-0.935,1.0,1.0,-0.1306,-0.0857,0.3247,0.0,-0.04724,-0.695,0.684,0.612,0.549,0.2646,0.3917,0.9727,0.2274,0.12177,-0.6777,1.49,1.38,0.0,0.0,1.412,0.0,1.629,0.8604,0.1086,0.3403,1.0,1.0,1.0,-0.527,0.416,0.5107,3.0,0.0,0.0,0.0,0.0,0.12384,-0.2097403759999999,,,
-0.5117,0.331,0.0945,0.6016,-0.2051,0.5713,-0.927,1.0,1.0,-0.11255,-0.0622,0.3164,0.0,-0.0468,-0.494,0.7114,0.6406,0.3733,0.2703,-0.2083,1.001,0.3914,0.2274,0.12177,1.491,1.388,0.0,0.0,1.42,0.0,1.609,0.7197,0.2003,-0.2136,1.0,0.5,0.5,-0.4087,0.2573,0.3718,0.0,1.0,0.0,0.0,0.0,-0.0768,0.4839463999999999,,,
-0.53,0.5767,0.1805,0.6987,0.77,0.7144,-0.9185,1.0,1.0,-0.1907,-0.1399,0.347,0.0,-0.04636,-0.2354,0.7905,0.694,0.615,0.2805,0.7564,1.097,-0.2083,0.3914,0.2274,1.497,1.396,0.0,0.0,1.43,0.0,1.681,1.126,-0.05826,1.326,2.0,1.0,1.0,-0.6333,0.5347,0.589,1.0,0.0,0.0,0.0,0.0,0.4802,0.0557616,,,
-0.5337,0.4915,0.196,0.808,-0.004898,0.857,-0.9106,1.0,1.0,-0.2045,-0.1533,0.352,0.0,-0.0459,-0.3674,0.9126,0.7773,0.5293,0.2922,0.1245,1.143,0.756,-0.2083,0.3914,1.505,1.408,0.0,0.0,1.442,0.0,1.692,1.317,-0.1898,0.1874,2.0,1.0,1.5,-0.653,0.4758,0.557,2.0,0.0,0.0,0.0,0.0,0.0662,-0.0402231999999999,,,
-0.598,0.397,0.2019,0.895,-0.0429,0.857,-0.9023,1.0,1.0,-0.2147,-0.1533,0.3538,0.0,-0.04544,-0.8076,1.039,0.887,0.429,0.302,0.04383,1.231,0.1243,0.756,-0.2083,1.5205,1.421,0.0,0.0,1.45,0.0,1.696,1.202,-0.1056,0.04883,2.0,1.0,1.5,-0.6587,0.37,0.5054,3.0,0.0,0.0,0.0,0.0,0.0172,-0.1178079999999999,,,
-0.653,0.267,0.1888,0.949,-0.1569,0.857,-0.8945,1.0,1.0,-0.2079,-0.1371,0.3489,0.0,-0.045,-0.595,1.157,0.992,0.2808,0.3093,-0.1163599999999999,1.24,0.0437,0.1243,0.756,1.534,1.433,0.0,0.0,1.461,0.0,1.686,0.8887,0.1133,-0.09937,1.0,0.5,1.0,-0.556,0.2615,0.4067,0.0,1.0,0.0,0.0,0.0,-0.03494,0.0220138,,,
-0.6553,0.2063,0.193,1.008,-0.0532,0.857,-0.886,1.0,1.0,-0.2117,-0.1406,0.35,0.0,-0.04456,-0.7056,1.251,1.084,0.2145,0.316,0.02932,1.192,-0.1164,0.0437,0.1243,1.546,1.443,0.0,0.0,1.475,0.0,1.688,0.9736,0.05405,0.03564,2.0,1.0,1.5,-0.5703,0.1656,0.3708,1.0,0.0,0.0,0.0,0.0,0.01258,0.2951803999999999,,,
-0.684,0.381,0.2471,1.05,0.782,0.857,-0.878,1.0,1.0,-0.26,-0.1858,0.3691,0.0,-0.0441,0.3445,1.37,1.178,0.3442,0.3237,0.4598,1.17,0.0292,-0.1164,0.0437,1.558,1.455,0.0,0.0,1.488,0.0,1.732,0.7935,0.2021,0.8887,2.0,1.5,1.5,-0.6836,0.3188,0.4854,2.0,0.0,0.0,0.0,0.0,0.3135,0.0202341999999999,,,
-0.6377,0.3289,0.2472,1.089,0.01269,0.857,-0.87,1.0,1.0,-0.2563,-0.1898,0.369,0.0,-0.04364,0.0645,1.473,1.265,0.2625,0.33,-0.007095,1.028,0.4595,0.0292,-0.1164,1.572,1.466,0.0,0.0,1.505,0.0,1.731,0.736,0.2428,-0.01269,1.0,1.0,1.0,-0.6396,0.2384,0.4514,0.0,1.0,0.0,0.0,0.0,-0.00441,-0.0591848,,,
-0.598,0.3616,0.2659,1.124,0.219,0.857,-0.862,1.0,1.0,-0.269,-0.2092,0.3752,0.0,-0.0432,-0.004642,1.536,1.321,0.3035,0.333,0.1512,0.7544,-0.00719,0.4595,0.0292,1.58,1.478,0.0,0.0,1.522,0.0,1.746,0.6743,0.2932,0.201,1.0,1.0,1.0,-0.6426,0.2474,0.5312,1.0,0.0,0.0,0.0,0.0,0.06995,-0.2116814,,,
-0.6045,0.1759,0.231,1.151,-0.3147,0.857,-0.8535,1.0,1.0,-0.24,-0.1783,0.3625,0.0,-0.04276,-0.6016,1.557,1.351,0.1153,0.3362,-0.3007,0.5293,0.151,-0.00719,0.4595,1.583,1.485,0.0,0.0,1.536,0.0,1.717,0.4934,0.4094,-0.3264,1.0,0.5,1.0,-0.4934,0.04956,0.3767,0.0,1.0,0.0,0.0,0.0,-0.113,0.145954,,,
-0.63,0.06143,0.2173,1.194,-0.342,0.857,-0.8457,1.0,1.0,-0.2305,-0.1643,0.3574,0.0,-0.0423,-0.4624,1.551,1.368,-0.00247,0.341,-0.1227999999999999,0.4355,-0.3008,0.151,-0.00719,1.584,1.493,0.0,0.0,1.545,0.0,1.704,0.987,0.05182,-0.2361,0.0,0.5,1.0,-0.4102,-0.03934,0.2698,0.0,2.0,0.0,0.0,0.0,-0.08246,0.0242079999999999,,,
-0.564,-0.2164,0.1602,1.222,-1.946,0.7144,-0.8374,0.0,1.0,-0.1757,-0.11865,0.3364,0.0,-0.04184,-0.0514,1.478,1.364,-0.2769,0.3438,-0.5009,0.2693,-0.12286,-0.3008,0.151,1.58,1.499,0.0,0.0,1.552,0.0,1.655,0.4688,0.4004,-0.861,-1.0,0.0,0.5,-0.1709,-0.2637,-0.11914,0.0,3.0,0.0,0.0,0.0,-0.302,0.1215799999999999,,,
-0.5264,-0.1333,0.1885,1.25,-0.524,0.5713,-0.829,0.0,1.0,-0.1974,-0.1473,0.3462,0.0,-0.0414,0.03183,1.351,1.353,-0.1796,0.345,0.2360999999999999,0.2386,-0.5005,-0.12286,-0.3008,1.579,1.508,0.0,0.0,1.556,0.0,1.678,0.4756,0.4053,0.5405,0.0,0.0,0.5,-0.2642,-0.1807,0.033,1.0,0.0,0.0,0.0,0.0,0.1926,0.1254664,,,
-0.558,-0.0653,0.2122,1.273,-1.265,0.5713,-0.8213,1.0,1.0,-0.2203,-0.1656,0.354,0.0,-0.04095,-0.753,1.174,1.324,-0.10077,0.3462,0.1903999999999999,0.2202,0.2358,-0.5005,-0.12286,1.575,1.513,0.0,0.0,1.56,0.0,1.696,0.3813,0.4807,0.255,0.0,0.0,0.5,-0.3242,-0.1186,0.1536,2.0,0.0,0.0,0.0,0.0,0.09015,-0.3934201120000001,,,
-0.4353,-0.378,0.1426,1.289,-14.766,0.4285,-0.813,0.0,1.0,-0.1498,-0.11316,0.3284,0.0,-0.0405,0.02138,0.9297,1.272,-0.3762,0.344,-0.6186,0.2179,0.1902,0.2358,-0.5005,1.564,1.519,0.0,0.0,1.56,0.0,1.637,0.0794,0.67,-1.336,0.0,0.0,0.5,-0.0642,-0.4084,-0.3657,0.0,1.0,0.0,1.0,-2.355,-0.4697,-0.4740799999999999,,,
-0.3699,-0.7144,0.05478,1.262,1.346,0.2856,-0.8047,0.0,1.0,-0.0645,-0.03607,0.2964,0.0,-0.04004,-0.0805,0.669,1.188,-0.7007,0.3398,-0.7865,0.2783,-0.618,0.1902,0.2358,1.543,1.524,0.0,0.0,1.558,0.0,1.562,-0.8135,1.274,-1.395,0.0,-0.5,0.0,0.285,-0.707,-0.924,0.0,2.0,0.0,0.0,0.0,-0.5,-0.2679308,,,
-0.3574,-0.826,0.01724,1.224,0.3218,0.1428,-0.797,0.0,1.0,-0.02808,-0.0005627,0.2822,0.0,-0.0396,-0.338,0.4348,1.078,-0.8164,0.3352,-0.3573,0.3247,-0.786,-0.618,0.1902,1.5205,1.528,0.0,0.0,1.556,0.0,1.528,-1.033,1.416,-0.4814,0.0,-1.0,-0.5,0.413,-0.808,-1.124,0.0,3.0,0.0,0.0,0.0,-0.177,-0.2850595999999999,,,
-0.2399,-0.983,-0.03464,1.172,0.3582,0.0,-0.7886,0.0,1.0,0.03156,0.04153,0.263,0.0,-0.03915,0.069,0.2493,0.925,-0.9453,0.3264,-0.4923,0.459,-0.3574,-0.786,-0.618,1.495,1.532,0.0,0.0,1.553,0.0,1.483,-1.198,1.514,-0.985,-1.0,-1.0,-1.0,0.5923,-0.9556,-1.265,0.0,4.0,0.0,1.0,-2.986,-0.3662,-0.2383959999999999,,,
-0.1809,-0.961,-0.04425,1.12,0.1071,-0.1428,-0.7803,0.0,1.0,0.04578,0.04642,0.2585,0.0,-0.0387,0.1326,0.1443,0.754,-0.927,0.3203,-0.1093,0.6055,-0.4922,-0.3574,-0.786,1.474,1.536,0.0,0.0,1.548,0.0,1.473,-1.194,1.507,-0.168,-2.0,-1.5,-1.0,0.5815,-0.9336,-1.146,0.0,5.0,0.0,0.0,0.0,-0.0634,-0.8295485600000001,,,
0.0081,-1.468,-0.1866,1.035,0.7495,-0.2856,-0.7725,0.0,1.0,0.2076,0.1821,0.207,0.0,-0.03827,-0.2493,0.2096,0.583,-1.425,0.3098,-1.3409,0.959,-0.1093,-0.4922,-0.3574,1.436,1.535,0.0,0.0,1.536,0.0,1.353,-1.454,1.64,-2.438,-2.0,-1.5,-1.5,1.148,-1.434,-1.282,0.0,5.0,0.0,1.0,-5.098,-0.9233,-0.0499796,,,
-0.07,-1.023,-0.1053,0.9575,-0.2091,-0.4285,-0.764,0.0,1.0,0.11597,0.1005,0.2347,0.0,-0.0378,-0.2522,0.4248,0.4382,-0.979,0.2998,0.7531,1.119,-1.34,-0.1093,-0.4922,1.402,1.533,0.0,0.0,1.528,0.0,1.417,-1.323,1.575,1.023,-1.0,-1.0,-1.5,0.76,-0.9453,-0.967,1.0,0.0,0.0,0.0,0.0,0.4048,0.8218079999999999,,,
-0.09436,-0.4001,0.02473,0.9087,-0.5737,-0.5713,-0.756,0.0,1.0,-0.01414,-0.02966,0.2798,0.0,-0.03735,0.4482,0.683,0.3809,-0.334,0.2913,1.1911,1.143,0.7524,-1.34,-0.1093,1.39,1.534,0.0,0.0,1.521,0.0,1.522,-0.7803,1.233,2.387,0.0,-0.5,-1.0,0.258,-0.3157,-0.502,2.0,0.0,0.0,0.0,0.0,0.922,0.1995399999999999,,,
-0.11176,-0.263,0.04126,0.858,-0.3267,-0.7144,-0.748,0.0,1.0,-0.03113,-0.0443,0.2847,0.0,-0.0369,-0.05994,0.908,0.4097,-0.2186,0.2866,0.1234,1.1455,1.19,0.7524,-1.34,1.386,1.532,0.0,0.0,1.515,0.0,1.533,-0.7954,1.249,0.2537,1.0,-0.5,-1.0,0.182,-0.2573,-0.4248,3.0,0.0,0.0,0.0,0.0,0.09454,0.4898384,,,
0.001323,0.1646,0.1328,0.836,-2.383,-0.7144,-0.7397,1.0,1.0,-0.106,-0.1403,0.316,0.0,-0.03647,0.4382,1.044,0.4626,0.1398,0.2886,0.7984,1.121,0.1233,1.19,0.7524,1.3955,1.533,0.0,0.0,1.512,0.0,1.606,-0.432,1.022,2.795,2.0,-0.5,-0.5,-0.1108,0.1144,-0.11316,4.0,0.0,1.0,0.0,4.25,1.037,-1.0332647999999995,,,
0.2288,-0.6143,-0.06445,0.773,-3.252,-0.857,-0.732,0.0,1.0,0.0987,0.0333,0.245,0.0,-0.036,1.283,1.17,0.5635,-0.6333,0.2808,-1.7609,1.182,0.7983,0.1233,1.19,1.391,1.527,0.0,0.0,1.501,0.0,1.44,-0.7627,1.186,-6.676,2.0,-0.5,-0.5,0.7134,-0.5947,-0.716,0.0,1.0,0.0,0.0,0.0,-2.416,0.3760976,,,
0.166,-0.2139,0.01727,0.7407,-0.6694,-0.857,-0.7236,0.0,1.0,0.01383,-0.04385,0.2727,0.0,-0.03555,-0.7207,1.253,0.678,-0.2378,0.2764,0.7296,1.175,-1.76,0.7983,0.1233,1.395,1.524,0.0,0.0,1.494,0.0,1.505,-0.4666,1.002,1.095,2.0,0.0,0.0,0.3872,-0.2103,-0.4272,1.0,0.0,0.0,0.0,0.0,0.4192,-0.386316,,,
0.1788,-0.4229,-0.0457,0.6885,1.816,-0.857,-0.7153,0.0,1.0,0.076,0.01817,0.2493,0.0,-0.0351,-0.522,1.301,0.8003,-0.4546,0.2703,-0.6044,1.152,0.729,-1.76,0.7983,1.406,1.521,0.0,0.0,1.482,0.0,1.45,-0.64,1.102,-0.6113,1.0,0.0,-0.5,0.643,-0.425,-0.5947,0.0,1.0,0.0,0.0,0.0,-0.229,-0.2841447999999998,,,
0.2678,-0.525,-0.08856,0.6226,0.4539,-1.0,-0.7075,0.0,1.0,0.126,0.05508,0.2327,0.0,-0.03467,-0.3108,1.305,0.9185,-0.585,0.264,-0.4345,1.137,-0.6045,0.729,-1.76,1.405,1.517,0.0,0.0,1.469,0.0,1.411,-0.7627,1.172,-0.6187,0.0,0.0,-1.0,0.776,-0.581,-0.6914,0.0,2.0,0.0,1.0,-2.299,-0.2361,-0.2262559999999999,,,
0.1896,-0.5977,-0.1218,0.565,0.308,-1.0,-0.699,0.0,1.0,0.1538,0.0967,0.2194,0.0,-0.0342,-0.28,1.273,1.028,-0.681,0.2583,-0.3522,1.096,-0.4343,-0.6045,0.729,1.389,1.511,0.0,0.0,1.454,0.0,1.38,-0.714,1.124,-0.4995,-1.0,0.0,-1.0,0.8486,-0.703,-0.7583,0.0,3.0,0.0,0.0,0.0,-0.1934,-0.1237504,,,
0.1398,-0.7056,-0.159,0.5205,0.3564,-1.0,-0.691,0.0,1.0,0.1887,0.1409,0.2046,0.0,-0.03375,-0.1854,1.216,1.122,-0.804,0.2532,-0.3966,1.089,-0.3523,-0.4343,-0.6045,1.367,1.503,0.0,0.0,1.438,0.0,1.346,-0.6406,1.057,-0.6978,-1.0,0.0,-1.0,0.9585,-0.808,-0.8276,0.0,4.0,0.0,0.0,0.0,-0.2732,0.096428,,,
0.1409,-0.508,-0.1238,0.4902,-0.2051,-1.0,-0.683,0.0,1.0,0.1519,0.1027,0.2155,0.0,-0.0333,-0.0726,1.126,1.1875,-0.6123,0.2485,0.2953,1.026,-0.3965,-0.3523,-0.4343,1.339,1.496,0.0,0.0,1.425,0.0,1.371,-0.495,0.964,0.485,-1.0,0.0,-0.5,0.7515,-0.6167,-0.675,1.0,0.0,0.0,0.0,0.0,0.1923,0.2002255999999999,,,
0.0741,-0.3286,-0.0873,0.4783,-0.3157,-1.0,-0.675,0.0,1.0,0.10925,0.06976,0.2269,0.0,-0.03287,-0.12427,1.022,1.214,-0.4536,0.2473,0.3089,0.97,0.295,-0.3965,-0.3523,1.334,1.488,0.0,0.0,1.414,0.0,1.397,-0.315,0.847,0.3784,0.0,0.0,0.0,0.579,-0.4177,-0.519,2.0,0.0,0.0,0.0,0.0,0.1486,-0.0612596,,,
0.1103,-0.683,-0.1744,0.45,1.665,-1.0,-0.6665,0.0,1.0,0.2028,0.1603,0.195,0.0,-0.0324,0.0831,0.8936,1.207,-0.827,0.2449,-0.8529,0.9175,0.3086,0.295,-0.3965,1.3125,1.479,0.0,0.0,1.399,0.0,1.322,-0.457,0.9155,-1.183,0.0,-0.5,0.0,0.8813,-0.7773,-0.7964,0.0,1.0,0.0,0.0,0.0,-0.46,0.1154655999999999,,,
0.02269,-0.6396,-0.1625,0.457,0.0565,-1.0,-0.6587,0.0,1.0,0.183,0.1543,0.1976,0.0,-0.03195,-0.0858,0.773,1.153,-0.801,0.2456,0.0745,0.771,-0.8525,0.3086,0.295,1.299,1.468,0.0,0.0,1.384,0.0,1.329,-0.1556,0.703,0.09326,1.0,-0.5,0.5,0.7495,-0.711,-0.7446,1.0,0.0,0.0,0.0,0.0,0.03726,1.00086,,,
