ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
0.001704,-0.0133,-0.0176,0.4749,-1.065,-0.857,-0.6504,1.0,1.0,0.03424,0.004364,0.2472,0.0,-0.0315,0.1157,0.676,1.066,-0.1732,0.2452,1.3531,0.6147,0.07434,-0.8525,0.3086,1.303,1.462,0.0,0.0,1.376,0.0,1.444,-0.01866,0.6562,3.082,2.0,0.0,0.5,0.1525,-0.0838,-0.1032,2.0,0.0,0.0,0.0,0.0,1.229,-0.1169451999999999,,,
-0.0715,0.0783,0.0002604,0.4663,1.572,-0.7144,-0.642,1.0,1.0,0.01111,-0.007404,0.2522,0.0,-0.03105,-0.2465,0.6035,0.961,-0.0931,0.244,0.1346,0.5464,1.353,0.07434,-0.8525,1.312,1.455,0.0,0.0,1.372,0.0,1.456,-0.2842,0.851,0.2291,2.0,0.0,0.5,0.09766,-0.02696,0.002462,3.0,0.0,0.0,0.0,0.0,0.08765,0.4656448,,,
-0.1187,0.3938,0.06976,0.464,2.246,-0.5713,-0.6343,1.0,1.0,-0.05832,-0.07117,0.2761,0.0,-0.03061,-0.2754,0.5303,0.835,0.2279,0.2426,0.6227,0.5347,0.1345,1.352,0.07434,1.331,1.449,0.0,0.0,1.371,0.0,1.512,-0.1495,0.7793,0.8506,2.0,0.5,0.5,-0.1537,0.2091,0.3533,4.0,0.0,0.0,0.0,0.0,0.324,0.1217227999999999,,,
-0.2703,0.4788,0.082,0.4434,0.3242,-0.5713,-0.626,1.0,1.0,-0.0817,-0.0703,0.28,0.0,-0.03015,-0.472,0.442,0.7446,0.4155,0.2319,0.10056,0.56,0.622,0.1345,1.352,1.349,1.443,0.0,0.0,1.373,0.0,1.5205,-0.3494,0.9263,0.1104,3.0,1.0,0.5,-0.2522,0.1279,0.386,5.0,0.0,0.0,0.0,0.0,0.04126,0.9771880000000004,,,
-0.3582,1.031,0.2234,0.4995,1.188,-0.4285,-0.6177,1.0,1.0,-0.214,-0.1921,0.3293,0.0,-0.02971,0.3933,0.35,0.634,1.023,0.2334,1.2561,0.7305,0.10046,0.622,0.1345,1.377,1.44,0.0,0.0,1.38,0.0,1.636,0.5483,0.336,2.092,3.0,1.5,1.0,-0.6724,0.6187,0.8843,5.92,0.0,0.0,0.0,0.0,0.779,0.1676159999999999,,,
-0.3462,1.194,0.276,0.5474,0.2893,-0.2856,-0.61,1.0,1.0,-0.257,-0.2385,0.3477,0.0,-0.02925,-0.4106,0.2019,0.517,1.155,0.2408,0.4525,0.891,1.256,0.10046,0.622,1.419,1.439,0.0,0.0,1.394,0.0,1.679,0.4966,0.3918,0.854,3.0,1.5,1.0,-0.7793,0.712,0.9004,5.92,0.0,1.0,0.0,4.69,0.3062,-1.134964,,,
-0.1794,0.2957,0.08167,0.5693,-0.6196,-0.1428,-0.6016,1.0,1.0,-0.07416,-0.0775,0.2798,0.0,-0.02881,0.0415,0.05612,0.4148,0.255,0.244,-1.6449,0.8926,0.4521,1.256,0.10046,1.441,1.435,0.0,0.0,1.397,0.0,1.52,0.1128,0.596,-3.008,2.0,1.5,1.0,0.01842,0.02084,0.1299,0.0,1.0,0.0,1.0,-6.848,-1.063,-0.7468504,,,
-0.2208,0.3052,0.09515,0.6045,0.1605,0.0,-0.5933,1.0,1.0,-0.08984,-0.08685,0.2844,0.0,-0.02835,-0.407,-0.06097,0.327,0.2686,0.2473,0.1157,0.8975,-1.645,0.4521,1.256,1.451,1.431,0.0,0.0,1.398,0.0,1.53,0.2703,0.4883,0.1392,2.0,1.5,1.5,-0.02885,0.04514,0.1761,1.0,0.0,0.0,0.0,0.0,0.05182,-0.2121159999999999,,,
-0.1958,0.09546,0.05994,0.642,-0.4465,0.1428,-0.5854,1.0,1.0,-0.05536,-0.05542,0.2717,0.0,-0.02791,-0.34,-0.1279,0.24,0.0764,0.2499,-0.3224,0.886,0.11554,-1.645,0.4521,1.457,1.426,0.0,0.0,1.397,0.0,1.501,0.2751,0.4717,-0.4294,1.0,1.5,1.5,0.11163,-0.1055,0.04584,0.0,1.0,0.0,0.0,0.0,-0.1594,-0.1589399999999999,,,
-0.1735,-0.2251,-0.00198,0.676,-1.805,0.1428,-0.577,0.0,1.0,0.005096,0.003246,0.2496,0.0,-0.02745,-0.294,-0.1287,0.11456,-0.2399,0.253,-0.5663,0.807,-0.3225,0.11554,-1.645,1.449,1.419,0.0,0.0,1.391,0.0,1.449,0.2166,0.491,-1.208,0.0,1.0,1.5,0.3584,-0.328,-0.163,0.0,2.0,0.0,0.0,0.0,-0.4531,1.0914216,,,
-0.1628,0.3848,0.1553,0.735,-4.4,0.2856,-0.5693,1.0,1.0,-0.1392,-0.1473,0.3042,0.0,-0.02701,0.4253,-0.0404,0.02283,0.3567,0.2598,1.4301,0.8574,-0.566,-0.3225,0.11554,1.456,1.418,0.0,0.0,1.396,0.0,1.577,0.4443,0.3845,2.717,0.0,1.0,1.5,-0.1699,0.3284,0.4192,1.0,0.0,0.0,0.0,0.0,1.037,0.0442359999999999,,,
-0.2089,0.3906,0.1747,0.7905,0.1469,0.4285,-0.561,1.0,1.0,-0.1599,-0.1611,0.3108,0.0,-0.02655,-0.6797,0.08203,-0.03635,0.3723,0.2651,0.1664,0.9126,1.429,-0.566,-0.3225,1.451,1.419,0.0,0.0,1.4,0.0,1.592,0.4219,0.4072,0.273,1.0,1.0,1.5,-0.2345,0.3252,0.451,2.0,0.0,0.0,0.0,0.0,0.09973,0.4137759999999998,,,
-0.2175,0.521,0.2335,0.88,0.429,0.5713,-0.5527,1.0,1.0,-0.2113,-0.2126,0.3313,0.0,-0.02611,-0.3257,0.2546,-0.01846,0.52,0.2732,0.5111,1.011,0.1663,1.429,-0.566,1.446,1.422,0.0,0.0,1.408,0.0,1.64,0.7734,0.1776,0.7803,1.0,1.0,2.0,-0.3752,0.512,0.583,3.0,0.0,1.0,0.0,2.297,0.2837,-0.002412,,,
-0.2483,0.3123,0.2117,0.962,-0.2373,0.7144,-0.545,1.0,1.0,-0.1951,-0.1909,0.324,0.0,-0.02565,-0.695,0.4548,0.0741,0.326,0.2812,-0.1849,1.057,0.511,0.1663,1.429,1.459,1.426,0.0,0.0,1.417,0.0,1.622,0.697,0.2245,-0.4019,1.0,0.5,1.5,-0.3042,0.328,0.4438,0.0,1.0,0.0,0.0,0.0,-0.1438,-0.2822080000000001,,,
-0.3152,0.02577,0.1571,1.0,-0.6445,0.7144,-0.5366,1.0,1.0,-0.1531,-0.1365,0.305,0.0,-0.0252,-0.5913,0.659,0.2058,0.00557,0.2883,-0.4689,1.032,-0.1849,0.511,0.1663,1.465,1.429,0.0,0.0,1.425,0.0,1.577,0.302,0.4868,-0.921,1.0,0.0,1.0,-0.06216,0.1135,0.219,0.0,2.0,0.0,0.0,0.0,-0.3313,-0.0604126399999999,,,
-0.3203,-0.1412,0.126,1.025,-1.533,0.5713,-0.5283,0.0,1.0,-0.1257,-0.1074,0.2942,0.0,-0.02475,-0.4807,0.8247,0.3323,-0.166,0.292,-0.2643,0.946,-0.4688,-0.1849,0.511,1.471,1.435,0.0,0.0,1.434,0.0,1.553,0.1892,0.556,-0.4482,0.0,-0.5,0.5,0.045,-0.03268,0.0786,0.0,3.0,0.0,0.0,0.0,-0.1637,0.8293440000000001,,,
-0.3074,0.3926,0.263,1.063,-9.38,0.5713,-0.5205,1.0,1.0,-0.243,-0.2306,0.3425,0.0,-0.0243,-0.4443,0.964,0.4536,0.3618,0.2966,1.2191,0.9443,-0.2644,-0.4688,-0.1849,1.496,1.441,0.0,0.0,1.446,0.0,1.666,0.3228,0.5107,2.13,0.0,0.0,0.5,-0.3655,0.502,0.523,1.0,0.0,1.0,0.0,4.008,0.785,0.6834892,,,
-0.3044,0.715,0.3564,1.119,0.86,0.5713,-0.512,1.0,1.0,-0.319,-0.3093,0.3762,0.0,-0.02385,-0.2754,1.017,0.572,0.6997,0.3018,0.8146,1.035,1.219,-0.2644,-0.4688,1.516,1.448,0.0,0.0,1.461,0.0,1.744,0.4612,0.4463,1.3125,0.0,0.0,0.5,-0.644,0.7427,0.748,2.0,0.0,0.0,0.0,0.0,0.4656,0.145692,,,
-0.406,0.7466,0.3726,1.146,0.1763,0.5713,-0.504,1.0,1.0,-0.3398,-0.3142,0.3828,0.0,-0.0234,-0.6113,1.059,0.694,0.6855,0.3093,0.1576,0.992,0.8145,1.219,-0.2644,1.535,1.454,0.0,0.0,1.479,0.0,1.759,0.2544,0.6006,0.456,1.0,0.5,0.5,-0.645,0.709,0.743,3.0,0.0,0.0,0.0,0.0,0.1578,0.5159371999999999,,,
-0.3398,0.975,0.4353,1.174,0.4282,0.5713,-0.4958,1.0,1.0,-0.3833,-0.3699,0.406,0.0,-0.02295,0.8037,1.116,0.8105,0.895,0.3147,0.5484,0.9697,0.1573,0.8145,1.219,1.556,1.46,0.0,0.0,1.499,0.0,1.813,0.2803,0.606,1.172,2.0,1.0,0.5,-0.8306,0.785,0.889,4.0,0.0,0.0,0.0,0.0,0.4033,-0.5038731999999999,,,
-0.3706,0.5166,0.3442,1.229,-0.3303,0.5713,-0.4878,1.0,1.0,-0.3147,-0.294,0.3752,0.0,-0.0225,-0.2566,1.168,0.9272,0.4407,0.3218,-0.7143,0.9604,0.5483,0.1573,0.8145,1.57,1.469,0.0,0.0,1.512,0.0,1.741,0.595,0.3499,-1.88,2.0,0.5,0.5,-0.4412,0.444,0.5054,0.0,1.0,0.0,0.0,0.0,-0.636,0.0812295999999999,,,
-0.403,0.4392,0.3423,1.28,-0.004993,0.5713,-0.4797,1.0,1.0,-0.3157,-0.2896,0.3755,0.0,-0.02205,-0.844,1.188,1.023,0.397,0.3254,0.00726,0.934,-0.714,0.5483,0.1573,1.59,1.476,0.0,0.0,1.523,0.0,1.742,0.5737,0.3652,0.00739,2.0,0.5,0.5,-0.4082,0.3762,0.4539,1.0,0.0,0.0,0.0,0.0,0.002558,-0.2160903999999999,,,
-0.3828,0.11755,0.2803,1.328,-0.527,0.5713,-0.4714,1.0,1.0,-0.2634,-0.2393,0.3547,0.0,-0.0216,-0.4607,1.172,1.101,0.0974,0.33,-0.494,0.905,0.007156,-0.714,0.5483,1.606,1.482,0.0,0.0,1.531,0.0,1.693,0.4978,0.3982,-0.607,1.0,0.0,0.5,-0.1692,0.1241,0.1956,0.0,1.0,0.0,0.0,0.0,-0.2101,-0.2619304,,,
-0.373,-0.1489,0.2324,1.38,-1.299,0.5713,-0.4634,0.0,1.0,-0.2228,-0.1989,0.3386,0.0,-0.02115,-0.6084,1.144,1.135,-0.1765,0.3372,-0.3854,0.8594,-0.494,0.007156,-0.714,1.6045,1.489,0.0,0.0,1.537,0.0,1.655,0.5537,0.3418,-0.6855,0.0,0.0,0.5,-0.03882,-0.1113,-0.00692,0.0,2.0,0.0,0.0,0.0,-0.241,0.1442119999999999,,,
-0.4548,-0.005226,0.275,1.406,-2.139,0.5713,-0.4553,1.0,1.0,-0.265,-0.2286,0.3542,0.0,-0.0207,-0.168,1.106,1.147,-0.03986,0.3413,0.3828999999999999,0.872,-0.3853,-0.494,0.007156,1.599,1.498,0.0,0.0,1.539,0.0,1.692,0.325,0.521,0.8594,0.0,0.5,0.5,-0.1718,0.04953,0.1527,1.0,0.0,0.0,0.0,0.0,0.3057,0.1532603999999999,,,
-0.4124,0.2059,0.3367,1.442,3.1,0.5713,-0.4473,1.0,1.0,-0.312,-0.2842,0.377,0.0,-0.02025,-0.3657,1.05,1.162,0.1757,0.3455,0.5455,0.911,0.3826,-0.3853,-0.494,1.598,1.509,0.0,0.0,1.542,0.0,1.745,0.4268,0.4717,0.7163,1.0,1.0,0.5,-0.3606,0.2498,0.3752,2.0,0.0,1.0,0.0,4.293,0.2517,0.0954404,,,
-0.4597,0.3513,0.382,1.475,0.674,0.5713,-0.439,1.0,1.0,-0.3516,-0.3174,0.394,0.0,-0.0198,-0.359,0.9937,1.159,0.3389,0.3481,0.4007,0.921,0.5454,0.3826,-0.3853,1.594,1.5205,0.0,0.0,1.554,0.0,1.784,0.4048,0.505,0.605,1.0,1.0,0.5,-0.4656,0.38,0.4924,3.0,0.0,0.0,0.0,0.0,0.2091,0.5578396000000002,,,
-0.444,0.6934,0.4841,1.535,0.9785,0.5713,-0.431,1.0,1.0,-0.4282,-0.399,0.4312,0.0,-0.01935,-0.2183,0.9756,1.154,0.6846,0.3552,0.8688,1.018,0.4004,0.5454,0.3826,1.609,1.534,0.0,0.0,1.567,0.0,1.871,0.6777,0.3481,1.477,2.0,1.0,1.0,-0.723,0.6875,0.757,4.0,0.0,0.0,0.0,0.0,0.504,0.1121137095999999,,,
-0.3833,0.509,0.4602,1.603,-0.12115,0.5713,-0.4229,1.0,1.0,-0.4055,-0.3857,0.424,0.0,-0.0189,0.0648,0.9946,1.146,0.5103,0.363,-0.1581,1.013,0.8687,0.4004,0.5454,1.623,1.549,0.0,0.0,1.582,0.0,1.8545,0.801,0.2534,-0.2056,2.0,0.5,1.0,-0.593,0.5396,0.6123,0.0,1.0,0.0,0.0,0.0,-0.0683,-0.0261367999999999,,,
-0.3777,0.3108,0.433,1.671,-0.2255,0.7144,-0.4146,1.0,1.0,-0.3845,-0.365,0.416,0.0,-0.01845,-0.609,1.013,1.134,0.3306,0.3704,-0.1865,0.8486,-0.1581,0.8687,0.4004,1.64,1.563,0.0,0.0,1.599,0.0,1.836,0.8267,0.2266,-0.2394,1.0,0.0,1.0,-0.5054,0.3481,0.509,0.0,2.0,0.0,0.0,0.0,-0.07996,0.0104663999999999,,,
-0.4504,0.3164,0.447,1.713,0.1492,0.7144,-0.4065,1.0,1.0,-0.4011,-0.3699,0.4224,0.0,-0.018,-0.5073,1.023,1.124,0.336,0.376,0.1460999999999999,0.8457,-0.1865,-0.1581,0.8687,1.662,1.575,0.0,0.0,1.61,0.0,1.851,0.6123,0.386,0.2361,1.0,0.5,1.0,-0.543,0.3188,0.515,1.0,0.0,0.0,0.0,0.0,0.07935,0.6664016,,,
-0.422,0.9014,0.609,1.769,1.705,0.7144,-0.3984,1.0,1.0,-0.5166,-0.494,0.4812,0.0,-0.01755,0.639,1.067,1.13,0.886,0.3857,1.3501,1.0205,0.1459,-0.1865,-0.1581,1.697,1.59,0.0,0.0,1.627,0.0,1.987,0.7495,0.3484,3.777,1.0,0.5,1.0,-0.933,0.8477,0.9546,2.0,0.0,0.0,0.0,0.0,1.264,-0.1056063999999999,,,
-0.4053,0.702,0.573,1.8125,-0.0833,0.7144,-0.3901,1.0,1.0,-0.49,-0.4692,0.4702,0.0,-0.0171,-0.549,1.132,1.152,0.68,0.3928,-0.2389,1.136,1.349,0.1459,-0.1865,1.723,1.603,0.0,0.0,1.64,0.0,1.962,0.598,0.4453,-0.4504,0.0,0.5,0.5,-0.7656,0.6396,0.7153,0.0,1.0,0.0,0.0,0.0,-0.1445,1.405188,,,
-0.4524,1.568,0.8164,1.8955,1.314,0.7144,-0.382,1.0,1.0,-0.657,-0.634,0.5586,0.0,-0.01665,0.01314,1.329,1.256,1.42,0.413,1.9531,1.54,-0.2389,1.349,0.1459,1.768,1.621,0.0,0.0,1.663,0.0,2.168,0.8813,0.334,8.38,1.0,1.0,0.5,-1.327,1.347,1.113,1.0,0.0,1.0,0.0,6.44,2.71,0.2068979999999999,,,
-0.482,1.5,0.835,2.006,0.089,0.7144,-0.374,1.0,1.0,-0.6714,-0.6436,0.5674,0.0,-0.0162,-0.3015,1.588,1.401,1.338,0.4282,0.1893,1.8,1.952,-0.2389,1.349,1.806,1.637,0.0,0.0,1.688,0.0,2.19,1.221,0.10126,0.4014,2.0,1.0,1.0,-1.254,1.283,0.976,2.0,0.0,0.0,0.0,0.0,0.12225,0.2201447999999999,,,
-0.4294,1.674,0.9214,2.133,0.2512,0.7144,-0.366,1.0,1.0,-0.72,-0.7026,0.601,0.0,-0.01575,0.03302,1.861,1.564,1.528,0.4429,0.6960999999999999,2.05,0.1891,1.952,-0.2389,1.854,1.653,0.0,0.0,1.718,0.0,2.268,1.302,0.0777,1.666,2.0,1.0,1.0,-1.363,1.415,0.984,3.0,0.0,0.0,0.0,0.0,0.5044,-0.4801439999999999,,,
-0.3762,1.059,0.802,2.25,-0.2412,0.7144,-0.3577,1.0,1.0,-0.6416,-0.6304,0.561,0.0,-0.015305,-0.3608,2.107,1.725,0.965,0.454,-0.8095,2.172,0.6953,0.1891,1.952,1.894,1.672,0.0,0.0,1.739,0.0,2.174,1.118,0.1676,-1.456,1.0,0.5,1.0,-0.902,0.9854,0.637,0.0,1.0,0.0,0.0,0.0,-0.432,-0.0476744,,,
-0.3918,0.85,0.787,2.373,-0.06213,0.857,-0.3496,1.0,1.0,-0.634,-0.619,0.5586,0.0,-0.014854,-0.7397,2.357,1.89,0.7944,0.4666,-0.0502499999999999,2.291,-0.8096,0.6953,0.1891,1.931,1.689,0.0,0.0,1.757,0.0,2.168,1.247,0.0731,-0.061,1.0,0.0,1.0,-0.8013,0.846,0.541,0.0,2.0,0.0,0.0,0.0,-0.01855,0.011328,,,
-0.42,0.6636,0.773,2.486,-0.0807,0.857,-0.3416,1.0,1.0,-0.6265,-0.6074,0.5566,0.0,-0.014404,-0.6836,2.602,2.076,0.6045,0.4817,-0.04403,2.377,-0.05032,-0.8096,0.6953,1.951,1.708,0.0,0.0,1.774,0.0,2.162,1.1875,0.1136,-0.04175,0.0,0.0,0.5,-0.7207,0.7134,0.4634,0.0,3.0,0.0,0.0,0.0,-0.01272,0.0162939999999999,,,
-0.4417,0.5386,0.769,2.582,-0.04584,0.857,-0.3333,1.0,1.0,-0.626,-0.603,0.5586,0.0,-0.013954,-0.3435,2.773,2.236,0.5317,0.49,0.03797,2.463,-0.0441,-0.05032,-0.8096,1.976,1.729,0.0,0.0,1.789,0.0,2.168,1.13,0.1566,0.0372,0.0,0.5,0.5,-0.6753,0.629,0.416,1.0,0.0,0.0,0.0,0.0,0.01135,-0.0610239999999999,,,
-0.3418,0.00858,0.6455,2.64,-0.7803,0.857,-0.3252,1.0,1.0,-0.5356,-0.5264,0.5176,0.0,-0.013504,0.3003,2.871,2.383,0.00901,0.4985,-0.8573000000000001,2.416,0.03787,-0.0441,-0.05032,1.965,1.742,0.0,0.0,1.803,0.0,2.07,0.6807,0.435,-1.507,-1.0,0.0,0.0,-0.2666,0.2114,0.1644,0.0,1.0,0.0,0.0,0.0,-0.459,-0.5104280000000001,,,
-0.1945,-0.322,0.562,2.658,-3.797,0.7144,-0.3171,0.0,1.0,-0.465,-0.4783,0.4902,0.0,-0.013054,1.357,2.9,2.492,-0.339,0.505,-0.5829,2.328,-0.857,0.03787,-0.0441,1.943,1.754,0.0,0.0,1.813,0.0,2.008,0.2878,0.6875,-1.325,-1.0,-0.5,-0.5,0.02003,-0.03946,-0.0102,0.0,2.0,0.0,0.0,0.0,-0.4148,-0.367076,,,
-0.1826,-0.642,0.4773,2.664,1.554,0.5713,-0.3088,0.0,1.0,-0.4023,-0.4155,0.4624,0.0,-0.0126,-0.2239,2.842,2.549,-0.641,0.5063,-0.6069,2.172,-0.583,-0.857,0.03787,1.905,1.763,0.0,0.0,1.824,0.0,1.942,0.1388,0.765,-0.9897,-1.0,-0.5,-0.5,0.2966,-0.2783,-0.1992,0.0,3.0,0.0,0.0,0.0,-0.3157,-1.0265936,,,
0.01009,-1.294,0.2969,2.639,1.374,0.4285,-0.3008,0.0,1.0,-0.2457,-0.2856,0.3994,0.0,-0.01215,-0.1592,2.664,2.549,-1.249,0.501,-1.4059,2.018,-0.607,-0.583,-0.857,1.861,1.768,0.0,0.0,1.83,0.0,1.795,-0.1821,0.929,-3.354,-1.0,-1.0,-0.5,0.9463,-0.8037,-0.6157,0.0,4.0,0.0,1.0,-6.074,-1.09,0.3562932,,,
0.02539,-1.02,0.364,2.625,-0.108,0.2856,-0.2927,0.0,1.0,-0.2986,-0.3428,0.4255,0.0,-0.0117,-0.1274,2.395,2.51,-0.9854,0.502,0.6123999999999999,1.855,-1.405,-0.607,-0.583,1.824,1.775,0.0,0.0,1.837,0.0,1.856,-0.0778,0.882,0.859,-1.0,-1.0,-0.5,0.5825,-0.5073,-0.4985,1.0,0.0,0.0,0.0,0.0,0.292,-0.0287639999999999,,,
-0.07697,-0.8765,0.3872,2.578,-0.02962,0.1428,-0.2847,0.0,1.0,-0.325,-0.353,0.4363,0.0,-0.01125,-0.2908,2.062,2.43,-0.876,0.5024,0.2417,1.733,0.612,-1.405,-0.607,1.791,1.784,0.0,0.0,1.843,0.0,1.881,-0.3494,1.087,0.353,0.0,-1.0,-0.5,0.4424,-0.3623,-0.4656,2.0,0.0,0.0,0.0,0.0,0.11786,0.6689320000000001,,,
-0.08527,-0.5024,0.4788,2.559,-0.3694,0.0,-0.2764,0.0,1.0,-0.3955,-0.4246,0.472,0.0,-0.0108,-0.3564,1.627,2.303,-0.508,0.5024,0.8087,1.613,0.2416,0.612,-1.405,1.768,1.793,0.0,0.0,1.851,0.0,1.964,-0.0865,0.9355,0.9604,1.0,-0.5,0.0,0.03223,-0.0646,-0.2512,3.0,0.0,1.0,0.0,4.613,0.318,-0.261868,,,
-0.1774,-0.65,0.4128,2.47,0.5073,-0.1428,-0.2683,0.0,1.0,-0.353,-0.3655,0.4504,0.0,-0.01035,-0.4111,1.223,2.125,-0.638,0.4934,-0.4745,1.586,0.808,0.2416,0.612,1.749,1.798,0.0,0.0,1.853,0.0,1.914,-0.7817,1.41,-0.4995,1.0,-0.5,-0.5,0.2445,-0.2542,-0.42,0.0,1.0,0.0,0.0,0.0,-0.1614,0.155888,,,
-0.1754,-0.7705,0.349,2.361,0.3604,-0.2856,-0.2603,0.0,1.0,-0.3027,-0.314,0.4294,0.0,-0.0099,-0.5024,0.8447,1.911,-0.7554,0.4834,-0.4679,1.575,-0.4744,0.808,0.2416,1.732,1.801,0.0,0.0,1.853,0.0,1.865,-0.943,1.503,-0.6514,1.0,-0.5,-1.0,0.4104,-0.454,-0.5796,0.0,2.0,0.0,0.0,0.0,-0.2136,0.8568856000000002,,,
-0.1885,-0.1625,0.4739,2.258,-0.8096,-0.4285,-0.252,0.0,1.0,-0.4001,-0.4124,0.4778,0.0,-0.00945,0.5767,0.5923,1.667,-0.1062,0.4702,1.1021,1.491,-0.4678,-0.4744,0.808,1.737,1.806,0.0,0.0,1.858,0.0,1.978,-0.8213,1.466,1.917,1.0,-0.5,-1.0,-0.0477,0.03885,-0.246,1.0,0.0,0.0,0.0,0.0,0.6377,-0.2378895999999999,,,
-0.1335,-0.5073,0.3552,2.158,4.67,-0.5713,-0.2439,0.0,1.0,-0.3042,-0.3225,0.437,0.0,-0.009,-0.507,0.5254,1.397,-0.4368,0.4602,-0.8983,1.462,1.101,-0.4678,-0.4744,1.747,1.81,0.0,0.0,1.86,0.0,1.883,-0.8247,1.427,-1.294,0.0,-0.5,-1.0,0.3777,-0.3074,-0.576,0.0,1.0,0.0,0.0,0.0,-0.4163,0.1230019999999999,,,
-0.1361,-0.2783,0.3853,2.066,-0.441,-0.7144,-0.2357,0.0,1.0,-0.3281,-0.3467,0.4507,0.0,-0.00855,-0.556,0.6494,1.14,-0.2198,0.4536,0.3081,1.488,-0.898,1.101,-0.4678,1.754,1.814,0.0,0.0,1.857,0.0,1.914,-0.712,1.36,0.494,0.0,0.0,-0.5,0.2438,-0.1421,-0.4521,1.0,0.0,0.0,0.0,0.0,0.1635,-0.071116,,,
0.006603,-0.3591,0.334,1.965,0.5713,-0.857,-0.2277,0.0,1.0,-0.2761,-0.3164,0.4346,0.0,-0.0081,0.7964,0.9106,0.8945,-0.2869,0.4436,-0.3593,1.531,0.308,-0.898,1.101,1.754,1.82,0.0,0.0,1.854,0.0,1.876,-0.767,1.383,-1.244,0.0,0.0,-0.5,0.3997,-0.2666,-0.554,0.0,1.0,0.0,0.0,0.0,-0.4077,0.2613119999999999,,,
0.001372,-0.11896,0.3655,1.873,-0.7905,-1.0,-0.2195,0.0,1.0,-0.3018,-0.342,0.449,0.0,-0.007652,-0.2822,1.138,0.7646,-0.09314,0.44,0.3226,1.485,-0.3594,0.308,-0.898,1.747,1.827,0.0,0.0,1.843,0.0,1.909,-0.68,1.336,0.553,1.0,0.5,-0.5,0.2175,-0.1434,-0.4102,1.0,0.0,0.0,0.0,0.0,0.1835,-0.2258039999999999,,,
-0.0827,-0.1794,0.3284,1.802,1.852,-1.143,-0.2114,0.0,1.0,-0.2788,-0.3047,0.4377,0.0,-0.007202,-0.7046,1.321,0.735,-0.1543,0.4343,-0.2511,1.409,0.3223,-0.3594,0.308,1.744,1.833,0.0,0.0,1.83,0.0,1.883,-0.554,1.234,-0.3813,0.0,0.0,-0.5,0.2954,-0.2607,-0.4595,0.0,1.0,0.0,0.0,0.0,-0.1251,0.05935184,,,
-0.2471,-0.1073,0.3313,1.754,-0.6523,-1.143,-0.2032,0.0,1.0,-0.2942,-0.2932,0.4407,0.0,-0.006752,-0.569,1.451,0.796,-0.05383,0.4282,0.0685,1.171,-0.2512,0.3223,-0.3594,1.747,1.837,0.0,0.0,1.814,0.0,1.891,-0.3997,1.127,0.0691,1.0,0.0,0.0,0.2241,-0.2456,-0.4045,1.0,0.0,0.0,0.0,0.0,0.02286,0.08249,,,
-0.283,-0.02815,0.342,1.728,-3.123,-1.0,-0.1951,1.0,1.0,-0.3057,-0.2993,0.4468,0.0,-0.0063,-0.529,1.505,0.8906,0.03345,0.4263,0.1367,1.024,0.0684,-0.2512,0.3223,1.738,1.84,0.0,0.0,1.804,0.0,1.904,-0.1976,0.9893,0.1138,1.0,0.0,0.5,0.0933,-0.2462,-0.3127,2.0,0.0,0.0,0.0,0.0,0.03757,-0.4434039999999999,,,
-0.253,-0.6577,0.1804,1.705,-12.52,-1.0,-0.187,0.0,1.0,-0.1685,-0.1626,0.3892,0.0,-0.00585,0.5527,1.514,0.9883,-0.6025,0.4268,-1.2989,0.9463,0.1366,0.0684,-0.2512,1.726,1.838,0.0,0.0,1.787,0.0,1.77,-0.1631,0.9053,-2.95,1.0,0.0,0.5,0.669,-0.7656,-0.8433,0.0,1.0,0.0,0.0,0.0,-0.969,0.230054,,,
-0.3,-0.4773,0.2156,1.677,-0.2009,-1.0,-0.1788,0.0,1.0,-0.2026,-0.1901,0.4038,0.0,-0.0054,-0.6035,1.448,1.071,-0.4324,0.426,0.3475,0.7744,-1.299,0.1366,0.0684,1.713,1.836,0.0,0.0,1.772,0.0,1.804,-0.245,0.979,0.3723,1.0,0.5,0.5,0.4749,-0.5513,-0.668,1.0,0.0,0.0,0.0,0.0,0.1276,0.0991639999999999,,,
-0.2957,-0.4836,0.2028,1.639,0.1501,-1.0,-0.1708,0.0,1.0,-0.1912,-0.179,0.401,0.0,-0.00495,-0.2487,1.307,1.129,-0.4524,0.4248,-0.0699999999999999,0.5083,0.3472,-1.299,0.1366,1.703,1.835,0.0,0.0,1.757,0.0,1.797,-0.345,1.047,-0.0788,1.0,0.0,0.0,0.4292,-0.5825,-0.7314,0.0,1.0,0.0,0.0,0.0,-0.0267,0.2216384,,,
