ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
-0.3264,-0.307,0.2295,1.585,-0.3362,-1.0,-0.1626,0.0,1.0,-0.2166,-0.2001,0.4126,0.0,-0.0045,-0.3796,1.07,1.156,-0.2915,0.4219,0.2743,0.3462,-0.07007,0.3472,-1.299,1.693,1.835,0.0,0.0,1.747,0.0,1.824,-0.55,1.205,0.2494,1.0,0.5,0.0,0.2703,-0.4395,-0.543,1.0,0.0,0.0,0.0,0.0,0.0847,0.1528899599999999,,,
-0.3496,0.1628,0.3381,1.57,-2.092,-0.857,-0.1544,1.0,1.0,-0.308,-0.2908,0.4553,0.0,-0.00405,-0.5757,0.81,1.136,0.174,0.422,0.9825,0.2568,0.274,-0.07007,0.3472,1.698,1.833,0.0,0.0,1.743,0.0,1.924,-0.05994,0.8994,1.271,1.0,0.5,0.5,-0.1157,0.0145,0.2646,2.0,0.0,1.0,0.0,5.016,0.4285,0.2560456,,,
-0.3777,0.3628,0.3887,1.58,1.009,-0.7144,-0.1464,1.0,1.0,-0.35,-0.3293,0.4766,0.0,-0.003601,-0.6606,0.531,1.075,0.38,0.4248,0.4800999999999999,0.2915,0.982,0.274,-0.07007,1.708,1.833,0.0,0.0,1.745,0.0,1.974,0.2418,0.706,0.738,2.0,1.0,1.0,-0.3167,0.1588,0.633,3.0,0.0,0.0,0.0,0.0,0.2411,-0.25916,,,
-0.456,0.2365,0.3486,1.552,-0.1707,-0.5713,-0.1382,1.0,1.0,-0.325,-0.2905,0.4644,0.0,-0.00315,-0.732,0.307,1.008,0.2476,0.4246,-0.2731,0.2627,0.4797,0.982,0.274,1.713,1.827,0.0,0.0,1.751,0.0,1.944,-0.2045,1.012,-0.3894,1.0,0.5,0.5,-0.2086,-0.02219,0.3594,0.0,1.0,0.0,0.0,0.0,-0.1254,0.734858,,,
-0.4822,0.8022,0.4949,1.585,2.037,-0.4285,-0.1301,1.0,1.0,-0.4395,-0.404,0.5215,0.0,-0.0027,-0.305,0.10803,0.892,0.8003,0.4312,1.2761,0.4634,-0.273,0.4797,0.982,1.749,1.824,0.0,0.0,1.761,0.0,2.078,0.5503,0.532,2.582,2.0,1.0,1.0,-0.626,0.513,1.081,1.0,0.0,1.0,0.0,4.984,0.839,-0.2069855999999999,,,
-0.4111,1.002,0.555,1.626,0.374,-0.2856,-0.12195,1.0,1.0,-0.4775,-0.4553,0.547,0.0,-0.00225,-0.0811,-0.02246,0.7314,0.9546,0.4417,0.5426,0.7246,1.276,-0.273,0.4797,1.788,1.82,0.0,0.0,1.771,0.0,2.137,0.611,0.515,1.163,2.0,1.0,1.0,-0.758,0.6675,1.088,2.0,0.0,1.0,0.0,4.027,0.363,-0.0947911999999999,,,
-0.523,0.8315,0.528,1.675,-0.03458,-0.1428,-0.11383,1.0,1.0,-0.4668,-0.4255,0.5396,0.0,-0.001801,-0.685,0.089,0.531,0.74,0.4531,-0.1587,0.8887,0.5425,1.276,-0.273,1.826,1.819,0.0,0.0,1.778,0.0,2.12,0.6953,0.447,-0.2297,1.0,0.5,1.0,-0.629,0.5156,0.834,0.0,1.0,0.0,0.0,0.0,-0.07056,0.39954,,,
-0.5645,0.927,0.565,1.723,0.2452,0.0,-0.1057,1.0,1.0,-0.4968,-0.4497,0.556,0.0,-0.00135,-0.58,0.2747,0.366,0.848,0.4597,0.3575,1.088,-0.1587,0.5425,1.276,1.865,1.819,0.0,0.0,1.788,0.0,2.16,0.708,0.4553,0.495,1.0,1.0,1.0,-0.696,0.594,0.8335,1.0,0.0,0.0,0.0,0.0,0.1528,-0.0458412,,,
-0.5283,0.687,0.52,1.771,-0.12067,0.1428,-0.09753,1.0,1.0,-0.4614,-0.4192,0.542,0.0,-0.0009003,-0.55,0.5,0.2744,0.6133,0.467,-0.2965,1.188,0.3574,-0.1587,0.5425,1.89,1.818,0.0,0.0,1.799,0.0,2.127,0.6777,0.4624,-0.4563,1.0,0.5,1.0,-0.501,0.4138,0.599,0.0,1.0,0.0,0.0,0.0,-0.1393,0.6115204,,,
-0.509,1.017,0.6216,1.842,0.592,0.2856,-0.0894,1.0,1.0,-0.5327,-0.4958,0.5835,0.0,-0.0004501,-0.03053,0.7373,0.3047,0.956,0.4756,0.8731,1.412,-0.2966,0.3574,-0.1587,1.919,1.819,0.0,0.0,1.81,0.0,2.223,0.8394,0.3896,1.475,1.0,1.0,1.0,-0.7407,0.736,0.812,1.0,0.0,0.0,0.0,0.0,0.4543,-0.019648,,,
-0.5034,0.813,0.589,1.903,-0.06525,0.2856,-0.0813,1.0,1.0,-0.509,-0.4724,0.574,0.0,0.0,-0.6035,0.9575,0.412,0.776,0.483,-0.1922,1.548,0.8726,-0.2966,0.3574,1.949,1.823,0.0,0.0,1.822,0.0,2.201,0.7305,0.4578,-0.2576,0.0,0.5,0.5,-0.6396,0.522,0.63,0.0,1.0,0.0,0.0,0.0,-0.0772,0.010108,,,
-0.585,0.6943,0.5894,2.004,-0.00817,0.4285,-0.0732,1.0,1.0,-0.5156,-0.466,0.577,0.0,0.0004501,-0.5107,1.246,0.611,0.6353,0.4983,0.0625,1.672,-0.1923,0.8726,-0.2966,1.964,1.829,0.0,0.0,1.835,0.0,2.207,1.36,0.01152,0.08044,1.0,0.5,1.0,-0.6123,0.4644,0.5654,1.0,0.0,0.0,0.0,0.0,0.02426,-0.1234519999999999,,,
-0.567,0.4316,0.5474,2.09,-0.2285,0.5713,-0.06506,1.0,1.0,-0.4846,-0.4368,0.5645,0.0,0.0009003,-0.2993,1.502,0.8228,0.4067,0.507,-0.2677,1.72,0.06238,-0.1923,0.8726,1.969,1.836,0.0,0.0,1.848,0.0,2.178,1.153,0.1458,-0.2952,0.0,0.0,0.5,-0.4397,0.3037,0.4143,0.0,1.0,0.0,0.0,0.0,-0.08887,0.0265599999999999,,,
-0.592,0.3877,0.563,2.182,0.04178,0.7144,-0.05692,1.0,1.0,-0.4976,-0.446,0.5728,0.0,0.00135,-0.595,1.727,1.037,0.3938,0.516,0.176,1.781,-0.2678,0.06238,-0.1923,1.978,1.847,0.0,0.0,1.859,0.0,2.197,1.217,0.1089,0.2023,1.0,0.5,1.0,-0.4666,0.3223,0.416,1.0,0.0,0.0,0.0,0.0,0.0614,0.3980064000000001,,,
-0.604,0.5234,0.626,2.283,0.4421,0.857,-0.04877,1.0,1.0,-0.543,-0.491,0.5996,0.0,0.001801,-0.421,1.911,1.25,0.5576,0.527,0.5561,1.862,0.1758,-0.2678,0.06238,1.99,1.858,0.0,0.0,1.875,0.0,2.26,1.261,0.1055,0.932,1.0,0.5,1.0,-0.6475,0.4739,0.523,2.0,0.0,0.0,0.0,0.0,0.2815,-0.2247239999999999,,,
-0.613,0.2957,0.5864,2.35,-0.2688,0.857,-0.04065,1.0,1.0,-0.516,-0.4617,0.5874,0.0,0.00225,-0.2744,2.049,1.445,0.3342,0.536,-0.2516,1.888,0.5557,0.1758,-0.2678,2.002,1.868,0.0,0.0,1.89,0.0,2.23,0.969,0.3008,-0.3242,1.0,0.0,0.5,-0.4985,0.2961,0.3872,0.0,1.0,0.0,0.0,0.0,-0.09625,-0.3262119999999999,,,
-0.575,0.007095,0.523,2.39,-0.6846,0.857,-0.03253,1.0,1.0,-0.4675,-0.4177,0.5654,0.0,0.0027,-0.3396,2.143,1.623,0.02312,0.545,-0.4455,1.864,-0.2517,0.5557,0.1758,1.997,1.874,0.0,0.0,1.901,0.0,2.18,0.62,0.5273,-1.08,0.0,0.0,0.0,-0.2683,0.0741,0.209,0.0,2.0,0.0,0.0,0.0,-0.323,-0.00535016,,,
-0.5723,0.1611,0.5786,2.45,1.995,0.857,-0.02438,1.0,1.0,-0.5073,-0.4592,0.59,0.0,0.00315,-0.3381,2.154,1.781,0.1881,0.5522,0.5021,1.693,-0.4453,-0.2517,0.5557,2.002,1.884,0.0,0.0,1.921,0.0,2.236,0.872,0.3723,0.4797,1.0,0.0,0.5,-0.47,0.2109,0.3337,1.0,0.0,0.0,0.0,0.0,0.1455,-0.2884064,,,
-0.575,-0.05923,0.523,2.459,-0.838,0.857,-0.01627,1.0,1.0,-0.4675,-0.4177,0.5713,0.0,0.003601,0.09686,2.125,1.913,-0.0626,0.559,-0.3707,1.485,0.502,-0.4453,-0.2517,2.0,1.893,0.0,0.0,1.937,0.0,2.193,0.352,0.725,-0.564,0.0,0.0,0.0,-0.291,0.00569,0.1713,0.0,1.0,0.0,0.0,0.0,-0.1685,0.3519411999999999,,,
-0.6274,0.1415,0.5747,2.465,9.84,0.857,-0.00813,1.0,1.0,-0.509,-0.452,0.5947,0.0,0.00405,0.007248,2.05,1.994,0.1528,0.561,0.4815,1.223,-0.3706,0.502,-0.4453,2.008,1.9,0.0,0.0,1.956,0.0,2.248,0.337,0.76,0.551,0.0,0.0,0.0,-0.4365,0.1918,0.3342,1.0,0.0,0.0,0.0,0.0,0.1664,0.0396752,,,
-0.635,0.1632,0.5835,2.48,0.2378,0.857,0.0,1.0,1.0,-0.5156,-0.4575,0.6016,0.0,0.0045,-0.7456,1.973,2.027,0.1799,0.565,0.1356,0.9204,0.4812,-0.3706,0.502,2.016,1.911,0.0,0.0,1.974,0.0,2.264,0.4673,0.6733,0.1417,1.0,0.5,0.5,-0.46,0.1925,0.394,2.0,0.0,0.0,0.0,0.0,0.0422,-0.9558207599999996,,,
-0.441,-0.6396,0.3628,2.436,-3.373,0.7144,0.00813,0.0,1.0,-0.335,-0.3032,0.519,0.0,0.00495,0.632,1.812,1.999,-0.6143,0.562,-1.6679,0.726,0.1355,0.4812,-0.3706,1.994,1.916,0.0,0.0,1.98,0.0,2.07,-0.3594,1.179,-4.05,1.0,0.0,0.0,0.3323,-0.4858,-0.585,0.0,1.0,0.0,1.0,-5.777,-1.201,-0.1950191999999999,,,
-0.457,-0.49,0.3923,2.408,-0.153,0.5713,0.01627,0.0,1.0,-0.3594,-0.326,0.533,0.0,0.0054,-0.4734,1.595,1.927,-0.468,0.5615,0.3043,0.5713,-1.668,0.1355,0.4812,1.9795,1.922,0.0,0.0,1.985,0.0,2.104,-0.157,1.049,0.417,1.0,0.5,0.5,0.1533,-0.3596,-0.489,1.0,0.0,0.0,0.0,0.0,0.1304,-0.00221056,,,
-0.4814,-0.4204,0.394,2.355,-0.04834,0.4285,0.02438,0.0,1.0,-0.3628,-0.3252,0.537,0.0,0.00585,-0.2664,1.335,1.793,-0.4133,0.5596,0.077,0.2979,0.304,-1.668,0.1355,1.972,1.928,0.0,0.0,1.993,0.0,2.113,-0.4731,1.278,0.1232,2.0,0.5,0.5,0.10315,-0.3196,-0.606,2.0,0.0,0.0,0.0,0.0,0.03818,-0.2000796,,,
-0.4695,-0.5537,0.3428,2.297,0.5537,0.2856,0.03253,0.0,1.0,-0.3213,-0.2844,0.52,0.0,0.0063,-0.702,1.009,1.622,-0.546,0.556,-0.3581,0.3025,0.0769,0.304,-1.668,1.952,1.934,0.0,0.0,1.992,0.0,2.072,-0.5225,1.296,-0.4783,1.0,0.0,0.5,0.2546,-0.4458,-0.9106,0.0,1.0,0.0,0.0,0.0,-0.1478,0.207594,,,
-0.4702,-0.4622,0.3489,2.238,-0.07416,0.1428,0.04065,0.0,1.0,-0.3264,-0.2896,0.5254,0.0,0.006752,-0.445,0.7363,1.439,-0.4507,0.552,0.1165,0.3423,-0.358,0.0769,0.304,1.939,1.938,0.0,0.0,1.99,0.0,2.086,-0.4998,1.286,0.156,1.0,0.5,0.5,0.1777,-0.3818,-0.7627,1.0,0.0,0.0,0.0,0.0,0.04874,0.5493863999999999,,,
-0.4944,-0.08,0.4373,2.213,-0.939,0.1428,0.04877,1.0,1.0,-0.397,-0.3584,0.563,0.0,0.007202,-0.4487,0.463,1.264,-0.06836,0.5513,0.7991,0.3228,0.11633,-0.358,0.0769,1.932,1.946,0.0,0.0,1.993,0.0,2.174,-0.1032,1.041,0.7573,2.0,1.0,1.0,-0.1226,-0.00375,-0.1293,2.0,0.0,1.0,0.0,4.305,0.236,-0.0480916,,,
-0.5083,-0.1387,0.4106,2.176,-14.766,0.0,0.05692,0.0,1.0,-0.3777,-0.3362,0.556,0.0,0.007652,-0.826,0.2074,1.071,-0.1353,0.551,-0.1444,0.323,0.799,0.11633,-0.358,1.919,1.957,0.0,0.0,1.993,0.0,2.156,-0.2148,1.113,-0.1608,1.0,0.5,0.5,-0.0703,-0.103,-0.253,0.0,1.0,0.0,0.0,0.0,-0.04883,-0.569024,,,
-0.4458,-0.4915,0.2986,2.096,6.707,-0.1428,0.06506,0.0,1.0,-0.2837,-0.2496,0.5156,0.0,0.0081,-0.2686,0.0252,0.86,-0.497,0.5464,-0.8459,0.3838,-0.1445,0.799,0.11633,1.918,1.965,0.0,0.0,1.99,0.0,2.062,-0.677,1.401,-1.017,0.0,0.5,0.0,0.314,-0.4392,-0.8984,0.0,2.0,0.0,1.0,-3.521,-0.31,0.6388185999999999,,,
-0.4424,-0.000247,0.4075,2.05,-1.146,-0.1428,0.0732,1.0,1.0,-0.3699,-0.339,0.562,0.0,0.00855,-0.3218,-0.05542,0.6445,-0.005962,0.544,0.9928,0.3687,-0.8457,-0.1445,0.799,1.926,1.976,0.0,0.0,1.988,0.0,2.17,-0.2532,1.147,1.277,1.0,0.5,0.5,-0.078,0.02202,-0.1078,1.0,0.0,0.0,0.0,0.0,0.4004,-0.064812,,,
-0.4583,0.0512,0.4104,2.021,0.8115,-0.1428,0.0813,1.0,1.0,-0.3735,-0.3403,0.567,0.0,0.009,-0.4902,-0.03397,0.4143,0.0649,0.542,0.10703,0.3643,0.992,-0.8457,-0.1445,1.934,1.985,0.0,0.0,1.987,0.0,2.182,-0.0846,1.032,0.1204,1.0,0.5,1.0,-0.1255,0.02837,-0.01396,2.0,0.0,0.0,0.0,0.0,0.03662,0.3262496000000001,,,
-0.4617,0.2803,0.4575,1.992,1.98,-0.1428,0.0894,1.0,1.0,-0.41,-0.3772,0.5894,0.0,0.00945,-0.7188,0.002024,0.2399,0.273,0.544,0.4641,0.3813,0.10693,0.992,-0.8457,1.953,1.994,0.0,0.0,1.988,0.0,2.234,-0.0965,1.063,0.669,1.0,1.0,1.0,-0.2852,0.2018,0.3486,3.0,0.0,1.0,0.0,2.191,0.2028,0.0320188,,,
-0.548,0.3213,0.4626,1.9795,0.255,-0.1428,0.09753,1.0,1.0,-0.4207,-0.374,0.595,0.0,0.0099,-0.844,0.02498,0.0816,0.339,0.543,0.11753,0.415,0.4639,0.10693,0.992,1.972,2.002,0.0,0.0,1.991,0.0,2.248,0.06726,0.9526,0.08575,2.0,1.0,1.5,-0.3164,0.1946,0.4011,4.0,0.0,0.0,0.0,0.0,0.02562,0.3208580000000001,,,
-0.5894,0.5986,0.5273,1.97,0.8687,-0.1428,0.1057,1.0,1.0,-0.4717,-0.42,0.6245,0.0,0.01035,-0.2896,0.009186,-0.0506,0.5938,0.547,0.5971,0.519,0.1174,0.4639,0.10693,1.988,2.012,0.0,0.0,1.997,0.0,2.316,0.1049,0.9556,1.038,3.0,1.0,1.5,-0.4893,0.4204,0.7446,5.0,0.0,0.0,0.0,0.0,0.309,-0.4039911999999999,,,
-0.506,0.1952,0.4158,1.933,-0.5005,-0.1428,0.11383,1.0,1.0,-0.3816,-0.3406,0.5835,0.0,0.0108,-0.1163,-0.05295,-0.1355,0.171,0.5483,-0.8159,0.495,0.597,0.1174,0.4639,1.996,2.016,0.0,0.0,1.995,0.0,2.22,-0.2031,1.134,-1.504,2.0,1.0,1.0,-0.1572,-0.01591,0.1642,0.0,1.0,0.0,0.0,0.0,-0.4395,0.1218344,,,
-0.5986,0.313,0.4514,1.96,0.5884,0.0,0.12195,1.0,1.0,-0.4163,-0.3608,0.601,0.0,0.01125,-0.1597,-0.1027,-0.1781,0.288,0.5537,0.36,0.518,-0.816,0.597,0.1174,2.02,2.02,0.0,0.0,1.996,0.0,2.262,0.5146,0.639,0.397,2.0,1.0,1.5,-0.2776,0.11584,0.4055,1.0,0.0,0.0,0.0,0.0,0.119,-0.100136,,,
-0.5645,0.1318,0.4072,1.968,-0.3574,0.1428,0.1301,1.0,1.0,-0.3796,-0.329,0.5874,0.0,0.0117,-0.1812,-0.1316,-0.1832,0.1033,0.558,-0.2821,0.5303,0.3596,-0.816,0.597,2.027,2.023,0.0,0.0,1.998,0.0,2.229,0.306,0.774,-0.3923,1.0,0.5,1.0,-0.1276,-0.01941,0.1823,0.0,1.0,0.0,0.0,0.0,-0.11633,0.447516,,,
-0.595,0.3674,0.4714,1.993,1.313,0.2856,0.1382,1.0,1.0,-0.431,-0.377,0.616,0.0,0.01215,-0.697,-0.09454,-0.1643,0.342,0.5635,0.5941,0.5815,-0.282,0.3596,-0.816,2.04,2.027,0.0,0.0,2.002,0.0,2.297,0.4478,0.7026,0.732,1.0,1.0,1.0,-0.331,0.2172,0.553,1.0,0.0,0.0,0.0,0.0,0.219,-0.2138855999999999,,,
-0.5845,0.1099,0.4136,2.018,-0.4797,0.4285,0.1464,1.0,1.0,-0.3862,-0.3323,0.596,0.0,0.0126,-0.6514,0.01973,-0.1295,0.08575,0.569,-0.401,0.6016,0.5938,-0.282,0.3596,2.041,2.031,0.0,0.0,2.004,0.0,2.25,0.422,0.7,-0.3896,0.0,1.0,1.0,-0.12286,0.03067,0.2532,0.0,1.0,0.0,0.0,0.0,-0.11444,-0.5246119999999999,,,
-0.5073,-0.3508,0.2964,2.012,-2.441,0.4285,0.1544,0.0,1.0,-0.2869,-0.2427,0.5522,0.0,0.013054,-0.2842,0.1376,-0.089,-0.3767,0.572,-0.8919,0.59,-0.401,0.5938,-0.282,2.03,2.03,0.0,0.0,1.999,0.0,2.146,0.0685,0.9077,-1.637,0.0,0.5,0.5,0.2642,-0.3567,-0.3179,0.0,2.0,0.0,1.0,-4.137,-0.4868,1.485624,,,
-0.4043,0.9336,0.629,2.066,-4.96,0.4285,0.1626,1.0,1.0,-0.529,-0.5093,0.6895,0.0,0.013504,0.4832,0.4148,0.04904,0.8022,0.5894,2.7441000000000004,0.904,-0.8916,-0.401,0.5938,2.049,2.035,0.0,0.0,2.008,0.0,2.467,0.506,0.7363,9.62,0.0,0.5,0.5,-0.702,0.908,1.113,1.0,0.0,1.0,0.0,9.375,3.443,0.2450439999999999,,,
-0.3735,1.013,0.6675,2.137,0.2169,0.5713,0.1708,1.0,1.0,-0.553,-0.5396,0.709,0.0,0.013954,-0.3018,0.708,0.2289,0.886,0.5996,0.3775,1.179,2.744,-0.8916,-0.401,2.082,2.045,0.0,0.0,2.027,0.0,2.514,0.6123,0.6807,0.74,1.0,0.5,1.0,-0.781,0.94,1.062,2.0,0.0,0.0,0.0,0.0,0.2078,0.0345091199999999,,,
-0.4001,1.205,0.7495,2.258,0.3208,0.7144,0.1788,1.0,1.0,-0.61,-0.5933,0.7466,0.0,0.014404,-0.3362,1.051,0.4688,1.084,0.615,0.7061,1.543,0.3774,2.744,-0.8916,2.123,2.057,0.0,0.0,2.047,0.0,2.6,0.978,0.4578,1.432,1.0,0.5,1.5,-0.962,1.1,1.062,3.0,0.0,1.0,0.0,4.438,0.3972,-0.562096,,,
-0.379,0.676,0.632,2.32,-0.3064,0.7144,0.187,1.0,1.0,-0.5293,-0.5137,0.703,0.0,0.014854,-0.02316,1.352,0.7065,0.5684,0.625,-0.8029000000000001,1.658,0.7056,0.3774,2.744,2.154,2.064,0.0,0.0,2.062,0.0,2.498,0.567,0.707,-1.208,1.0,0.0,1.0,-0.515,0.7134,0.6304,0.0,1.0,0.0,0.0,0.0,-0.328,-0.1298728,,,
-0.3784,0.4922,0.599,2.373,-0.1256,0.7144,0.1951,1.0,1.0,-0.506,-0.49,0.694,0.0,0.015305,-0.686,1.571,0.915,0.4219,0.6304,-0.1785,1.67,-0.8027,0.7056,0.3774,2.176,2.07,0.0,0.0,2.08,0.0,2.477,0.4937,0.7495,-0.1749,1.0,0.0,0.5,-0.3928,0.5586,0.4968,0.0,2.0,0.0,0.0,0.0,-0.0487,-0.1086299999999999,,,
-0.3408,0.1598,0.519,2.395,-0.486,0.7144,0.2032,1.0,1.0,-0.4456,-0.4338,0.665,0.0,0.01575,-0.03918,1.731,1.092,0.10114,0.6353,-0.5502,1.604,-0.1785,-0.8027,0.7056,2.193,2.076,0.0,0.0,2.094,0.0,2.41,0.2524,0.892,-0.851,0.0,-0.5,0.0,-0.0998,0.3042,0.2515,0.0,3.0,0.0,0.0,0.0,-0.2384,0.3720559999999999,,,
-0.3203,0.435,0.598,2.436,1.354,0.7144,0.2114,1.0,1.0,-0.501,-0.4944,0.701,0.0,0.0162,-0.4785,1.816,1.244,0.4065,0.639,0.7076,1.653,-0.5503,-0.1785,-0.8027,2.234,2.086,0.0,0.0,2.107,0.0,2.494,0.3625,0.851,0.941,0.0,0.0,0.0,-0.34,0.559,0.4553,1.0,0.0,0.0,0.0,0.0,0.268,0.12128676,,,
-0.3381,0.4556,0.61,2.463,0.1761,0.7144,0.2195,1.0,1.0,-0.5103,-0.5015,0.71,0.0,0.01665,-0.4822,1.866,1.378,0.436,0.6445,0.1616,1.681,0.707,-0.5503,-0.1785,2.24,2.094,0.0,0.0,2.121,0.0,2.514,0.2888,0.912,0.1544,0.0,0.0,0.0,-0.3828,0.5337,0.4539,2.0,0.0,0.0,0.0,0.0,0.04306,-0.0060724,,,
-0.3896,0.4038,0.6104,2.52,0.03046,0.7144,0.2277,1.0,1.0,-0.515,-0.4973,0.714,0.0,0.0171,-0.729,1.873,1.495,0.4019,0.652,0.0804,1.565,0.1614,0.707,-0.5503,2.242,2.102,0.0,0.0,2.14,0.0,2.523,0.538,0.7383,0.0718,1.0,0.5,0.5,-0.375,0.4958,0.4414,3.0,0.0,0.0,0.0,0.0,0.01991,0.3285588,,,
-0.4297,0.3088,0.596,2.562,-0.076,0.7144,0.2357,1.0,1.0,-0.5083,-0.4836,0.7124,0.0,0.01755,-0.5483,1.847,1.581,0.3406,0.6567,-0.03423,1.534,0.0803,0.1614,0.707,2.232,2.11,0.0,0.0,2.156,0.0,2.52,0.464,0.7896,-0.03162,1.0,0.5,0.0,-0.3237,0.4158,0.3784,0.0,1.0,0.0,0.0,0.0,-0.00875,0.0598045999999999,,,
-0.4617,0.2542,0.5967,2.621,-0.01672,0.7144,0.2439,1.0,1.0,-0.511,-0.4814,0.716,0.0,0.018,-0.629,1.798,1.648,0.2993,0.6646,0.0689,1.489,-0.03433,0.0803,0.1614,2.236,2.117,0.0,0.0,2.17,0.0,2.527,0.568,0.719,0.07153,2.0,0.5,0.5,-0.331,0.3696,0.3591,1.0,0.0,0.0,0.0,0.0,0.01982,0.0717526,,,
-0.4646,0.2094,0.595,2.664,-0.00918,0.7144,0.252,1.0,1.0,-0.5103,-0.4805,0.7188,0.0,0.01845,-0.522,1.706,1.696,0.274,0.6694,0.05155,1.472,0.0687,-0.03433,0.0803,2.242,2.13,0.0,0.0,2.184,0.0,2.533,0.4675,0.7935,0.03964,2.0,0.5,0.5,-0.3254,0.327,0.3337,2.0,0.0,0.0,0.0,0.0,0.010956,0.1866372,,,
-0.4526,0.2727,0.6284,2.73,0.3667,0.7144,0.2603,1.0,1.0,-0.532,-0.505,0.7354,0.0,0.0189,-0.4084,1.581,1.716,0.3696,0.6763,0.3197,1.472,0.05142,0.0687,-0.03433,2.262,2.145,0.0,0.0,2.197,0.0,2.574,0.676,0.6626,0.4207,2.0,0.5,1.0,-0.4343,0.3833,0.4116,3.0,0.0,0.0,0.0,0.0,0.116,-0.015962,,,
-0.4885,0.10443,0.6074,2.822,-0.3748,0.857,0.2683,1.0,1.0,-0.521,-0.4873,0.7305,0.0,0.01935,-0.4985,1.448,1.759,0.1804,0.691,-0.09597,1.49,0.3196,0.05142,0.0687,2.27,2.156,0.0,0.0,2.207,0.0,2.56,0.997,0.428,-0.1156,1.0,0.5,1.0,-0.4734,0.1587,0.3254,0.0,1.0,0.0,0.0,0.0,-0.0316,0.18823,,,
-0.6826,0.2588,0.6504,2.838,1.021,0.857,0.2764,1.0,1.0,-0.5664,-0.502,0.7515,0.0,0.0198,-0.2756,1.442,1.794,0.2673,0.702,0.3968,1.436,-0.09607,0.3196,0.05142,2.281,2.172,0.0,0.0,2.223,0.0,2.611,0.4702,0.8257,0.531,2.0,1.0,1.0,-0.5835,0.2766,0.4397,1.0,0.0,0.0,0.0,0.0,0.1454,-0.0369092,,,
-0.715,0.1888,0.631,2.838,-0.0865,0.857,0.2847,1.0,1.0,-0.555,-0.485,0.7466,0.0,0.02025,-0.76,1.433,1.807,0.1761,0.7075,-0.0895,1.38,0.3967,-0.09607,0.3196,2.291,2.186,0.0,0.0,2.236,0.0,2.6,0.2698,0.964,-0.1752,1.0,1.0,0.5,-0.5293,0.1534,0.3555,0.0,1.0,0.0,0.0,0.0,-0.0474,1.097186,,,
-0.5615,1.501,0.99,2.908,5.324,0.857,0.2927,1.0,1.0,-0.772,-0.7344,0.887,1.0,-0.171,0.502,1.95,2.02,1.101,0.7437,2.7441000000000004,1.797,-0.08954,0.3967,-0.09607,2.342,2.209,0.0,0.0,2.268,0.0,2.959,0.891,0.6787,9.62,1.0,1.0,0.5,-1.402,1.279,1.113,1.0,0.0,1.0,0.0,9.375,5.223,0.0385291999999999,,,
-0.5654,1.434,1.0,3.01,0.0874,0.857,0.3008,1.0,1.0,-0.778,-0.7397,0.887,1.0,-0.171,-0.1443,2.457,2.238,1.011,0.753,0.1495,2.154,2.744,-0.08954,0.3967,2.395,2.23,0.0,0.0,2.297,0.0,2.979,1.371,0.345,0.4014,1.0,1.0,1.0,-1.324,1.19,1.006,2.0,0.0,0.0,0.0,0.0,0.1,-0.299936,,,
-0.49,0.9253,0.887,3.094,-0.225,0.857,0.3088,1.0,1.0,-0.7046,-0.6763,0.845,0.0,-0.1705,-0.04623,2.883,2.434,0.517,0.766,-0.7229,2.184,0.1494,2.744,-0.08954,2.436,2.254,0.0,0.0,2.322,0.0,2.879,1.015,0.5557,-1.853,1.0,0.5,1.0,-0.9194,0.788,0.666,0.0,1.0,0.0,0.0,0.0,-0.4595,-0.3895959999999999,,,
-0.455,0.464,0.785,3.174,-0.3562,0.857,0.3171,1.0,1.0,-0.637,-0.613,0.8066,0.0,-0.1702,-0.3438,3.227,2.584,0.0759,0.7773,-0.6771,1.851,-0.723,0.1494,2.744,2.46,2.271,0.0,0.0,2.35,0.0,2.787,0.918,0.5845,-2.064,0.0,0.5,1.0,-0.571,0.4263,0.4216,0.0,2.0,0.0,1.0,-4.82,-0.5234,-1.1346760000000002,,,
-0.2306,-0.4255,0.5464,3.17,-1.609,0.7144,0.3252,0.0,1.0,-0.4568,-0.4636,0.711,0.0,-0.1697,0.7476,3.385,2.69,-0.75,0.7754,-1.7219,1.81,-0.677,-0.723,0.1494,2.46,2.283,0.0,0.0,2.354,0.0,2.56,0.06235,1.096,-5.945,0.0,0.0,0.5,0.265,-0.2695,-0.2385,0.0,3.0,0.0,1.0,-6.6,-1.541,-0.1697919999999999,,,
