ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
0.4438,0.6025,-0.1611,-0.5073,-0.4219,0.5713,0.187,1.0,1.0,0.2153,0.1181,0.545,0.0,-0.1417,0.2656,0.9023,0.408,0.5703,0.4736,-1.0459,2.205,0.8125,0.653,1.426,2.164,2.062,0.0,0.0,2.062,0.0,2.443,0.721,0.5815,-1.846,1.0,0.5,1.5,-0.2484,0.7964,0.3975,0.0,1.0,0.0,0.0,0.0,-0.502,0.04147716,,,
0.4692,0.2678,-0.2019,-0.3835,-0.3894,0.7144,0.187,1.0,1.0,0.261,0.161,0.528,0.0,-0.1414,-0.175,1.255,0.599,0.2656,0.4846,-0.3661,2.252,-1.046,0.8125,0.653,2.19,2.072,0.0,0.0,2.07,0.0,2.398,0.5903,0.655,-0.596,1.0,0.0,1.0,-0.06494,0.571,0.2573,0.0,2.0,0.0,0.0,0.0,-0.1675,0.3982967999999999,,,
0.3916,0.3525,-0.1586,-0.2693,0.3926,0.857,0.187,1.0,1.0,0.2084,0.1195,0.5483,0.0,-0.1409,0.02902,1.572,0.83,0.3755,0.4946,0.4412999999999999,2.312,-0.366,-1.046,0.8125,2.195,2.082,0.0,0.0,2.082,0.0,2.451,0.5537,0.7046,0.7734,1.0,0.0,1.0,-0.2264,0.6724,0.3416,1.0,0.0,0.0,0.0,0.0,0.2198,0.4630291999999999,,,
0.3928,0.592,-0.0848,-0.1654,0.722,0.857,0.187,1.0,1.0,0.1322,0.0408,0.583,0.0,-0.1404,0.977,1.83,1.065,0.644,0.5034,0.7311,2.406,0.441,-0.366,-1.046,2.23,2.09,0.0,0.0,2.1,0.0,2.54,0.525,0.764,1.52,1.0,0.5,1.0,-0.4434,0.9126,0.4841,2.0,0.0,0.0,0.0,0.0,0.426,-0.7500720000000001,,,
0.5166,0.0203,-0.1925,-0.10913,-0.774,0.857,0.187,1.0,1.0,0.2546,0.1465,0.5356,0.0,-0.14,0.4663,1.975,1.282,0.09125,0.5083,-0.9809,2.418,0.7305,0.441,-0.366,2.232,2.098,0.0,0.0,2.102,0.0,2.418,0.2484,0.9077,-1.663,0.0,0.5,0.5,-0.004303,0.4204,0.1976,0.0,1.0,0.0,0.0,0.0,-0.4558,0.3850108000000001,,,
0.4185,0.4048,-0.1033,-0.0735,4.176,0.857,0.187,1.0,1.0,0.1531,0.05807,0.577,0.0,-0.1395,0.1271,2.062,1.478,0.474,0.513,0.8834,2.42,-0.9805,0.7305,0.441,2.238,2.105,0.0,0.0,2.121,0.0,2.523,0.1552,1.021,2.172,1.0,0.5,0.5,-0.2825,0.772,0.3904,1.0,0.0,0.0,0.0,0.0,0.6143,0.6140947999999999,,,
0.4502,0.229,-0.1359,-0.05273,-0.253,0.857,0.187,1.0,1.0,0.1892,0.0901,0.5635,0.0,-0.139,-0.3228,2.121,1.627,0.3118,0.515,-0.2789,2.062,0.883,-0.9805,0.7305,2.229,2.111,0.0,0.0,2.146,0.0,2.49,0.08,1.06,-0.35,1.0,0.5,0.0,-0.1492,0.5635,0.2866,0.0,1.0,0.0,0.0,0.0,-0.0963,0.2152072,,,
0.4,0.1857,-0.1324,0.003712,-0.0159,0.857,0.187,1.0,1.0,0.1816,0.09064,0.5664,0.0,-0.1387,-0.1876,2.125,1.73,0.3022,0.519,0.05753,1.672,-0.2788,0.883,-0.9805,2.236,2.121,0.0,0.0,2.17,0.0,2.496,0.2944,0.9097,0.093,1.0,0.5,0.5,-0.1514,0.5176,0.2883,1.0,0.0,0.0,0.0,0.0,0.02582,0.86803944,,,
0.3296,0.627,-0.01361,0.11316,1.9,0.857,0.187,1.0,1.0,0.05664,-0.0267,0.622,0.0,-0.1382,0.03268,2.096,1.829,0.769,0.529,1.1581,1.477,0.0574,-0.2788,0.883,2.264,2.14,0.0,0.0,2.197,0.0,2.639,0.5747,0.772,2.154,1.0,0.5,1.0,-0.5796,0.888,0.6997,2.0,0.0,1.0,0.0,5.59,0.597,0.0860772,,,
0.1594,0.6396,0.002207,0.171,0.152,0.857,0.187,1.0,1.0,0.02773,-0.02841,0.631,0.0,-0.1377,0.2054,2.084,1.92,0.7344,0.54,0.1770999999999999,1.421,1.157,0.0574,-0.2788,2.29,2.152,0.0,0.0,2.219,0.0,2.662,0.3547,0.9395,0.3171,2.0,0.5,1.0,-0.6274,0.811,0.707,3.0,0.0,0.0,0.0,0.0,0.08484,0.587582,,,
0.08386,1.044,0.1223,0.3135,0.7324,0.857,0.187,1.0,1.0,-0.09,-0.1373,0.688,0.0,-0.1372,-0.2517,2.186,2.057,1.045,0.5645,1.1341,1.599,0.177,1.157,0.0574,2.32,2.17,0.0,0.0,2.246,0.0,2.807,0.9136,0.6045,2.285,2.0,1.0,1.5,-0.977,1.1455,1.001,4.0,0.0,1.0,0.0,5.41,0.608,-0.0903772799999999,,,
0.02617,0.846,0.10046,0.4048,-0.0543,0.857,0.187,1.0,1.0,-0.0749,-0.11224,0.6797,0.0,-0.1368,-0.3206,2.268,2.188,0.8433,0.576,-0.1539,1.824,1.133,0.177,1.157,2.363,2.186,0.0,0.0,2.264,0.0,2.785,0.68,0.7617,-0.2131,2.0,1.0,1.0,-0.835,0.9473,0.7764,0.0,1.0,0.0,0.0,0.0,-0.05472,-0.2744679999999999,,,
-0.05887,0.726,0.0896,0.4727,-0.005116,0.857,0.187,1.0,1.0,-0.07184,-0.09503,0.677,0.0,-0.1364,-0.3525,2.27,2.314,0.7324,0.5835,-0.0586499999999999,1.987,-0.154,1.133,0.177,2.393,2.203,0.0,0.0,2.28,0.0,2.777,0.5513,0.8506,-0.0904,1.0,0.5,0.5,-0.7563,0.7876,0.644,0.0,2.0,0.0,0.0,0.0,-0.02333,-0.012498,,,
-0.1454,0.6836,0.089,0.511,0.0775,0.857,0.187,1.0,1.0,-0.0782,-0.0873,0.6787,0.0,-0.1359,-0.5015,2.23,2.39,0.7134,0.5874,0.03755,2.004,-0.05872,-0.154,1.133,2.428,2.223,0.0,0.0,2.303,0.0,2.783,0.3962,0.9634,0.0495,1.0,0.5,0.5,-0.738,0.6626,0.581,1.0,0.0,0.0,0.0,0.0,0.012794,-1.859774,,,
0.1136,-0.5435,-0.1818,0.5054,-1.58,0.7144,0.187,0.0,1.0,0.2108,0.168,0.5557,0.0,-0.1355,1.104,2.213,2.4,-0.51,0.589,-2.3769,1.748,0.03745,-0.05872,-0.154,2.424,2.225,0.0,0.0,2.314,0.0,2.469,-0.04083,1.137,-5.55,0.0,0.5,0.5,0.4182,-0.3047,-0.3162,0.0,1.0,0.0,1.0,-7.91,-1.434,0.0360543999999999,,,
0.1691,-0.2727,-0.11664,0.5327,-0.4924,0.5713,0.187,0.0,1.0,0.1469,0.0928,0.5874,0.0,-0.135,0.914,2.188,2.38,-0.2362,0.5923,0.6581,1.699,-2.377,0.03745,-0.05872,2.414,2.238,0.0,0.0,2.32,0.0,2.549,0.1935,1.005,1.293,0.0,0.5,1.0,0.1405,0.002714,-0.0992,1.0,0.0,0.0,0.0,0.0,0.3608,0.2539840000000001,,,
0.1754,-0.1732,-0.0901,0.555,-0.4224,0.4285,0.187,0.0,1.0,0.1202,0.0643,0.601,0.0,-0.1345,0.6626,2.137,2.312,-0.11505,0.5938,0.2828,1.425,0.6577,-2.377,0.03745,2.404,2.258,0.0,0.0,2.334,0.0,2.584,0.1642,1.042,0.48,1.0,1.0,1.0,0.00938,0.0909,-0.03653,2.0,0.0,0.0,0.0,0.0,0.1312,0.5054964000000001,,,
0.1278,0.1906,-0.004242,0.582,-4.098,0.4285,0.187,1.0,1.0,0.0314,-0.0194,0.642,0.0,-0.1342,0.2844,2.107,2.232,0.2035,0.6025,0.8355,1.379,0.2827,0.6577,-2.377,2.39,2.28,0.0,0.0,2.348,0.0,2.69,0.1912,1.068,1.925,2.0,1.0,1.0,-0.3093,0.4011,0.2844,3.0,0.0,1.0,0.0,7.375,0.5215,0.478044,,,
0.06195,0.4802,0.07935,0.6704,1.272,0.4285,0.187,1.0,1.0,-0.0527,-0.0953,0.6826,0.0,-0.1337,0.01947,2.076,2.129,0.507,0.6113,0.7981,1.466,0.835,0.2827,0.6577,2.393,2.3,0.0,0.0,2.36,0.0,2.793,0.629,0.8013,1.618,2.0,1.0,1.5,-0.5728,0.664,0.5615,4.0,0.0,0.0,0.0,0.0,0.4272,0.063712,,,
0.010506,0.4988,0.0979,0.736,0.1687,0.4285,0.187,1.0,1.0,-0.07385,-0.1086,0.693,0.0,-0.1332,-0.4812,2.037,2.049,0.509,0.621,0.2027,1.595,0.7974,0.835,0.2827,2.396,2.32,0.0,0.0,2.371,0.0,2.818,0.519,0.892,0.2866,3.0,1.0,1.5,-0.587,0.6675,0.5674,5.0,0.0,0.0,0.0,0.0,0.07385,0.1488554399999999,,,
0.03062,0.547,0.1283,0.824,0.222,0.4285,0.187,1.0,1.0,-0.0996,-0.1385,0.709,0.0,-0.1328,0.01953,1.966,2.04,0.5464,0.6323,0.3021,1.67,0.2025,0.7974,0.835,2.406,2.34,0.0,0.0,2.387,0.0,2.86,0.67,0.802,0.7646,3.0,1.0,2.0,-0.622,0.725,0.604,5.92,0.0,0.0,0.0,0.0,0.1958,-0.0416031999999999,,,
0.03986,0.524,0.1438,0.9175,0.09406,0.4285,0.187,1.0,1.0,-0.11273,-0.1536,0.718,0.0,-0.1323,-0.05927,1.837,2.047,0.546,0.641,0.1681,1.673,0.3018,0.2025,0.7974,2.455,2.355,0.0,0.0,2.408,0.0,2.88,0.69,0.7974,0.2288,3.0,1.5,2.0,-0.6587,0.6646,0.598,5.92,0.0,0.0,0.0,0.0,0.05804,-0.1472999999999999,,,
0.002998,0.3508,0.11456,0.9624,-0.1721,0.4285,0.187,1.0,1.0,-0.08954,-0.12354,0.7056,0.0,-0.1318,-0.2292,1.699,2.062,0.3628,0.648,-0.2244,1.653,0.1678,0.3018,0.2025,2.49,2.37,0.0,0.0,2.424,0.0,2.852,0.3901,0.998,-0.4153,2.0,1.5,1.5,-0.4995,0.5024,0.4482,0.0,1.0,0.0,0.0,0.0,-0.10474,-0.236164,,,
0.007133,0.0859,0.0597,0.986,-0.522,0.4285,0.187,1.0,1.0,-0.03888,-0.07196,0.6816,0.0,-0.1315,-0.08044,1.55,2.064,0.09906,0.652,-0.4572,1.637,-0.2244,0.1678,0.3018,2.514,2.383,0.0,0.0,2.436,0.0,2.79,0.1884,1.115,-0.918,1.0,1.0,1.0,-0.2966,0.2235,0.2214,0.0,2.0,0.0,0.0,0.0,-0.2332,0.0501558,,,
-0.07446,0.0925,0.05713,0.9683,0.1758,0.4285,0.187,1.0,1.0,-0.04303,-0.06274,0.682,0.0,-0.131,-0.2683,1.505,2.018,0.11945,0.65,0.005433,1.459,-0.4573,-0.2244,0.1678,2.525,2.4,0.0,0.0,2.451,0.0,2.79,-0.1322,1.344,0.00837,1.0,1.5,1.0,-0.2725,0.1807,0.1895,1.0,0.0,0.0,0.0,0.0,0.002157,-0.4841518799999999,,,
0.00885,-0.301,-0.04022,0.9287,-2.287,0.2856,0.187,0.0,1.0,0.05698,0.02664,0.6377,0.0,-0.1305,0.2198,1.453,1.923,-0.2803,0.648,-0.8529,1.366,0.00533,-0.4573,-0.2244,2.514,2.408,0.0,0.0,2.457,0.0,2.678,-0.341,1.443,-2.719,0.0,1.0,1.0,0.1423,-0.164,-0.2247,0.0,1.0,0.0,0.0,0.0,-0.7007,0.3177708000000001,,,
-8.05e-06,-0.1077,-0.002253,0.9033,-0.8066,0.1428,0.187,0.0,1.0,0.01926,-0.01081,0.6567,0.0,-0.13,-0.219,1.382,1.77,-0.08765,0.6465,0.3727,1.209,-0.853,0.00533,-0.4573,2.502,2.422,0.0,0.0,2.467,0.0,2.725,-0.2081,1.37,0.455,0.0,1.0,1.5,0.006165,0.01134,-0.09503,1.0,0.0,0.0,0.0,0.0,0.12054,0.5582668000000001,,,
0.003849,0.2484,0.07745,0.9023,-14.26,0.1428,0.187,1.0,1.0,-0.05557,-0.0886,0.695,0.0,-0.1296,-0.003252,1.28,1.565,0.272,0.647,0.7531,1.056,0.3723,-0.853,0.00533,2.498,2.434,0.0,0.0,2.48,0.0,2.822,-0.01063,1.272,1.121,1.0,1.0,1.5,-0.3584,0.214,0.2515,2.0,0.0,0.0,0.0,0.0,0.2935,-0.1636159999999999,,,
-0.1511,-0.0359,0.02892,0.9746,-0.788,0.2856,0.187,1.0,1.0,-0.02264,-0.02904,0.674,0.0,-0.1292,-0.4116,1.162,1.368,-0.003233,0.655,-0.4074,1.021,0.7524,0.3723,-0.853,2.484,2.443,0.0,0.0,2.486,0.0,2.768,0.705,0.7373,-0.543,1.0,0.5,1.5,-0.1715,-0.003384,-0.00351,0.0,1.0,0.0,0.0,0.0,-0.1388,0.205148,,,
-0.239,0.2258,0.10406,1.049,6.29,0.4285,0.187,1.0,1.0,-0.0994,-0.0937,0.71,0.0,-0.1287,-0.3835,1.052,1.201,0.254,0.6636,0.7076,1.039,-0.4072,0.7524,0.3723,2.486,2.451,0.0,0.0,2.494,0.0,2.861,0.726,0.7637,0.982,1.0,0.5,1.5,-0.405,0.2847,0.3496,1.0,0.0,0.0,0.0,0.0,0.2544,0.8605999999999999,,,
-0.2922,0.743,0.2461,1.16,1.933,0.5713,0.187,1.0,1.0,-0.2278,-0.2174,0.778,0.0,-0.1283,-0.3472,0.962,1.18,0.755,0.6772,1.2901,1.282,0.707,-0.4072,0.7524,2.516,2.467,0.0,0.0,2.504,0.0,3.035,0.919,0.702,2.543,2.0,0.5,1.5,-0.8203,0.765,0.8906,2.0,0.0,1.0,0.0,5.17,0.6445,-0.14120184,,,
-0.331,0.3416,0.1667,1.218,-0.387,0.5713,0.187,1.0,1.0,-0.1628,-0.1439,0.7427,0.0,-0.1278,-0.08307,0.9146,1.196,0.3574,0.6846,-0.6449,1.374,1.289,0.707,-0.4072,2.533,2.482,0.0,0.0,2.512,0.0,2.943,0.4897,0.9688,-0.864,1.0,0.0,1.0,-0.4946,0.4143,0.4956,0.0,1.0,0.0,0.0,0.0,-0.2104,0.2237855999999999,,,
-0.3804,0.4412,0.1978,1.256,0.385,0.5713,0.187,1.0,1.0,-0.1937,-0.1676,0.759,0.0,-0.1273,-0.504,0.891,1.22,0.4648,0.689,0.3036,1.497,-0.645,1.289,0.707,2.568,2.498,0.0,0.0,2.52,0.0,2.986,0.3806,1.064,0.3171,1.0,0.5,1.0,-0.5537,0.484,0.563,1.0,0.0,0.0,0.0,0.0,0.07886,0.2454996,,,
-0.3787,0.567,0.2365,1.301,0.3906,0.5713,0.187,1.0,1.0,-0.2266,-0.2018,0.779,0.0,-0.127,-0.3223,0.915,1.235,0.5986,0.694,0.3671,1.659,0.3035,-0.645,1.289,2.605,2.512,0.0,0.0,2.53,0.0,3.037,0.425,1.056,0.589,2.0,1.0,1.0,-0.632,0.5693,0.632,2.0,0.0,0.0,0.0,0.0,0.1451,-0.1371974,,,
-0.3872,0.3054,0.1794,1.317,-0.2979,0.5713,0.187,1.0,1.0,-0.1785,-0.1508,0.754,0.0,-0.1265,-0.322,0.9688,1.215,0.3499,0.6963,-0.4533,1.419,0.3667,0.3035,-0.645,2.623,2.527,0.0,0.0,2.55,0.0,2.973,0.1727,1.208,-0.7056,1.0,0.5,0.5,-0.3765,0.3333,0.4138,0.0,1.0,0.0,0.0,0.0,-0.1719,-0.0713632799999999,,,
-0.3364,0.02438,0.1127,1.31,-0.643,0.5713,0.187,1.0,1.0,-0.11505,-0.0937,0.724,0.0,-0.126,0.302,1.036,1.173,0.04996,0.6987,-0.5519000000000001,1.191,-0.4531,0.3667,0.3035,2.639,2.537,0.0,0.0,2.566,0.0,2.896,-0.0575,1.338,-0.8867,0.0,0.5,0.0,-0.09894,0.08026,0.11584,0.0,2.0,0.0,0.0,0.0,-0.219,0.3391043999999999,,,
-0.3052,0.2563,0.1699,1.328,2.479,0.5713,0.187,1.0,1.0,-0.1636,-0.1489,0.7524,0.0,-0.1256,0.3987,1.098,1.089,0.2996,0.7,0.5357,1.001,-0.552,-0.4531,0.3667,2.652,2.55,0.0,0.0,2.582,0.0,2.969,0.1569,1.218,0.8623,1.0,0.5,0.5,-0.2856,0.28,0.3762,1.0,0.0,0.0,0.0,0.0,0.2167,0.0486839999999999,,,
-0.3062,0.10455,0.1399,1.353,-0.347,0.5713,0.187,1.0,1.0,-0.1371,-0.12146,0.7407,0.0,-0.1251,-0.2499,1.161,1.016,0.1483,0.704,-0.2249,0.9067,0.535,-0.552,-0.4531,2.64,2.564,0.0,0.0,2.592,0.0,2.938,0.23,1.151,-0.3057,0.0,0.0,0.5,-0.1503,0.1619,0.2046,0.0,1.0,0.0,0.0,0.0,-0.07556,0.13630132,,,
-0.3289,0.1222,0.15,1.383,0.2349,0.5713,0.187,1.0,1.0,-0.1478,-0.1288,0.747,0.0,-0.12463,-0.5244,1.191,0.961,0.1667,0.709,0.1237,0.905,-0.225,0.535,-0.552,2.643,2.572,0.0,0.0,2.6,0.0,2.955,0.2593,1.138,0.1255,0.0,0.5,0.5,-0.2096,0.1476,0.2454,1.0,0.0,0.0,0.0,0.0,0.03123,0.1492456,,,
-0.3914,0.0403,0.1437,1.443,-0.2966,0.7144,0.187,1.0,1.0,-0.1472,-0.1178,0.746,0.0,-0.1242,-0.666,1.242,0.973,0.03653,0.7217,-0.02042,0.908,0.12354,-0.225,0.535,2.639,2.58,0.0,0.0,2.605,0.0,2.951,0.564,0.9194,-0.02438,0.0,0.0,0.5,-0.1915,0.0928,0.2001,0.0,1.0,0.0,0.0,0.0,-0.006046,0.5863364000000003,,,
-0.393,0.3157,0.2229,1.516,2.55,0.857,0.187,1.0,1.0,-0.2162,-0.1887,0.7856,0.0,-0.1238,0.02736,1.254,1.034,0.3174,0.73,0.7345,1.004,-0.02051,0.12354,-0.225,2.64,2.588,0.0,0.0,2.613,0.0,3.053,0.647,0.9043,0.9536,1.0,0.0,0.5,-0.4502,0.3616,0.5786,1.0,0.0,0.0,0.0,0.0,0.2366,-0.1151670399999999,,,
-0.4097,0.274,0.2228,1.5625,0.02126,0.857,0.187,1.0,1.0,-0.2175,-0.1874,0.7876,0.0,-0.1233,-0.2515,1.223,1.126,0.262,0.7383,0.04026,1.092,0.734,-0.02051,0.12354,2.65,2.596,0.0,0.0,2.621,0.0,3.059,0.4954,1.015,0.06204,1.0,0.5,0.5,-0.4358,0.3074,0.529,2.0,0.0,0.0,0.0,0.0,0.015045,-0.0396907999999999,,,
-0.4248,0.2935,0.2424,1.634,0.1921,0.857,0.187,1.0,1.0,-0.2354,-0.2032,0.799,0.0,-0.12286,-0.5645,1.217,1.235,0.2927,0.746,0.2057,1.185,0.04013,0.734,-0.02051,2.672,2.604,0.0,0.0,2.63,0.0,3.088,0.7266,0.863,0.274,2.0,0.5,1.0,-0.4934,0.317,0.5615,3.0,0.0,0.0,0.0,0.0,0.0664,-0.2018875999999999,,,
-0.4058,0.09894,0.2036,1.668,-0.4211,0.857,0.187,1.0,1.0,-0.2008,-0.1708,0.7827,0.0,-0.12244,0.0989,1.234,1.341,0.0924,0.752,-0.2939,1.177,0.2054,0.04013,0.734,2.682,2.611,0.0,0.0,2.64,0.0,3.045,0.4119,1.069,-0.4197,1.0,0.0,0.5,-0.379,0.0951,0.3499,0.0,1.0,0.0,0.0,0.0,-0.101,-1.0735693999999996,,,
-0.277,-0.6006,0.02428,1.596,-4.016,0.7144,0.187,0.0,1.0,-0.02834,-0.014114,0.6997,0.0,-0.12195,-0.09955,1.192,1.351,-0.5635,0.742,-1.5129,1.142,-0.2937,0.2054,0.04013,2.67,2.623,0.0,0.0,2.643,0.0,2.832,-0.6157,1.709,-4.418,1.0,0.0,0.0,0.3157,-0.5386,-0.5024,0.0,2.0,0.0,1.0,-7.21,-1.073,-0.1403716,,,
-0.2944,-0.01936,0.1598,1.596,-1.0625,0.7144,0.187,1.0,1.0,-0.1537,-0.1405,0.7656,0.0,-0.1215,0.003643,1.139,1.3125,0.03262,0.7417,1.2611,0.9106,-1.513,-0.2937,0.2054,2.674,2.635,0.0,0.0,2.656,0.0,3.002,0.0448,1.312,2.285,1.0,0.5,0.5,-0.1627,0.0591,0.1434,1.0,0.0,0.0,0.0,0.0,0.583,-0.1935088,,,
-0.282,-0.188,0.1148,1.57,-2.775,0.5713,0.187,0.0,1.0,-0.11255,-0.10016,0.746,0.0,-0.12103,-0.5693,1.0625,1.225,-0.1395,0.741,-0.3603,0.6943,1.261,-1.513,-0.2937,2.674,2.645,0.0,0.0,2.666,0.0,2.951,-0.1726,1.445,-0.431,0.0,0.0,0.0,0.001178,-0.11224,-0.1465,0.0,1.0,0.0,0.0,0.0,-0.1057,0.442372,,,
-0.3005,0.0532,0.1664,1.55,-2.283,0.5713,0.187,1.0,1.0,-0.16,-0.146,0.7725,0.0,-0.1206,-0.2998,0.9746,1.09,0.1003,0.7407,0.4879,0.616,-0.3604,1.261,-1.513,2.67,2.654,0.0,0.0,2.674,0.0,3.018,-0.1337,1.446,0.5835,0.0,0.5,0.0,-0.1846,0.0825,0.1812,1.0,0.0,0.0,0.0,0.0,0.1448,0.3028291999999999,,,
-0.3242,0.3115,0.2303,1.568,2.186,0.5713,0.187,1.0,1.0,-0.217,-0.2009,0.8047,0.0,-0.1202,-0.3481,0.8647,0.955,0.3684,0.743,0.5921,0.4744,0.4875,-0.3604,1.261,2.676,2.664,0.0,0.0,2.688,0.0,3.1,0.1986,1.246,0.8594,1.0,0.5,0.5,-0.389,0.2979,0.6514,2.0,0.0,0.0,0.0,0.0,0.21,-0.1618528,,,
-0.3574,0.238,0.2213,1.608,-0.0667,0.5713,0.187,1.0,1.0,-0.2122,-0.1903,0.8022,0.0,-0.1197,-0.2032,0.74,0.837,0.3115,0.7466,-0.0445799999999999,0.4414,0.5913,0.4875,-0.3604,2.676,2.672,0.0,0.0,2.697,0.0,3.094,0.3928,1.1045,-0.07056,1.0,0.5,0.5,-0.3535,0.2092,0.5537,0.0,1.0,0.0,0.0,0.0,-0.01694,-0.0452891999999999,,,
-0.4348,0.3618,0.2563,1.639,0.5474,0.5713,0.187,1.0,1.0,-0.2478,-0.2145,0.821,0.0,-0.11926,-0.684,0.5923,0.7783,0.4172,0.7534,0.3382,0.545,-0.04468,0.5913,0.4875,2.688,2.68,0.0,0.0,2.703,0.0,3.143,0.3445,1.16,0.501,1.0,0.5,0.5,-0.442,0.312,0.7534,1.0,0.0,0.0,0.0,0.0,0.12036,-0.0106007999999999,,,
-0.4575,0.2725,0.2429,1.676,-0.082,0.5713,0.187,1.0,1.0,-0.2384,-0.2009,0.8164,0.0,-0.11884,-0.6143,0.4363,0.74,0.334,0.7583,-0.07864,0.6025,0.338,-0.04468,0.5913,2.723,2.686,0.0,0.0,2.71,0.0,3.13,0.4058,1.111,-0.11035,1.0,0.0,0.5,-0.369,0.2296,0.5903,0.0,1.0,0.0,0.0,0.0,-0.02625,0.0777898,,,
-0.4722,0.2319,0.2397,1.707,0.01093,0.5713,0.187,1.0,1.0,-0.2368,-0.1969,0.817,0.0,-0.11835,-0.7324,0.2634,0.7065,0.302,0.762,0.009965,0.664,-0.0787,0.338,-0.04468,2.738,2.693,0.0,0.0,2.717,0.0,3.133,0.3743,1.135,0.01216,1.0,0.0,0.5,-0.3357,0.1921,0.5225,1.0,0.0,0.0,0.0,0.0,0.002897,-0.5650440000000002,,,
-0.3806,-0.10095,0.1633,1.718,-1.002,0.4285,0.187,0.0,1.0,-0.1637,-0.1366,0.782,0.0,-0.1179,-0.2546,0.2004,0.673,-0.02237,0.764,-0.6209,0.666,0.009865,-0.0787,0.338,2.75,2.701,0.0,0.0,2.717,0.0,3.043,0.1254,1.273,-1.238,0.0,0.0,0.5,-0.05872,-0.10657,0.02657,0.0,1.0,0.0,1.0,-2.514,-0.2952,0.304486,,,
-0.3691,-0.108,0.1572,1.699,0.515,0.2856,0.187,0.0,1.0,-0.1575,-0.1321,0.7812,0.0,-0.11743,0.1633,0.1874,0.621,-0.04382,0.7656,-0.02001,0.657,-0.621,0.009865,-0.0787,2.752,2.709,0.0,0.0,2.719,0.0,3.04,-0.1246,1.45,-0.03787,0.0,0.0,0.0,-0.04367,-0.12476,-0.00749,0.0,2.0,0.0,0.0,0.0,-0.00921,0.4938599999999998,,,
-0.3945,0.2766,0.2488,1.707,-14.766,0.2856,0.187,1.0,1.0,-0.2383,-0.2113,0.827,0.0,-0.117,-0.2239,0.2241,0.557,0.345,0.7676,0.8404,0.654,-0.02011,-0.621,0.009865,2.758,2.723,0.0,0.0,2.73,0.0,3.158,0.1418,1.312,1.64,0.0,0.0,0.0,-0.3323,0.2408,0.5786,1.0,0.0,0.0,0.0,0.0,0.3987,-0.2894983999999999,,,
-0.34,0.081,0.2008,1.698,-0.4504,0.2856,0.187,1.0,1.0,-0.1931,-0.1737,0.8057,0.0,-0.1166,-0.0681,0.2935,0.4697,0.1329,0.77,-0.3822,0.6504,0.84,-0.02011,-0.621,2.76,2.732,0.0,0.0,2.736,0.0,3.102,-0.0559,1.429,-0.7886,0.0,0.0,-0.5,-0.1404,0.0502,0.2335,0.0,1.0,0.0,0.0,0.0,-0.1869,-0.0335826799999999,,,
-0.3752,0.529,0.3147,1.74,3.082,0.2856,0.187,1.0,1.0,-0.2913,-0.269,0.862,0.0,-0.1161,-0.05594,0.385,0.381,0.5947,0.774,1.0131,0.768,-0.3823,0.84,-0.02011,2.771,2.744,0.0,0.0,2.75,0.0,3.246,0.3223,1.223,1.673,0.0,0.0,0.0,-0.5327,0.4058,0.8613,1.0,0.0,0.0,0.0,0.0,0.4011,-0.4102579999999999,,,
-0.4478,0.1009,0.2297,1.817,-0.616,0.4285,0.187,1.0,1.0,-0.2266,-0.1903,0.8223,0.0,-0.11566,-0.01741,0.576,0.368,0.1008,0.79,-0.6879,0.7485,1.012,-0.3823,0.84,2.773,2.756,0.0,0.0,2.758,0.0,3.145,0.628,0.9595,-2.031,0.0,-0.5,0.0,-0.2334,0.04184,0.301,0.0,1.0,0.0,0.0,0.0,-0.4722,0.4169983999999999,,,
-0.3784,0.637,0.3723,1.892,3.28,0.4285,0.187,1.0,1.0,-0.3374,-0.3162,0.887,1.0,-0.171,0.7744,1.007,0.5835,0.4763,0.811,1.2541,0.937,-0.6875,1.012,-0.3823,2.797,2.768,0.0,0.0,2.773,0.0,3.324,0.645,1.026,7.938,1.0,0.0,0.0,-0.6406,0.558,0.984,1.0,0.0,0.0,0.0,0.0,1.886,-0.2948120000000001,,,
-0.349,0.3901,0.3293,1.967,-0.2341,0.5713,0.187,1.0,1.0,-0.301,-0.2834,0.868,0.0,-0.1705,-0.37,1.328,0.795,0.254,0.818,-0.3214,1.058,1.253,-0.6875,1.012,2.824,2.775,0.0,0.0,2.781,0.0,3.275,0.6514,1.001,-0.622,0.0,-0.5,0.0,-0.4585,0.3523,0.653,0.0,1.0,0.0,0.0,0.0,-0.1422,-0.0409928,,,
