ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
-0.3477,0.2117,0.2961,2.014,-0.2712,0.5713,0.187,1.0,1.0,-0.2737,-0.2556,0.8545,0.0,-0.1702,-0.448,1.546,0.988,0.0932,0.8193,-0.2436,1.119,-0.3215,1.253,-0.6875,2.848,2.783,0.0,0.0,2.79,0.0,3.24,0.4338,1.141,-0.418,0.0,-0.5,-0.5,-0.3323,0.1853,0.4412,0.0,2.0,0.0,0.0,0.0,-0.09656,-0.1825675999999999,,,
-0.3564,0.05228,0.2605,2.027,-0.448,0.5713,0.187,1.0,1.0,-0.2451,-0.2246,0.839,0.0,-0.1697,-0.612,1.685,1.158,-0.0639,0.8193,-0.2694,1.146,-0.2435,-0.3215,1.253,2.854,2.79,0.0,0.0,2.795,0.0,3.201,0.1582,1.319,-0.3706,-1.0,-1.0,-1.0,-0.1812,0.05063,0.2507,0.0,3.0,0.0,0.0,0.0,-0.08624,-0.6663123999999999,,,
-0.2693,-0.4368,0.1388,2.006,-3.78,0.4285,0.187,0.0,1.0,-0.1332,-0.1235,0.7817,0.0,-0.1692,-0.2764,1.733,1.289,-0.543,0.8193,-1.0099,1.143,-0.2695,-0.2435,-0.3215,2.848,2.791,0.0,0.0,2.795,0.0,3.053,-0.1757,1.493,-2.297,-1.0,-1.0,-1.0,0.286,-0.3606,-0.3394,0.0,4.0,0.0,1.0,-4.406,-0.539,-0.4644520000000001,,,
-0.2052,-0.7563,0.04987,1.942,1.094,0.2856,0.187,0.0,1.0,-0.0467,-0.04492,0.7397,0.0,-0.1688,-0.369,1.697,1.329,-0.8384,0.8164,-0.7619,0.9595,-1.01,-0.2695,-0.2435,2.812,2.79,0.0,0.0,2.8,0.0,2.945,-0.4836,1.666,-2.252,-2.0,-1.0,-1.5,0.619,-0.63,-0.8735,0.0,5.0,0.0,0.0,0.0,-0.546,-0.1609538799999999,,,
-0.2119,-0.3843,0.1315,1.909,-0.4556,0.1428,0.187,0.0,1.0,-0.12195,-0.1214,0.7803,0.0,-0.1683,-0.5405,1.62,1.328,-0.4653,0.8135,0.7551,0.924,-0.7617,-1.01,-0.2695,2.8,2.795,0.0,0.0,2.803,0.0,3.049,-0.2397,1.538,1.635,-1.0,-1.0,-1.0,0.3008,-0.2231,-0.4268,1.0,0.0,0.0,0.0,0.0,0.4058,-0.040052,,,
-0.1991,-0.2957,0.1466,1.882,-0.1788,0.0,0.187,0.0,1.0,-0.1344,-0.1364,0.789,0.0,-0.1678,-0.481,1.517,1.297,-0.3833,0.8125,0.1556,0.816,0.755,-0.7617,-1.01,2.771,2.797,0.0,0.0,2.807,0.0,3.072,-0.2,1.519,0.2125,0.0,-0.5,-1.0,0.1998,-0.169,-0.3733,2.0,0.0,0.0,0.0,0.0,0.05154,-0.1759976,,,
-0.2683,-0.3682,0.1276,1.874,0.4941,0.0,0.187,0.0,1.0,-0.123,-0.1132,0.781,0.0,-0.1674,-0.761,1.379,1.24,-0.4614,0.8135,-0.1447,0.7886,0.1555,0.755,-0.7617,2.746,2.8,0.0,0.0,2.809,0.0,3.05,-0.07404,1.42,-0.2299,0.0,-1.0,-1.0,0.258,-0.2148,-0.4907,0.0,1.0,0.0,0.0,0.0,-0.05548,-0.4356239999999998,,,
-0.1909,-0.7593,0.02718,1.836,1.592,0.0,0.187,0.0,1.0,-0.02419,-0.02406,0.7334,0.0,-0.167,0.6973,1.186,1.155,-0.845,0.8105,-0.8676,0.933,-0.1448,0.1555,0.755,2.709,2.799,0.0,0.0,2.8,0.0,2.93,-0.2844,1.517,-2.05,0.0,-1.0,-1.0,0.611,-0.572,-0.9736,0.0,2.0,0.0,0.0,0.0,-0.497,-0.1192919999999999,,,
-0.2439,-0.472,0.0845,1.784,-0.3196,-0.1428,0.187,0.0,1.0,-0.0819,-0.0748,0.7617,0.0,-0.1665,-0.5264,0.9404,1.056,-0.5806,0.808,0.5361,0.978,-0.8677,-0.1448,0.1555,2.686,2.8,0.0,0.0,2.799,0.0,3.002,-0.372,1.611,0.7197,1.0,-1.0,-1.0,0.3533,-0.2915,-0.604,1.0,0.0,0.0,0.0,0.0,0.1793,-0.1925975999999999,,,
-0.2238,-0.7803,-0.000748,1.722,0.9766,-0.2856,0.187,0.0,1.0,-0.0001209,0.006176,0.721,0.0,-0.166,-0.4702,0.636,0.956,-0.892,0.8037,-0.7455,1.126,0.536,-0.8677,-0.1448,2.668,2.797,0.0,0.0,2.787,0.0,2.898,-0.446,1.618,-1.261,0.0,-1.0,-1.0,0.6313,-0.6055,-0.9326,0.0,1.0,0.0,0.0,0.0,-0.309,-0.1906348,,,
-0.2998,-0.633,0.01428,1.624,-0.092,-0.4285,0.187,0.0,1.0,-0.02063,-0.00242,0.7295,0.0,-0.1656,-0.6816,0.2954,0.8545,-0.7627,0.7964,0.1507,1.224,-0.745,0.536,-0.8677,2.664,2.793,0.0,0.0,2.78,0.0,2.918,-0.7236,1.825,0.3052,0.0,-0.5,-1.0,0.493,-0.523,-0.77,1.0,0.0,0.0,0.0,0.0,0.0766,-0.186992,,,
-0.294,0.1448,0.1951,1.62,-1.373,-0.4285,0.187,1.0,1.0,-0.1844,-0.1724,0.8174,0.0,-0.1652,0.563,0.183,0.756,0.0249,0.7935,1.6481,1.229,0.1505,-0.745,0.536,2.676,2.795,0.0,0.0,2.78,0.0,3.143,-0.09326,1.475,4.58,1.0,0.0,-0.5,-0.1761,0.2006,0.089,2.0,0.0,1.0,0.0,6.29,1.144,-0.935306,,,
-0.2583,-0.6343,-0.010864,1.499,-3.549,-0.5713,0.187,0.0,1.0,0.006897,0.0191,0.718,0.0,-0.1647,0.925,0.6255,0.72,-0.6147,0.7666,-1.7789,1.342,1.647,0.1505,-0.745,2.654,2.791,0.0,0.0,2.773,0.0,2.889,-0.808,1.872,-5.297,1.0,0.0,-1.0,0.6704,-0.5083,-0.8145,0.0,1.0,0.0,0.0,0.0,-1.259,-0.0609299999999999,,,
-0.1512,-0.6562,-0.03937,1.381,0.1754,-0.7144,0.187,0.0,1.0,0.0433,0.039,0.7036,0.0,-0.1643,0.916,1.1045,0.779,-0.5894,0.7495,-0.2602,1.482,-1.778,1.647,0.1505,2.63,2.791,0.0,0.0,2.766,0.0,2.852,-0.794,1.847,-0.976,0.0,0.0,-1.0,0.736,-0.572,-0.854,0.0,2.0,0.0,0.0,0.0,-0.2455,-1.77906,,,
0.2378,-1.804,-0.342,1.173,2.268,-0.857,0.1788,0.0,0.0,0.4011,0.3438,0.557,0.0,-0.1638,0.538,1.83,1.085,-1.619,0.715,-2.4299,2.246,-0.26,-1.778,1.647,2.578,2.777,0.0,0.0,2.738,0.0,2.477,-1.098,1.898,-9.51,0.0,-0.5,-1.0,2.111,-1.674,-1.282,0.0,3.0,0.0,1.0,-7.91,-3.762,0.0668423999999999,,,
0.3352,-1.741,-0.3662,0.964,0.09436,-1.0,0.1708,0.0,0.0,0.4375,0.3652,0.5454,0.0,-0.1633,0.552,2.533,1.515,-1.53,0.6914,-0.2471,2.844,-2.428,-0.26,-1.778,2.514,2.764,0.0,0.0,2.71,0.0,2.445,-1.091,1.88,-0.9297,-1.0,-1.0,-1.0,2.016,-1.661,-1.247,0.0,4.0,0.0,0.0,0.0,-0.2583,-0.1715208399999999,,,
0.2637,-1.62,-0.3704,0.7935,0.05533,-1.0,0.1626,0.0,0.0,0.437,0.3765,0.543,0.0,-0.163,-0.2915,3.135,1.969,-1.415,0.6753,-0.0462599999999999,3.21,-0.2471,-2.428,-0.26,2.459,2.746,0.0,0.0,2.678,0.0,2.44,-0.9805,1.799,-0.11346,-2.0,-1.0,-1.0,1.836,-1.555,-1.074,0.0,5.0,0.0,0.0,0.0,-0.03177,-0.1843799999999999,,,
0.2537,-1.53,-0.3765,0.6543,0.0709,-1.0,0.1544,0.0,0.0,0.4434,0.3848,0.54,0.0,-0.1625,-0.05545,3.666,2.418,-1.329,0.6616,-0.0695399999999999,3.543,-0.04633,-0.2471,-2.428,2.402,2.729,0.0,0.0,2.648,0.0,2.432,-0.8896,1.73,-0.1467,-2.0,-1.0,-1.0,1.683,-1.471,-0.9517,0.0,5.0,0.0,0.0,0.0,-0.04117,-0.0454652,,,
0.239,-1.027,-0.293,0.512,-0.2375,-1.0,0.1464,0.0,0.0,0.344,0.2847,0.58,0.0,-0.162,-0.5347,4.098,2.807,-0.851,0.6504,0.8491,3.506,-0.0696,-0.04633,-0.2471,2.332,2.713,0.0,0.0,2.615,0.0,2.533,-0.891,1.776,1.648,-1.0,-1.0,-1.0,1.211,-0.9155,-0.718,1.0,0.0,0.0,0.0,0.0,0.4634,-0.0786744,,,
0.2263,-0.7124,-0.2502,0.3782,-0.2223,-1.0,0.1382,0.0,0.0,0.295,0.2361,0.6006,0.0,-0.1616,-0.263,4.395,3.123,-0.5884,0.643,0.4193,3.396,0.8486,-0.0696,-0.04633,2.297,2.697,0.0,0.0,2.586,0.0,2.586,-0.828,1.755,0.709,0.0,-0.5,-1.0,0.9556,-0.626,-0.584,2.0,0.0,0.0,0.0,0.0,0.1942,0.1127,,,
0.3098,-0.7734,-0.2915,0.2361,0.2366,-1.0,0.1301,0.0,0.0,0.3481,0.2773,0.58,0.0,-0.1611,0.0488,4.562,3.379,-0.701,0.6343,-0.4081,3.3,0.419,0.8486,-0.0696,2.26,2.68,0.0,0.0,2.557,0.0,2.533,-0.859,1.754,-0.809,0.0,-1.0,-1.0,1.041,-0.7646,-0.6245,0.0,1.0,0.0,0.0,0.0,-0.2186,-0.0835399999999999,,,
0.2537,-0.704,-0.2988,0.12415,0.02696,-1.0,0.12195,0.0,0.0,0.352,0.2905,0.5767,0.0,-0.1606,0.1375,4.633,3.586,-0.64,0.624,-0.0735,3.186,-0.408,0.419,0.8486,2.266,2.664,0.0,0.0,2.53,0.0,2.525,-0.741,1.666,-0.1227,0.0,-1.5,-1.0,0.9736,-0.745,-0.595,0.0,2.0,0.0,0.0,0.0,-0.03357,0.052012,,,
0.2869,-0.628,-0.31,-0.013725,0.00213,-1.0,0.11383,0.0,0.0,0.3674,0.301,0.5713,0.0,-0.1602,-0.1013,4.582,3.752,-0.605,0.6147,-0.10775,3.172,-0.0736,-0.408,0.419,2.273,2.648,0.0,0.0,2.508,0.0,2.512,-0.9175,1.786,-0.3008,0.0,-1.5,-1.5,0.9146,-0.7563,-0.572,0.0,3.0,0.0,0.0,0.0,-0.0825,0.4552379999999998,,,
0.3354,-0.2319,-0.2435,-0.10004,-0.6406,-1.0,0.1057,0.0,0.0,0.2961,0.2192,0.6035,0.0,-0.1598,1.004,4.395,3.889,-0.2247,0.608,0.6666,3.154,-0.1078,-0.0736,-0.408,2.291,2.637,0.0,0.0,2.492,0.0,2.594,-0.612,1.6045,1.321,0.0,-1.0,-1.0,0.5947,-0.375,-0.389,1.0,0.0,0.0,0.0,0.0,0.3638,0.1735063999999999,,,
0.3457,-0.0002261,-0.2117,-0.1819,-1.511,-0.857,0.09753,1.0,0.0,0.2617,0.1821,0.619,0.0,-0.1593,-0.2747,4.066,3.977,-0.01426,0.602,0.3181,3.016,0.666,-0.1078,-0.0736,2.314,2.623,0.0,0.0,2.475,0.0,2.633,-0.571,1.592,0.578,0.0,-0.5,-1.0,0.3562,-0.2834,-0.2825,2.0,0.0,0.0,0.0,0.0,0.1559,-0.2669592,,,
0.2812,-0.02156,-0.2483,-0.3376,-0.1478,-0.857,0.0894,1.0,0.0,0.2969,0.2291,0.6016,0.0,-0.1588,0.0662,3.564,4.035,-0.05972,0.589,-0.3534,2.83,0.3179,0.666,-0.1078,2.32,2.607,0.0,0.0,2.455,0.0,2.588,-1.178,2.006,-0.7515,0.0,-0.5,-1.5,0.4004,-0.5024,-0.3345,0.0,1.0,0.0,0.0,0.0,-0.2006,0.26207,,,
0.1542,0.1997,-0.2179,-0.4119,4.09,-0.7144,0.0813,1.0,0.0,0.2532,0.205,0.6167,0.0,-0.1584,0.1862,3.137,4.04,0.1857,0.579,0.3019,2.61,-0.3535,0.3179,0.666,2.326,2.59,0.0,0.0,2.438,0.0,2.627,-0.726,1.7,0.4534,1.0,0.0,-1.0,0.2476,-0.34,-0.2214,1.0,0.0,0.0,0.0,0.0,0.12244,0.09344,,,
0.05545,0.3762,-0.1932,-0.468,0.8047,-0.5713,0.0813,1.0,1.0,0.2185,0.1855,0.629,0.0,-0.158,-0.0525,2.678,3.994,0.4023,0.57,0.2435999999999999,2.49,0.3015,-0.3535,0.3179,2.34,2.578,0.0,0.0,2.426,0.0,2.658,-0.5664,1.6,0.3826,2.0,0.5,-0.5,-0.001439,-0.3662,-0.1254,2.0,0.0,0.0,0.0,0.0,0.10236,0.4021303999999999,,,
-0.1936,0.612,-0.1289,-0.3948,0.683,-0.4285,0.0813,1.0,1.0,0.1305,0.1359,0.6597,0.0,-0.1575,-0.1632,2.332,3.832,0.6494,0.5757,0.6207,2.277,0.2434,0.3015,-0.3535,2.365,2.56,0.0,0.0,2.416,0.0,2.736,0.874,0.607,1.294,2.0,0.5,0.0,-0.2317,-0.0827,0.0984,3.0,0.0,0.0,0.0,0.0,0.3435,0.11771084,,,
-0.2742,0.6,-0.1122,-0.3057,0.11566,-0.2856,0.0813,1.0,1.0,0.10675,0.1247,0.668,0.0,-0.1571,-0.5054,2.016,3.559,0.6436,0.5835,0.1563,2.176,0.6206,0.2434,0.3015,2.395,2.547,0.0,0.0,2.41,0.0,2.758,1.081,0.4683,0.2083,2.0,0.5,0.5,-0.2698,-0.03117,0.1748,4.0,0.0,0.0,0.0,0.0,0.05423,-0.0198656,,,
-0.2761,0.458,-0.1235,-0.2196,-0.0897,-0.1428,0.0813,1.0,1.0,0.1182,0.1368,0.662,0.0,-0.1566,-0.4421,1.688,3.188,0.4907,0.5933,-0.10714,2.037,0.1562,0.6206,0.2434,2.412,2.533,0.0,0.0,2.402,0.0,2.742,1.032,0.4963,-0.2412,2.0,0.5,0.5,-0.2041,-0.09644,0.1755,0.0,1.0,0.0,0.0,0.0,-0.0625,0.5195712000000001,,,
-0.3057,0.6694,-0.05527,-0.1088,0.5522,0.0,0.0813,1.0,1.0,0.04666,0.068,0.6953,0.0,-0.1561,-0.246,1.381,2.674,0.709,0.6035,0.6456,1.492,-0.1072,0.1562,0.6206,2.436,2.521,0.0,0.0,2.39,0.0,2.828,1.208,0.4087,1.203,2.0,1.0,1.0,-0.4446,0.1411,0.586,1.0,0.0,0.0,0.0,0.0,0.3127,0.0719679599999999,,,
-0.2323,-0.02391,-0.1936,-0.0707,-0.8535,0.1428,0.0813,1.0,1.0,0.1958,0.2097,0.628,0.0,-0.1558,-0.2316,1.117,2.197,0.01411,0.6074,-1.2869,1.282,0.6455,-0.1072,0.1562,2.443,2.512,0.0,0.0,2.38,0.0,2.654,0.271,1.002,-2.305,1.0,1.0,0.5,0.1576,-0.3943,0.0682,0.0,1.0,0.0,0.0,0.0,-0.5874,0.6320424,,,
-0.2338,0.5527,-0.0574,-0.003792,10.86,0.2856,0.0813,1.0,1.0,0.05457,0.0642,0.694,0.0,-0.1553,-0.00633,0.888,1.694,0.6045,0.6123,1.3131,1.246,-1.286,0.6455,-0.1072,2.467,2.508,0.0,0.0,2.379,0.0,2.824,0.518,0.8994,2.127,1.0,1.0,0.5,-0.323,0.2017,0.715,1.0,0.0,0.0,0.0,0.0,0.565,0.0402504,,,
-0.2201,0.421,-0.0687,0.0743,-0.0884,0.4285,0.0813,1.0,1.0,0.06696,0.07477,0.6885,0.0,-0.1548,0.07764,0.7593,1.33,0.4785,0.6196,-0.1055,1.304,1.3125,-1.286,0.6455,2.484,2.502,0.0,0.0,2.393,0.0,2.809,0.6465,0.802,-0.1847,0.0,0.5,0.5,-0.2456,0.12366,0.576,0.0,1.0,0.0,0.0,0.0,-0.04712,0.2196587999999999,,,
-0.2654,0.5186,-0.02747,0.1697,0.341,0.5713,0.0813,1.0,1.0,0.02248,0.03638,0.708,0.0,-0.1544,-0.6743,0.796,1.068,0.584,0.628,0.3813999999999999,1.353,-0.1055,1.3125,-1.286,2.498,2.496,0.0,0.0,2.41,0.0,2.86,0.7627,0.7407,0.5107,1.0,1.0,1.0,-0.3525,0.2627,0.6655,1.0,0.0,0.0,0.0,0.0,0.1307,0.5564827999999999,,,
-0.298,0.7827,0.05646,0.2952,0.6035,0.7144,0.0813,1.0,1.0,-0.06033,-0.0436,0.749,0.0,-0.1539,-0.3926,1.023,0.905,0.8354,0.6416,0.7745,1.488,0.381,-0.1055,1.3125,2.523,2.494,0.0,0.0,2.434,0.0,2.965,0.951,0.6523,1.064,1.0,1.0,1.5,-0.601,0.5347,0.8755,2.0,0.0,0.0,0.0,0.0,0.2693,0.1448247999999999,,,
-0.4138,0.8457,0.0953,0.4106,0.211,0.857,0.0813,1.0,1.0,-0.1054,-0.071,0.768,0.0,-0.1534,-0.7705,1.375,0.8755,0.8706,0.6562,0.3525999999999999,1.605,0.774,0.381,-0.1055,2.555,2.496,0.0,0.0,2.457,0.0,3.014,0.909,0.7036,0.584,2.0,1.0,1.5,-0.6694,0.6084,0.884,3.0,0.0,1.0,0.0,3.129,0.1442,0.440124,,,
-0.4182,1.073,0.1735,0.54,0.3958,0.857,0.0813,1.0,1.0,-0.1757,-0.1427,0.806,0.0,-0.1531,-0.538,1.782,0.982,1.086,0.6704,0.7027,1.914,0.3523,0.774,0.381,2.588,2.5,0.0,0.0,2.48,0.0,3.111,0.979,0.6973,1.297,2.0,1.0,1.5,-0.844,0.824,0.9526,4.0,0.0,1.0,0.0,2.568,0.317,-0.03355844,,,
-0.4487,0.9287,0.1729,0.682,-0.0002203,0.857,0.0813,1.0,1.0,-0.1776,-0.1396,0.8066,0.0,-0.1526,-0.4639,2.191,1.2,0.932,0.686,0.005048,2.162,0.702,0.3523,0.774,2.643,2.506,0.0,0.0,2.504,0.0,3.111,1.138,0.584,0.00956,3.0,1.0,2.0,-0.773,0.7183,0.7915,5.0,0.0,0.0,0.0,0.0,0.002285,-0.2084160799999999,,,
-0.4514,0.627,0.1315,0.8003,-0.1858,0.857,0.0813,1.0,1.0,-0.1411,-0.1016,0.787,0.0,-0.1521,-0.1472,2.502,1.47,0.642,0.6973,-0.3509,2.229,0.004944,0.702,0.3523,2.67,2.51,0.0,0.0,2.525,0.0,3.06,0.918,0.7188,-0.55,2.0,1.0,1.5,-0.554,0.502,0.5815,0.0,1.0,0.0,0.0,0.0,-0.1313,-0.220548,,,
-0.4312,0.4075,0.10394,0.9014,-0.1978,0.857,0.0813,1.0,1.0,-0.1147,-0.0777,0.774,0.0,-0.1516,-0.1897,2.668,1.757,0.4282,0.707,-0.2349,2.193,-0.3508,0.004944,0.702,2.695,2.506,0.0,0.0,2.547,0.0,3.027,0.767,0.812,-0.3997,1.0,0.5,1.0,-0.4216,0.3267,0.4443,0.0,2.0,0.0,0.0,0.0,-0.09656,-0.1390184,,,
-0.4268,0.2108,0.07465,0.972,-0.2969,0.857,0.0813,1.0,1.0,-0.08746,-0.05038,0.76,0.0,-0.1512,-0.2769,2.787,2.035,0.214,0.7163,-0.2567,2.059,-0.2349,-0.3508,0.004944,2.71,2.51,0.0,0.0,2.566,0.0,2.992,0.5283,0.9663,-0.4636,0.0,0.5,0.5,-0.2715,0.1805,0.3152,0.0,3.0,0.0,0.0,0.0,-0.11285,-0.161208,,,
-0.3718,-0.0729,0.02028,1.019,-0.9043,0.857,0.0813,1.0,1.0,-0.03214,-0.002352,0.734,0.0,-0.1508,-0.07416,2.838,2.27,-0.0652,0.7207,-0.4823,1.942,-0.2568,-0.2349,-0.3508,2.707,2.512,0.0,0.0,2.58,0.0,2.926,0.296,1.103,-0.727,-1.0,0.0,0.0,-0.02972,-0.03043,0.1052,0.0,4.0,0.0,0.0,0.0,-0.1783,0.1113519999999999,,,
-0.3865,-0.07056,0.0315,1.07,0.4246,0.857,0.0813,1.0,1.0,-0.04395,-0.01215,0.7397,0.0,-0.1503,-0.6074,2.867,2.475,-0.08026,0.728,0.1084,1.847,-0.4822,-0.2568,-0.2349,2.697,2.525,0.0,0.0,2.594,0.0,2.94,0.3623,1.062,0.125,-1.0,0.5,0.5,-0.08813,-0.02457,0.1121,1.0,0.0,0.0,0.0,0.0,0.03114,-0.1652568,,,
-0.4155,-0.1344,0.02283,1.099,-6.2,0.7144,0.0813,0.0,1.0,-0.03802,-0.001248,0.7354,0.0,-0.1499,-0.632,2.86,2.611,-0.1577,0.733,-0.077,1.659,0.1082,-0.4822,-0.2568,2.678,2.54,0.0,0.0,2.607,0.0,2.93,0.1631,1.199,-0.12335,-1.0,0.0,0.0,-0.1033,-0.1346,0.04532,0.0,1.0,0.0,0.0,0.0,-0.03064,-0.1154491999999999,,,
-0.4685,-0.299,-0.000556,1.168,3.447,0.5713,0.0813,0.0,1.0,-0.0199,0.0262,0.724,0.0,-0.1494,-0.4062,2.785,2.684,-0.3198,0.7393,-0.2111,1.48,-0.077,0.1082,-0.4822,2.652,2.55,0.0,0.0,2.62,0.0,2.9,0.6426,0.8447,-0.3276,-1.0,-0.5,0.0,-0.06128,-0.2883,-0.0843,0.0,2.0,0.0,0.0,0.0,-0.08154,-0.173856,,,
-0.5024,-0.4924,-0.04294,1.176,1.084,0.4285,0.0813,0.0,1.0,0.01872,0.07166,0.7036,0.0,-0.1489,-0.251,2.615,2.658,-0.5293,0.742,-0.3889,1.32,-0.211,-0.077,0.1082,2.627,2.562,0.0,0.0,2.627,0.0,2.848,-0.006554,1.284,-0.65,-1.0,-1.0,-0.5,0.10974,-0.4377,-0.3093,0.0,3.0,0.0,0.0,0.0,-0.1628,-0.4466768000000001,,,
-0.4587,-0.8374,-0.1243,1.161,1.029,0.2856,0.0813,0.0,1.0,0.1045,0.153,0.664,0.0,-0.1486,0.00288,2.332,2.576,-0.8604,0.7393,-0.7559,1.31,-0.3887,-0.211,-0.077,2.594,2.568,0.0,0.0,2.627,0.0,2.746,-0.29,1.442,-1.285,-1.0,-1.5,-0.5,0.4258,-0.7285,-0.684,0.0,4.0,0.0,1.0,-4.277,-0.326,-0.1800279999999999,,,
-0.4546,-0.9688,-0.1622,1.12,0.3193,0.1428,0.0813,0.0,1.0,0.1444,0.1935,0.645,0.0,-0.1481,-0.413,1.952,2.453,-1.005,0.737,-0.3654,1.369,-0.7554,-0.3887,-0.211,2.559,2.572,0.0,0.0,2.625,0.0,2.697,-0.5996,1.643,-0.4182,-2.0,-1.5,-1.0,0.514,-0.8657,-0.826,0.0,5.0,0.0,0.0,0.0,-0.10864,-0.4154879999999998,,,
-0.403,-1.26,-0.2468,1.022,0.4841,0.0,0.0732,0.0,0.0,0.2405,0.284,0.6035,0.0,-0.1476,-0.3,1.511,2.28,-1.266,0.723,-0.8209,1.562,-0.3652,-0.7554,-0.3887,2.52,2.574,0.0,0.0,2.62,0.0,2.59,-1.256,2.064,-1.802,-2.0,-1.5,-1.5,0.833,-1.15,-1.082,0.0,5.0,0.0,1.0,-4.45,-0.4734,0.6403440000000002,,,
-0.3354,-0.644,-0.1219,0.951,-0.425,-0.1428,0.0732,0.0,1.0,0.1118,0.1401,0.6636,0.0,-0.1472,0.969,1.09,2.084,-0.6455,0.7144,1.2171,1.605,-0.821,-0.3652,-0.7554,2.498,2.58,0.0,0.0,2.615,0.0,2.744,-0.819,1.819,1.829,-1.0,-1.5,-1.5,0.2786,-0.5205,-0.5635,1.0,0.0,0.0,0.0,0.0,0.4934,-0.241,,,
-0.3618,-0.617,-0.1361,0.849,0.0824,-0.2856,0.0732,0.0,1.0,0.12445,0.1575,0.6562,0.0,-0.1467,-0.5547,0.783,1.847,-0.6025,0.702,-0.145,1.529,1.216,-0.821,-0.3652,2.475,2.586,0.0,0.0,2.617,0.0,2.725,-1.25,2.12,-0.2632,-1.0,-1.5,-2.0,0.3188,-0.5464,-0.654,0.0,1.0,0.0,0.0,0.0,-0.0684,0.3724179999999999,,,
-0.385,-0.2583,-0.07263,0.766,-0.5825,-0.4285,0.0732,0.0,1.0,0.05768,0.0924,0.6865,0.0,-0.1462,-0.614,0.7236,1.585,-0.2306,0.6914,0.5941,1.537,-0.145,1.216,-0.821,2.463,2.592,0.0,0.0,2.617,0.0,2.803,-0.93,1.925,1.093,0.0,-1.0,-2.0,0.0619,-0.2551,-0.3953,1.0,0.0,1.0,0.0,3.553,0.2852,0.6645120000000003,,,
-0.396,0.1663,0.01331,0.7256,-2.432,-0.4285,0.0732,1.0,1.0,-0.02742,0.006493,0.7275,0.0,-0.1459,-0.304,0.8037,1.317,0.1798,0.6885,0.7955,1.52,0.5938,-0.145,1.216,2.469,2.6,0.0,0.0,2.621,0.0,2.908,-0.4797,1.649,1.987,1.0,-1.0,-1.5,-0.2269,0.1028,-0.0657,2.0,0.0,1.0,0.0,3.863,0.5093,-0.0421,,,
-0.3835,0.9185,0.1858,0.751,3.379,-0.4285,0.0732,1.0,1.0,-0.1836,-0.1566,0.811,0.0,-0.1454,0.65,0.8867,1.045,0.902,0.6934,1.5671,1.645,0.795,0.5938,-0.145,2.514,2.615,0.0,0.0,2.633,0.0,3.121,0.1052,1.326,3.95,2.0,-0.5,-1.0,-0.727,0.752,0.555,3.0,0.0,0.0,0.0,0.0,0.988,1.4135239999999996,,,
-0.304,2.08,0.4739,0.88,1.374,-0.4285,0.0732,1.0,1.0,-0.4094,-0.4028,0.887,1.0,-0.171,1.138,0.8867,0.8022,1.954,0.6597,2.5101,2.34,1.566,0.795,0.5938,2.605,2.639,0.0,0.0,2.654,0.0,3.48,0.6895,1.067,8.875,2.0,0.0,-0.5,-1.4375,1.677,1.113,4.0,0.0,1.0,0.0,9.375,2.115,0.3403720000000001,,,
-0.2827,2.053,0.504,1.036,0.11975,-0.4285,0.0732,1.0,1.0,-0.4302,-0.4275,0.887,1.0,-0.171,0.1838,0.9146,0.629,1.923,0.6626,0.2652,2.922,2.51,1.566,0.795,2.715,2.664,0.0,0.0,2.676,0.0,3.521,0.881,0.9487,0.666,3.0,0.5,0.0,-1.372,1.616,1.0,5.0,0.0,0.0,0.0,0.0,0.1472,0.3514000000000001,,,
-0.09863,2.06,0.5435,1.197,0.138,-0.4285,0.0732,1.0,1.0,-0.4443,-0.4727,0.887,1.0,-0.171,1.386,1.109,0.6113,1.85,0.6694,0.3490999999999999,3.45,0.2651,2.51,1.566,2.812,2.688,0.0,0.0,2.695,0.0,3.576,0.915,0.9478,1.039,3.0,1.0,0.0,-1.337,1.598,0.9077,5.92,0.0,1.0,0.0,4.316,0.2278,-0.3178560000000001,,,
0.00959,1.442,0.432,1.329,-0.1753,-0.2856,0.0732,1.0,1.0,-0.3525,-0.396,0.8374,0.0,-0.1705,0.1378,1.402,0.7227,1.241,0.6836,-0.8569,3.71,0.349,0.2651,2.51,2.896,2.705,0.0,0.0,2.709,0.0,3.44,0.6514,1.077,-2.084,2.0,1.0,0.0,-0.8403,1.158,0.602,0.0,1.0,0.0,0.0,0.0,-0.4517,0.5862124000000002,,,
0.015305,1.694,0.5283,1.5,0.3098,-0.1428,0.0732,1.0,1.0,-0.424,-0.4707,0.8833,0.0,-0.1702,-0.2186,1.793,0.932,1.508,0.699,0.8160999999999999,4.1,-0.8564,0.349,0.2651,2.986,2.729,0.0,0.0,2.729,0.0,3.564,0.816,1.015,1.898,2.0,1.5,0.5,-1.016,1.373,0.6895,1.0,0.0,0.0,0.0,0.0,0.423,0.068048,,,
