ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
0.0571,1.193,0.448,1.661,-0.1677,0.0,0.0732,1.0,1.0,-0.361,-0.4126,0.848,0.0,-0.1697,-0.256,2.26,1.205,1.03,0.715,-0.6112,4.324,0.8154,-0.8564,0.349,3.053,2.748,0.0,0.0,2.748,0.0,3.469,0.735,1.03,-1.544,1.0,1.0,0.5,-0.6685,1.012,0.4858,0.0,1.0,0.0,0.0,0.0,-0.3354,0.8681464000000001,,,
0.0693,1.667,0.614,1.904,0.5303,0.1428,0.0732,1.0,1.0,-0.4805,-0.5376,0.887,1.0,-0.171,0.09485,2.893,1.589,1.497,0.7036,1.3791,4.75,-0.611,0.8154,-0.8564,3.12,2.775,0.0,0.0,2.777,0.0,3.682,1.073,0.8823,4.074,1.0,1.5,1.0,-1.035,1.478,0.6694,1.0,0.0,1.0,0.0,4.867,0.902,0.4641279999999998,,,
0.06305,1.768,0.703,2.193,0.1947,0.2856,0.0732,1.0,1.0,-0.542,-0.6,0.887,1.0,-0.171,-0.1943,3.568,2.012,1.689,0.685,0.7335,5.215,1.379,-0.611,0.8154,3.156,2.803,0.0,0.0,2.812,0.0,3.799,1.227,0.824,1.799,1.0,1.5,1.5,-1.174,1.61,0.6943,2.0,0.0,0.0,0.0,0.0,0.3818,0.03983,,,
0.04614,1.428,0.6924,2.514,-0.0628,0.4285,0.0732,1.0,1.0,-0.5366,-0.592,0.8843,0.0,-0.1705,-0.4307,4.297,2.514,1.406,0.7104,-0.0471399999999999,5.58,0.7334,1.379,-0.611,3.188,2.832,0.0,0.0,2.848,0.0,3.791,1.428,0.6777,-0.07983,1.0,1.0,1.5,-1.064,1.396,0.591,0.0,1.0,0.0,0.0,0.0,-0.01657,0.06522384,,,
-0.02473,1.444,0.764,2.818,0.1447,0.5713,0.0732,1.0,1.0,-0.5894,-0.6343,0.887,1.0,-0.171,-0.1423,5.047,3.086,1.433,0.71,0.5761,5.74,-0.0472,0.7334,1.379,3.225,2.86,0.0,0.0,2.889,0.0,3.885,1.404,0.736,1.899,1.0,1.0,1.5,-1.13,1.498,0.5996,1.0,0.0,1.0,0.0,3.627,0.395,0.3274336,,,
0.01678,1.473,0.8457,3.154,0.1532,0.7144,0.0732,1.0,1.0,-0.638,-0.6914,0.887,1.0,-0.171,0.3142,5.734,3.71,1.505,0.703,0.6505,5.74,0.576,-0.0472,0.7334,3.29,2.889,0.0,0.0,2.934,0.0,3.994,1.486,0.725,1.84,2.0,1.0,2.0,-1.227,1.602,0.6143,2.0,0.0,0.0,0.0,0.0,0.3757,-0.0400584,,,
0.0548,1.074,0.8105,3.457,-0.1403,0.857,0.0732,1.0,1.0,-0.613,-0.672,0.8745,0.0,-0.1705,-0.2566,5.836,4.35,1.1455,0.7275,-0.2194,5.74,0.6504,0.576,-0.0472,3.336,2.916,0.0,0.0,2.98,0.0,3.955,1.377,0.7866,-0.536,1.0,0.5,1.5,-1.027,1.349,0.504,0.0,1.0,0.0,0.0,0.0,-0.10724,1.0091992000000003,,,
0.0464,1.579,1.017,3.803,0.5996,0.857,0.0732,1.0,1.0,-0.739,-0.8,0.887,1.0,-0.171,0.5557,5.836,5.043,1.65,0.689,1.5761,5.74,-0.2194,0.6504,0.576,3.424,2.947,0.0,0.0,3.041,0.0,4.223,1.4375,0.861,4.426,1.0,0.5,1.5,-1.452,1.795,0.6606,1.0,0.0,0.0,0.0,0.0,0.892,0.4688119999999999,,,
-0.00409,1.795,1.147,4.133,0.272,0.857,0.0732,1.0,1.0,-0.816,-0.8716,0.887,1.0,-0.171,0.362,5.836,5.7,1.844,0.6704,0.9737,5.74,1.575,-0.2194,0.6504,3.508,2.982,0.0,0.0,3.113,0.0,4.395,1.423,0.947,3.107,2.0,1.0,1.5,-1.454,1.907,0.7124,2.0,0.0,0.0,0.0,0.0,0.5967,0.0818608,,,
-0.0968,1.2295,1.039,4.332,-0.1885,0.857,0.0732,1.0,1.0,-0.763,-0.802,0.8467,0.0,-0.1705,-0.2808,5.836,5.7,1.251,0.691,-0.6977,5.74,0.973,1.575,-0.2194,3.562,3.016,0.0,0.0,3.182,0.0,4.266,0.9805,1.207,-1.327,1.0,0.5,1.0,-1.235,1.49,0.542,0.0,1.0,0.0,0.0,0.0,-0.2474,0.5067920000000001,,,
-0.1293,1.35,1.118,4.55,0.2312,0.857,0.0732,1.0,1.0,-0.8105,-0.845,0.8804,0.0,-0.1702,-0.3472,5.836,5.7,1.434,0.704,0.5991,5.74,-0.6978,0.973,1.575,3.63,3.055,0.0,0.0,3.25,0.0,4.375,1.024,1.223,0.626,1.0,1.0,1.0,-1.302,1.577,0.5776,1.0,0.0,0.0,0.0,0.0,0.11926,-0.0688935999999999,,,
-0.2603,1.135,1.103,4.75,-0.02715,0.857,0.0732,1.0,1.0,-0.812,-0.825,0.8765,0.0,-0.1697,-0.3306,5.836,5.7,1.245,0.719,-0.0695399999999999,5.74,0.599,-0.6978,0.973,3.688,3.094,0.0,0.0,3.318,0.0,4.363,0.963,1.261,-0.1804,1.0,0.5,0.5,-1.169,1.361,0.521,0.0,1.0,0.0,0.0,0.0,-0.03375,0.608218,,,
-0.2986,1.265,1.195,5.02,0.2476,0.857,0.0732,1.0,1.0,-0.8657,-0.874,0.887,1.0,-0.171,-0.4167,5.836,5.7,1.395,0.714,0.6944,5.74,-0.06964,0.599,-0.6978,3.746,3.137,0.0,0.0,3.389,0.0,4.49,1.32,1.062,1.675,1.0,0.5,1.0,-1.293,1.479,0.601,1.0,0.0,1.0,0.0,4.41,0.314,0.3243796,,,
-0.3267,1.249,1.244,5.273,0.12134,0.857,0.0732,1.0,1.0,-0.894,-0.899,0.887,1.0,-0.171,-0.3135,5.836,5.7,1.413,0.712,0.3873,5.598,0.694,-0.06964,0.599,3.816,3.182,0.0,0.0,3.457,0.0,4.56,1.295,1.111,0.715,1.0,1.0,1.0,-1.302,1.464,0.631,2.0,0.0,0.0,0.0,0.0,0.1311,-0.0719840799999999,,,
-0.3384,1.16,1.282,5.57,0.06198,0.857,0.0732,1.0,1.0,-0.9146,-0.918,0.887,1.0,-0.171,-0.621,5.836,5.7,1.35,0.7183,0.3038,5.41,0.387,0.694,-0.06964,3.863,3.23,0.0,0.0,3.52,0.0,4.617,1.549,0.955,0.5195,2.0,1.0,1.5,-1.315,1.383,0.6333,3.0,0.0,1.0,0.0,2.979,0.0942,0.4836380000000001,,,
-0.4253,1.451,1.424,5.85,0.3835,0.857,0.0732,1.0,1.0,-0.993,-0.9844,0.887,1.0,-0.171,-0.2196,5.836,5.7,1.611,0.6924,1.0181,5.74,0.3037,0.387,0.694,3.912,3.283,0.0,0.0,3.576,0.0,4.81,1.542,1.045,2.504,2.0,1.0,1.5,-1.454,1.625,0.731,4.0,0.0,0.0,0.0,0.0,0.4497,0.0466428,,,
-0.4404,1.289,1.429,6.1,0.0203,0.857,0.0732,1.0,1.0,-0.9966,-0.986,0.887,1.0,-0.171,-0.5073,5.836,5.7,1.453,0.708,0.10813,5.74,1.018,0.3037,0.387,3.977,3.34,0.0,0.0,3.629,0.0,4.832,1.505,1.08,0.2202,3.0,1.5,1.5,-1.402,1.501,0.6533,5.0,0.0,0.0,0.0,0.0,0.03833,0.06014,,,
-0.4587,1.179,1.45,6.363,0.0475,0.857,0.0732,1.0,1.0,-1.008,-0.9946,0.887,1.0,-0.171,-0.7,5.836,5.7,1.397,0.714,0.219,5.74,0.108,1.018,0.3037,4.035,3.398,0.0,0.0,3.684,0.0,4.875,1.543,1.072,0.3813,3.0,1.5,2.0,-1.352,1.412,0.6084,5.92,0.0,0.0,0.0,0.0,0.0661,-0.5396480000000001,,,
-0.4106,0.645,1.332,6.566,-0.3193,0.857,0.0732,1.0,1.0,-0.9463,-0.9385,0.847,0.0,-0.1705,0.0898,5.836,5.7,0.791,0.739,-0.6879,5.74,0.2188,0.108,1.018,4.082,3.455,0.0,0.0,3.738,0.0,4.74,1.158,1.287,-1.8,2.0,1.0,1.5,-0.9546,1.011,0.4226,0.0,1.0,0.0,0.0,0.0,-0.31,-0.0966359999999999,,,
-0.4426,0.511,1.323,6.73,-0.0637,0.857,0.0732,1.0,1.0,-0.9443,-0.931,0.8486,0.0,-0.1702,-0.2634,5.836,5.7,0.616,0.759,0.0255999999999999,5.71,-0.6875,0.2188,0.108,4.11,3.516,0.0,0.0,3.787,0.0,4.742,1.089,1.339,0.0533,2.0,1.5,1.5,-0.873,0.903,0.3828,1.0,0.0,0.0,0.0,0.0,0.009384,0.0644216,,,
-0.444,0.4292,1.334,6.918,-0.01459,0.857,0.0732,1.0,1.0,-0.9497,-0.9365,0.857,0.0,-0.1697,-0.3362,5.836,5.7,0.5317,0.776,0.1493,5.207,0.02548,-0.6875,0.2188,4.137,3.572,0.0,0.0,3.842,0.0,4.77,1.201,1.2705,0.3147,2.0,1.5,2.0,-0.8984,0.795,0.3828,2.0,0.0,0.0,0.0,0.0,0.05536,0.062018,,,
-0.5063,0.3582,1.333,7.04,-0.015015,0.857,0.0732,1.0,1.0,-0.9546,-0.931,0.8613,0.0,-0.1692,-0.2474,5.836,5.7,0.4,0.7944,0.07255,4.863,0.1492,0.02548,-0.6875,4.156,3.63,0.0,0.0,3.887,0.0,4.785,1.003,1.419,0.1708,2.0,1.5,2.0,-0.879,0.6836,0.3616,3.0,0.0,0.0,0.0,0.0,0.0299,0.044064,,,
-0.53,0.2795,1.319,7.105,-0.05804,0.857,0.0732,1.0,1.0,-0.949,-0.9224,0.8604,0.0,-0.1688,-0.03815,5.836,5.7,0.267,0.8086,-0.01074,4.547,0.0724,0.1492,0.02548,4.152,3.688,0.0,0.0,3.928,0.0,4.78,0.7993,1.563,-0.02464,1.0,1.5,1.5,-0.825,0.555,0.321,0.0,1.0,0.0,0.0,0.0,-0.004303,-0.2261496,,,
-0.5303,0.1965,1.3125,7.215,-0.1123,0.857,0.0732,1.0,1.0,-0.946,-0.9185,0.8623,0.0,-0.1683,-0.357,5.836,5.7,0.1987,0.818,0.02903,4.086,-0.01083,0.0724,0.1492,4.15,3.74,0.0,0.0,3.97,0.0,4.79,1.283,1.221,0.06177,2.0,1.5,2.0,-0.7886,0.4585,0.2983,1.0,0.0,0.0,0.0,0.0,0.01079,-0.3238120000000001,,,
-0.528,-0.05444,1.244,7.246,-0.832,0.857,0.0732,1.0,1.0,-0.91,-0.8823,0.8403,0.0,-0.1678,-0.2773,5.836,5.7,-0.02844,0.8193,-0.3793,3.586,0.02892,-0.01083,0.0724,4.13,3.783,0.0,0.0,4.004,0.0,4.715,0.8433,1.502,-0.776,1.0,1.0,1.5,-0.5605,0.2494,0.1555,0.0,1.0,0.0,0.0,0.0,-0.1355,-0.202224,,,
-0.478,-0.3523,1.157,7.246,-11.72,0.7144,0.0732,0.0,1.0,-0.8594,-0.838,0.811,0.0,-0.1674,0.0653,5.836,5.7,-0.3364,0.8193,-0.5155,3.104,-0.3792,0.02892,-0.01083,4.113,3.816,0.0,0.0,4.03,0.0,4.613,0.5356,1.678,-2.736,0.0,0.5,1.5,-0.3193,-0.02164,-0.05484,0.0,2.0,0.0,0.0,0.0,-0.4834,0.1795359999999999,,,
-0.4602,-0.322,1.161,7.246,0.01403,0.5713,0.0813,0.0,1.0,-0.8604,-0.842,0.818,0.0,-0.167,0.02324,5.836,5.7,-0.3093,0.8193,0.119,2.389,-0.515,-0.3792,0.02892,4.1,3.848,0.0,0.0,4.06,0.0,4.637,0.329,1.835,0.2223,0.0,0.5,1.5,-0.3542,-0.01329,-0.0678,1.0,0.0,0.0,0.0,0.0,0.03992,-0.171284,,,
-0.4841,-0.4636,1.108,7.246,0.7617,0.4285,0.0813,0.0,1.0,-0.833,-0.81,0.802,0.0,-0.1665,-0.7446,5.727,5.7,-0.4612,0.8193,-0.2849,2.057,0.11884,-0.515,-0.3792,4.08,3.875,0.0,0.0,4.074,0.0,4.582,-0.0236,2.062,-0.3992,0.0,0.0,1.0,-0.217,-0.1609,-0.2522,0.0,1.0,0.0,0.0,0.0,-0.0714,-0.4828479999999999,,,
-0.432,-0.725,1.01,7.18,0.8647,0.2856,0.0894,0.0,1.0,-0.773,-0.7563,0.7686,0.0,-0.166,-0.03168,4.95,5.7,-0.733,0.8193,-0.6015,1.987,-0.285,0.11884,-0.515,4.043,3.904,0.0,0.0,4.08,0.0,4.47,-0.4846,2.342,-0.9814,-1.0,0.0,0.5,0.015495,-0.4534,-0.5723,0.0,2.0,0.0,0.0,0.0,-0.1771,0.3283340000000001,,,
-0.505,-0.4495,1.064,7.055,-0.3242,0.1428,0.09753,0.0,1.0,-0.81,-0.7827,0.7954,0.0,-0.1656,-0.686,4.19,5.7,-0.489,0.8193,0.495,1.658,-0.601,-0.285,0.11884,4.016,3.932,0.0,0.0,4.09,0.0,4.56,-0.8506,2.643,0.2435,0.0,0.0,0.5,-0.1711,-0.2148,-0.4019,1.0,0.0,0.0,0.0,0.0,0.0448,-0.189196,,,
-0.4783,-0.4788,1.027,6.92,0.2179,0.0,0.1057,0.0,1.0,-0.787,-0.763,0.786,0.0,-0.1652,-0.2142,3.406,5.7,-0.5415,0.8193,-0.1724,1.487,0.4946,-0.601,-0.285,3.986,3.963,0.0,0.0,4.098,0.0,4.527,-1.0,2.736,-0.1846,0.0,-0.5,0.0,-0.0969,-0.2996,-0.56,0.0,1.0,0.0,0.0,0.0,-0.03342,-0.0975747999999999,,,
-0.4563,-0.518,0.9795,6.754,0.2394,-0.1428,0.11383,0.0,1.0,-0.7573,-0.7363,0.7734,0.0,-0.1647,-0.4883,2.53,5.113,-0.5947,0.8193,-0.226,1.311,-0.1724,0.4946,-0.601,3.959,3.984,0.0,0.0,4.1,0.0,4.484,-1.258,2.9,-0.3604,-1.0,-1.0,-0.5,-0.03044,-0.424,-0.78,0.0,2.0,0.0,0.0,0.0,-0.0656,0.2091408,,,
-0.478,-0.01825,1.108,6.68,-1.09,-0.1428,0.12195,1.0,1.0,-0.8325,-0.8105,0.8296,0.0,-0.1643,-0.1329,1.777,4.49,-0.0862,0.819,1.0281,1.202,-0.2261,-0.1724,0.4946,3.967,4.008,0.0,0.0,4.11,0.0,4.676,-0.2603,2.273,2.268,0.0,-0.5,0.0,-0.386,0.0581,-0.1157,1.0,0.0,1.0,0.0,4.13,0.416,-0.237836,,,
-0.4788,-0.12054,1.055,6.582,-1.601,-0.2856,0.1301,0.0,1.0,-0.8027,-0.7793,0.8154,0.0,-0.1638,-0.3665,1.128,3.816,-0.1882,0.8164,-0.2499,1.163,1.028,-0.2261,-0.1724,3.967,4.03,0.0,0.0,4.113,0.0,4.63,-0.3916,2.346,-0.5166,0.0,-1.0,-0.5,-0.2522,-0.0732,-0.3203,0.0,1.0,0.0,0.0,0.0,-0.0918,0.066292,,,
-0.4438,0.001041,1.067,6.49,-3.178,-0.2856,0.1382,1.0,1.0,-0.807,-0.79,0.827,0.0,-0.1633,0.2108,0.5903,3.143,-0.08527,0.8164,0.2113999999999999,1.148,-0.25,1.028,-0.2261,3.977,4.055,0.0,0.0,4.113,0.0,4.668,-0.3582,2.34,0.64,0.0,-0.5,-0.5,-0.309,0.000494,-0.172,1.0,0.0,0.0,0.0,0.0,0.1147,0.1386652,,,
-0.4436,0.4805,1.192,6.438,6.35,-0.2856,0.1464,1.0,1.0,-0.876,-0.861,0.884,0.0,-0.163,0.1979,0.2966,2.531,0.407,0.8154,1.0051,1.2,0.2112,-0.25,1.028,4.023,4.08,0.0,0.0,4.117,0.0,4.86,0.07245,2.117,2.535,1.0,0.0,-0.5,-0.6167,0.4265,0.567,2.0,0.0,0.0,0.0,0.0,0.4512,0.5435177999999998,,,
-0.4253,0.671,1.237,6.414,0.4956,-0.2856,0.1544,1.0,1.0,-0.8984,-0.887,0.887,1.0,-0.171,0.3552,0.1866,1.958,0.5806,0.7993,0.4392999999999999,1.347,1.005,0.2112,-0.25,4.066,4.11,0.0,0.0,4.12,0.0,4.945,0.236,2.04,1.605,2.0,0.0,0.0,-0.704,0.558,0.8057,3.0,0.0,0.0,0.0,0.0,0.2769,0.9906463999999996,,,
-0.395,1.26,1.414,6.465,0.97,-0.2856,0.1626,1.0,1.0,-0.9854,-0.982,0.887,1.0,-0.171,0.05832,0.1947,1.396,1.131,0.7407,1.3131,1.94,0.439,1.005,0.2112,4.15,4.137,0.0,0.0,4.137,0.0,5.21,0.587,1.903,4.355,2.0,0.5,0.0,-1.069,1.031,1.113,4.0,0.0,1.0,0.0,7.113,0.741,0.4231639999999999,,,
-0.3699,1.327,1.446,6.555,0.1866,-0.2856,0.1708,1.0,1.0,-0.999,-1.0,0.887,1.0,-0.171,-0.01845,0.43,1.01,1.152,0.7383,0.3384999999999999,2.57,1.3125,0.439,1.005,4.242,4.16,0.0,0.0,4.16,0.0,5.28,0.822,1.768,1.204,3.0,1.0,0.5,-1.094,1.036,1.085,5.0,0.0,0.0,0.0,0.0,0.1969,0.0854056,,,
-0.3574,1.588,1.551,6.723,0.3313,-0.1428,0.1788,1.0,1.0,-1.048,-1.053,0.887,1.0,-0.171,0.4438,1.018,0.8975,1.3545,0.718,0.8031,3.354,0.3381,1.3125,0.439,4.332,4.19,0.0,0.0,4.188,0.0,5.45,1.188,1.58,2.666,3.0,1.0,1.0,-1.242,1.255,1.082,5.92,0.0,0.0,0.0,0.0,0.4314,0.6450799999999998,,,
-0.3772,1.758,1.635,6.914,0.2424,0.0,0.187,1.0,1.0,-1.088,-1.09,0.887,1.0,-0.171,-0.1736,1.777,1.091,1.507,0.7026,0.6695,4.2,0.8027,0.3381,1.3125,4.445,4.227,0.0,0.0,4.223,0.0,5.594,1.259,1.593,1.958,3.0,1.5,1.0,-1.336,1.389,1.0205,5.92,0.0,0.0,0.0,0.0,0.309,-0.352576,,,
-0.3047,1.247,1.514,7.09,-0.1633,0.1428,0.1951,1.0,1.0,-1.026,-1.039,0.8506,0.0,-0.1705,-0.2095,2.502,1.442,1.046,0.716,-0.6269,4.645,0.669,0.8027,0.3381,4.54,4.258,0.0,0.0,4.25,0.0,5.453,1.077,1.662,-1.383,2.0,1.5,1.0,-0.9653,1.011,0.696,0.0,1.0,0.0,0.0,0.0,-0.2139,1.8367676000000004,,,
-0.2181,2.156,1.886,7.246,0.963,0.2856,0.2032,1.0,1.0,-1.183,-1.214,0.887,1.0,-0.171,0.235,3.65,2.143,1.98,0.657,2.5271000000000003,5.74,-0.6265,0.669,0.8027,4.67,4.3,0.0,0.0,4.3,0.0,6.0,1.527,1.581,9.62,2.0,1.5,1.5,-1.454,1.902,1.0625,1.0,0.0,1.0,0.0,8.0,1.895,-0.362692,,,
-0.07983,1.587,1.727,7.246,-0.1799,0.4285,0.2114,1.0,1.0,-1.1045,-1.156,0.8403,0.0,-0.1705,0.4175,4.695,2.83,1.364,0.6743,-0.8039000000000001,5.74,2.527,-0.6265,0.669,4.773,4.336,0.0,0.0,4.344,0.0,5.812,1.174,1.751,-3.176,1.0,1.5,1.0,-1.144,1.459,0.723,0.0,1.0,0.0,0.0,0.0,-0.4639,1.1328559999999996,,,
-0.03983,2.156,2.008,7.246,0.572,0.5713,0.2195,1.0,1.0,-1.217,-1.278,0.887,1.0,-0.171,0.6636,5.78,3.586,2.002,0.646,1.8861,5.74,-0.8037,2.527,-0.6265,4.895,4.383,0.0,0.0,4.406,0.0,6.242,1.369,1.8,7.566,1.0,1.5,1.5,-1.454,2.064,0.908,1.0,0.0,0.0,0.0,0.0,1.134,-0.166404,,,
0.1032,1.734,1.91,7.246,-0.1105,0.7144,0.2277,1.0,1.0,-1.166,-1.251,0.864,0.0,-0.1705,0.8853,5.836,4.414,1.611,0.6714,-0.4039,5.74,1.885,-0.8037,2.527,4.996,4.418,0.0,0.0,4.473,0.0,6.145,1.293,1.8125,-1.82,0.0,1.0,1.5,-1.288,1.707,0.6987,0.0,1.0,0.0,0.0,0.0,-0.2576,0.1557332,,,
0.0925,1.488,1.892,7.246,-0.01141,0.7144,0.2357,1.0,1.0,-1.159,-1.242,0.8657,0.0,-0.1702,-0.1261,5.836,5.242,1.416,0.6924,0.03867,5.74,-0.404,1.885,-0.8037,5.08,4.457,0.0,0.0,4.535,0.0,6.152,1.233,1.858,0.1256,1.0,1.0,1.5,-1.164,1.553,0.608,1.0,0.0,0.0,0.0,0.0,0.018,-0.2760240000000001,,,
0.1674,0.9834,1.785,7.246,-0.2104,0.857,0.2439,1.0,1.0,-1.109,-1.203,0.838,0.0,-0.1697,0.0764,5.836,5.7,0.9775,0.7104,-0.4857,5.74,0.03854,-0.404,1.885,5.133,4.49,0.0,0.0,4.594,0.0,6.035,1.139,1.875,-1.354,0.0,0.5,1.5,-0.834,1.245,0.4578,0.0,1.0,0.0,0.0,0.0,-0.1937,0.4506296,,,
0.1564,1.01,1.852,7.246,0.1595,0.857,0.252,1.0,1.0,-1.139,-1.23,0.868,0.0,-0.1692,-0.09424,5.836,5.7,1.005,0.7363,0.5387,5.74,-0.4856,0.03854,-0.404,5.215,4.53,0.0,0.0,4.664,0.0,6.164,1.17,1.908,2.008,1.0,0.5,1.5,-0.9434,1.314,0.4863,1.0,0.0,0.0,0.0,0.0,0.2917,-0.371642,,,
0.2122,0.427,1.701,7.246,-0.4373,0.857,0.2603,1.0,1.0,-1.07,-1.169,0.824,0.0,-0.1688,0.136,5.836,5.7,0.444,0.754,-0.7659,5.74,0.538,-0.4856,0.03854,5.215,4.562,0.0,0.0,4.727,0.0,5.98,0.857,2.05,-2.076,0.0,0.0,1.0,-0.5176,0.922,0.3093,0.0,1.0,0.0,0.0,0.0,-0.2969,-1.27145,,,
0.4653,-0.718,1.34,7.246,-2.273,0.7144,0.2683,0.0,1.0,-0.88,-1.016,0.706,0.0,-0.1683,1.191,5.836,5.7,-0.731,0.768,-2.1069,5.74,-0.7656,0.538,-0.4856,5.176,4.586,0.0,0.0,4.766,0.0,5.49,0.3054,2.229,-9.04,0.0,-0.5,0.5,0.4785,0.03186,-0.0909,0.0,2.0,0.0,1.0,-7.91,-1.324,0.656808,,,
0.4297,-0.397,1.449,7.246,-0.4055,0.5713,0.2764,0.0,1.0,-0.9365,-1.067,0.7495,0.0,-0.1678,0.0965,5.836,5.7,-0.4326,0.7783,0.8341,5.74,-2.105,-0.7656,0.538,5.11,4.61,0.0,0.0,4.816,0.0,5.67,0.2554,2.346,2.54,0.0,0.0,0.5,0.1555,0.4036,0.01513,1.0,0.0,0.0,0.0,0.0,0.3982,-1.14416,,,
0.585,-1.086,1.213,7.246,2.465,0.4285,0.2847,0.0,1.0,-0.8047,-0.957,0.6733,0.0,-0.1674,0.5786,5.836,5.7,-1.127,0.7812,-1.4129,5.74,0.8335,-2.105,-0.7656,5.016,4.625,0.0,0.0,4.844,0.0,5.355,-0.0397,2.416,-4.72,0.0,-0.5,0.0,0.808,-0.17,-0.2957,0.0,1.0,0.0,0.0,0.0,-0.721,0.943368,,,
0.53,-0.434,1.417,7.246,-0.56,0.2856,0.2927,0.0,1.0,-0.913,-1.06,0.7505,0.0,-0.167,0.529,5.836,5.7,-0.4854,0.7856,1.4991,5.74,-1.413,0.8335,-2.105,4.96,4.652,0.0,0.0,4.887,0.0,5.676,0.05725,2.488,5.47,0.0,0.0,0.0,0.2052,0.505,-0.045,1.0,0.0,0.0,0.0,0.0,0.8745,0.458804,,,
0.4749,-0.11304,1.514,7.246,-0.839,0.1428,0.3008,0.0,1.0,-0.964,-1.104,0.791,0.0,-0.1665,-0.4048,5.836,5.7,-0.1654,0.7896,0.7521,5.473,1.498,-1.413,0.8335,4.938,4.684,0.0,0.0,4.938,0.0,5.84,0.0715,2.553,1.616,1.0,0.0,0.0,-0.06476,0.778,0.0887,2.0,0.0,0.0,0.0,0.0,0.2468,0.0797419999999999,,,
0.6187,-0.6924,1.316,7.246,18.77,0.0,0.3088,0.0,1.0,-0.8555,-1.016,0.728,0.0,-0.166,0.6006,5.836,5.7,-0.735,0.7915,-1.1479,4.797,0.752,1.498,-1.413,4.87,4.71,0.0,0.0,4.965,0.0,5.58,-0.013176,2.496,-2.67,1.0,0.0,0.0,0.3928,0.1952,-0.2705,0.0,1.0,0.0,0.0,0.0,-0.3984,0.6045240000000001,,,
0.4001,-0.1578,1.459,7.246,-0.8013,-0.1428,0.3171,0.0,1.0,-0.944,-1.07,0.785,0.0,-0.1656,0.1238,5.836,5.7,-0.2057,0.788,1.0791,4.113,-1.148,0.752,1.498,4.85,4.742,0.0,0.0,5.004,0.0,5.816,-0.2202,2.75,2.848,1.0,0.0,0.0,-0.02615,0.6294,-0.007336,1.0,0.0,0.0,0.0,0.0,0.4407,-0.6098519999999998,,,
0.4463,-0.5137,1.32,7.246,5.1,-0.2856,0.3252,0.0,1.0,-0.871,-1.003,0.742,0.0,-0.1652,0.553,5.395,5.7,-0.5757,0.787,-0.7836,3.746,1.079,-1.148,0.752,4.867,4.773,0.0,0.0,5.02,0.0,5.637,-0.2142,2.666,-2.135,1.0,0.0,0.0,0.2773,0.211,-0.3186,0.0,1.0,0.0,0.0,0.0,-0.3196,0.003504,,,
0.313,0.3472,1.5625,7.246,-1.994,-0.2856,0.3333,1.0,1.0,-0.9995,-1.113,0.8354,0.0,-0.1647,0.453,4.285,5.7,0.2844,0.782,1.7401,3.47,-0.7837,1.079,-1.148,4.91,4.816,0.0,0.0,5.05,0.0,6.023,-0.2458,2.86,4.824,1.0,0.0,0.0,-0.3289,0.938,0.2642,1.0,0.0,0.0,0.0,0.0,0.74,-0.1754455999999999,,,
0.2322,0.252,1.505,7.246,-0.10455,-0.2856,0.3416,1.0,1.0,-0.979,-1.078,0.822,0.0,-0.1643,-0.2627,3.25,5.7,0.2103,0.777,-0.2439,3.303,1.739,-0.7837,1.079,4.98,4.855,0.0,0.0,5.074,0.0,5.97,-0.219,2.814,-0.621,0.0,0.0,0.0,-0.1558,0.7827,0.1318,0.0,1.0,0.0,0.0,0.0,-0.0904,0.2252919999999999,,,
0.2283,0.3508,1.509,7.246,0.451,-0.2856,0.3496,1.0,1.0,-0.981,-1.08,0.83,0.0,-0.1638,-0.04324,2.268,5.7,0.3132,0.774,0.1518,3.248,-0.2439,1.739,-0.7837,5.02,4.9,0.0,0.0,5.09,0.0,6.0,-0.1993,2.816,0.3323,1.0,0.5,0.0,-0.1813,0.766,0.1616,1.0,0.0,0.0,0.0,0.0,0.04877,1.2967119999999996,,,
0.2522,1.353,1.822,7.246,2.61,-0.2856,0.3577,1.0,1.0,-1.118,-1.226,0.887,1.0,-0.171,1.247,1.329,4.945,1.26,0.7275,2.1501,3.553,0.1517,-0.2439,1.739,5.098,4.953,0.0,0.0,5.133,0.0,6.504,0.2025,2.75,9.62,1.0,0.5,0.5,-0.8506,1.573,0.8945,2.0,0.0,0.0,0.0,0.0,1.679,0.8035160000000002,,,
0.258,1.809,1.973,7.246,0.4727,-0.2856,0.3577,1.0,1.0,-1.179,-1.289,0.887,1.0,-0.171,0.8647,0.7764,4.23,1.719,0.682,1.0471,4.434,2.15,0.1517,-0.2439,5.24,5.01,0.0,0.0,5.168,0.0,6.766,0.2732,2.814,4.01,2.0,1.0,0.5,-1.098,1.83,1.024,3.0,0.0,0.0,0.0,0.0,0.549,0.0797759999999999,,,
