ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
0.2537,1.901,2.023,7.246,0.1859,-0.2856,0.366,1.0,1.0,-1.199,-1.31,0.887,1.0,-0.171,-0.07837,0.8423,3.553,1.769,0.6772,0.4522,5.285,1.047,2.15,0.1517,5.363,5.08,0.0,0.0,5.21,0.0,6.88,0.4653,2.729,2.031,2.0,1.0,1.0,-1.192,1.757,0.934,4.0,0.0,0.0,0.0,0.0,0.269,-0.6524648,,,
0.2632,1.31,1.873,7.246,-0.1855,-0.1428,0.374,1.0,1.0,-1.139,-1.248,0.8457,0.0,-0.1705,0.4797,1.461,3.04,1.195,0.696,-0.7133,5.68,0.4521,1.047,2.15,5.49,5.133,0.0,0.0,5.23,0.0,6.695,0.724,2.46,-2.535,2.0,0.5,1.0,-0.7803,1.339,0.636,0.0,1.0,0.0,1.0,-4.473,-0.331,-0.1420919999999999,,,
0.2583,0.8374,1.742,7.246,-0.2295,0.0,0.382,1.0,1.0,-1.084,-1.191,0.8096,0.0,-0.1702,-0.1163,2.219,2.75,0.7207,0.711,-0.6303,5.74,-0.7134,0.4521,1.047,5.547,5.18,0.0,0.0,5.246,0.0,6.53,0.4963,2.555,-2.496,1.0,0.5,0.5,-0.4622,0.951,0.418,0.0,2.0,0.0,0.0,0.0,-0.3335,1.0299336,,,
0.325,1.457,1.995,7.246,0.854,0.1428,0.3901,1.0,1.0,-1.183,-1.304,0.887,1.0,-0.171,0.6377,3.854,3.115,1.109,0.7427,1.7001,5.74,-0.63,-0.7134,0.4521,5.664,5.24,0.0,0.0,5.28,0.0,6.957,0.965,2.406,9.62,1.0,0.5,1.0,-0.9937,1.511,0.74,1.0,0.0,1.0,0.0,6.242,2.299,0.63554,,,
0.39,0.6973,1.775,7.246,-0.3943,0.2856,0.3984,1.0,1.0,-1.088,-1.217,0.8213,0.0,-0.1705,0.5845,5.25,3.646,0.3433,0.7617,-1.1329,5.74,1.699,-0.63,-0.7134,5.742,5.277,0.0,0.0,5.305,0.0,6.66,0.5615,2.562,-4.414,0.0,0.5,0.5,-0.408,0.9736,0.403,0.0,1.0,0.0,0.0,0.0,-0.5713,-0.0118628,,,
0.4954,0.693,1.794,7.246,0.1273,0.4285,0.4065,1.0,1.0,-1.087,-1.233,0.8354,0.0,-0.1702,1.214,5.836,4.223,0.3826,0.7715,0.2527999999999999,5.74,-1.132,1.699,-0.63,5.766,5.32,0.0,0.0,5.33,0.0,6.723,0.512,2.627,1.136,0.0,0.5,0.5,-0.4722,0.949,0.417,1.0,0.0,0.0,0.0,0.0,0.1523,1.540524,,,
0.4858,1.382,2.072,7.246,1.085,0.5713,0.4146,1.0,1.0,-1.199,-1.348,0.887,1.0,-0.171,1.568,5.836,4.87,1.135,0.74,1.8371,5.74,0.2524,-1.132,1.699,5.816,5.367,0.0,0.0,5.38,0.0,7.19,0.946,2.523,8.95,1.0,1.0,1.0,-1.027,1.58,0.709,2.0,0.0,0.0,0.0,0.0,1.191,-1.3331848000000002,,,
0.8,0.03824,1.646,7.246,-0.8477,0.7144,0.4146,1.0,1.0,-0.9985,-1.192,0.7524,0.0,-0.1705,1.441,5.836,5.5,-0.1772,0.752,-2.3119,5.74,1.836,0.2524,-1.132,5.78,5.395,0.0,0.0,5.426,0.0,6.566,0.3403,2.682,-9.51,1.0,0.5,0.5,0.1146,0.628,0.1575,0.0,1.0,0.0,0.0,0.0,-1.687,0.8794320000000002,,,
0.7754,0.449,1.815,7.246,3.805,0.857,0.4229,1.0,1.0,-1.073,-1.266,0.817,0.0,-0.1702,1.069,5.836,5.7,0.284,0.7646,1.1961,5.74,-2.312,1.836,0.2524,5.8,5.434,0.0,0.0,5.477,0.0,6.867,0.594,2.63,6.582,1.0,0.5,1.0,-0.3354,1.026,0.3643,1.0,0.0,0.0,0.0,0.0,0.893,0.4198479999999999,,,
0.6636,0.8384,1.972,7.246,0.918,0.857,0.431,1.0,1.0,-1.146,-1.322,0.8784,0.0,-0.1697,-0.2537,5.836,5.7,0.7095,0.7773,1.0991,5.74,1.195,-2.312,1.836,5.875,5.47,0.0,0.0,5.55,0.0,7.152,0.555,2.785,3.78,2.0,0.5,1.0,-0.6377,1.4,0.554,2.0,0.0,0.0,0.0,0.0,0.4944,-1.0203415999999996,,,
0.822,0.0764,1.736,7.246,-0.752,0.857,0.431,1.0,1.0,-1.036,-1.235,0.8066,0.0,-0.1692,0.3508,5.836,5.7,0.001131,0.7856,-1.2429,5.74,1.099,1.195,-2.312,5.86,5.496,0.0,0.0,5.598,0.0,6.816,0.3623,2.775,-4.105,1.0,0.0,1.0,0.01599,0.874,0.2201,0.0,1.0,0.0,0.0,0.0,-0.5195,-0.3404555999999999,,,
0.909,-0.2913,1.622,7.246,-2.357,0.7144,0.439,0.0,1.0,-0.979,-1.19,0.7754,0.0,-0.1688,0.4072,5.836,5.7,-0.321,0.7915,-0.5604,5.74,-1.242,1.099,1.195,5.86,5.508,0.0,0.0,5.633,0.0,6.67,0.2563,2.787,-1.987,0.0,0.0,0.5,0.2224,0.527,0.0538,0.0,2.0,0.0,0.0,0.0,-0.2615,-1.6763312,,,
1.1045,-1.212,1.285,7.246,4.82,0.5713,0.439,0.0,1.0,-0.8003,-1.039,0.6665,0.0,-0.1683,2.229,5.836,5.7,-1.26,0.79,-1.9949,5.74,-0.5605,-1.242,1.099,5.793,5.508,0.0,0.0,5.656,0.0,6.164,-0.2688,2.94,-9.51,0.0,0.0,0.0,1.162,-0.28,-0.4954,0.0,3.0,0.0,0.0,0.0,-1.594,1.5061759999999995,,,
1.052,-0.4827,1.496,7.246,-0.5557,0.4285,0.439,0.0,1.0,-0.909,-1.143,0.745,0.0,-0.1678,1.832,5.836,5.7,-0.53,0.785,1.5401,5.52,-1.994,-0.5605,-1.242,5.72,5.52,0.0,0.0,5.688,0.0,6.53,-0.2106,3.059,6.9,0.0,0.0,0.0,0.517,0.4497,-0.1494,1.0,0.0,0.0,0.0,0.0,0.9854,-1.605564,,,
1.375,-1.415,1.138,7.246,2.615,0.2856,0.439,0.0,1.0,-0.7007,-0.9805,0.6274,0.0,-0.1674,2.031,5.836,5.7,-1.455,0.772,-2.1909,4.996,1.539,-1.994,-0.5605,5.65,5.52,0.0,0.0,5.703,0.0,5.98,-0.506,3.03,-9.51,-1.0,0.0,-0.5,1.577,-0.403,-0.855,0.0,1.0,0.0,0.0,0.0,-1.701,1.7019120000000003,,,
1.236,-0.2448,1.494,7.246,-0.804,0.1428,0.439,0.0,1.0,-0.8936,-1.156,0.757,0.0,-0.167,0.703,5.133,5.7,-0.289,0.769,2.5841000000000003,4.65,-2.19,1.539,-1.994,5.617,5.53,0.0,0.0,5.727,0.0,6.582,-0.1389,3.031,9.62,0.0,0.0,0.0,0.515,0.7866,-0.1442,1.0,0.0,0.0,0.0,0.0,1.999,-0.333264,,,
1.294,-0.4463,1.407,7.246,1.451,0.0,0.439,0.0,1.0,-0.847,-1.118,0.7334,0.0,-0.1665,0.1516,3.547,5.7,-0.4946,0.769,-0.4311,4.17,2.584,-2.19,1.539,5.535,5.543,0.0,0.0,5.746,0.0,6.473,-0.1171,2.969,-1.806,0.0,-0.5,0.0,0.653,0.527,-0.343,0.0,1.0,0.0,0.0,0.0,-0.2444,0.0292619999999999,,,
1.0205,0.1874,1.583,7.246,-1.722,0.0,0.439,1.0,1.0,-0.9526,-1.182,0.802,0.0,-0.166,-0.4888,2.723,5.7,0.211,0.758,1.2801,3.648,-0.4312,2.584,-2.19,5.535,5.582,0.0,0.0,5.78,0.0,6.793,-0.1644,3.143,4.625,1.0,0.0,0.0,0.142,1.014,0.0841,1.0,0.0,0.0,0.0,0.0,0.6343,-0.345496,,,
1.049,-0.1973,1.438,7.246,-1.396,-0.1428,0.439,0.0,1.0,-0.882,-1.113,0.758,0.0,-0.1656,-0.1494,2.127,5.617,-0.1644,0.756,-0.7914,3.615,1.279,-0.4312,2.584,5.523,5.605,0.0,0.0,5.785,0.0,6.586,-0.124,3.023,-2.861,0.0,-0.5,0.0,0.546,0.684,-0.2595,0.0,1.0,0.0,0.0,0.0,-0.3777,0.075632,,,
0.9014,-0.1049,1.444,7.246,-0.718,-0.2856,0.439,0.0,1.0,-0.8965,-1.1045,0.767,0.0,-0.1652,-0.4314,1.594,4.758,-0.0819,0.756,0.1653,3.607,-0.791,1.279,-0.4312,5.58,5.645,0.0,0.0,5.777,0.0,6.63,-0.1343,3.049,0.5537,1.0,-0.5,0.0,0.407,0.6406,-0.1803,1.0,0.0,0.0,0.0,0.0,0.0749,0.7365950399999999,,,
0.7646,0.4304,1.58,7.246,-14.766,-0.2856,0.439,1.0,1.0,-0.971,-1.159,0.822,0.0,-0.1647,0.2289,1.372,3.879,0.417,0.7544,1.0081,3.613,0.165,-0.791,1.279,5.62,5.676,0.0,0.0,5.777,0.0,6.883,-0.2367,3.234,4.996,1.0,0.0,0.0,-0.04846,0.9253,0.2405,2.0,0.0,1.0,0.0,4.773,0.6724,0.0372288,,,
0.657,0.5605,1.618,7.246,0.4055,-0.2856,0.439,1.0,1.0,-0.9976,-1.168,0.843,0.0,-0.1643,0.845,1.321,2.986,0.589,0.7563,0.3781,3.74,1.008,0.165,-0.791,5.74,5.71,0.0,0.0,5.793,0.0,6.98,0.1277,3.018,1.553,2.0,0.5,0.5,-0.1831,0.969,0.3647,3.0,0.0,0.0,0.0,0.0,0.2025,-0.7445400000000001,,,
0.74,-0.1648,1.359,7.246,-1.074,-0.4285,0.439,0.0,1.0,-0.8677,-1.048,0.758,0.0,-0.1638,0.396,1.407,1.981,-0.146,0.754,-1.4989,3.719,0.3777,1.008,0.165,5.74,5.74,0.0,0.0,5.793,0.0,6.586,-0.2367,3.104,-6.754,1.0,0.5,0.0,0.5215,0.326,-0.2761,0.0,1.0,0.0,0.0,0.0,-0.8706,0.0946999999999999,,,
0.746,-0.01362,1.366,7.246,-1.802,-0.4285,0.439,1.0,1.0,-0.8706,-1.052,0.7666,0.0,-0.1633,0.475,1.524,1.5205,-0.01956,0.7485,0.1624999999999999,3.623,-1.499,0.3777,1.008,5.758,5.76,0.0,0.0,5.78,0.0,6.625,-0.38,3.223,1.006,2.0,0.5,0.0,0.396,0.3284,-0.1858,1.0,0.0,0.0,0.0,0.0,0.136,-0.0745964,,,
0.701,0.579,1.536,7.246,9.49,-0.4285,0.439,1.0,1.0,-0.956,-1.133,0.8345,0.0,-0.163,0.2725,1.47,1.222,0.558,0.7515,1.2451,3.715,0.1622,-1.499,0.3777,5.773,5.797,0.0,0.0,5.793,0.0,6.94,-0.02348,3.107,6.723,2.0,1.0,0.5,-0.05984,0.837,0.3005,2.0,0.0,0.0,0.0,0.0,0.9053,0.0500928,,,
0.7563,0.1667,1.394,7.246,-0.5337,-0.2856,0.439,1.0,1.0,-0.8833,-1.066,0.7896,0.0,-0.1625,0.356,1.229,0.983,0.1527,0.752,-0.7904,3.717,1.244,0.1622,-1.499,5.793,5.816,0.0,0.0,5.793,0.0,6.73,-0.0586,3.041,-3.24,1.0,0.5,0.5,0.2546,0.407,-0.03613,0.0,1.0,0.0,0.0,0.0,-0.4197,0.9149040000000004,,,
0.666,0.6797,1.573,7.246,2.342,-0.1428,0.439,1.0,1.0,-0.976,-1.147,0.8613,0.0,-0.162,0.539,0.938,0.8853,0.5884,0.7734,1.2971,3.572,-0.7905,1.244,0.1622,5.844,5.848,0.0,0.0,5.79,0.0,7.062,0.4192,2.848,9.62,1.0,1.0,1.0,-0.2445,0.879,0.5317,1.0,0.0,1.0,0.0,4.793,1.6875,-0.0241768,,,
0.59,0.4302,1.496,7.246,-0.217,0.0,0.439,1.0,1.0,-0.9463,-1.1045,0.8403,0.0,-0.1616,0.1836,0.861,0.889,0.3318,0.7817,-0.3644,3.656,1.297,-0.7905,1.244,5.855,5.875,0.0,0.0,5.805,0.0,6.965,0.1749,2.979,-1.904,1.0,0.5,0.5,-0.12463,0.579,0.3264,0.0,1.0,0.0,0.0,0.0,-0.243,1.8061720000000008,,,
0.467,1.392,1.846,7.246,2.143,0.1428,0.439,1.0,1.0,-1.111,-1.254,0.887,1.0,-0.171,1.818,1.558,1.116,1.296,0.7236,2.3831,4.574,-0.3643,1.297,-0.7905,5.926,5.906,0.0,0.0,5.836,0.0,7.547,0.87,2.76,9.62,1.0,1.0,1.0,-0.9585,1.412,1.044,1.0,0.0,0.0,0.0,0.0,2.148,-0.3009476,,,
0.411,0.8857,1.701,7.246,-0.2335,0.2856,0.439,1.0,1.0,-1.054,-1.186,0.8447,0.0,-0.1705,0.1475,2.387,1.463,0.7773,0.738,-0.7284,4.85,2.383,-0.3643,1.297,6.02,5.926,0.0,0.0,5.848,0.0,7.387,0.4468,2.97,-4.105,0.0,0.5,0.5,-0.5454,1.027,0.706,0.0,1.0,0.0,0.0,0.0,-0.4932,0.4916639999999999,,,
0.3972,0.8833,1.721,7.246,0.1307,0.4285,0.439,1.0,1.0,-1.063,-1.193,0.86,0.0,-0.1702,0.0344,3.18,1.846,0.8174,0.748,0.2671,5.344,-0.728,2.383,-0.3643,6.12,5.94,0.0,0.0,5.87,0.0,7.46,0.576,2.91,1.112,1.0,0.5,1.0,-0.6104,0.993,0.6865,1.0,0.0,0.0,0.0,0.0,0.1368,0.317608,,,
0.3801,1.609,1.978,7.246,0.9375,0.4285,0.439,1.0,1.0,-1.171,-1.301,0.887,1.0,-0.171,0.709,4.215,2.459,1.462,0.707,1.7261,5.74,0.267,-0.728,2.383,6.24,5.977,0.0,0.0,5.926,0.0,7.547,0.649,3.07,9.62,1.0,0.5,1.0,-1.107,1.58,0.9717,2.0,0.0,1.0,0.0,7.863,2.06,1.30287864,,,
0.38,2.156,2.273,7.246,0.5986,0.5713,0.439,1.0,1.0,-1.2705,-1.415,0.887,1.0,-0.171,0.2189,5.547,3.363,2.002,0.6406,1.8961,5.74,1.726,0.267,-0.728,6.445,6.03,0.0,0.0,6.023,0.0,7.547,1.022,3.05,9.62,2.0,1.0,1.5,-1.454,2.111,1.113,3.0,0.0,1.0,0.0,9.375,1.94,-0.0389199999999999,,,
0.4067,2.156,2.305,7.246,0.0894,0.7144,0.439,1.0,1.0,-1.2705,-1.43,0.887,1.0,-0.171,-0.04968,5.836,4.44,2.002,0.65,0.3458,5.74,1.8955,1.726,0.267,6.625,6.08,0.0,0.0,6.11,0.0,7.547,1.041,3.084,2.924,2.0,1.0,1.5,-1.454,2.078,0.9634,4.0,0.0,0.0,0.0,0.0,0.3193,-0.6691188000000001,,,
0.5024,1.596,2.135,7.246,-0.165,0.7144,0.439,1.0,1.0,-1.222,-1.374,0.8413,0.0,-0.1705,1.158,5.836,5.574,1.374,0.6743,-0.7846,5.74,0.3457,1.8955,1.726,6.625,6.125,0.0,0.0,6.21,0.0,7.547,0.7554,3.18,-8.4,2.0,0.5,1.0,-1.035,1.634,0.6978,0.0,1.0,0.0,0.0,0.0,-0.9077,-0.2563,,,
0.4812,1.359,2.092,7.246,-0.01697,0.7144,0.439,1.0,1.0,-1.207,-1.355,0.8364,0.0,-0.1702,0.2122,5.836,5.7,1.159,0.691,-0.0916,5.74,-0.7847,0.3457,1.8955,6.625,6.17,0.0,0.0,6.28,0.0,7.547,0.6973,3.209,-0.7285,1.0,0.5,0.5,-0.93,1.393,0.587,0.0,2.0,0.0,0.0,0.0,-0.0807,0.0281032,,,
0.4246,1.148,2.074,7.246,-0.02336,0.857,0.439,1.0,1.0,-1.205,-1.344,0.839,0.0,-0.1697,-0.2457,5.836,5.7,1.025,0.707,0.04838,5.74,-0.0917,-0.7847,0.3457,6.625,6.203,0.0,0.0,6.36,0.0,7.547,1.055,2.959,0.2856,1.0,0.5,1.0,-0.8374,1.28,0.524,1.0,0.0,0.0,0.0,0.0,0.03174,-0.118892,,,
0.3796,0.8745,2.03,7.246,-0.1047,0.857,0.439,1.0,1.0,-1.191,-1.322,0.833,0.0,-0.1692,-0.4683,5.836,5.7,0.7773,0.727,-0.1009,5.74,0.04825,-0.0917,-0.7847,6.625,6.254,0.0,0.0,6.426,0.0,7.547,1.012,2.977,-0.5635,0.0,0.5,0.5,-0.7397,1.077,0.4417,0.0,1.0,0.0,0.0,0.0,-0.0625,-0.3421320000000001,,,
0.3845,0.2705,1.85,7.246,-0.542,0.857,0.439,1.0,1.0,-1.119,-1.248,0.782,0.0,-0.1688,0.009796,5.836,5.7,0.1937,0.74,-0.9003,5.74,-0.10095,0.04825,-0.0917,6.625,6.29,0.0,0.0,6.484,0.0,7.547,0.635,3.125,-5.793,-1.0,0.0,0.0,-0.2852,0.637,0.2289,0.0,2.0,0.0,0.0,0.0,-0.6445,-0.3485611999999999,,,
0.3628,0.1219,1.83,7.246,-0.318,0.857,0.439,1.0,1.0,-1.112,-1.238,0.7837,0.0,-0.1683,-0.1191,5.836,5.7,0.11115,0.751,0.0237999999999999,5.74,-0.9,-0.10095,0.04825,6.625,6.312,0.0,0.0,6.543,0.0,7.547,0.833,2.986,0.1068,0.0,0.5,0.5,-0.2976,0.5312,0.1968,1.0,0.0,0.0,0.0,0.0,0.01223,-0.096092,,,
0.2449,-0.0998,1.768,7.246,-1.032,0.7144,0.439,0.0,1.0,-1.096,-1.201,0.771,0.0,-0.1678,-0.07806,5.836,5.7,-0.1578,0.7686,-0.2272,5.74,0.02368,-0.9,-0.10095,6.625,6.344,0.0,0.0,6.59,0.0,7.547,0.6123,3.113,-1.038,0.0,0.0,0.0,-0.1658,0.384,0.11975,0.0,1.0,0.0,0.0,0.0,-0.1188,-0.1562071999999999,,,
0.2031,-0.1897,1.755,7.246,5.336,0.5713,0.439,0.0,1.0,-1.094,-1.192,0.775,0.0,-0.1674,-0.2627,5.836,5.7,-0.2369,0.7812,0.0645,5.74,-0.2272,0.02368,-0.9,6.625,6.383,0.0,0.0,6.633,0.0,7.547,0.7246,3.041,0.2969,0.0,0.0,0.5,-0.2593,0.26,0.1022,1.0,0.0,0.0,0.0,0.0,0.0342,0.0074992,,,
0.01843,-0.3096,1.705,7.246,1.316,0.4285,0.439,0.0,1.0,-1.087,-1.155,0.7656,0.0,-0.167,-0.7266,5.836,5.7,-0.402,0.791,-0.1618,5.74,0.06433,-0.2272,0.02368,6.625,6.434,0.0,0.0,6.664,0.0,7.547,0.2654,3.348,-0.695,0.0,-0.5,0.0,-0.1887,0.1287,0.0319,0.0,1.0,0.0,0.0,0.0,-0.0799,-0.5813520000000002,,,
0.0884,-0.678,1.573,7.246,1.856,0.2856,0.439,0.0,1.0,-1.022,-1.1,0.729,0.0,-0.1665,0.774,5.836,5.7,-0.758,0.7954,-0.6789000000000001,5.74,-0.1617,0.06433,-0.2272,6.625,6.47,0.0,0.0,6.664,0.0,7.547,0.2727,3.256,-4.84,0.0,-1.0,0.0,0.1312,-0.1566,-0.1671,0.0,2.0,0.0,0.0,0.0,-0.5596,-0.2568460000000001,,,
0.10175,-0.9565,1.464,7.246,0.6323,0.1428,0.439,0.0,1.0,-0.97,-1.048,0.699,0.0,-0.166,-0.1964,5.836,5.7,-1.037,0.7974,-0.5619000000000001,5.74,-0.679,-0.1617,0.06433,6.625,6.51,0.0,0.0,6.664,0.0,7.547,0.03015,3.357,-2.318,-1.0,-1.0,-0.5,0.3025,-0.452,-0.3447,0.0,3.0,0.0,0.0,0.0,-0.2737,1.2556080000000005,,,
-0.0317,-0.2266,1.692,7.246,-0.758,0.0,0.439,0.0,1.0,-1.085,-1.145,0.783,0.0,-0.1656,0.587,5.836,5.7,-0.3303,0.8003,1.6061,5.74,-0.562,-0.679,-0.1617,6.625,6.555,0.0,0.0,6.664,0.0,7.547,0.005455,3.574,9.62,0.0,-0.5,-0.5,-0.3633,0.2035,0.02097,1.0,0.0,0.0,0.0,0.0,1.25,-0.7090040000000002,,,
-0.0767,-0.5273,1.545,7.246,2.348,-0.1428,0.439,0.0,1.0,-1.022,-1.072,0.74,0.0,-0.1652,0.3672,5.836,5.7,-0.6294,0.7915,-0.7816,5.49,1.606,-0.562,-0.679,6.625,6.594,0.0,0.0,6.664,0.0,7.547,-0.884,3.742,-5.035,-1.0,-1.0,-1.0,0.005894,-0.1368,-0.2727,0.0,1.0,0.0,0.0,0.0,-0.5767,0.4242492000000002,,,
-0.1373,-0.1013,1.643,7.246,-0.887,-0.2856,0.439,0.0,1.0,-1.071,-1.113,0.781,0.0,-0.1647,-0.5254,5.836,5.7,-0.1852,0.781,0.7551,4.43,-0.7812,1.606,-0.562,6.625,6.625,0.0,0.0,6.664,0.0,7.547,-0.719,3.742,3.34,0.0,-0.5,-1.0,-0.29,0.1598,-0.077,1.0,0.0,0.0,0.0,0.0,0.3918,0.4377731999999998,,,
-0.2542,0.2002,1.713,7.246,-14.766,-0.2856,0.439,1.0,1.0,-1.112,-1.136,0.8125,0.0,-0.1643,0.06195,5.06,5.7,0.1608,0.7734,0.5787,4.258,0.755,-0.7812,1.606,6.625,6.67,0.0,0.0,6.664,0.0,7.547,-0.272,3.742,2.57,1.0,0.0,-0.5,-0.458,0.383,0.127,2.0,0.0,0.0,0.0,0.0,0.2947,-0.195416,,,
-0.3042,0.1597,1.671,7.246,-0.02022,-0.2856,0.439,1.0,1.0,-1.098,-1.113,0.8057,0.0,-0.1638,-0.4531,3.969,5.7,0.1436,0.7686,-0.1210499999999999,3.71,0.5786,0.755,-0.7812,6.625,6.703,0.0,0.0,6.664,0.0,7.547,-0.2808,3.742,-0.3987,1.0,-0.5,-0.5,-0.359,0.2856,0.03525,0.0,1.0,0.0,0.0,0.0,-0.0449,-0.0403795999999999,,,
-0.32,0.0638,1.608,7.246,-0.292,-0.2856,0.439,1.0,1.0,-1.071,-1.082,0.7915,0.0,-0.1633,-0.551,2.982,5.7,0.0604,0.764,-0.2549,3.146,-0.1211,0.5786,0.755,6.625,6.703,0.0,0.0,6.664,0.0,7.547,-0.3745,3.742,-0.894,0.0,-0.5,-1.0,-0.2118,0.1475,-0.1436,0.0,2.0,0.0,0.0,0.0,-0.1011,-0.1829079999999999,,,
-0.2742,0.05838,1.575,7.246,0.0937,-0.2856,0.439,1.0,1.0,-1.053,-1.071,0.7876,0.0,-0.163,0.0923,2.365,5.58,0.0608,0.7603,-0.07064,3.105,-0.255,-0.1211,0.5786,6.625,6.703,0.0,0.0,6.664,0.0,7.547,-0.365,3.742,-0.2659,0.0,-1.0,-1.0,-0.2,0.04352,-0.1956,0.0,3.0,0.0,0.0,0.0,-0.03029,-0.5845352000000001,,,
-0.257,-0.2351,1.455,7.246,-2.111,-0.4285,0.439,0.0,1.0,-0.9946,-1.014,0.7524,0.0,-0.1625,-0.3381,2.05,4.535,-0.2167,0.7563,-0.6332,2.92,-0.0707,-0.255,-0.1211,6.625,6.703,0.0,0.0,6.664,0.0,7.547,-0.2786,3.705,-3.096,-1.0,-1.0,-1.0,0.1066,-0.2103,-0.512,0.0,4.0,0.0,0.0,0.0,-0.3535,0.0920499999999999,,,
-0.2556,-0.2002,1.44,7.246,-0.1095,-0.5713,0.439,0.0,1.0,-0.9873,-1.007,0.7544,0.0,-0.162,-0.06366,1.973,3.645,-0.1873,0.755,0.03385,2.453,-0.633,-0.0707,-0.255,6.625,6.703,0.0,0.0,6.664,0.0,7.547,-0.2751,3.707,0.1442,-1.0,-0.5,-1.0,0.07886,-0.2023,-0.469,1.0,0.0,0.0,0.0,0.0,0.0168,-0.3373339999999999,,,
-0.12164,-0.639,1.269,7.246,4.08,-0.5713,0.439,0.0,1.0,-0.89,-0.9287,0.7007,0.0,-0.1616,0.427,2.285,2.957,-0.5874,0.746,-0.9939,2.584,0.03372,-0.633,-0.0707,6.625,6.703,0.0,0.0,6.664,0.0,7.547,-0.484,3.729,-7.793,-1.0,-0.5,-1.0,0.536,-0.574,-1.008,0.0,1.0,0.0,1.0,-5.082,-0.9067,0.1355133599999999,,,
-0.127,-0.4214,1.309,7.246,-0.2837,-0.5713,0.439,0.0,1.0,-0.9116,-0.9497,0.721,0.0,-0.1611,-0.0867,2.594,2.406,-0.3772,0.7427,0.3902,2.516,-0.994,0.03372,-0.633,6.625,6.703,0.0,0.0,6.664,0.0,7.547,-0.3782,3.701,1.519,0.0,-0.5,-1.0,0.3464,-0.3538,-0.7104,1.0,0.0,0.0,0.0,0.0,0.1824,0.0405539999999999,,,
-0.0848,-0.2357,1.344,7.246,-0.4502,-0.5713,0.439,0.0,1.0,-0.926,-0.9717,0.7397,0.0,-0.1606,0.01353,2.762,2.033,-0.1862,0.74,0.3535999999999999,2.275,0.39,-0.994,0.03372,6.625,6.703,0.0,0.0,6.664,0.0,7.547,-0.229,3.639,1.392,1.0,0.0,-0.5,0.1643,-0.2012,-0.4492,2.0,0.0,0.0,0.0,0.0,0.1652,0.2405584,,,
-0.1982,-0.1095,1.37,7.246,-0.74,-0.5713,0.439,0.0,1.0,-0.9478,-0.9756,0.756,0.0,-0.1602,-0.503,2.73,1.893,-0.05817,0.7417,0.2961999999999999,1.978,0.3533,0.39,-0.994,6.625,6.703,0.0,0.0,6.664,0.0,7.547,0.05133,3.477,1.22,2.0,0.0,0.0,0.026,-0.0859,-0.1986,3.0,0.0,0.0,0.0,0.0,0.1432,-1.3015444000000005,,,
0.0261,-1.049,1.051,7.246,18.77,-0.5713,0.439,0.0,1.0,-0.76,-0.819,0.6484,0.0,-0.1598,1.142,2.574,1.912,-0.9893,0.7383,-1.9869,2.645,0.2961,0.3533,0.39,6.586,6.703,0.0,0.0,6.664,0.0,7.3,-0.3257,3.49,-9.51,1.0,-0.5,0.0,0.902,-0.941,-1.282,0.0,1.0,0.0,0.0,0.0,-1.337,-0.168072,,,
0.05417,-1.093,0.9937,7.246,0.1816,-0.5713,0.439,0.0,1.0,-0.7246,-0.7866,0.6333,0.0,-0.1593,0.9395,2.484,2.176,-0.9727,0.7207,-0.2924,3.252,-1.986,0.2961,0.3533,6.508,6.703,0.0,0.0,6.664,0.0,7.223,-0.892,3.742,-2.316,1.0,-0.5,-0.5,0.9253,-1.02,-1.229,0.0,2.0,0.0,1.0,-6.344,-0.287,-1.2719268,,,
0.2878,-1.994,0.665,7.246,1.086,-0.5713,0.439,0.0,1.0,-0.4985,-0.5923,0.5205,0.0,-0.1588,1.069,3.066,2.79,-1.769,0.6924,-2.2439,4.96,-0.2922,-1.986,0.2961,6.36,6.703,0.0,0.0,6.664,0.0,6.61,-1.094,3.732,-9.51,0.0,-0.5,-0.5,1.951,-1.91,-1.282,0.0,3.0,0.0,0.0,0.0,-2.69,0.080212,,,
0.293,-1.273,0.835,7.246,-0.269,-0.5713,0.439,0.0,1.0,-0.609,-0.7075,0.5864,0.0,-0.1584,-0.04672,3.88,3.432,-1.021,0.6763,1.4031,5.5,-2.244,-0.2922,-1.986,6.29,6.703,0.0,0.0,6.664,0.0,6.965,-0.935,3.742,9.53,0.0,0.0,-0.5,1.208,-1.067,-0.9727,1.0,0.0,0.0,0.0,0.0,1.282,0.6961639999999999,,,
0.2544,-0.578,0.9976,7.246,-0.4897,-0.7144,0.439,0.0,1.0,-0.711,-0.8057,0.65,0.0,-0.158,0.537,4.656,3.982,-0.325,0.665,1.3101,5.594,1.402,-2.244,-0.2922,6.242,6.703,0.0,0.0,6.64,0.0,7.31,-0.754,3.742,8.11,0.0,0.5,-0.5,0.6235,-0.3494,-0.536,2.0,0.0,0.0,0.0,0.0,1.045,-0.5473387999999999,,,
