ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
0.319,-0.6206,0.9375,7.246,0.2244,-0.857,0.439,0.0,1.0,-0.67,-0.7744,0.634,0.0,-0.1575,-0.1895,5.312,4.434,-0.3984,0.6562,-0.3227,5.74,1.309,1.402,-2.244,6.176,6.703,0.0,0.0,6.62,0.0,7.22,-0.781,3.742,-1.57,0.0,0.0,-0.5,0.727,-0.4456,-0.593,0.0,1.0,0.0,0.0,0.0,-0.1945,-0.3205800000000001,,,
0.3826,-0.7197,0.8604,7.246,0.3293,-1.0,0.439,0.0,1.0,-0.618,-0.7314,0.611,0.0,-0.1571,-0.02574,5.836,4.777,-0.5474,0.649,-0.4555,5.74,-0.3228,1.309,1.402,6.082,6.703,0.0,0.0,6.6,0.0,7.094,-0.804,3.742,-1.763,0.0,0.0,-0.5,0.8965,-0.572,-0.678,0.0,2.0,0.0,0.0,0.0,-0.2206,0.5409520000000001,,,
0.4062,-0.2593,0.953,7.246,-0.637,-1.143,0.439,0.0,1.0,-0.6724,-0.7915,0.65,0.0,-0.1566,1.102,5.836,5.023,-0.10016,0.6406,0.7851,5.74,-0.4553,-0.3228,1.309,6.082,6.703,0.0,0.0,6.57,0.0,7.305,-0.6035,3.691,4.14,1.0,0.0,0.0,0.5166,-0.1781,-0.4229,1.0,0.0,0.0,0.0,0.0,0.526,0.2100799999999999,,,
0.3674,0.4456,1.134,7.246,-4.098,-1.0,0.439,1.0,1.0,-0.7793,-0.895,0.721,0.0,-0.1561,0.4282,5.836,5.18,0.581,0.641,1.4121,5.74,0.7847,-0.4553,-0.3228,6.14,6.703,0.0,0.0,6.566,0.0,7.547,-0.2031,3.576,9.62,1.0,0.0,0.5,-0.001237,0.479,-0.006546,2.0,0.0,1.0,0.0,9.375,1.654,-0.2738240000000001,,,
0.3867,0.2788,1.06,7.246,-0.2048,-0.857,0.439,1.0,1.0,-0.736,-0.8535,0.6997,0.0,-0.1558,-0.1001,5.836,5.293,0.3848,0.64,-0.4049,5.74,1.411,0.7847,-0.4553,6.254,6.703,0.0,0.0,6.547,0.0,7.547,-0.2783,3.58,-3.125,0.0,-0.5,0.0,0.1631,0.2494,-0.1066,0.0,1.0,0.0,0.0,0.0,-0.3708,0.9875480000000002,,,
0.2854,0.9595,1.252,7.246,2.154,-0.7144,0.439,1.0,1.0,-0.849,-0.953,0.777,0.0,-0.1553,0.557,5.836,5.316,1.079,0.644,1.4721,5.6,-0.4048,1.411,0.7847,6.375,6.703,0.0,0.0,6.54,0.0,7.547,0.1536,3.455,8.98,1.0,0.0,0.5,-0.3418,0.858,0.3723,1.0,0.0,0.0,0.0,0.0,1.078,0.6193479999999997,,,
0.2632,1.252,1.336,7.246,0.4338,-0.5713,0.439,1.0,1.0,-0.894,-0.996,0.815,0.0,-0.1548,-0.3083,5.812,5.22,1.346,0.653,0.6940999999999999,5.66,1.471,-0.4048,1.411,6.48,6.703,0.0,0.0,6.543,0.0,7.547,0.2029,3.51,4.938,2.0,0.5,0.5,-0.5264,1.069,0.5938,2.0,0.0,1.0,0.0,6.105,0.567,-0.1081879999999999,,,
0.2393,1.129,1.296,7.246,0.03464,-0.4285,0.439,1.0,1.0,-0.8755,-0.9736,0.807,0.0,-0.1544,-0.4363,5.19,5.04,1.204,0.6597,-0.1394,5.74,0.694,1.471,-0.4048,6.59,6.703,0.0,0.0,6.547,0.0,7.547,0.12225,3.549,-0.8438,1.0,0.5,0.0,-0.398,0.919,0.533,0.0,1.0,0.0,0.0,0.0,-0.09485,-0.1339392000000001,,,
0.2244,1.196,1.31,7.246,0.1925,-0.2856,0.439,1.0,1.0,-0.884,-0.9795,0.819,0.0,-0.1539,-0.5615,4.258,4.8,1.267,0.6646,0.2150999999999999,5.74,-0.1395,0.694,1.471,6.625,6.703,0.0,0.0,6.555,0.0,7.547,0.11084,3.586,1.299,1.0,0.5,0.0,-0.4968,0.8335,0.576,1.0,0.0,0.0,0.0,0.0,0.1467,0.3378648,,,
0.0623,1.107,1.303,7.246,0.0591,-0.1428,0.439,1.0,1.0,-0.893,-0.962,0.823,0.0,-0.1534,-0.7695,3.033,4.504,1.242,0.6704,0.07206,5.74,0.2148,-0.1395,0.694,6.625,6.703,0.0,0.0,6.57,0.0,7.547,0.5757,3.264,0.2961,2.0,0.5,0.5,-0.464,0.7744,0.548,2.0,0.0,0.0,0.0,0.0,0.0332,-0.0348767999999999,,,
0.01,0.9805,1.286,7.246,0.01962,0.0,0.439,1.0,1.0,-0.889,-0.949,0.824,0.0,-0.1531,0.1667,2.127,4.137,1.104,0.685,0.0186199999999999,5.74,0.0719,0.2148,-0.1395,6.625,6.703,0.0,0.0,6.586,0.0,7.547,0.6543,3.209,0.094,2.0,1.0,1.0,-0.505,0.6016,0.5083,3.0,0.0,0.0,0.0,0.0,0.01052,-0.3282732,,,
-0.1313,0.8564,1.296,7.246,0.00848,0.1428,0.439,1.0,1.0,-0.9053,-0.943,0.8345,0.0,-0.1526,-0.252,2.568,3.867,0.965,0.709,0.1853,5.74,0.01852,0.0719,0.2148,6.625,6.703,0.0,0.0,6.613,0.0,7.547,1.418,2.69,0.6807,2.0,1.5,1.5,-0.564,0.5557,0.4973,4.0,0.0,0.0,0.0,0.0,0.0761,-0.4376640000000001,,,
-0.1656,0.3984,1.188,7.246,-0.3887,0.2856,0.439,1.0,1.0,-0.8516,-0.8813,0.8003,0.0,-0.1521,-0.3801,3.59,3.717,0.486,0.7266,-0.6049,5.74,0.185,0.01852,0.0719,6.625,6.703,0.0,0.0,6.633,0.0,7.547,1.015,2.896,-2.863,2.0,1.0,1.0,-0.293,0.2164,0.296,0.0,1.0,0.0,0.0,0.0,-0.3184,0.5484080000000001,,,
-0.2339,0.676,1.289,7.246,0.751,0.4285,0.439,1.0,1.0,-0.91,-0.9307,0.845,0.0,-0.1516,-0.3184,4.676,3.715,0.763,0.74,0.8140999999999999,5.74,-0.605,0.185,0.01852,6.625,6.703,0.0,0.0,6.656,0.0,7.547,0.965,3.04,3.072,2.0,1.0,1.0,-0.545,0.529,0.4675,1.0,0.0,0.0,0.0,0.0,0.3484,-0.1967679999999999,,,
-0.2898,0.4392,1.241,7.246,-0.2004,0.5713,0.439,1.0,1.0,-0.8896,-0.9004,0.834,0.0,-0.1512,-0.813,5.67,3.834,0.545,0.7524,-0.2012,5.74,0.8135,-0.605,0.185,6.625,6.703,0.0,0.0,6.664,0.0,7.547,1.005,2.982,-0.6953,1.0,1.0,1.0,-0.4185,0.3733,0.3804,0.0,1.0,0.0,0.0,0.0,-0.07684,-0.4943543999999999,,,
-0.2169,-0.03958,1.117,7.246,-0.8496,0.7144,0.439,1.0,1.0,-0.817,-0.8374,0.7935,0.0,-0.1508,0.3835,5.836,4.105,0.0921,0.7627,-0.7159,5.74,-0.2012,0.8135,-0.605,6.625,6.703,0.0,0.0,6.664,0.0,7.547,0.866,2.986,-3.36,0.0,0.5,1.0,-0.08704,0.03165,0.1628,0.0,2.0,0.0,0.0,0.0,-0.3738,-0.2995908,,,
-0.309,-0.2595,1.06,7.246,-5.5,0.7144,0.439,0.0,1.0,-0.7915,-0.796,0.778,0.0,-0.1503,-0.381,5.836,4.63,-0.1577,0.775,-0.2849,5.74,-0.7153,-0.2012,0.8135,6.625,6.703,0.0,0.0,6.664,0.0,7.547,0.619,3.125,-1.107,-1.0,0.0,0.5,-0.008415,-0.1584,0.06058,0.0,3.0,0.0,0.0,0.0,-0.1261,0.2938120000000001,,,
-0.3877,-0.0277,1.127,7.246,-1.257,0.7144,0.439,1.0,1.0,-0.836,-0.8286,0.8105,0.0,-0.1499,-0.4055,5.836,5.305,0.00991,0.7886,0.5961,5.74,-0.2847,-0.7153,-0.2012,6.625,6.703,0.0,0.0,6.664,0.0,7.547,0.4568,3.318,2.057,0.0,0.5,0.5,-0.2286,0.0918,0.1885,1.0,0.0,0.0,0.0,0.0,0.2361,-0.1205576,,,
-0.4255,-0.133,1.099,7.246,-1.967,0.5713,0.439,0.0,1.0,-0.8228,-0.809,0.806,0.0,-0.1494,-0.6826,5.836,5.7,-0.1337,0.801,-0.0791999999999999,5.492,0.596,-0.2847,-0.7153,6.625,6.703,0.0,0.0,6.664,0.0,7.547,0.5957,3.209,-0.2747,-1.0,0.0,0.5,-0.2377,-0.03854,0.1302,0.0,1.0,0.0,0.0,0.0,-0.03096,0.2377319999999999,,,
-0.5176,0.08215,1.154,7.246,-4.31,0.5713,0.439,1.0,1.0,-0.8613,-0.8335,0.835,0.0,-0.1489,-0.1481,5.836,5.7,0.0635,0.8066,0.5166999999999999,5.19,-0.0792,0.596,-0.2847,6.625,6.703,0.0,0.0,6.664,0.0,7.547,0.3455,3.455,1.781,0.0,0.0,0.5,-0.4258,0.1407,0.27,1.0,0.0,0.0,0.0,0.0,0.2012,-0.2204079999999999,,,
-0.5645,0.02849,1.124,7.246,-0.2174,0.5713,0.439,1.0,1.0,-0.848,-0.812,0.8296,0.0,-0.1486,-0.548,5.836,5.7,0.00799,0.8076,-0.0896,4.6,0.5166,-0.0792,0.596,6.625,6.703,0.0,0.0,6.664,0.0,7.547,0.03284,3.666,-0.314,0.0,-0.5,0.0,-0.3572,0.06192,0.2058,0.0,1.0,0.0,0.0,0.0,-0.0349,-0.2606406,,,
-0.517,-0.1608,1.051,7.246,-1.708,0.4285,0.439,0.0,1.0,-0.8037,-0.774,0.808,0.0,-0.1481,0.0004373,5.836,5.7,-0.1831,0.8086,-0.3829,3.432,-0.08966,0.5166,-0.0792,6.625,6.703,0.0,0.0,6.664,0.0,7.547,-0.086,3.7,-1.771,0.0,-1.0,0.0,-0.1681,-0.1195,0.004326,0.0,2.0,0.0,0.0,0.0,-0.1975,0.0772944,,,
-0.4905,-0.1181,1.045,7.246,-0.4407,0.2856,0.439,0.0,1.0,-0.798,-0.7725,0.8125,0.0,-0.1476,-0.1929,5.836,5.7,-0.1443,0.808,0.0795,2.352,-0.3828,-0.08966,0.5166,6.625,6.703,0.0,0.0,6.664,0.0,7.547,-0.149,3.742,0.3474,0.0,-0.5,0.0,-0.1863,-0.10016,-6.2e-06,1.0,0.0,0.0,0.0,0.0,0.0392,-1.0908160000000005,,,
-0.315,-0.7563,0.8276,7.246,18.69,0.1428,0.439,0.0,1.0,-0.6533,-0.6523,0.7334,0.0,-0.1472,0.4778,5.836,5.7,-0.7534,0.7993,-1.4189,2.244,0.07935,-0.3828,-0.08966,6.625,6.703,0.0,0.0,6.664,0.0,7.547,-0.6777,3.742,-9.51,0.0,-1.0,-0.5,0.4858,-0.6504,-1.057,0.0,1.0,0.0,0.0,0.0,-1.208,0.0773232,,,
-0.3713,-0.5083,0.873,7.246,-0.2598,0.0,0.439,0.0,1.0,-0.686,-0.677,0.757,0.0,-0.1467,-0.2617,4.76,5.7,-0.497,0.7935,0.4437,1.659,-1.418,0.07935,-0.3828,6.625,6.703,0.0,0.0,6.664,0.0,7.547,-0.503,3.742,1.447,0.0,-0.5,-0.5,0.2756,-0.4038,-0.953,1.0,0.0,0.0,0.0,0.0,0.1705,0.080064,,,
-0.3894,-0.419,0.87,7.246,-0.0898,-0.1428,0.439,0.0,1.0,-0.6855,-0.674,0.762,0.0,-0.1462,-0.391,3.773,5.7,-0.4163,0.789,0.09385,1.74,0.4434,-1.418,0.07935,6.625,6.703,0.0,0.0,6.664,0.0,7.547,-0.542,3.742,0.2944,1.0,0.0,-0.5,0.19,-0.3708,-0.83,2.0,0.0,0.0,0.0,0.0,0.0342,0.2912715999999999,,,
-0.435,-0.1755,0.9214,7.246,-0.6367,-0.2856,0.439,0.0,1.0,-0.7207,-0.702,0.789,0.0,-0.1459,-0.6743,2.932,5.68,-0.1737,0.788,0.4941,1.755,0.0937,0.4434,-1.418,6.625,6.703,0.0,0.0,6.664,0.0,7.547,-0.1667,3.71,1.732,2.0,0.5,0.0,-0.03888,-0.1674,-0.374,3.0,0.0,0.0,0.0,0.0,0.2007,0.4221136000000001,,,
-0.4934,0.1543,0.993,7.246,-3.607,-0.2856,0.4473,1.0,1.0,-0.768,-0.741,0.8247,0.0,-0.1454,-0.735,2.2,5.1,0.1528,0.7866,0.6515,1.781,0.4937,0.0937,0.4434,6.625,6.703,0.0,0.0,6.664,0.0,7.547,-0.2286,3.742,2.338,2.0,0.5,0.0,-0.267,0.11664,0.185,4.0,0.0,1.0,0.0,2.965,0.2668,-0.2616039999999999,,,
-0.4253,-0.06052,0.908,7.246,-0.841,-0.2856,0.4553,1.0,1.0,-0.712,-0.695,0.798,0.0,-0.1449,-0.1163,1.609,4.414,-0.06995,0.785,-0.4787,1.772,0.6514,0.4937,0.0937,6.625,6.703,0.0,0.0,6.664,0.0,7.547,-0.3186,3.742,-2.002,2.0,0.5,0.0,-0.061,-0.1248,-0.2263,0.0,1.0,0.0,0.0,0.0,-0.2239,0.8724703999999999,,,
-0.472,0.448,1.045,7.246,18.77,-0.2856,0.4634,1.0,1.0,-0.7964,-0.774,0.8604,0.0,-0.1444,-0.2517,1.144,3.604,0.454,0.7876,1.1271,1.955,-0.4788,0.6514,0.4937,6.625,6.703,0.0,0.0,6.664,0.0,7.547,0.2947,3.553,4.457,2.0,0.5,0.5,-0.446,0.3625,0.678,1.0,0.0,0.0,0.0,0.0,0.506,0.0737258,,,
-0.4907,0.493,1.056,7.246,0.224,-0.1428,0.4714,1.0,1.0,-0.8037,-0.779,0.8726,0.0,-0.144,-0.567,0.901,2.785,0.5186,0.792,0.211,2.201,1.127,-0.4788,0.6514,6.625,6.703,0.0,0.0,6.664,0.0,7.547,0.4624,3.46,0.66,2.0,1.0,1.0,-0.4978,0.376,0.7393,2.0,0.0,0.0,0.0,0.0,0.0724,0.1602228,,,
-0.516,0.5034,1.052,7.246,0.1528,-0.1428,0.4797,1.0,1.0,-0.8037,-0.7744,0.8784,0.0,-0.1436,-0.5215,0.863,2.15,0.538,0.796,0.10825,2.438,0.2109,1.127,-0.4788,6.625,6.703,0.0,0.0,6.664,0.0,7.547,0.338,3.566,0.3804,2.0,1.5,1.0,-0.4878,0.3662,0.7227,3.0,0.0,0.0,0.0,0.0,0.04144,0.1633663999999999,,,
-0.4136,-0.012985,0.8916,7.246,-0.8105,0.0,0.4878,1.0,1.0,-0.701,-0.685,0.821,0.0,-0.1431,0.0936,0.8535,1.629,0.01091,0.799,-0.9994,2.434,0.10815,0.2109,1.127,6.625,6.703,0.0,0.0,6.664,0.0,7.547,-0.01384,3.678,-4.55,1.0,1.0,1.0,-0.01498,-0.07214,-0.00984,0.0,1.0,0.0,0.0,0.0,-0.494,-0.0948007999999999,,,
-0.434,0.01805,0.881,7.246,0.6187,0.0,0.4958,1.0,1.0,-0.6963,-0.677,0.823,0.0,-0.1427,-0.3738,0.78,1.182,0.0317,0.799,0.0488,2.379,-0.999,0.10815,0.2109,6.625,6.703,0.0,0.0,6.664,0.0,7.547,-0.161,3.742,0.148,2.0,1.5,1.0,-0.029,-0.06247,0.0407,1.0,0.0,0.0,0.0,0.0,0.01657,-0.3630544,,,
-0.331,-0.1241,0.8203,7.246,-1.3955,-0.1428,0.504,0.0,1.0,-0.65,-0.6465,0.8057,0.0,-0.1422,0.6016,0.6636,0.8086,-0.1139,0.798,-0.3195,2.348,0.04868,-0.999,0.10815,6.625,6.703,0.0,0.0,6.664,0.0,7.547,-0.2318,3.742,-1.363,1.0,1.0,1.0,0.1049,-0.2084,-0.1696,0.0,1.0,0.0,0.0,0.0,-0.1526,-0.1660268,,,
-0.3018,-0.325,0.7437,7.246,5.152,-0.1428,0.512,0.0,1.0,-0.598,-0.5977,0.781,0.0,-0.1417,0.16,0.4978,0.503,-0.3147,0.796,-0.4464,2.38,-0.3193,0.04868,-0.999,6.625,6.703,0.0,0.0,6.664,0.0,7.547,-0.249,3.742,-1.512,0.0,0.5,1.0,0.3015,-0.3723,-0.4756,0.0,2.0,0.0,0.0,0.0,-0.1709,-0.319864,,,
-0.2412,-0.554,0.655,7.246,1.139,-0.1428,0.5205,0.0,1.0,-0.5337,-0.5415,0.75,0.0,-0.1414,0.1697,0.269,0.3528,-0.537,0.791,-0.5549000000000001,2.518,-0.4465,-0.3193,0.04868,6.625,6.703,0.0,0.0,6.664,0.0,7.547,-0.423,3.742,-2.416,-1.0,0.0,0.5,0.466,-0.6367,-0.812,0.0,3.0,0.0,0.0,0.0,-0.277,0.4296119999999999,,,
-0.3462,-0.3125,0.714,7.246,-0.4128,-0.1428,0.5283,0.0,1.0,-0.582,-0.5737,0.7812,0.0,-0.1409,-0.2664,0.2311,0.3289,-0.314,0.7964,0.5720999999999999,2.553,-0.5547,-0.4465,-0.3193,6.625,6.703,0.0,0.0,6.664,0.0,7.547,0.1907,3.438,1.815,0.0,0.0,1.0,0.2007,-0.345,-0.417,1.0,0.0,0.0,0.0,0.0,0.2118,0.1262856,,,
-0.3848,-0.126,0.7573,7.246,-0.7285,-0.1428,0.5366,0.0,1.0,-0.614,-0.6,0.8057,0.0,-0.1404,-0.553,0.2898,0.3262,-0.1288,0.8,0.4505,2.553,0.572,-0.5547,-0.4465,6.625,6.703,0.0,0.0,6.664,0.0,7.547,0.196,3.494,1.379,0.0,0.5,1.0,0.02359,-0.1229,-0.1207,2.0,0.0,0.0,0.0,0.0,0.158,0.0147368,,,
-0.3948,-0.2072,0.7256,7.246,2.074,-0.1428,0.545,0.0,1.0,-0.5938,-0.578,0.7993,0.0,-0.14,-0.592,0.353,0.2966,-0.2078,0.8022,-0.11916,2.51,0.4502,0.572,-0.5547,6.625,6.703,0.0,0.0,6.664,0.0,7.547,0.1254,3.527,-0.3357,0.0,0.0,0.5,0.05673,-0.1959,-0.1798,0.0,1.0,0.0,0.0,0.0,-0.03793,-0.084924,,,
-0.3489,-0.2812,0.6904,7.246,0.762,-0.1428,0.545,0.0,1.0,-0.567,-0.5576,0.791,0.0,-0.1395,0.0779,0.3984,0.2615,-0.2932,0.8037,-0.15,2.48,-0.1192,0.4502,0.572,6.625,6.703,0.0,0.0,6.664,0.0,7.547,-0.08234,3.656,-0.509,0.0,-0.5,0.0,0.09094,-0.2844,-0.2585,0.0,2.0,0.0,0.0,0.0,-0.0577,-0.2638436,,,
-0.293,-0.52,0.6,7.246,1.41,-0.2856,0.545,0.0,1.0,-0.5,-0.498,0.759,0.0,-0.139,0.05997,0.3262,0.1915,-0.532,0.7993,-0.5775,2.576,-0.1501,-0.1192,0.4502,6.625,6.703,0.0,0.0,6.664,0.0,7.547,-0.5103,3.742,-2.299,0.0,-1.0,-0.5,0.325,-0.5186,-0.604,0.0,3.0,0.0,0.0,0.0,-0.262,-0.7015720000000002,,,
-0.1702,-1.032,0.4326,7.246,1.379,-0.4285,0.545,0.0,1.0,-0.3677,-0.3816,0.694,0.0,-0.1387,0.8447,0.2018,0.10504,-1.033,0.7915,-1.2049,3.092,-0.5776,-0.1501,-0.1192,6.625,6.703,0.0,0.0,6.664,0.0,7.53,-0.687,3.742,-5.465,-1.0,-1.0,-0.5,0.8115,-1.018,-1.142,0.0,4.0,0.0,0.0,0.0,-0.6343,0.1378399999999999,,,
-0.1848,-0.8853,0.4336,7.246,-0.03134,-0.5713,0.545,0.0,1.0,-0.3694,-0.381,0.699,0.0,-0.1382,0.2659,0.55,0.254,-0.8555,0.776,0.1099,3.324,-1.205,-0.5776,-0.1501,6.625,6.703,0.0,0.0,6.664,0.0,7.547,-1.169,3.742,0.5225,-1.0,-1.0,-0.5,0.686,-0.896,-1.01,1.0,0.0,0.0,0.0,0.0,0.063,-0.157434,,,
-0.15,-0.4187,0.523,7.246,-0.4868,-0.7144,0.545,0.0,1.0,-0.4333,-0.453,0.743,0.0,-0.1377,0.3738,1.096,0.517,-0.3933,0.767,0.8331,3.375,0.10974,-1.205,-0.5776,6.625,6.703,0.0,0.0,6.664,0.0,7.547,-0.8823,3.742,3.303,0.0,-0.5,-0.5,0.3186,-0.4368,-0.5776,2.0,0.0,0.0,0.0,0.0,0.397,1.00636,,,
-0.1271,0.318,0.692,7.15,-2.201,-0.7144,0.545,1.0,1.0,-0.55,-0.5767,0.8213,0.0,-0.1372,0.4253,1.56,0.7725,0.339,0.7627,1.4621,3.367,0.8325,0.10974,-1.205,6.625,6.703,0.0,0.0,6.664,0.0,7.547,-0.3843,3.742,5.156,1.0,0.0,-0.5,-0.2583,0.2007,0.1393,3.0,0.0,0.0,0.0,0.0,0.604,-0.17664,,,
-0.175,0.2292,0.652,7.027,-0.10425,-0.7144,0.545,1.0,1.0,-0.527,-0.545,0.8105,0.0,-0.1368,-0.5493,1.921,1.008,0.271,0.76,-0.19,3.375,1.461,0.8325,0.10974,6.625,6.703,0.0,0.0,6.664,0.0,7.547,-0.1515,3.742,-0.6064,1.0,0.0,-0.5,-0.1454,0.0972,0.02708,0.0,1.0,0.0,0.0,0.0,-0.06793,0.177836,,,
-0.2003,0.3723,0.675,6.926,0.6255,-0.7144,0.545,1.0,1.0,-0.5444,-0.559,0.827,0.0,-0.1364,-0.5293,2.178,1.208,0.4253,0.759,0.2915999999999999,3.38,-0.19,1.461,0.8325,6.625,6.703,0.0,0.0,6.664,0.0,7.547,-0.0752,3.738,0.722,2.0,0.0,-0.5,-0.24,0.1904,0.1799,1.0,0.0,0.0,0.0,0.0,0.08136,0.0236547999999999,,,
-0.29,0.3635,0.6616,6.85,0.11285,-0.5713,0.545,1.0,1.0,-0.5425,-0.542,0.8276,0.0,-0.1359,-0.5386,2.357,1.38,0.4382,0.758,0.0116499999999999,3.422,0.2913,-0.19,1.461,6.625,6.703,0.0,0.0,6.664,0.0,7.547,0.03256,3.662,0.03082,2.0,0.0,0.0,-0.2363,0.1394,0.1692,2.0,0.0,0.0,0.0,0.0,0.003443,-0.4570608,,,
-0.2031,-0.05252,0.5405,6.754,-0.866,-0.4285,0.545,1.0,1.0,-0.4502,-0.4614,0.7812,0.0,-0.1355,0.556,2.49,1.534,0.03354,0.757,-0.8266,3.25,0.01155,0.2913,-0.19,6.625,6.703,0.0,0.0,6.664,0.0,7.547,-0.0924,3.64,-3.02,1.0,0.0,0.0,0.1389,-0.2195,-0.2358,0.0,1.0,0.0,0.0,0.0,-0.337,0.3575356,,,
-0.2776,0.1764,0.596,6.742,8.625,-0.2856,0.545,1.0,1.0,-0.4958,-0.4963,0.811,0.0,-0.135,-0.403,2.549,1.618,0.2634,0.7607,0.5481,2.973,-0.8267,0.01155,0.2913,6.625,6.703,0.0,0.0,6.664,0.0,7.547,0.2366,3.477,1.548,1.0,0.5,0.5,-0.08527,0.01109,0.10443,1.0,0.0,0.0,0.0,0.0,0.1774,0.0158230399999999,,,
-0.2556,0.188,0.5913,6.695,0.1819,-0.1428,0.545,1.0,1.0,-0.4907,-0.4946,0.815,0.0,-0.1345,0.02496,2.492,1.657,0.2808,0.7627,0.0677,2.605,0.5474,-0.8267,0.01155,6.625,6.703,0.0,0.0,6.664,0.0,7.547,0.10284,3.582,0.2075,2.0,1.0,0.5,-0.11633,0.002682,0.2115,2.0,0.0,0.0,0.0,0.0,0.02338,0.124628,,,
-0.2202,0.4424,0.6494,6.652,1.143,0.0,0.545,1.0,1.0,-0.5283,-0.5396,0.8467,0.0,-0.1342,0.1694,2.299,1.638,0.517,0.7676,0.5655,2.727,0.06757,0.5474,-0.8267,6.625,6.703,0.0,0.0,6.664,0.0,7.547,0.1387,3.63,2.764,2.0,1.5,0.5,-0.2988,0.2377,0.5435,3.0,0.0,0.0,0.0,0.0,0.3108,0.2847479999999999,,,
-0.1705,0.6333,0.697,6.656,0.523,0.1428,0.545,1.0,1.0,-0.5566,-0.5767,0.8735,0.0,-0.1337,-0.0126,1.991,1.575,0.6587,0.778,0.4754,3.014,0.565,0.06757,0.5474,6.625,6.703,0.0,0.0,6.664,0.0,7.547,0.31,3.574,2.828,2.0,1.5,1.0,-0.4314,0.4067,0.748,4.0,0.0,0.0,0.0,0.0,0.3125,-0.0966747999999999,,,
-0.2025,0.5947,0.686,6.676,0.0757,0.2856,0.545,1.0,1.0,-0.5522,-0.5664,0.8755,0.0,-0.1332,-0.3645,1.59,1.515,0.6416,0.7817,0.03388,3.312,0.4753,0.565,0.06757,6.625,6.703,0.0,0.0,6.664,0.0,7.547,0.3733,3.533,0.11145,3.0,1.5,1.5,-0.422,0.3396,0.667,5.0,0.0,0.0,0.0,0.0,0.01213,0.0471799999999999,,,
-0.2408,0.582,0.689,6.758,0.1131,0.4285,0.545,1.0,1.0,-0.557,-0.5654,0.8833,0.0,-0.1328,-0.4329,1.348,1.4795,0.638,0.7896,0.1351,3.61,0.03378,0.4753,0.565,6.625,6.703,0.0,0.0,6.664,0.0,7.547,0.637,3.363,0.4333,3.0,1.5,2.0,-0.4788,0.2908,0.6357,5.92,0.0,0.0,0.0,0.0,0.04712,0.024788,,,
-0.3252,0.4075,0.6597,6.92,-0.1477,0.5713,0.545,1.0,1.0,-0.544,-0.5376,0.877,0.0,-0.1323,-0.4783,1.576,1.538,0.4812,0.8003,-0.1096999999999999,3.717,0.1349,0.03378,0.4753,6.625,6.703,0.0,0.0,6.664,0.0,7.547,1.188,2.955,-0.2788,2.0,1.5,2.0,-0.3901,0.1976,0.506,0.0,1.0,0.0,0.0,0.0,-0.0302,0.040924,,,
-0.402,0.334,0.656,7.09,-0.02744,0.7144,0.545,1.0,1.0,-0.5474,-0.529,0.882,0.0,-0.1318,-0.804,2.389,1.738,0.3694,0.818,0.08555,3.893,-0.10974,0.1349,0.03378,6.625,6.703,0.0,0.0,6.664,0.0,7.547,1.187,2.969,0.1941,2.0,1.5,2.0,-0.4194,0.1555,0.4805,1.0,0.0,0.0,0.0,0.0,0.02109,-0.131216,,,
-0.4663,0.1788,0.622,7.176,-0.2659,0.857,0.545,1.0,1.0,-0.5293,-0.4998,0.8735,0.0,-0.1315,-0.613,3.217,2.043,0.1947,0.8193,-0.1457,4.027,0.0854,-0.10974,0.1349,6.625,6.703,0.0,0.0,6.664,0.0,7.547,0.938,3.125,-0.348,1.0,1.0,1.5,-0.3865,-0.00977,0.367,0.0,1.0,0.0,0.0,0.0,-0.0377,-0.6596320000000001,,,
-0.4011,-0.263,0.4941,7.074,-1.681,0.7144,0.545,0.0,1.0,-0.4321,-0.4102,0.8223,0.0,-0.131,0.995,3.793,2.326,-0.2646,0.8193,-0.8876000000000001,4.02,-0.1456,0.0854,-0.10974,6.625,6.703,0.0,0.0,6.664,0.0,7.547,-0.08765,3.734,-3.354,0.0,1.0,1.0,0.03165,-0.3762,-0.06012,0.0,2.0,0.0,0.0,0.0,-0.365,-0.42865736,,,
-0.2861,-0.6074,0.3875,6.926,2.162,0.5713,0.545,0.0,1.0,-0.3418,-0.336,0.78,0.0,-0.1305,0.539,4.05,2.516,-0.586,0.8193,-0.7504,4.043,-0.887,-0.1456,0.0854,6.625,6.703,0.0,0.0,6.664,0.0,7.547,-0.3337,3.742,-4.15,-1.0,0.5,1.0,0.3545,-0.666,-0.3982,0.0,3.0,0.0,0.0,0.0,-0.4644,-0.5447864,,,
