ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
-0.113,-1.167,0.214,6.645,1.27,0.4285,0.545,0.0,1.0,-0.1862,-0.2041,0.707,0.0,-0.13,0.1002,3.957,2.572,-1.073,0.811,-1.3279,4.34,-0.7505,-0.887,-0.1456,6.625,6.703,0.0,0.0,6.664,0.0,7.547,-0.8706,3.742,-9.51,-1.0,0.0,0.5,0.954,-1.147,-0.9175,0.0,4.0,0.0,1.0,-6.76,-1.106,0.0839528,,,
-0.1351,-1.025,0.2219,6.38,-0.005924,0.2856,0.545,0.0,1.0,-0.1948,-0.2092,0.716,0.0,-0.1296,-0.6714,3.709,2.598,-0.913,0.8003,0.1684,4.168,-1.328,-0.7505,-0.887,6.625,6.703,0.0,0.0,6.664,0.0,7.547,-0.8003,3.742,0.7964,-1.0,0.0,0.5,0.7617,-1.019,-0.8853,1.0,0.0,0.0,0.0,0.0,0.0953,-0.2527295999999999,,,
-0.2515,-0.798,0.2612,6.21,-0.12396,0.1428,0.5527,0.0,1.0,-0.2372,-0.2338,0.7393,0.0,-0.1292,-0.3462,3.361,2.596,-0.658,0.794,0.4407999999999999,3.893,0.1682,-1.328,-0.7505,6.625,6.703,0.0,0.0,6.664,0.0,7.547,-0.3777,3.742,2.477,0.0,0.0,1.0,0.5015,-0.7573,-0.754,2.0,0.0,0.0,0.0,0.0,0.2947,-0.3678279999999999,,,
-0.1711,-1.062,0.1674,5.95,0.5264,0.0,0.5527,0.0,1.0,-0.1505,-0.1576,0.7017,0.0,-0.1287,0.0422,3.05,2.553,-0.918,0.786,-0.7019,4.168,0.4407,0.1682,-1.328,6.625,6.703,0.0,0.0,6.664,0.0,7.547,-0.82,3.742,-3.152,0.0,-0.5,0.5,0.783,-0.981,-0.9976,0.0,1.0,0.0,0.0,0.0,-0.37,-0.364752,,,
-0.1522,-1.147,0.1158,5.656,0.2272,-0.1428,0.5527,0.0,1.0,-0.103,-0.1118,0.683,0.0,-0.1283,0.1608,2.787,2.486,-1.029,0.78,-0.3551,4.707,-0.7017,0.4407,0.1682,6.625,6.703,0.0,0.0,6.664,0.0,7.465,-0.93,3.742,-1.286,0.0,-1.0,0.0,0.852,-1.075,-0.991,0.0,2.0,0.0,0.0,0.0,-0.1544,0.2246372,,,
-0.1783,-0.855,0.157,5.348,-0.16,-0.2856,0.5527,0.0,1.0,-0.142,-0.1476,0.707,0.0,-0.1278,0.2186,2.78,2.44,-0.7183,0.7676,0.4596,4.996,-0.355,-0.7017,0.4407,6.562,6.703,0.0,0.0,6.664,0.0,7.547,-1.0,3.742,2.193,1.0,-0.5,0.0,0.579,-0.7944,-0.75,1.0,0.0,0.0,0.0,0.0,0.2664,0.0477839999999999,,,
-0.12,-0.97,0.0901,4.965,0.2927,-0.4285,0.5527,0.0,1.0,-0.0771,-0.0904,0.681,0.0,-0.1273,0.8833,3.363,2.533,-0.7754,0.747,-0.4949,5.37,0.4592,-0.355,-0.7017,6.496,6.703,0.0,0.0,6.664,0.0,7.453,-1.349,3.742,-3.645,0.0,-1.0,-0.5,0.7593,-0.9297,-0.828,0.0,1.0,0.0,0.0,0.0,-0.436,0.6851720000000001,,,
-0.1398,-0.386,0.2009,4.66,-0.569,-0.5713,0.5527,0.0,1.0,-0.1772,-0.1903,0.737,0.0,-0.127,-0.1156,4.047,2.701,-0.203,0.7393,1.0791,5.418,-0.4949,0.4592,-0.355,6.516,6.703,0.0,0.0,6.664,0.0,7.547,-0.8726,3.742,4.395,0.0,-0.5,-0.5,0.2979,-0.3523,-0.4446,1.0,0.0,0.0,0.0,0.0,0.534,0.1754576,,,
-0.1425,-0.2988,0.1898,4.35,-0.1724,-0.7144,0.5527,0.0,1.0,-0.1677,-0.1802,0.736,0.0,-0.1265,-0.4026,4.754,2.928,-0.1447,0.732,-0.01206,5.496,1.078,-0.4949,0.4592,6.53,6.703,0.0,0.0,6.664,0.0,7.547,-0.9355,3.742,-0.04224,0.0,-0.5,-1.0,0.2776,-0.3418,-0.4307,0.0,1.0,0.0,0.0,0.0,-0.004967,0.2274836000000001,,,
-0.1567,-0.05756,0.2188,4.08,-1.052,-0.7144,0.5527,1.0,1.0,-0.1938,-0.2047,0.754,0.0,-0.126,-0.4114,5.348,3.2,0.0574,0.7275,0.3361,5.504,-0.01216,1.078,-0.4949,6.54,6.703,0.0,0.0,6.664,0.0,7.547,-0.776,3.742,1.235,1.0,0.0,-0.5,0.136,-0.1692,-0.3018,1.0,0.0,0.0,0.0,0.0,0.1453,-0.107202,,,
-0.1368,-0.0105,0.1998,3.793,2.25,-0.7144,0.5527,1.0,1.0,-0.176,-0.1896,0.7495,0.0,-0.1256,-0.567,5.684,3.494,0.05756,0.723,-0.07937,5.508,0.3357,-0.01216,1.078,6.57,6.703,0.0,0.0,6.664,0.0,7.547,-0.828,3.742,-0.1736,0.0,0.0,-1.0,0.1604,-0.2021,-0.3079,0.0,1.0,0.0,0.0,0.0,-0.0202,0.6404520000000001,,,
-0.1238,0.519,0.3027,3.594,8.125,-0.7144,0.5527,1.0,1.0,-0.2612,-0.2798,0.8027,0.0,-0.1251,0.01614,5.64,3.775,0.545,0.722,0.9801,5.4,-0.0794,0.3357,-0.01216,6.625,6.703,0.0,0.0,6.664,0.0,7.547,-0.448,3.742,4.54,1.0,0.0,-0.5,-0.2291,0.2024,0.0341,1.0,0.0,0.0,0.0,0.0,0.53,-0.0857011999999999,,,
-0.2407,0.477,0.2783,3.463,0.05896,-0.5713,0.5527,1.0,1.0,-0.2507,-0.2494,0.796,0.0,-0.12463,-0.505,5.316,4.055,0.5117,0.7197,-0.1169999999999999,5.14,0.9795,-0.0794,0.3357,6.625,6.703,0.0,0.0,6.664,0.0,7.547,-0.2397,3.742,-0.307,0.0,-0.5,-0.5,-0.1854,0.08746,0.02345,0.0,1.0,0.0,0.0,0.0,-0.03473,0.0025438,,,
-0.3013,0.365,0.2424,3.379,-0.0814,-0.4285,0.5527,1.0,1.0,-0.2255,-0.2134,0.784,0.0,-0.1242,-0.3394,4.797,4.31,0.4236,0.7173,-0.2162,4.83,-0.11707,0.9795,-0.0794,6.625,6.703,0.0,0.0,6.664,0.0,7.547,-0.07025,3.63,-0.683,0.0,-0.5,-0.5,-0.1322,-0.0862,-0.01996,0.0,2.0,0.0,0.0,0.0,-0.07764,-0.1191575999999999,,,
-0.389,0.1295,0.1865,3.379,-0.4302,-0.2856,0.5527,1.0,1.0,-0.1847,-0.1569,0.762,0.0,-0.1238,-0.4033,4.31,4.465,0.1849,0.7217,-0.3952,4.395,-0.2162,-0.11707,0.9795,6.625,6.703,0.0,0.0,6.664,0.0,7.547,0.2925,3.32,-1.39,-1.0,-0.5,-0.5,0.05032,-0.2522,-0.1301,0.0,3.0,0.0,0.0,0.0,-0.1589,0.1962496,,,
-0.383,0.2078,0.2046,3.387,0.5303,-0.1428,0.5527,1.0,1.0,-0.1998,-0.1735,0.7754,0.0,-0.1233,-0.628,3.762,4.52,0.2644,0.7256,0.2374,3.934,-0.395,-0.2162,-0.11707,6.625,6.703,0.0,0.0,6.664,0.0,7.547,0.3154,3.336,0.677,0.0,-0.5,-0.5,-0.05707,-0.1603,0.01758,1.0,0.0,0.0,0.0,0.0,0.07837,0.1278744,,,
-0.3923,0.3352,0.2332,3.383,0.605,0.0,0.5527,1.0,1.0,-0.2249,-0.1978,0.793,0.0,-0.12286,-0.3352,3.107,4.395,0.3977,0.729,0.3285,3.367,0.2372,-0.395,-0.2162,6.625,6.703,0.0,0.0,6.664,0.0,7.547,0.285,3.4,0.887,0.0,0.0,-0.5,-0.1985,-0.05078,0.2493,2.0,0.0,0.0,0.0,0.0,0.102,0.068452,,,
-0.435,0.3467,0.2418,3.451,0.1624,0.1428,0.5527,1.0,1.0,-0.2356,-0.2019,0.802,0.0,-0.12244,-0.2395,2.396,4.062,0.4155,0.7354,0.1555,2.814,0.3281,0.2372,-0.395,6.625,6.703,0.0,0.0,6.664,0.0,7.547,0.683,3.137,0.4868,1.0,0.0,0.0,-0.2512,-0.01547,0.4429,3.0,0.0,0.0,0.0,0.0,0.05542,-0.2811539999999999,,,
-0.4023,-0.05048,0.1526,3.496,-0.8584,0.2856,0.5527,1.0,1.0,-0.156,-0.1251,0.7637,0.0,-0.12195,0.01431,1.597,3.576,0.02925,0.74,-0.6864,2.557,0.1554,0.3281,0.2372,6.625,6.703,0.0,0.0,6.664,0.0,7.547,0.4907,3.182,-2.898,1.0,0.0,0.0,0.05826,-0.3127,0.06744,0.0,1.0,0.0,0.0,0.0,-0.3281,0.365264,,,
-0.4575,0.0694,0.1832,3.53,4.285,0.4285,0.5527,1.0,1.0,-0.1873,-0.1482,0.782,0.0,-0.1215,-0.3743,1.045,3.008,0.1293,0.7476,0.3450999999999999,2.564,-0.6865,0.1554,0.3281,6.625,6.703,0.0,0.0,6.664,0.0,7.547,0.4634,3.246,1.303,2.0,0.0,0.0,-0.0917,-0.1697,0.289,1.0,0.0,0.0,0.0,0.0,0.1509,0.205238,,,
-0.495,0.2026,0.2249,3.643,1.078,0.5713,0.5527,1.0,1.0,-0.2261,-0.182,0.806,0.0,-0.12103,-0.01591,1.484,2.596,0.1919,0.764,0.4361,2.623,0.3447,-0.6865,0.1554,6.625,6.703,0.0,0.0,6.664,0.0,7.547,0.8394,3.035,2.215,2.0,0.5,0.5,-0.284,-0.02956,0.504,2.0,0.0,1.0,0.0,2.95,0.2537,0.373206,,,
-0.512,0.437,0.2869,3.72,1.015,0.7144,0.5527,1.0,1.0,-0.2795,-0.2343,0.8403,0.0,-0.1206,-0.1686,2.182,2.332,0.3918,0.775,0.6081,2.89,0.4358,0.3447,-0.6865,6.625,6.703,0.0,0.0,6.664,0.0,7.547,0.7383,3.188,2.94,2.0,0.5,0.5,-0.4658,0.2236,0.7554,3.0,0.0,0.0,0.0,0.0,0.332,0.081778,,,
-0.492,0.4436,0.2969,3.81,0.1471,0.857,0.5527,1.0,1.0,-0.286,-0.2443,0.849,0.0,-0.1202,-0.131,2.877,2.209,0.3943,0.783,0.1606,3.213,0.6074,0.4358,0.3447,6.625,6.703,0.0,0.0,6.664,0.0,7.547,0.789,3.174,0.751,2.0,1.0,1.0,-0.4934,0.2343,0.7173,4.0,0.0,0.0,0.0,0.0,0.08325,0.09682,,,
-0.4746,0.4976,0.3171,3.896,0.243,0.857,0.5527,1.0,1.0,-0.301,-0.2627,0.8633,0.0,-0.1197,-0.1367,3.475,2.254,0.4585,0.79,0.2488999999999999,3.398,0.1605,0.6074,0.4358,6.625,6.703,0.0,0.0,6.664,0.0,7.547,0.7715,3.22,0.8843,3.0,1.5,1.0,-0.536,0.296,0.7363,5.0,0.0,0.0,0.0,0.0,0.09753,0.3759736000000001,,,
-0.4255,0.726,0.3848,4.04,0.555,0.857,0.5527,1.0,1.0,-0.351,-0.3225,0.887,1.0,-0.171,0.2764,4.02,2.473,0.6978,0.7866,0.6481,3.63,0.2487,0.1605,0.6074,6.625,6.703,0.0,0.0,6.664,0.0,7.547,0.972,3.166,3.219,3.0,1.5,1.5,-0.745,0.4841,0.9243,5.92,0.0,0.0,0.0,0.0,0.3523,-0.5190159999999998,,,
-0.3965,0.3147,0.287,4.047,-0.411,0.857,0.5527,1.0,1.0,-0.2703,-0.2439,0.8447,0.0,-0.1705,-0.2133,4.48,2.838,0.26,0.794,-0.7304,3.562,0.6475,0.2487,0.1605,6.625,6.703,0.0,0.0,6.664,0.0,7.547,0.3093,3.537,-4.758,2.0,1.5,1.0,-0.3645,0.1493,0.4849,0.0,1.0,0.0,0.0,0.0,-0.5107,-0.7580151999999998,,,
-0.2372,-0.2812,0.1373,3.967,-1.475,0.7144,0.5527,0.0,1.0,-0.1293,-0.12476,0.7764,0.0,-0.1702,-0.3154,4.65,3.162,-0.315,0.792,-1.1969,3.002,-0.73,0.6475,0.2487,6.625,6.703,0.0,0.0,6.664,0.0,7.547,-0.1354,3.69,-6.18,1.0,1.0,1.0,0.2043,-0.3374,-0.1968,0.0,2.0,0.0,1.0,-5.223,-0.6787,-0.2540284,,,
-0.2161,-0.3215,0.12067,3.9,0.3486,0.5713,0.5527,0.0,1.0,-0.11255,-0.1111,0.772,0.0,-0.1697,-0.11975,4.582,3.416,-0.355,0.792,-0.0825,2.828,-1.196,-0.73,0.6475,6.625,6.703,0.0,0.0,6.664,0.0,7.547,-0.0905,3.646,-0.269,0.0,0.5,1.0,0.2076,-0.3733,-0.2776,0.0,3.0,0.0,0.0,0.0,-0.03069,0.6117584000000003,,,
-0.2264,-0.02676,0.1917,3.924,-1.178,0.5713,0.5527,1.0,1.0,-0.1761,-0.1749,0.8096,0.0,-0.1692,-0.3008,4.43,3.61,-0.0491,0.7944,0.6910999999999999,2.63,-0.0826,-1.196,-0.73,6.625,6.703,0.0,0.0,6.664,0.0,7.547,0.2617,3.486,2.463,0.0,1.0,1.5,-0.0604,-0.04633,0.10565,1.0,0.0,0.0,0.0,0.0,0.2815,-0.1073890399999999,,,
-0.2205,0.26,0.2644,3.982,5.75,0.5713,0.5527,1.0,1.0,-0.2374,-0.2391,0.8486,0.0,-0.1688,-0.2668,4.2,3.758,0.2532,0.7983,0.6974,2.646,0.6904,-0.0826,-1.196,6.625,6.703,0.0,0.0,6.664,0.0,7.547,0.3826,3.494,2.248,0.0,1.0,1.5,-0.3025,0.243,0.4976,2.0,0.0,0.0,0.0,0.0,0.2517,0.1051948,,,
-0.2255,0.3013,0.278,4.03,0.2625,0.5713,0.5527,1.0,1.0,-0.2493,-0.2505,0.859,0.0,-0.1683,-0.3376,3.848,3.838,0.3152,0.802,0.1837,2.629,0.697,0.6904,-0.0826,6.625,6.703,0.0,0.0,6.664,0.0,7.547,0.35,3.543,0.4016,1.0,1.0,1.5,-0.3374,0.2805,0.5522,3.0,0.0,0.0,0.0,0.0,0.044,-0.0524487999999999,,,
-0.2264,0.3423,0.2915,4.08,0.2473,0.5713,0.5527,1.0,1.0,-0.2605,-0.2617,0.8696,0.0,-0.1678,-0.1963,3.447,3.873,0.3699,0.8057,0.1848999999999999,2.834,0.1835,0.697,0.6904,6.625,6.703,0.0,0.0,6.664,0.0,7.547,0.3594,3.56,0.5723,2.0,1.0,1.5,-0.3943,0.287,0.585,4.0,0.0,0.0,0.0,0.0,0.06232,-1.5140640000000003,,,
0.0082,-0.761,0.02263,4.004,-2.65,0.4285,0.5527,0.0,1.0,-0.00392,-0.03607,0.7427,0.0,-0.1674,0.8857,2.863,3.795,-0.7188,0.8047,-2.2069,3.004,0.1847,0.1835,0.697,6.625,6.703,0.0,0.0,6.664,0.0,7.547,-0.134,3.607,-9.51,2.0,0.5,1.5,0.6685,-0.602,-0.768,0.0,1.0,0.0,0.0,0.0,-1.825,-0.8217268000000001,,,
0.1433,-1.231,-0.1058,3.814,0.872,0.2856,0.5527,0.0,1.0,0.1335,0.08344,0.6826,0.0,-0.167,0.6333,2.082,3.564,-1.175,0.7974,-1.1119,3.59,-2.207,0.1847,0.1835,6.625,6.703,0.0,0.0,6.664,0.0,7.52,-0.46,3.697,-6.59,1.0,0.0,1.0,1.137,-1.004,-1.177,0.0,2.0,0.0,0.0,0.0,-0.7666,0.025636,,,
0.05676,-1.118,-0.09906,3.6,0.02829,0.1428,0.5527,0.0,1.0,0.1198,0.08356,0.689,0.0,-0.1665,-0.516,1.489,3.262,-1.061,0.7896,0.1148,3.969,-1.111,-2.207,0.1847,6.625,6.703,0.0,0.0,6.664,0.0,7.547,-0.551,3.742,0.448,1.0,0.0,1.0,0.9727,-0.8867,-1.014,1.0,0.0,0.0,0.0,0.0,0.05402,0.1794127999999999,,,
0.01979,-0.994,-0.09406,3.338,0.005512,0.0,0.5527,0.0,1.0,0.11176,0.0813,0.694,0.0,-0.166,-0.2568,1.106,2.9,-0.9404,0.7803,0.09947,4.3,0.1146,-1.111,-2.207,6.625,6.703,0.0,0.0,6.664,0.0,7.547,-0.7095,3.742,0.3435,1.0,0.5,1.0,0.8516,-0.7656,-0.8857,2.0,0.0,0.0,0.0,0.0,0.04123,-0.369484,,,
0.124,-1.33,-0.203,2.992,0.527,-0.1428,0.5527,0.0,1.0,0.2345,0.1907,0.643,0.0,-0.1656,0.2462,1.274,2.51,-1.255,0.7646,-0.9735,5.004,0.09937,0.1146,-1.111,6.625,6.703,0.0,0.0,6.664,0.0,7.3,-0.913,3.742,-4.99,0.0,0.5,0.5,1.249,-1.09,-1.086,0.0,1.0,0.0,0.0,0.0,-0.597,0.3849799999999999,,,
0.08765,-0.898,-0.1326,2.676,-0.2365,-0.2856,0.5527,0.0,1.0,0.1569,0.1166,0.68,0.0,-0.1652,-0.05405,1.804,2.19,-0.8423,0.7544,0.7335,5.324,-0.973,0.09937,0.1146,6.594,6.703,0.0,0.0,6.664,0.0,7.504,-0.784,3.742,2.797,1.0,1.0,0.5,0.8403,-0.668,-0.761,1.0,0.0,0.0,0.0,0.0,0.3452,0.2535916,,,
0.03235,-0.94,-0.1788,2.273,0.1885,-0.4285,0.5527,0.0,1.0,0.2012,0.1715,0.66,0.0,-0.1647,-0.465,2.635,2.04,-0.8936,0.7393,-0.3871,5.695,0.733,-0.973,0.09937,6.46,6.703,0.0,0.0,6.664,0.0,7.395,-1.046,3.742,-1.522,1.0,0.5,0.0,0.925,-0.7954,-0.816,0.0,1.0,0.0,0.0,0.0,-0.1837,0.1991307999999999,,,
-0.01724,-0.6777,-0.1486,1.961,-0.1934,-0.5713,0.5527,0.0,1.0,0.1652,0.1425,0.6777,0.0,-0.1643,-0.464,3.525,2.17,-0.6147,0.7256,0.3439,5.74,-0.387,0.733,-0.973,6.418,6.703,0.0,0.0,6.664,0.0,7.49,-0.829,3.742,1.041,1.0,0.5,0.5,0.662,-0.626,-0.6606,1.0,0.0,0.0,0.0,0.0,0.1272,-0.2576292,,,
-0.1064,-0.7983,-0.1976,1.721,0.3496,-0.5713,0.5527,0.0,1.0,0.2102,0.2037,0.6562,0.0,-0.1638,-0.317,4.297,2.545,-0.742,0.718,-0.4152,5.74,0.3438,-0.387,0.733,6.402,6.703,0.0,0.0,6.664,0.0,7.37,-0.679,3.742,-1.39,0.0,0.0,0.5,0.806,-0.735,-0.717,0.0,1.0,0.0,0.0,0.0,-0.1681,0.2540840000000001,,,
-0.1278,-0.584,-0.1698,1.509,-0.1858,-0.5713,0.5527,0.0,1.0,0.1787,0.1747,0.673,0.0,-0.1633,-0.1306,4.938,2.982,-0.542,0.7124,0.3246,5.74,-0.415,0.3438,-0.387,6.39,6.703,0.0,0.0,6.664,0.0,7.46,-0.564,3.742,0.931,1.0,0.0,1.0,0.5894,-0.5527,-0.5767,1.0,0.0,0.0,0.0,0.0,0.114,-0.0552188,,,
-0.1123,-0.5786,-0.1947,1.227,0.1222,-0.7144,0.5527,0.0,1.0,0.2065,0.2009,0.663,0.0,-0.163,-0.01317,5.508,3.469,-0.5464,0.703,-0.1856,5.74,0.3242,-0.415,0.3438,6.37,6.703,0.0,0.0,6.664,0.0,7.41,-0.8335,3.742,-0.751,0.0,0.0,0.5,0.596,-0.617,-0.5796,0.0,1.0,0.0,0.0,0.0,-0.09106,0.2423159999999999,,,
-0.1625,-0.297,-0.1625,0.912,-0.472,-0.857,0.5527,0.0,1.0,0.1681,0.1696,0.682,0.0,-0.1625,-0.626,5.836,3.957,-0.2966,0.6943,0.3661,5.74,-0.1855,0.3242,-0.415,6.4,6.703,0.0,0.0,6.664,0.0,7.51,-0.976,3.742,0.954,1.0,0.5,0.5,0.4077,-0.4043,-0.4404,1.0,0.0,0.0,0.0,0.0,0.11633,0.7326759999999999,,,
-0.1847,0.254,-0.0681,0.6514,-2.596,-0.857,0.5527,1.0,1.0,0.06915,0.07117,0.732,0.0,-0.162,-0.4553,5.836,4.36,0.1982,0.6904,0.9631,5.598,0.3657,-0.1855,0.3242,6.43,6.703,0.0,0.0,6.664,0.0,7.547,-0.709,3.742,4.08,1.0,0.5,0.5,0.033,0.0597,-0.1191,2.0,0.0,1.0,0.0,3.584,0.4917,0.0272855999999999,,,
-0.23,0.2944,-0.0867,0.3691,0.2627,-0.857,0.5527,1.0,1.0,0.0842,0.0942,0.7256,0.0,-0.1616,-0.7397,5.836,4.695,0.2028,0.684,-0.1162,5.223,0.9624,0.3657,-0.1855,6.473,6.703,0.0,0.0,6.664,0.0,7.547,-0.797,3.742,-0.3079,1.0,0.0,0.0,-0.02292,-0.12366,-0.1211,0.0,1.0,0.0,0.0,0.0,-0.03604,0.3381027999999998,,,
-0.4077,0.4966,-0.04907,0.3118,0.7085,-0.7144,0.5527,1.0,1.0,0.03235,0.07007,0.7476,0.0,-0.1611,-0.1731,5.836,5.023,0.486,0.676,0.4110999999999999,5.16,-0.1162,0.9624,0.3657,6.516,6.703,0.0,0.0,6.664,0.0,7.547,-0.06235,3.568,0.9453,1.0,0.5,0.5,-0.2141,0.0,0.03223,1.0,0.0,0.0,0.0,0.0,0.1111,0.2491448,,,
-0.4973,0.5996,-0.02132,0.3708,0.3242,-0.5713,0.5527,1.0,1.0,-0.002102,0.04935,0.7646,0.0,-0.1606,-0.4314,5.56,5.242,0.64,0.6763,0.3171,5.14,0.4106,-0.1162,0.9624,6.586,6.703,0.0,0.0,6.664,0.0,7.547,0.5024,3.207,0.648,2.0,0.5,1.0,-0.3071,0.11804,0.148,2.0,0.0,0.0,0.0,0.0,0.0752,-0.0125875999999999,,,
-0.51,0.4775,-0.04346,0.4133,-0.05847,-0.4285,0.5527,1.0,1.0,0.01862,0.07275,0.7563,0.0,-0.1602,-0.692,4.953,5.324,0.536,0.679,-0.1472,4.95,0.3167,0.4106,-0.1162,6.625,6.703,0.0,0.0,6.664,0.0,7.547,0.3972,3.262,-0.3806,1.0,0.5,0.5,-0.217,0.02827,0.1204,0.0,1.0,0.0,0.0,0.0,-0.0437,-0.080664,,,
-0.4976,0.3628,-0.0658,0.4377,-0.0861,-0.2856,0.5527,1.0,1.0,0.04178,0.0946,0.748,0.0,-0.1598,-0.3423,4.176,5.27,0.4258,0.6826,-0.1527,4.44,-0.1472,0.3167,0.4106,6.625,6.703,0.0,0.0,6.664,0.0,7.547,0.2957,3.314,-0.4773,0.0,0.0,0.0,-0.1746,-0.10095,0.1196,0.0,2.0,0.0,0.0,0.0,-0.05508,0.3839656000000001,,,
-0.4653,0.579,-0.00449,0.5923,0.6533,-0.1428,0.5527,1.0,1.0,-0.01585,0.02985,0.7817,0.0,-0.1593,0.838,3.375,5.008,0.557,0.701,0.6211,3.854,-0.1527,-0.1472,0.3167,6.625,6.703,0.0,0.0,6.664,0.0,7.547,0.9604,2.92,3.7,1.0,0.5,0.5,-0.4043,0.1326,0.4688,1.0,0.0,1.0,0.0,4.152,0.4287,-0.0280788,,,
-0.4966,0.4902,-0.01437,0.689,-0.010155,0.0,0.5527,1.0,1.0,-0.00879,0.0423,0.7793,0.0,-0.1588,-0.471,2.598,4.594,0.471,0.708,-0.0399,2.982,0.621,-0.1527,-0.1472,6.625,6.703,0.0,0.0,6.65,0.0,7.547,0.7666,3.055,-0.0905,0.0,0.0,0.0,-0.37,0.06052,0.6353,0.0,1.0,0.0,0.0,0.0,-0.01029,-0.455504,,,
-0.3855,-0.005795,-0.1158,0.75,-0.794,0.1428,0.5527,1.0,1.0,0.1015,0.1377,0.731,0.0,-0.1584,0.495,2.137,4.074,-0.0467,0.716,-0.8856,2.951,-0.03998,0.621,-0.1527,6.625,6.703,0.0,0.0,6.65,0.0,7.547,0.4565,3.158,-3.93,-1.0,0.0,0.0,0.04315,-0.3135,0.1283,0.0,2.0,0.0,0.0,0.0,-0.4475,0.0152136,,,
-0.4006,-0.02327,-0.1159,0.79,-0.114,0.2856,0.5527,1.0,1.0,0.10046,0.1392,0.733,0.0,-0.158,-0.3738,2.031,3.533,-0.06384,0.7197,0.03886,2.943,-0.8853,-0.03998,0.621,6.625,6.703,0.0,0.0,6.656,0.0,7.547,0.361,3.232,0.1666,0.0,0.0,0.0,0.003672,-0.3105,0.124,1.0,0.0,0.0,0.0,0.0,0.01952,-0.127155784,,,
-0.3696,0.3499,-0.02187,0.931,7.004,0.4285,0.5527,1.0,1.0,0.00867,0.03934,0.7827,0.0,-0.1575,-0.2627,2.232,2.998,0.3071,0.7285,0.9341,3.143,0.03876,-0.8853,-0.03998,6.625,6.703,0.0,0.0,6.664,0.0,7.547,0.847,3.004,3.28,1.0,0.0,0.5,-0.3323,0.1074,0.57,2.0,0.0,1.0,0.0,3.508,0.3835,0.2125312,,,
-0.3948,0.345,-0.009895,1.069,0.1212,0.5713,0.5527,1.0,1.0,-0.004982,0.02942,0.791,0.0,-0.1571,-0.4495,2.625,2.531,0.3132,0.736,0.1483,3.354,0.9336,0.03876,-0.8853,6.625,6.703,0.0,0.0,6.664,0.0,7.547,0.8105,3.05,0.4785,1.0,0.5,0.5,-0.3606,0.133,0.5645,3.0,0.0,0.0,0.0,0.0,0.05438,-0.0930143999999999,,,
-0.4343,0.57,0.05838,1.271,0.697,0.7144,0.5527,1.0,1.0,-0.073,-0.0342,0.828,0.0,-0.1566,-0.3103,3.23,2.338,0.534,0.7476,0.6695,3.518,0.1481,0.9336,0.03876,6.625,6.703,0.0,0.0,6.664,0.0,7.547,1.056,2.963,2.025,2.0,0.5,1.0,-0.567,0.3816,0.793,4.0,0.0,0.0,0.0,0.0,0.2291,0.2510895999999999,,,
-0.4517,0.655,0.0974,1.484,0.273,0.857,0.5527,1.0,1.0,-0.1104,-0.0699,0.85,0.0,-0.1561,-0.512,3.844,2.367,0.645,0.757,0.3897,3.936,0.669,0.1481,0.9336,6.625,6.703,0.0,0.0,6.664,0.0,7.547,1.066,3.01,1.09,3.0,0.5,1.0,-0.685,0.4507,0.8223,5.0,0.0,0.0,0.0,0.0,0.1207,0.0549528,,,
-0.477,0.74,0.1318,1.646,0.2576,0.857,0.5527,1.0,1.0,-0.1436,-0.0999,0.8696,0.0,-0.1558,-0.2695,4.418,2.64,0.735,0.766,0.349,4.266,0.3896,0.669,0.1481,6.625,6.703,0.0,0.0,6.664,0.0,7.547,0.9595,3.133,0.843,3.0,1.0,1.0,-0.742,0.533,0.832,5.92,0.0,0.0,0.0,0.0,0.0923,-0.0696563999999999,,,
-0.3975,1.424,0.314,1.955,1.022,0.857,0.5527,1.0,1.0,-0.2925,-0.2666,0.887,1.0,-0.171,0.8926,5.113,3.201,1.384,0.715,1.6531,5.445,0.3486,0.3896,0.669,6.625,6.703,0.0,0.0,6.664,0.0,7.547,1.299,3.12,9.09,3.0,1.5,1.5,-1.208,1.146,1.113,5.92,0.0,0.0,0.0,0.0,0.985,0.4337375999999999,,,
-0.3936,1.604,0.3875,2.285,0.2612,0.857,0.5527,1.0,1.0,-0.3506,-0.3271,0.887,1.0,-0.171,0.04868,5.793,3.926,1.548,0.6987,0.6734,5.74,1.653,0.3486,0.3896,6.625,6.703,0.0,0.0,6.664,0.0,7.547,1.337,3.191,3.236,3.0,1.5,1.5,-1.312,1.289,1.087,5.92,0.0,0.0,0.0,0.0,0.3333,-0.1102239999999999,,,
