ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
0.4622,-0.25,-0.7993,-6.51,2.148,-0.857,0.0,0.0,0.0,1.051,0.977,0.2798,0.0,-0.1364,0.597,5.37,5.7,-0.264,0.2856,-0.2733,2.52,-1.437,1.407,0.2349,5.613,6.094,0.0,0.0,5.72,0.0,6.348,-0.2223,3.037,-0.805,1.0,0.0,0.0,0.706,-0.3916,-0.4128,0.0,2.0,0.0,0.0,0.0,-0.10974,-1.4415559999999998,,,
0.698,-1.074,-0.9595,-6.54,5.355,-0.857,-0.00813,0.0,0.0,1.344,1.24,0.2047,0.0,-0.1359,0.8096,4.688,5.7,-1.092,0.2776,-1.9189,2.814,-0.2732,-1.437,1.407,5.54,6.03,0.0,0.0,5.676,0.0,5.87,-0.6426,3.129,-9.05,0.0,-0.5,-0.5,1.612,-1.109,-1.256,0.0,3.0,0.0,0.0,0.0,-1.244,0.3241112,,,
0.6396,-0.775,-0.922,-6.54,-0.1887,-0.857,-0.01627,0.0,0.0,1.272,1.176,0.2206,0.0,-0.1355,0.3997,4.113,5.7,-0.7715,0.267,0.4327,3.07,-1.918,-0.2732,-1.437,5.516,5.97,0.0,0.0,5.65,0.0,5.973,-0.6064,3.146,1.6875,0.0,0.0,-0.5,1.295,-0.8076,-0.9233,1.0,0.0,0.0,0.0,0.0,0.2467,0.2465336,,,
0.7036,-1.12,-0.9976,-6.54,0.665,-0.857,-0.02438,0.0,0.0,1.416,1.313,0.1843,0.0,-0.135,0.888,3.703,5.7,-1.11,0.2576,-0.9726,3.645,0.4324,-1.918,-0.2732,5.438,5.895,0.0,0.0,5.617,0.0,5.742,-0.6445,3.072,-3.602,-1.0,0.0,-0.5,1.652,-1.141,-1.129,0.0,1.0,0.0,0.0,0.0,-0.5195,0.6305617600000002,,,
0.652,-0.6626,-0.9263,-6.54,-0.3372,-0.857,-0.03253,0.0,0.0,1.28,1.183,0.216,0.0,-0.1345,0.2179,3.482,5.613,-0.626,0.2502,0.8741,3.73,-0.9727,0.4324,-1.918,5.38,5.84,0.0,0.0,5.586,0.0,5.94,-0.377,2.97,3.506,0.0,0.0,0.0,1.17,-0.616,-0.73,1.0,0.0,0.0,0.0,0.0,0.5215,0.2162599999999999,,,
0.616,0.0833,-0.8,-6.54,-1.237,-0.7144,-0.04065,1.0,0.0,1.064,0.9653,0.2727,0.0,-0.1342,0.4062,3.31,5.21,0.11536,0.2479,1.5281,3.723,0.8735,-0.9727,0.4324,5.324,5.8,0.0,0.0,5.582,0.0,6.3,-0.2081,3.008,5.64,1.0,0.5,0.0,0.459,0.0784,-0.1436,2.0,0.0,1.0,0.0,8.61,0.817,-0.1330693199999999,,,
0.5874,-0.1274,-0.8306,-6.54,-1.234,-0.7144,-0.04877,0.0,0.0,1.112,1.019,0.2573,0.0,-0.1337,0.0958,3.215,4.773,-0.0796,0.248,-0.3944,3.684,1.527,0.8735,-0.9727,5.297,5.766,0.0,0.0,5.57,0.0,6.203,-0.02037,2.832,-1.324,1.0,0.0,0.0,0.634,-0.05502,-0.2769,0.0,1.0,0.0,0.0,0.0,-0.183,0.0030016,,,
0.5327,0.6855,-0.6733,-6.54,-14.766,-0.5713,-0.05692,1.0,0.0,0.8623,0.7705,0.3281,0.0,-0.1332,0.126,3.018,4.31,0.7563,0.2522,1.8421,3.668,-0.3945,1.527,0.8735,5.336,5.742,0.0,0.0,5.57,0.0,6.652,0.2412,2.842,5.617,1.0,0.0,0.5,-0.1099,0.6934,0.455,1.0,0.0,1.0,0.0,7.566,0.786,-1.0617536000000003,,,
0.6123,-0.05386,-0.804,-6.54,-0.897,-0.4285,-0.06506,1.0,0.0,1.07,0.972,0.2668,0.0,-0.1328,1.014,2.86,3.826,-0.01177,0.2522,-1.5059,3.408,1.841,-0.3945,1.527,5.38,5.72,0.0,0.0,5.55,0.0,6.266,-0.2329,3.01,-6.23,1.0,-0.5,0.0,0.5806,0.04678,-0.1412,0.0,1.0,0.0,0.0,0.0,-0.824,0.013856,,,
0.5454,-0.1422,-0.8154,-6.54,-3.307,-0.4285,-0.0732,0.0,0.0,1.084,0.997,0.2603,0.0,-0.1323,-0.05612,2.705,3.367,-0.0899,0.2517,-0.1723,3.281,-1.505,1.841,-0.3945,5.41,5.703,0.0,0.0,5.535,0.0,6.223,-0.07684,2.879,-0.8066,0.0,-0.5,0.0,0.608,-0.0385,-0.1868,0.0,2.0,0.0,0.0,0.0,-0.112,-0.6131160000000001,,,
0.8247,-0.6816,-0.9165,-6.54,9.59,-0.4285,-0.0813,0.0,0.0,1.277,1.15,0.2126,0.0,-0.1318,2.906,2.63,3.006,-0.609,0.2452,-1.2359,3.422,-0.1722,-1.505,1.841,5.43,5.67,0.0,0.0,5.516,0.0,5.918,-0.3794,2.963,-9.266,-1.0,-0.5,-0.5,1.176,-0.4875,-0.668,0.0,3.0,0.0,0.0,0.0,-1.293,0.7066759999999997,,,
0.7944,-0.1523,-0.8286,-6.54,-0.8086,-0.5713,-0.0894,0.0,0.0,1.125,0.9985,0.2512,0.0,-0.1315,0.351,2.516,2.707,-0.09515,0.2432,1.0431,3.336,-1.235,-0.1722,-1.505,5.457,5.652,0.0,0.0,5.504,0.0,6.164,-0.2554,2.982,3.537,0.0,0.0,-0.5,0.6484,-0.01132,-0.2189,1.0,0.0,0.0,0.0,0.0,0.5137,-0.20562,,,
0.7837,-0.505,-0.9067,-6.54,5.44,-0.7144,-0.09753,0.0,0.0,1.257,1.136,0.214,0.0,-0.131,-0.10785,2.373,2.545,-0.4949,0.2375,-0.9716,3.436,1.042,-1.235,-0.1722,5.414,5.633,0.0,0.0,5.496,0.0,5.93,-0.619,3.139,-3.012,-1.0,-0.5,-1.0,1.017,-0.4312,-0.6084,0.0,1.0,0.0,0.0,0.0,-0.4236,0.4758712000000001,,,
0.6636,-0.1781,-0.8564,-6.54,-0.6914,-0.7144,-0.1057,0.0,0.0,1.161,1.057,0.2356,0.0,-0.1305,0.3645,2.15,2.436,-0.1621,0.2329,0.5821,3.443,-0.971,1.042,-1.235,5.4,5.62,0.0,0.0,5.496,0.0,6.066,-0.3218,2.986,1.902,0.0,0.0,-0.5,0.728,-0.11206,-0.37,1.0,0.0,0.0,0.0,0.0,0.276,1.1928800000000004,,,
0.6387,0.731,-0.6943,-6.54,-9.91,-0.5713,-0.11383,1.0,0.0,0.9014,0.7935,0.3086,0.0,-0.13,1.858,1.711,2.342,0.753,0.2339,1.9281,3.469,0.582,-0.971,1.042,5.383,5.617,0.0,0.0,5.496,0.0,6.527,0.011314,2.951,7.973,1.0,0.0,0.0,-0.07,0.667,0.4177,2.0,0.0,0.0,0.0,0.0,1.136,0.5255759999999998,,,
0.4885,1.21,-0.585,-6.54,0.763,-0.4285,-0.12195,1.0,0.0,0.7324,0.644,0.3577,0.0,-0.1296,-0.1365,1.173,2.182,1.255,0.2427,1.2261,3.955,1.927,0.582,-0.971,5.45,5.63,0.0,0.0,5.523,0.0,6.836,0.497,2.74,4.99,2.0,0.0,0.5,-0.4583,1.125,0.7866,3.0,0.0,1.0,0.0,9.375,0.67,-0.0564264,,,
0.5146,0.7915,-0.637,-6.54,-0.2129,-0.2856,-0.1301,1.0,0.0,0.808,0.718,0.3333,0.0,-0.1292,-0.1775,0.8354,1.993,0.8335,0.2512,-0.5863,4.16,1.226,1.927,0.582,5.504,5.633,0.0,0.0,5.54,0.0,6.684,0.3347,2.79,-2.838,1.0,0.0,0.0,-0.1604,0.796,0.4995,0.0,1.0,0.0,0.0,0.0,-0.3672,-0.6184952000000001,,,
0.5723,0.2844,-0.705,-6.395,-0.4873,-0.1428,-0.1382,1.0,0.0,0.9126,0.816,0.3018,0.0,-0.1287,0.755,0.8403,1.786,0.3516,0.2578,-0.7719,4.184,-0.586,1.226,1.927,5.57,5.63,0.0,0.0,5.54,0.0,6.48,0.3567,2.686,-2.578,1.0,-0.5,0.0,0.2048,0.4326,0.2031,0.0,2.0,0.0,0.0,0.0,-0.3396,0.5206139999999998,,,
0.518,0.5757,-0.6333,-6.168,0.985,0.0,-0.1464,1.0,0.0,0.8027,0.7114,0.3337,0.0,-0.1283,0.0757,1.138,1.577,0.648,0.2656,0.8023,4.062,-0.7715,-0.586,1.226,5.633,5.63,0.0,0.0,5.535,0.0,6.684,0.3577,2.773,2.445,1.0,0.0,0.0,-0.1243,0.69,0.521,1.0,0.0,0.0,0.0,0.0,0.33,-0.1338716,,,
0.4873,0.2152,-0.6904,-6.09,-0.4531,0.0,-0.1544,1.0,0.0,0.8833,0.8,0.3074,0.0,-0.1278,-0.4775,1.427,1.358,0.2896,0.268,-0.6459,4.113,0.802,-0.7715,-0.586,5.703,5.625,0.0,0.0,5.54,0.0,6.516,0.04565,2.924,-1.601,0.0,0.0,-0.5,0.197,0.3975,0.2598,0.0,1.0,0.0,0.0,0.0,-0.2108,-0.2342119999999999,,,
0.4817,0.1752,-0.6875,-5.98,-0.01062,0.1428,-0.1626,1.0,0.0,0.8794,0.797,0.3076,0.0,-0.1273,-0.01985,1.703,1.151,0.2625,0.2705,0.0112299999999999,4.184,-0.646,0.802,-0.7715,5.754,5.633,0.0,0.0,5.547,0.0,6.52,0.11566,2.875,0.02034,0.0,0.5,0.0,0.12274,0.2869,0.2456,1.0,0.0,0.0,0.0,0.0,0.002735,0.1132559999999999,,,
0.3794,0.2795,-0.67,-5.99,0.5684,0.1428,-0.1708,1.0,0.0,0.8447,0.7783,0.3152,0.0,-0.127,0.0008435,1.894,1.046,0.3699,0.2695,0.1865,4.06,0.01112,-0.646,0.802,5.76,5.633,0.0,0.0,5.574,0.0,6.566,-0.1565,3.09,0.421,1.0,0.5,0.0,-0.002079,0.2705,0.2734,2.0,0.0,0.0,0.0,0.0,0.05658,-0.8191127999999998,,,
0.3853,-0.1754,-0.747,-5.94,-1.214,0.0,-0.1788,0.0,0.0,0.962,0.8975,0.2795,0.0,-0.1265,0.3545,2.045,1.066,-0.0693,0.2693,-0.8876000000000001,3.908,0.1863,0.01112,-0.646,5.703,5.64,0.0,0.0,5.59,0.0,6.34,-0.0317,2.9,-2.191,1.0,0.5,0.0,0.4219,-0.0802,-0.0915,0.0,1.0,0.0,0.0,0.0,-0.293,-0.8030844,,,
0.543,-0.8643,-0.873,-5.977,7.953,0.0,-0.187,0.0,0.0,1.18,1.096,0.2213,0.0,-0.126,0.56,2.148,1.13,-0.772,0.2678,-1.4839,3.615,-0.887,0.1863,0.01112,5.617,5.637,0.0,0.0,5.6,0.0,5.973,-0.2698,2.908,-4.125,0.0,0.0,0.0,1.063,-0.692,-0.7173,0.0,2.0,0.0,0.0,0.0,-0.5674,-1.0363,,,
0.468,-1.565,-1.002,-6.023,1.091,0.0,-0.1951,0.0,0.0,1.405,1.341,0.1616,0.0,-0.1256,0.529,2.205,1.201,-1.527,0.2693,-1.5989,4.113,-1.484,-0.887,0.1863,5.516,5.613,0.0,0.0,5.586,0.0,5.594,-0.3184,2.777,-5.977,0.0,-0.5,0.0,1.746,-1.305,-1.186,0.0,3.0,0.0,1.0,-7.91,-0.862,-1.0848020000000005,,,
0.633,-2.223,-1.136,-6.242,0.6055,0.0,-0.2032,0.0,0.0,1.685,1.603,0.0996,0.0,-0.1251,0.0887,2.129,1.19,-2.123,0.2537,-1.7449,5.39,-1.598,-1.484,-0.887,5.34,5.586,0.0,0.0,5.54,0.0,5.2,-0.73,2.898,-7.746,-1.0,-1.0,-0.5,2.482,-1.946,-1.282,0.0,4.0,0.0,1.0,-7.91,-1.176,0.2031639999999999,,,
0.571,-2.094,-1.125,-6.383,0.069,0.0,-0.2114,0.0,0.0,1.656,1.584,0.10297,0.0,-0.12463,-0.1775,2.01,1.202,-1.99,0.2454,0.0997,5.74,-1.745,-1.598,-1.484,5.188,5.55,0.0,0.0,5.5,0.0,5.223,-0.593,2.809,0.2815,-1.0,-0.5,0.0,2.217,-1.72,-1.112,1.0,0.0,0.0,0.0,0.0,0.04517,0.2923719999999999,,,
0.5317,-1.881,-1.102,-6.54,0.02078,0.0,-0.2195,0.0,0.0,1.605,1.537,0.1119,0.0,-0.1242,0.2842,1.978,1.306,-1.753,0.2343,0.2651,5.74,0.09955,-1.745,-1.598,5.043,5.52,0.0,0.0,5.445,0.0,5.277,-0.6646,2.885,0.997,0.0,0.0,0.0,1.829,-1.516,-0.93,2.0,0.0,0.0,0.0,0.0,0.1595,-1.3861488,,,
0.7114,-2.307,-1.292,-6.54,0.667,-0.1428,-0.2277,0.0,0.0,2.041,1.957,0.02464,0.0,-0.1238,1.606,2.887,1.816,-2.123,0.2054,-2.4299,5.74,0.2646,0.09955,-1.745,4.83,5.46,0.0,0.0,5.38,0.0,4.723,-1.363,3.14,-9.51,0.0,-0.5,-0.5,2.836,-2.066,-1.183,0.0,1.0,0.0,1.0,-7.91,-2.207,-0.0978239999999999,,,
0.658,-2.307,-1.282,-6.54,0.01707,-0.2856,-0.2357,0.0,0.0,2.014,1.938,0.02731,0.0,-0.1233,0.2389,4.848,2.871,-2.123,0.1705,0.0858,5.74,-2.428,0.2646,0.09955,4.64,5.414,0.0,0.0,5.316,0.0,4.742,-1.473,3.408,0.461,1.0,0.0,-0.5,2.69,-2.066,-1.007,1.0,0.0,0.0,0.0,0.0,0.0795,1.6468160000000005,,,
0.596,-1.487,-1.1455,-6.54,-0.3105,-0.4285,-0.2439,0.0,0.0,1.703,1.627,0.0868,0.0,-0.12286,0.6626,5.836,4.066,-1.015,0.1461,1.9011,5.74,0.08563,-2.428,0.2646,4.54,5.383,0.0,0.0,5.285,0.0,5.117,-1.222,3.213,8.664,2.0,0.0,0.0,1.658,-1.152,-0.685,2.0,0.0,1.0,0.0,8.62,1.491,0.2464592000000001,,,
0.535,-1.472,-1.173,-6.54,0.12134,-0.5713,-0.252,0.0,0.0,1.756,1.691,0.0731,0.0,-0.12244,0.0712,5.836,5.18,-1.015,0.1316,-0.4132,5.74,1.9,0.08563,-2.428,4.477,5.36,0.0,0.0,5.24,0.0,5.03,-1.182,3.146,-1.251,1.0,-0.5,0.0,1.698,-1.238,-0.6826,0.0,1.0,0.0,0.0,0.0,-0.2032,-0.1057879999999999,,,
0.5283,-1.332,-1.186,-6.54,0.026,-0.7144,-0.2603,0.0,0.0,1.783,1.721,0.06573,0.0,-0.12195,0.1366,5.836,5.7,-0.919,0.11664,-0.2246,5.74,-0.413,1.9,0.08563,4.45,5.332,0.0,0.0,5.2,0.0,4.984,-1.44,3.31,-0.727,0.0,-0.5,-0.5,1.6455,-1.234,-0.6606,0.0,2.0,0.0,0.0,0.0,-0.1196,0.9115440000000002,,,
0.4983,-0.5137,-1.08,-6.54,-0.566,-0.857,-0.2683,0.0,0.0,1.56,1.495,0.1112,0.0,-0.1215,0.2438,5.836,5.7,-0.146,0.1072,1.3991,5.74,-0.2246,-0.413,1.9,4.457,5.316,0.0,0.0,5.168,0.0,5.27,-1.038,3.15,5.74,1.0,0.0,0.0,0.99,-0.4329,-0.4502,1.0,0.0,0.0,0.0,0.0,0.951,-0.0532919999999999,,,
0.454,-0.283,-1.07,-6.54,-0.4368,-1.0,-0.2764,0.0,0.0,1.537,1.4795,0.114,0.0,-0.12103,-0.287,5.836,5.7,-0.01675,0.10095,0.08225,5.74,1.398,-0.2246,-0.413,4.457,5.3,0.0,0.0,5.117,0.0,5.29,-1.022,3.146,0.1644,1.0,0.5,0.0,0.892,-0.3445,-0.405,2.0,0.0,0.0,0.0,0.0,0.02612,-0.6524279999999998,,,
0.53,-0.465,-1.132,-6.54,1.099,-1.143,-0.2847,0.0,0.0,1.668,1.602,0.08514,0.0,-0.1206,0.517,5.836,5.7,-0.317,0.093,-0.8485,5.74,0.0821,1.398,-0.2246,4.504,5.266,0.0,0.0,5.043,0.0,5.105,-1.146,3.154,-2.236,0.0,0.5,-0.5,1.205,-0.6694,-0.4822,0.0,1.0,0.0,0.0,0.0,-0.354,-0.7293375999999998,,,
0.5713,-0.734,-1.205,-6.54,0.8823,-1.143,-0.2927,0.0,0.0,1.829,1.761,0.05084,0.0,-0.1202,-0.02692,5.836,5.7,-0.6704,0.0829,-1.0369,5.74,-0.848,0.0821,1.398,4.52,5.23,0.0,0.0,4.97,0.0,4.887,-1.143,3.057,-3.1,0.0,0.0,-0.5,1.557,-1.085,-0.581,0.0,2.0,0.0,1.0,-7.047,-0.5044,-0.23342,,,
0.5566,-0.709,-1.225,-6.54,0.09204,-1.143,-0.3008,0.0,0.0,1.872,1.809,0.04013,0.0,-0.1197,0.631,5.836,5.7,-0.6885,0.0731,-0.3339,5.74,-1.036,-0.848,0.0821,4.484,5.18,0.0,0.0,4.9,0.0,4.82,-1.018,2.938,-1.044,0.0,-0.5,-0.5,1.518,-1.196,-0.581,0.0,3.0,0.0,0.0,0.0,-0.1755,-0.0281127199999999,,,
0.716,-1.316,-1.339,-6.54,1.168,-1.143,-0.3088,0.0,0.0,2.156,2.076,-0.012344,0.0,-0.11926,0.7383,5.836,5.7,-1.255,0.05817,-1.6559,5.74,-0.3337,-1.036,-0.848,4.42,5.13,0.0,0.0,4.81,0.0,4.49,-0.996,2.777,-8.21,-1.0,-0.5,-0.5,2.162,-1.863,-0.761,0.0,4.0,0.0,1.0,-7.754,-1.3955,0.1409535999999999,,,
0.625,-1.248,-1.341,-6.54,0.07385,-1.143,-0.3171,0.0,0.0,2.154,2.088,-0.01535,0.0,-0.11884,0.4172,5.836,5.7,-1.163,0.04834,-0.0999999999999999,5.74,-1.655,-0.3337,-1.036,4.363,5.08,0.0,0.0,4.723,0.0,4.47,-0.788,2.62,-0.3428,-2.0,-1.0,-0.5,2.033,-1.72,-0.7266,0.0,5.0,0.0,0.0,0.0,-0.0614,0.28590088,,,
0.609,-1.04,-1.321,-6.54,-0.05698,-1.143,-0.3252,0.0,0.0,2.107,2.041,-0.00911,0.0,-0.11835,-0.07184,5.836,5.7,-0.9917,0.04288,0.2084,5.74,-0.10004,-1.655,-0.3337,4.273,5.04,0.0,0.0,4.64,0.0,4.508,-0.765,2.621,0.4268,-1.0,-1.0,-0.5,1.771,-1.453,-0.6655,1.0,0.0,0.0,0.0,0.0,0.0767,0.7792200000000002,,,
0.538,-0.2494,-1.212,-6.54,-0.748,-1.143,-0.3333,0.0,0.0,1.842,1.78,0.03757,0.0,-0.1179,-0.1438,5.836,5.7,-0.2034,0.03732,1.5481,5.74,0.2081,-0.10004,-1.655,4.215,5.004,0.0,0.0,4.566,0.0,4.805,-0.4973,2.559,4.16,0.0,-0.5,-0.5,0.9043,-0.707,-0.398,2.0,0.0,1.0,0.0,6.83,0.7427,0.1019318,,,
0.3052,-0.1937,-1.196,-6.54,-0.2206,-1.143,-0.3416,0.0,0.0,1.79,1.765,0.04248,0.0,-0.11743,-0.2108,5.836,5.7,-0.1292,0.03735,0.1551,4.934,1.548,0.2081,-0.10004,4.184,4.973,0.0,0.0,4.504,0.0,4.832,0.0271,2.2,0.2861,1.0,0.0,0.0,0.7783,-0.567,-0.34,3.0,0.0,0.0,0.0,0.0,0.04874,0.4327662799999999,,,
0.3625,-0.617,-1.258,-6.54,4.16,-1.143,-0.3496,0.0,0.0,1.933,1.903,0.01384,0.0,-0.117,-0.2262,5.836,5.7,-0.585,0.0388,-0.9013,3.955,0.155,1.548,0.2081,4.156,4.934,0.0,0.0,4.45,0.0,4.652,-0.1796,2.266,-1.817,1.0,-0.5,-0.5,1.067,-0.96,-0.5654,0.0,1.0,0.0,0.0,0.0,-0.308,0.1571039999999998,,,
0.2183,-0.522,-1.25,-6.54,-0.056,-1.143,-0.3577,0.0,0.0,1.904,1.897,0.01507,0.0,-0.1166,-0.3723,5.664,5.7,-0.4976,0.03412,0.0398,3.463,-0.901,0.155,1.548,4.137,4.883,0.0,0.0,4.414,0.0,4.66,-0.639,2.598,0.0803,2.0,-0.5,-0.5,0.9478,-0.874,-0.528,1.0,0.0,0.0,0.0,0.0,0.01401,-0.0045799999999999,,,
0.2313,-0.404,-1.236,-6.54,-0.1531,-1.143,-0.366,0.0,0.0,1.874,1.864,0.01897,0.0,-0.1161,0.3958,5.09,5.7,-0.376,0.02998,0.1263,3.389,0.03967,-0.901,0.155,4.16,4.82,0.0,0.0,4.39,0.0,4.684,-0.52,2.523,0.2693,2.0,0.0,0.0,0.815,-0.7456,-0.4478,2.0,0.0,0.0,0.0,0.0,0.0469,0.642992,,,
0.2654,0.06134,-1.166,-6.54,-1.407,-1.0,-0.374,1.0,0.0,1.719,1.698,0.04782,0.0,-0.11566,1.239,4.633,5.7,0.1144,0.02682,0.9301,3.21,0.1261,0.03967,-0.901,4.207,4.77,0.0,0.0,4.375,0.0,4.867,-0.2253,2.395,2.99,2.0,0.5,0.5,0.3457,-0.3171,-0.098,3.0,0.0,0.0,0.0,0.0,0.519,0.8859880000000002,,,
0.1887,0.5806,-1.091,-6.54,4.023,-0.857,-0.382,1.0,0.0,1.556,1.543,0.07904,0.0,-0.11523,0.6167,4.2,5.7,0.674,0.02184,0.9771,3.008,0.9297,0.1261,0.03967,4.273,4.73,0.0,0.0,4.367,0.0,5.062,-0.341,2.562,2.996,2.0,1.0,0.5,-0.01991,0.1497,0.304,4.0,0.0,0.0,0.0,0.0,0.5054,-0.2927615999999999,,,
0.2668,0.4077,-1.121,-6.54,-0.1455,-0.7144,-0.3901,1.0,0.0,1.625,1.602,0.0642,0.0,-0.11475,0.4148,3.65,5.688,0.4714,0.0202,-0.4501,3.0,0.9766,0.9297,0.1261,4.293,4.684,0.0,0.0,4.38,0.0,4.97,-0.4604,2.607,-1.005,2.0,1.0,0.0,0.1582,-0.07825,0.0993,0.0,1.0,0.0,0.0,0.0,-0.1644,-0.1197639999999999,,,
0.213,1.246,-0.988,-6.54,1.965,-0.5713,-0.3984,1.0,0.0,1.357,1.334,0.1209,0.0,-0.1143,0.5005,2.975,4.95,1.315,0.02211,1.7481,3.287,-0.4502,0.9766,0.9297,4.35,4.65,0.0,0.0,4.402,0.0,5.33,0.1456,2.332,5.55,2.0,1.5,0.5,-0.48,0.642,0.6733,1.0,0.0,0.0,0.0,0.0,0.921,0.9492240000000004,,,
0.1963,1.795,-0.8823,-6.54,0.575,-0.4285,-0.4065,1.0,0.0,1.167,1.141,0.1655,0.0,-0.1139,0.857,2.21,4.34,1.87,0.02968,1.3031,3.914,1.747,-0.4502,0.9766,4.465,4.625,0.0,0.0,4.42,0.0,5.61,0.652,2.096,4.42,2.0,1.5,1.0,-0.855,1.118,0.96,2.0,0.0,0.0,0.0,0.0,0.696,0.2548399999999999,,,
0.128,1.894,-0.8384,-6.54,0.1895,-0.2856,-0.4146,1.0,0.0,1.088,1.07,0.1833,0.0,-0.1134,-0.1048,1.443,3.742,2.002,0.0365,0.5041,4.64,1.302,1.747,-0.4502,4.59,4.6,0.0,0.0,4.453,0.0,5.723,0.8184,2.027,1.169,2.0,1.5,1.5,-0.9897,1.1455,0.9146,3.0,0.0,0.0,0.0,0.0,0.1768,-0.597536,,,
0.0547,1.322,-0.8916,-6.54,-0.1759,-0.1428,-0.4229,1.0,0.0,1.173,1.17,0.1592,0.0,-0.113,-0.05273,1.2295,3.21,1.422,0.0506,-0.6684,5.03,0.5034,1.302,1.747,4.69,4.58,0.0,0.0,4.477,0.0,5.57,1.098,1.76,-1.471,1.0,1.0,1.5,-0.599,0.803,0.618,0.0,1.0,0.0,0.0,0.0,-0.219,-0.1987959999999999,,,
0.02158,1.018,-0.9062,-6.54,-0.0985,0.0,-0.431,1.0,0.0,1.195,1.198,0.1517,0.0,-0.1125,-0.5264,1.679,2.76,1.092,0.0641,-0.2107,5.242,-0.668,0.5034,1.302,4.77,4.566,0.0,0.0,4.49,0.0,5.523,1.05,1.772,-0.389,1.0,1.0,1.5,-0.4424,0.643,0.52,0.0,2.0,0.0,0.0,0.0,-0.05914,-0.40208,,,
0.0528,0.5195,-0.9575,-6.54,-0.351,0.1428,-0.439,1.0,0.0,1.289,1.29,0.1285,0.0,-0.11206,-0.2673,2.354,2.402,0.6064,0.0732,-0.6619,5.3,-0.2107,-0.668,0.5034,4.81,4.562,0.0,0.0,4.492,0.0,5.375,0.8,1.887,-1.409,0.0,0.5,1.0,-0.1555,0.2769,0.3347,0.0,3.0,0.0,0.0,0.0,-0.2157,0.6784091999999999,,,
0.010376,1.106,-0.8374,-6.54,1.177,0.2856,-0.4473,1.0,0.0,1.077,1.078,0.1792,0.0,-0.11163,0.4783,3.18,2.28,1.165,0.0848,1.4721,5.734,-0.6616,-0.2107,-0.668,4.89,4.574,0.0,0.0,4.516,0.0,5.695,0.815,2.018,4.4,0.0,0.5,1.0,-0.6187,0.88,0.623,1.0,0.0,0.0,0.0,0.0,0.6875,0.4273311999999999,,,
0.05103,1.207,-0.791,-6.54,0.2241,0.4285,-0.4553,1.0,0.0,1.005,0.997,0.1981,0.0,-0.11115,0.4888,4.0,2.44,1.295,0.09393,0.5255,5.74,1.471,-0.6616,-0.2107,4.95,4.594,0.0,0.0,4.555,0.0,5.816,0.8657,2.033,1.376,0.0,0.5,1.0,-0.752,0.98,0.6445,2.0,0.0,0.0,0.0,0.0,0.2056,0.145256,,,
0.04242,1.124,-0.7676,-6.54,0.0645,0.5713,-0.4634,1.0,0.0,0.967,0.9595,0.2073,0.0,-0.1107,0.0846,4.867,2.863,1.248,0.1052,0.2495,5.74,0.5254,1.471,-0.6616,4.98,4.61,0.0,0.0,4.598,0.0,5.875,1.168,1.843,0.6343,1.0,0.5,1.5,-0.7466,0.9897,0.605,3.0,0.0,0.0,0.0,0.0,0.0932,-0.0560959999999999,,,
0.0884,0.9766,-0.7544,-6.54,0.002644,0.7144,-0.4714,1.0,0.0,0.9497,0.934,0.2119,0.0,-0.1103,0.1398,5.7,3.455,1.148,0.1161,0.1268,5.74,0.2493,0.5254,1.471,5.0,4.645,0.0,0.0,4.66,0.0,5.902,1.178,1.85,0.2644,2.0,1.0,1.5,-0.7046,0.9424,0.558,4.0,0.0,0.0,0.0,0.0,0.03857,-0.3048659999999999,,,
0.08795,0.5693,-0.788,-6.54,-0.2778,0.857,-0.4797,1.0,0.0,1.003,0.989,0.1962,0.0,-0.1098,-0.144,5.836,4.09,0.7656,0.1268,-0.4237,5.74,0.1267,0.2493,0.5254,5.027,4.67,0.0,0.0,4.715,0.0,5.805,1.012,1.924,-0.7754,2.0,0.5,1.0,-0.4746,0.666,0.4148,0.0,1.0,0.0,0.0,0.0,-0.1127,0.7419800000000001,,,
0.02356,0.988,-0.681,-6.54,0.8203,0.857,-0.4878,1.0,0.0,0.833,0.8247,0.241,0.0,-0.1094,0.5674,5.836,4.836,1.119,0.1448,1.2251,5.74,-0.4236,0.1267,0.2493,5.094,4.7,0.0,0.0,4.78,0.0,6.086,1.059,2.016,3.252,2.0,0.5,1.0,-0.851,1.08,0.615,1.0,0.0,0.0,0.0,0.0,0.479,0.5755479999999998,,,
-0.0702,1.106,-0.6255,-6.54,0.2522,0.857,-0.4958,1.0,0.0,0.7446,0.7485,0.264,0.0,-0.1089,-0.4648,5.836,5.6,1.202,0.1603,0.6017,5.74,1.225,-0.4236,0.1267,5.195,4.734,0.0,0.0,4.84,0.0,6.23,1.035,2.096,1.438,2.0,0.5,1.0,-0.965,1.209,0.653,2.0,0.0,0.0,0.0,0.0,0.204,0.0976213079999999,,,
-0.052,0.701,-0.66,-6.32,-0.2313,0.857,-0.504,1.0,0.0,0.796,0.799,0.2478,0.0,-0.10846,0.1394,5.836,5.7,0.824,0.1714,-0.4147,5.74,0.601,1.225,-0.4236,5.246,4.766,0.0,0.0,4.895,0.0,6.13,1.023,2.059,-0.9155,1.0,0.5,1.0,-0.7524,0.8745,0.4912,0.0,1.0,0.0,0.0,0.0,-0.1274,-0.3508252,,,
