ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
-0.0583,0.3276,-0.7036,-6.094,-0.3767,0.857,-0.512,1.0,0.0,0.8604,0.866,0.2279,0.0,-0.10803,0.401,5.836,5.7,0.3994,0.1827,-0.5224,5.74,-0.4146,0.601,1.225,5.27,4.785,0.0,0.0,4.95,0.0,6.004,0.6313,2.283,-1.437,0.0,0.5,0.5,-0.5005,0.543,0.3352,0.0,2.0,0.0,0.0,0.0,-0.2026,0.220388,,,
0.217,-0.8623,-0.913,-6.098,-2.977,0.7144,-0.5205,0.0,0.0,1.223,1.194,0.1368,0.0,-0.10754,1.21,5.836,5.7,-0.7896,0.1813,-2.4239,5.74,-0.522,-0.4146,0.601,5.22,4.79,0.0,0.0,4.98,0.0,5.426,-0.2642,2.67,-9.51,0.0,0.5,0.0,0.6724,-0.4412,-0.282,0.0,3.0,0.0,1.0,-7.91,-1.612,1.0862500000000004,,,
0.2003,-0.0717,-0.769,-6.03,-0.948,0.7144,-0.5283,1.0,0.0,0.982,0.9487,0.1969,0.0,-0.1071,0.3564,5.836,5.7,0.00526,0.1815,1.7296,5.04,-2.422,-0.522,-0.4146,5.207,4.812,0.0,0.0,5.027,0.0,5.81,-0.02283,2.664,6.16,0.0,0.5,0.0,-0.007614,0.3506,0.0936,1.0,0.0,0.0,0.0,0.0,0.9556,-0.4116764,,,
0.2195,-0.0414,-0.7534,-5.914,3.518,0.7144,-0.5366,1.0,0.0,0.9585,0.9214,0.2023,0.0,-0.1067,0.2465,5.836,5.7,0.03592,0.1844,0.1462,4.38,1.7295,-2.422,-0.522,5.21,4.836,0.0,0.0,5.07,0.0,5.84,0.1453,2.559,0.3545,0.0,0.5,0.5,-0.0431,0.3777,0.1001,2.0,0.0,0.0,0.0,0.0,0.05215,1.1526439999999996,,,
0.2432,0.5757,-0.624,-5.695,16.66,0.7144,-0.545,1.0,0.0,0.7676,0.7207,0.2563,0.0,-0.1062,0.778,5.836,5.7,0.667,0.1906,1.4701,4.13,0.1461,1.7295,-2.422,5.223,4.875,0.0,0.0,5.117,0.0,6.184,0.4258,2.51,4.285,1.0,0.5,1.0,-0.535,0.951,0.5317,3.0,0.0,0.0,0.0,0.0,0.6274,0.0434221599999999,,,
0.289,0.369,-0.637,-5.453,-0.2026,0.7144,-0.5527,1.0,0.0,0.79,0.7363,0.2496,0.0,-0.1058,0.0897,5.836,5.7,0.4646,0.199,-0.1737,3.457,1.47,0.1461,1.7295,5.21,4.92,0.0,0.0,5.164,0.0,6.14,0.532,2.414,-0.665,1.0,0.0,1.0,-0.4485,0.738,0.466,0.0,1.0,0.0,0.0,0.0,-0.0932,0.2559559999999999,,,
0.2281,0.1266,-0.668,-5.312,-0.442,0.7144,-0.561,1.0,0.0,0.8296,0.7876,0.2352,0.0,-0.1053,-0.2908,5.836,5.7,0.2156,0.2035,-0.3759,3.176,-0.1738,1.47,0.1461,5.203,4.97,0.0,0.0,5.195,0.0,6.05,0.223,2.596,-0.839,1.0,0.0,0.5,-0.2437,0.514,0.2751,0.0,2.0,0.0,0.0,0.0,-0.1181,-0.551276,,,
0.266,-0.2458,-0.73,-5.254,-1.781,0.5713,-0.5693,0.0,0.0,0.926,0.8804,0.2075,0.0,-0.10486,-0.0522,5.49,5.7,-0.168,0.2051,-0.7339,3.09,-0.3757,-0.1738,1.47,5.188,5.004,0.0,0.0,5.207,0.0,5.87,-0.04266,2.709,-1.818,0.0,-0.5,0.0,0.1207,0.1965,-0.0723,0.0,3.0,0.0,0.0,0.0,-0.2593,0.4773904000000001,,,
0.2363,0.06146,-0.6665,-5.168,-1.862,0.5713,-0.577,1.0,0.0,0.8286,0.7847,0.2328,0.0,-0.10443,0.1752,4.77,5.7,0.13,0.2075,0.6851,3.107,-0.734,-0.3757,-0.1738,5.258,5.04,0.0,0.0,5.22,0.0,6.03,0.04123,2.719,3.035,0.0,-0.5,0.0,-0.1098,0.4834,0.1989,1.0,0.0,0.0,0.0,0.0,0.4429,-0.7865519999999998,,,
0.3389,-0.4512,-0.7583,-5.152,-3.703,0.4285,-0.5854,0.0,0.0,0.9756,0.92,0.1923,0.0,-0.10394,0.2708,3.92,5.7,-0.3743,0.2057,-1.0749,2.975,0.6846,-0.734,-0.3757,5.254,5.066,0.0,0.0,5.227,0.0,5.777,-0.1909,2.771,-5.99,-1.0,-0.5,-0.5,0.402,0.04016,-0.3098,0.0,1.0,0.0,0.0,0.0,-0.8555,-0.5190359999999999,,,
0.4573,-0.968,-0.8545,-5.176,1.625,0.2856,-0.5933,0.0,0.0,1.142,1.071,0.1497,0.0,-0.1035,-0.0226,2.941,5.656,-0.8945,0.203,-1.1679,2.99,-1.075,0.6846,-0.734,5.215,5.09,0.0,0.0,5.227,0.0,5.504,-0.3093,2.736,-3.139,-1.0,-0.5,-0.5,0.89,-0.4502,-0.83,0.0,2.0,0.0,0.0,0.0,-0.4636,-0.3441039999999999,,,
0.3367,-0.733,-0.82,-5.25,-0.1498,0.1428,-0.6016,0.0,0.0,1.074,1.021,0.1621,0.0,-0.1031,-0.3555,2.15,5.062,-0.6846,0.1992,0.3555999999999999,2.705,-1.167,-1.075,0.6846,5.145,5.117,0.0,0.0,5.234,0.0,5.586,-0.485,2.898,0.7266,0.0,0.0,-0.5,0.6743,-0.2607,-0.7485,1.0,0.0,0.0,0.0,0.0,0.11145,-0.1751265199999999,,,
0.3381,-0.702,-0.826,-5.367,0.0834,0.0,-0.61,0.0,0.0,1.085,1.032,0.1571,0.0,-0.1026,-0.4744,1.594,4.43,-0.685,0.1941,-0.1411,2.828,0.3552,-1.167,-1.075,5.08,5.14,0.0,0.0,5.23,0.0,5.555,-0.6455,2.998,-0.2834,0.0,-0.5,-1.0,0.6846,-0.3003,-0.7754,0.0,1.0,0.0,0.0,0.0,-0.043,-0.3745200000000001,,,
0.2705,-0.1327,-0.7275,-5.39,-0.8467,-0.1428,-0.6177,0.0,0.0,0.9224,0.876,0.1963,0.0,-0.1022,0.1736,1.257,3.74,-0.1243,0.1907,1.1091,2.832,-0.1411,0.3552,-1.167,5.047,5.168,0.0,0.0,5.23,0.0,5.8,-0.3462,2.895,3.576,0.0,-0.5,-0.5,0.225,0.2158,-0.27,1.0,0.0,0.0,0.0,0.0,0.545,-1.0654819999999996,,,
0.4546,-0.963,-0.886,-5.49,17.42,-0.2856,-0.626,0.0,0.0,1.194,1.126,0.1272,0.0,-0.1017,1.377,1.218,3.043,-0.9663,0.1852,-1.8889,3.23,1.109,-0.1411,0.3552,4.99,5.176,0.0,0.0,5.207,0.0,5.363,-0.5376,2.838,-6.39,0.0,-1.0,-0.5,1.018,-0.638,-1.002,0.0,1.0,0.0,0.0,0.0,-0.941,-0.5118348000000001,,,
0.253,-1.27,-0.9404,-5.477,0.5054,-0.2856,-0.6343,0.0,0.0,1.274,1.242,0.10205,0.0,-0.10126,-0.2725,1.143,2.346,-1.303,0.1853,-0.7313000000000001,3.781,-1.888,1.109,-0.1411,4.89,5.184,0.0,0.0,5.18,0.0,5.203,-0.2712,2.578,-1.685,0.0,-1.0,-0.5,1.221,-0.9424,-1.088,0.0,2.0,0.0,0.0,0.0,-0.2637,-0.3011,,,
0.2673,-1.47,-0.9883,-5.6,0.313,-0.4285,-0.642,0.0,0.0,1.363,1.331,0.0796,0.0,-0.1008,0.7607,1.319,1.684,-1.47,0.1746,-0.6693,4.445,-0.7314,-1.888,1.109,4.81,5.176,0.0,0.0,5.15,0.0,5.062,-0.748,2.855,-3.121,-1.0,-1.0,-1.0,1.454,-1.115,-1.105,0.0,3.0,0.0,0.0,0.0,-0.4998,-0.095548,,,
0.2179,-1.425,-0.994,-5.742,0.09875,-0.5713,-0.6504,0.0,0.0,1.369,1.346,0.0746,0.0,-0.10034,-0.3025,1.833,1.377,-1.404,0.1637,-0.1521,4.9,-0.669,-0.7314,-1.888,4.75,5.16,0.0,0.0,5.105,0.0,5.027,-0.8066,2.883,-0.522,-1.0,-1.0,-1.5,1.339,-1.146,-0.9966,0.0,4.0,0.0,0.0,0.0,-0.0854,-0.5506363999999998,,,
0.2367,-1.586,-1.048,-6.02,0.2617,-0.7144,-0.6587,0.0,0.0,1.475,1.451,0.04938,0.0,-0.0999,0.0405,2.748,1.595,-1.543,0.1473,-0.7685,5.293,-0.1522,-0.669,-0.7314,4.668,5.137,0.0,0.0,5.047,0.0,4.867,-1.341,3.193,-2.99,-2.0,-1.5,-2.0,1.609,-1.35,-1.045,0.0,5.0,0.0,1.0,-3.174,-0.4915,-0.0249687999999999,,,
0.2358,-1.488,-1.057,-6.297,0.0639,-0.857,-0.6665,0.0,0.0,1.491,1.469,0.04303,0.0,-0.0995,0.2072,3.738,2.139,-1.454,0.1333,-0.1985,5.66,-0.768,-0.1522,-0.669,4.582,5.113,0.0,0.0,4.996,0.0,4.83,-1.34,3.176,-0.5146,-2.0,-1.5,-2.0,1.56,-1.316,-0.963,0.0,5.0,0.0,0.0,0.0,-0.0867,0.5719192,,,
0.2415,-1.451,-1.076,-6.54,0.10535,-1.0,-0.675,0.0,0.0,1.529,1.507,0.03244,0.0,-0.099,-0.1871,4.6,2.764,-1.473,0.12317,-0.3329,5.74,-0.1985,-0.768,-0.1522,4.46,5.094,0.0,0.0,4.945,0.0,4.76,-1.33,3.139,-0.7476,-2.0,-1.5,-2.0,1.561,-1.363,-0.917,0.0,5.0,0.0,0.0,0.0,-0.1267,0.3815029200000001,,,
0.1565,-1.041,-1.024,-6.54,-0.1863,-1.0,-0.683,0.0,0.0,1.422,1.41,0.05084,0.0,-0.0986,0.0168,5.31,3.37,-1.108,0.11505,0.5846,5.74,-0.3328,-0.1985,-0.768,4.406,5.08,0.0,0.0,4.92,0.0,4.88,-1.074,3.008,1.221,-1.0,-1.5,-1.5,1.171,-0.9824,-0.736,1.0,0.0,0.0,0.0,0.0,0.2091,0.6127399999999998,,,
0.1128,-0.586,-0.9683,-6.54,-0.3733,-1.143,-0.691,0.0,0.0,1.313,1.306,0.0714,0.0,-0.0981,0.2832,5.836,4.043,-0.6357,0.10175,0.6436999999999999,5.74,0.5845,-0.3328,-0.1985,4.383,5.062,0.0,0.0,4.887,0.0,5.008,-1.118,3.096,1.287,0.0,-1.0,-1.5,0.778,-0.6426,-0.56,2.0,0.0,0.0,0.0,0.0,0.2163,0.7565592000000001,,,
0.007694,-0.05338,-0.889,-6.54,-0.994,-1.0,-0.699,1.0,0.0,1.164,1.169,0.10175,0.0,-0.09766,-0.4346,5.836,4.734,-0.032,0.08984,0.9278,5.74,0.6436,0.5845,-0.3328,4.4,5.043,0.0,0.0,4.86,0.0,5.2,-0.686,2.873,1.842,1.0,-1.0,-1.0,0.3242,-0.2162,-0.3438,3.0,0.0,1.0,0.0,6.926,0.3035,-0.2577397999999999,,,
-0.05045,-0.035,-0.889,-6.54,0.8354,-0.857,-0.7075,1.0,0.0,1.159,1.174,0.0994,0.0,-0.0972,-0.2324,5.836,5.297,-0.011475,0.0861,-0.0694999999999999,5.74,0.9272,0.6436,0.5845,4.418,5.023,0.0,0.0,4.82,0.0,5.184,-0.4683,2.71,-0.1488,1.0,-1.0,-1.0,0.3228,-0.2454,-0.323,0.0,1.0,0.0,0.0,0.0,-0.02382,-1.6118814000000006,,,
0.1865,-0.87,-1.044,-6.54,-14.766,-0.857,-0.7153,0.0,0.0,1.463,1.447,0.03357,0.0,-0.09674,0.243,5.836,5.7,-0.8574,0.0783,-1.9629,5.723,-0.0696,0.9272,0.6436,4.406,4.992,0.0,0.0,4.76,0.0,4.766,-0.9033,2.838,-6.617,1.0,-1.0,-1.5,1.258,-0.995,-0.7144,0.0,2.0,0.0,1.0,-7.453,-1.0625,0.1490171999999999,,,
0.1953,-0.707,-1.032,-6.54,-0.0877,-0.857,-0.7236,0.0,0.0,1.44,1.422,0.03635,0.0,-0.0963,-0.209,5.836,5.7,-0.7314,0.0722,0.08854,5.414,-1.962,-0.0696,0.9272,4.4,4.965,0.0,0.0,4.71,0.0,4.785,-0.859,2.814,0.1936,1.0,-0.5,-1.0,1.068,-0.9175,-0.6523,1.0,0.0,0.0,0.0,0.0,0.0331,-0.2725104000000001,,,
0.1948,-0.8105,-1.072,-6.54,0.31,-0.857,-0.732,0.0,0.0,1.5205,1.505,0.01718,0.0,-0.0959,-0.01261,5.836,5.7,-0.842,0.06,-0.6069,5.31,0.08844,-1.962,-0.0696,4.39,4.926,0.0,0.0,4.66,0.0,4.664,-1.299,3.074,-1.628,0.0,-0.5,-1.5,1.173,-1.187,-0.7334,0.0,1.0,0.0,0.0,0.0,-0.2776,-0.1929692,,,
0.05,-0.7046,-1.068,-6.54,-0.0217,-0.857,-0.7397,0.0,0.0,1.499,1.508,0.01663,0.0,-0.0954,-0.1566,5.836,5.7,-0.6753,0.04782,-0.01789,4.785,-0.6064,0.08844,-1.962,4.363,4.883,0.0,0.0,4.605,0.0,4.66,-1.038,2.887,-0.0724,-1.0,-0.5,-1.5,1.043,-1.131,-0.71,0.0,2.0,0.0,0.0,0.0,-0.01259,0.1447388,,,
0.03964,-0.481,-1.038,-6.54,-0.2502,-0.857,-0.748,0.0,0.0,1.44,1.448,0.0261,0.0,-0.095,-0.0908,5.836,5.7,-0.463,0.04306,0.3061,4.44,-0.01797,-0.6064,0.08844,4.33,4.844,0.0,0.0,4.56,0.0,4.72,-0.785,2.732,0.594,0.0,0.0,-1.0,0.803,-0.9224,-0.5957,1.0,0.0,0.0,0.0,0.0,0.1034,-0.4242799999999999,,,
-0.016,-0.678,-1.076,-6.54,0.6606,-0.857,-0.756,0.0,0.0,1.511,1.53,0.00827,0.0,-0.0945,-0.4849,5.836,5.7,-0.6333,0.0363,-0.5702,4.426,0.306,-0.01797,-0.6064,4.26,4.805,0.0,0.0,4.523,0.0,4.605,-0.756,2.662,-0.9434,0.0,0.0,-1.0,1.001,-1.078,-0.6914,0.0,1.0,0.0,0.0,0.0,-0.1625,-0.1873092,,,
0.07654,-0.7725,-1.1,-6.54,0.3025,-0.857,-0.764,0.0,0.0,1.563,1.569,-0.003206,0.0,-0.09406,0.6963,5.836,5.7,-0.7344,0.0313,-0.3737,4.28,-0.5703,0.306,-0.01797,4.184,4.777,0.0,0.0,4.48,0.0,4.535,-0.7964,2.658,-0.9517,-1.0,-0.5,-1.0,1.056,-1.177,-0.738,0.0,2.0,0.0,0.0,0.0,-0.167,0.0021639999999999,,,
0.02135,-1.047,-1.149,-6.54,0.557,-0.857,-0.7725,0.0,0.0,1.665,1.683,-0.02605,0.0,-0.0936,-0.2068,5.836,5.7,-1.001,0.02562,-0.7529,4.21,-0.3738,-0.5703,0.306,4.14,4.74,0.0,0.0,4.43,0.0,4.387,-0.7817,2.586,-2.332,-1.0,-1.0,-1.0,1.322,-1.389,-0.872,0.0,3.0,0.0,1.0,-6.816,-0.4138,-0.3073648,,,
-0.000682,-1.096,-1.163,-6.54,0.188,-0.857,-0.7803,0.0,0.0,1.692,1.715,-0.0344,0.0,-0.09314,-0.398,5.72,5.7,-1.027,0.01855,-0.2819,3.498,-0.7524,-0.3738,-0.5703,4.086,4.695,0.0,0.0,4.37,0.0,4.336,-0.794,2.57,-0.7363,-1.0,-1.5,-1.0,1.329,-1.397,-0.97,0.0,4.0,0.0,1.0,-2.88,-0.1338,-0.4029640000000002,,,
0.03946,-1.246,-1.193,-6.54,0.2913,-0.857,-0.7886,0.0,0.0,1.762,1.78,-0.04944,0.0,-0.0927,0.08124,5.453,5.7,-1.182,0.01313,-0.5119,3.537,-0.282,-0.7524,-0.3738,4.04,4.64,0.0,0.0,4.324,0.0,4.24,-0.821,2.549,-1.259,-2.0,-1.5,-1.0,1.437,-1.513,-1.028,0.0,5.0,0.0,0.0,0.0,-0.2308,0.4013351999999998,,,
0.006573,-0.943,-1.153,-6.54,-0.1447,-0.857,-0.797,0.0,0.0,1.671,1.691,-0.03595,0.0,-0.0923,0.01913,5.13,5.7,-0.892,0.007725,0.4667,3.537,-0.512,-0.282,-0.7524,3.998,4.59,0.0,0.0,4.29,0.0,4.324,-0.8804,2.627,1.0,-1.0,-1.0,-1.0,1.098,-1.182,-0.811,1.0,0.0,0.0,0.0,0.0,0.1864,0.312068,,,
-0.02858,-0.523,-1.095,-6.54,-0.3875,-0.857,-0.8047,0.0,0.0,1.546,1.568,-0.01535,0.0,-0.0918,0.4172,4.914,5.7,-0.4824,0.002016,0.7031,3.484,0.4663,-0.512,-0.282,3.969,4.547,0.0,0.0,4.26,0.0,4.457,-0.8804,2.686,1.965,0.0,-1.0,-1.0,0.691,-0.7915,-0.547,2.0,0.0,0.0,0.0,0.0,0.361,-0.5513660000000002,,,
-0.014946,-0.6553,-1.133,-6.54,0.4534,-1.0,-0.813,0.0,0.0,1.626,1.648,-0.03296,0.0,-0.0914,-0.342,4.844,5.7,-0.633,-0.006275,-0.5873,3.5,0.7026,0.4663,-0.512,3.938,4.504,0.0,0.0,4.234,0.0,4.344,-1.382,2.994,-1.794,0.0,-1.0,-1.5,0.91,-0.96,-0.6763,0.0,1.0,0.0,0.0,0.0,-0.3225,-0.5842412000000002,,,
0.05313,-0.9263,-1.196,-6.54,0.638,-1.143,-0.8213,0.0,0.0,1.769,1.784,-0.0607,0.0,-0.0909,0.1908,4.754,5.65,-0.926,-0.01607,-0.9433,3.768,-0.5874,0.7026,0.4663,3.895,4.453,0.0,0.0,4.207,0.0,4.168,-1.471,2.98,-2.996,0.0,-1.0,-1.5,1.182,-1.376,-0.866,0.0,2.0,0.0,0.0,0.0,-0.5483,1.2544712000000002,,,
-0.05325,-0.0927,-1.067,-6.54,-0.921,-1.143,-0.829,0.0,0.0,1.488,1.514,-0.012566,0.0,-0.09045,0.897,4.625,5.48,-0.07153,-0.0212,1.6871,3.752,-0.943,-0.5874,0.7026,3.904,4.418,0.0,0.0,4.19,0.0,4.473,-0.521,2.438,5.53,1.0,-1.0,-1.0,0.4568,-0.4575,-0.3535,1.0,0.0,0.0,0.0,0.0,1.044,0.8014640800000001,,,
-0.04797,0.4963,-0.971,-6.54,-14.766,-1.0,-0.8374,1.0,0.0,1.306,1.324,0.02264,0.0,-0.09,-0.4375,4.316,5.258,0.4976,-0.02132,1.1721,3.734,1.686,-0.943,-0.5874,3.947,4.395,0.0,0.0,4.188,0.0,4.695,-0.2058,2.31,3.324,1.0,-0.5,-1.0,-0.01576,0.08374,0.00815,2.0,0.0,1.0,0.0,7.71,0.5957,-0.156617,,,
0.000314,0.458,-0.97,-6.54,0.06216,-0.857,-0.8457,1.0,0.0,1.309,1.318,0.02052,0.0,-0.08954,0.5464,4.03,4.97,0.4707,-0.02174,-0.0679,3.65,1.171,1.686,-0.943,3.998,4.367,0.0,0.0,4.18,0.0,4.684,-0.0655,2.203,-0.1921,0.0,-0.5,-1.0,0.02824,0.04306,0.00432,0.0,1.0,0.0,0.0,0.0,-0.03323,0.1805911999999999,,,
0.0532,0.2683,-0.9956,-6.54,-0.2422,-0.7144,-0.8535,1.0,0.0,1.359,1.362,0.00827,0.0,-0.0891,0.2632,3.812,4.707,0.2822,-0.0223,-0.3942,3.424,-0.06793,1.171,1.686,4.03,4.344,0.0,0.0,4.164,0.0,4.605,-0.1638,2.24,-0.9775,0.0,-0.5,-1.0,0.2031,-0.1267,-0.0886,0.0,2.0,0.0,0.0,0.0,-0.1694,0.4375648,,,
0.301,-0.6445,-1.146,-6.54,-2.656,-0.7144,-0.862,0.0,0.0,1.68,1.652,-0.05322,0.0,-0.0887,0.4663,3.566,4.496,-0.64,-0.02676,-2.0039,3.012,-0.3943,-0.06793,1.171,4.004,4.297,0.0,0.0,4.12,0.0,4.215,-0.643,2.41,-7.36,0.0,-0.5,-1.5,1.14,-0.923,-0.7417,0.0,3.0,0.0,1.0,-7.91,-1.291,-0.8162304000000001,,,
0.4998,-1.158,-1.236,-6.54,1.109,-0.7144,-0.87,0.0,0.0,1.8955,1.842,-0.09125,0.0,-0.0882,1.175,3.434,4.277,-1.116,-0.03595,-1.3199,2.742,-2.002,-0.3943,-0.06793,3.96,4.258,0.0,0.0,4.074,0.0,3.973,-0.741,2.375,-6.44,-1.0,-0.5,-1.5,1.698,-1.379,-1.168,0.0,4.0,0.0,0.0,0.0,-1.205,-0.5998,,,
0.58,-1.562,-1.3125,-6.54,0.533,-0.7144,-0.878,0.0,0.0,2.08,2.02,-0.1234,0.0,-0.08777,0.7554,3.434,4.137,-1.473,-0.04736,-1.1669,3.334,-1.32,-2.002,-0.3943,3.914,4.22,0.0,0.0,4.03,0.0,3.77,-0.8306,2.35,-4.777,-2.0,-1.0,-1.5,2.129,-1.761,-1.281,0.0,5.0,0.0,0.0,0.0,-0.933,0.24878,,,
0.5474,-1.507,-1.3125,-6.54,0.0937,-0.7144,-0.886,0.0,0.0,2.078,2.021,-0.1266,0.0,-0.0873,-0.4375,3.46,3.99,-1.425,-0.05405,-0.1215,3.732,-1.167,-1.32,-2.002,3.828,4.184,0.0,0.0,3.988,0.0,3.748,-0.7466,2.28,-0.2996,-2.0,-1.5,-1.5,2.006,-1.644,-1.124,0.0,5.0,0.0,0.0,0.0,-0.06067,0.905856,,,
0.781,-0.8066,-1.205,-6.54,-0.3914,-0.7144,-0.8945,0.0,0.0,1.847,1.745,-0.0887,0.0,-0.08685,2.906,3.605,3.965,-0.646,-0.063,1.4351,3.797,-0.1215,-1.167,-1.32,3.746,4.152,0.0,0.0,3.96,0.0,3.988,-0.4175,2.15,7.957,-1.0,-1.0,-1.0,1.263,-0.8003,-0.6753,1.0,0.0,0.0,0.0,0.0,1.619,-0.8486880000000002,,,
1.038,-1.572,-1.331,-6.54,1.261,-0.7144,-0.9023,0.0,0.0,2.164,2.03,-0.1399,0.0,-0.0864,1.606,3.736,4.02,-1.419,-0.06885,-1.8529,4.19,1.435,-0.1215,-1.167,3.627,4.12,0.0,0.0,3.92,0.0,3.664,-0.5845,2.127,-6.39,-1.0,-1.0,-1.0,2.107,-1.479,-1.027,0.0,1.0,0.0,0.0,0.0,-1.244,0.4708519999999999,,,
1.099,-1.53,-1.335,-6.54,0.10333,-0.7144,-0.9106,0.0,0.0,2.178,2.033,-0.1445,0.0,-0.08594,0.768,3.867,4.066,-1.3955,-0.0753,-0.1752,4.42,-1.852,1.435,-0.1215,3.514,4.086,0.0,0.0,3.875,0.0,3.635,-0.696,2.193,-0.587,-1.0,-1.5,-1.5,2.002,-1.423,-0.9507,0.0,2.0,0.0,0.0,0.0,-0.1213,0.08398,,,
1.058,-1.238,-1.303,-6.54,-0.08215,-0.7144,-0.9185,0.0,0.0,2.096,1.956,-0.1354,0.0,-0.0855,0.511,4.01,4.133,-1.13,-0.0822,0.3525999999999999,4.566,-0.1752,-1.852,1.435,3.453,4.06,0.0,0.0,3.836,0.0,3.691,-0.7793,2.28,1.115,0.0,-1.5,-1.5,1.679,-1.123,-0.7886,1.0,0.0,0.0,0.0,0.0,0.2317,0.5787960000000002,,,
1.011,-0.753,-1.234,-6.54,-0.3147,-0.7144,-0.927,0.0,0.0,1.932,1.794,-0.11273,0.0,-0.0851,0.496,4.195,4.188,-0.6455,-0.0879,0.8634,4.56,0.3523,-0.1752,-1.852,3.438,4.027,0.0,0.0,3.809,0.0,3.836,-0.544,2.174,2.854,1.0,-1.0,-1.0,1.174,-0.633,-0.55,2.0,0.0,0.0,0.0,0.0,0.5864,0.5943131999999999,,,
1.045,-0.4375,-1.185,-6.54,-0.3687,-0.7144,-0.935,0.0,0.0,1.823,1.677,-0.0971,0.0,-0.0846,1.263,4.38,4.195,-0.3328,-0.0904,0.5797,4.547,0.863,0.3523,-0.1752,3.457,3.998,0.0,0.0,3.79,0.0,3.934,-0.3064,2.049,2.473,1.0,-0.5,-0.5,0.794,-0.3738,-0.387,3.0,0.0,0.0,0.0,0.0,0.4946,0.2380116,,,
0.8784,0.3477,-1.065,-6.54,-2.223,-0.5713,-0.943,1.0,0.0,1.562,1.435,-0.05524,0.0,-0.08417,0.9575,4.508,4.188,0.45,-0.09344,1.5291,4.508,0.579,0.863,0.3523,3.51,3.97,0.0,0.0,3.783,0.0,4.2,-0.347,2.193,5.78,2.0,0.0,-0.5,0.1447,0.3003,-0.01913,4.0,0.0,0.0,0.0,0.0,1.137,0.7218399999999999,,,
0.773,0.9053,-0.983,-6.54,1.521,-0.5713,-0.951,1.0,0.0,1.394,1.278,-0.02716,0.0,-0.0837,0.258,4.477,4.137,0.973,-0.0952,0.9781,4.562,1.528,0.579,0.863,3.555,3.95,0.0,0.0,3.79,0.0,4.375,-0.3948,2.307,4.02,3.0,0.5,-0.5,-0.1791,0.7114,0.2097,5.0,0.0,0.0,0.0,0.0,0.7544,0.5487639999999998,,,
0.687,1.438,-0.8984,-6.54,0.7104,-0.5713,-0.9595,1.0,0.0,1.234,1.129,0.001697,0.0,-0.08325,0.01617,4.23,4.023,1.461,-0.0944,0.9751,4.72,0.9775,1.528,0.579,3.66,3.943,0.0,0.0,3.799,0.0,4.56,-0.2002,2.248,3.562,3.0,1.0,0.0,-0.4766,1.056,0.4236,5.92,0.0,1.0,0.0,6.875,0.6484,-0.2127339999999999,,,
0.7124,1.558,-0.8726,-6.54,0.2173,-0.5713,-0.9673,1.0,0.0,1.192,1.081,0.00849,0.0,-0.0828,0.7827,3.758,3.86,1.5625,-0.0935,0.2229999999999999,4.84,0.975,0.9775,1.528,3.773,3.938,0.0,0.0,3.805,0.0,4.6,-0.09326,2.19,0.729,3.0,1.5,0.5,-0.5723,0.957,0.457,5.92,0.0,0.0,0.0,0.0,0.1287,-0.2993812,,,
0.6636,1.185,-0.913,-6.54,-0.11005,-0.4285,-0.9756,1.0,0.0,1.258,1.157,-0.00933,0.0,-0.08234,0.4348,3.12,3.686,1.229,-0.09235,-0.5805,4.918,0.2228,0.975,0.9775,3.867,3.934,0.0,0.0,3.812,0.0,4.49,0.1877,1.939,-1.451,2.0,1.0,0.5,-0.2996,0.6084,0.297,0.0,1.0,0.0,0.0,0.0,-0.2544,0.9819451999999994,,,
0.5195,1.643,-0.8086,-6.54,0.52,-0.2856,-0.984,1.0,0.0,1.07,0.988,0.0261,0.0,-0.0819,0.3079,2.438,3.512,1.759,-0.0879,1.1761,5.207,-0.5806,0.2228,0.975,3.97,3.936,0.0,0.0,3.834,0.0,4.71,0.6655,1.697,2.7,2.0,1.5,1.0,-0.6875,1.004,0.5117,1.0,0.0,0.0,0.0,0.0,0.4824,-0.3233571999999999,,,
0.4756,1.187,-0.8433,-6.54,-0.1493,-0.1428,-0.9917,1.0,0.0,1.124,1.05,0.01016,0.0,-0.0815,-0.4546,1.868,3.295,1.336,-0.08014,-0.5099,5.305,1.175,-0.5806,0.2228,4.05,3.932,0.0,0.0,3.84,0.0,4.613,0.815,1.547,-1.307,1.0,1.5,1.0,-0.3833,0.7344,0.3745,0.0,1.0,0.0,0.0,0.0,-0.2251,-0.0823599999999999,,,
0.4758,1.269,-0.7886,-6.54,0.2029,0.0,-1.0,1.0,0.0,1.034,0.9575,0.02687,0.0,-0.081,-0.441,1.414,3.004,1.486,-0.073,0.5436,5.332,-0.51,1.175,-0.5806,4.11,3.936,0.0,0.0,3.842,0.0,4.72,0.9087,1.526,1.217,1.0,1.5,1.5,-0.565,0.84,0.4946,1.0,0.0,0.0,0.0,0.0,0.2131,-0.4645248000000002,,,
0.3545,0.766,-0.8423,-6.54,-0.2646,0.1428,-1.008,1.0,0.0,1.112,1.058,0.004257,0.0,-0.08057,1.392,1.504,2.672,0.8657,-0.06,-0.7229,5.246,0.543,-0.51,1.175,4.133,3.936,0.0,0.0,3.838,0.0,4.574,0.542,1.725,-2.873,0.0,1.0,1.0,-0.2542,0.4229,0.3396,0.0,1.0,0.0,0.0,0.0,-0.4946,-0.3315936,,,
