ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
0.304,0.3335,-0.88,-6.54,-0.412,0.2856,-1.017,1.0,0.0,1.172,1.128,-0.01201,0.0,-0.0801,0.1553,1.937,2.33,0.4604,-0.05243,-0.5319,5.16,-0.7227,0.543,-0.51,4.125,3.94,0.0,0.0,3.832,0.0,4.47,0.89,1.431,-1.329,0.0,0.5,1.0,0.01811,0.1843,0.23,0.0,2.0,0.0,0.0,0.0,-0.2341,1.4931919999999996,,,
0.2532,1.091,-0.709,-6.37,2.086,0.4285,-1.017,1.0,0.0,0.8926,0.848,0.04816,0.0,-0.07965,0.05078,2.719,2.146,1.23,-0.0396,2.0021,5.562,-0.5317,-0.7227,0.543,4.152,3.953,0.0,0.0,3.86,0.0,4.85,1.145,1.417,6.24,0.0,0.5,1.5,-0.639,1.016,0.6006,1.0,0.0,1.0,0.0,8.266,1.117,0.8937583999999997,,,
0.1921,1.419,-0.601,-5.926,0.4324,0.5713,-1.017,1.0,0.0,0.731,0.6914,0.0854,0.0,-0.0792,0.03058,3.69,2.31,1.578,-0.02522,1.1651,5.74,2.0,-0.5317,-0.7227,4.223,3.977,0.0,0.0,3.904,0.0,5.086,1.216,1.47,3.41,1.0,0.5,1.5,-0.962,1.375,0.7266,2.0,0.0,1.0,0.0,6.98,0.575,0.0955443999999999,,,
0.1691,1.568,-0.5215,-5.47,0.2394,0.7144,-1.024,1.0,0.0,0.62,0.581,0.1123,0.0,-0.07874,0.4072,4.836,2.89,1.679,-0.006657,0.8146,5.74,1.164,2.0,-0.5317,4.29,4.004,0.0,0.0,3.967,0.0,5.258,1.227,1.537,3.238,1.0,0.5,1.5,-1.125,1.5625,0.7617,3.0,0.0,0.0,0.0,0.0,0.527,-0.7728679999999997,,,
0.1697,0.811,-0.611,-5.1,-0.3572,0.857,-1.024,1.0,0.0,0.7427,0.707,0.078,0.0,-0.0783,-0.2373,5.836,3.645,0.883,0.00819,-1.0109,5.74,0.814,1.164,2.0,4.34,4.02,0.0,0.0,4.02,0.0,5.04,0.884,1.687,-2.81,1.0,0.0,1.0,-0.621,1.024,0.488,0.0,1.0,0.0,0.0,0.0,-0.4458,1.6639772000000002,,,
0.1764,2.156,-0.286,-4.617,1.931,0.857,-1.024,1.0,0.0,0.3308,0.2815,0.194,0.0,-0.0779,0.8286,5.836,4.65,2.002,0.03186,2.7441000000000004,5.74,-1.011,0.814,1.164,4.46,4.06,0.0,0.0,4.094,0.0,5.773,1.075,1.873,9.62,2.0,0.5,1.0,-1.454,2.111,0.9443,1.0,0.0,1.0,0.0,9.375,2.65,1.1279919999999997,,,
0.1683,2.156,-0.10596,-4.086,0.407,0.857,-1.017,1.0,1.0,0.1359,0.0816,0.258,0.0,-0.0774,0.9717,5.836,5.7,2.002,0.05817,1.7521,5.74,2.744,-1.011,0.814,4.652,4.117,0.0,0.0,4.2,0.0,6.18,1.147,1.999,8.516,2.0,0.5,1.0,-1.454,2.111,1.0205,2.0,0.0,0.0,0.0,0.0,1.256,-0.463426,,,
0.2023,2.156,-0.1921,-3.654,-0.14,0.857,-1.008,1.0,1.0,0.229,0.1721,0.2255,0.0,-0.07697,-0.2083,5.836,5.7,1.992,0.07526,-0.8449,5.74,1.751,2.744,-1.011,4.83,4.16,0.0,0.0,4.297,0.0,5.973,0.873,2.105,-3.012,1.0,0.5,0.5,-1.433,2.111,0.755,0.0,1.0,0.0,0.0,0.0,-0.4214,-0.167564,,,
0.1572,2.156,-0.09973,-3.174,0.2136,0.857,-1.0,1.0,1.0,0.1285,0.0759,0.257,0.0,-0.07654,-0.02765,5.836,5.7,2.002,0.09503,0.8471,5.74,-0.8447,1.751,2.744,4.984,4.2,0.0,0.0,4.402,0.0,6.17,0.9297,2.152,3.576,1.0,0.5,0.5,-1.454,2.111,0.777,1.0,0.0,0.0,0.0,0.0,0.5137,-0.9851859999999998,,,
0.3816,1.082,-0.2874,-2.777,-0.4182,0.857,-1.0,1.0,0.0,0.349,0.2664,0.1876,0.0,-0.07605,0.35,5.836,5.7,0.904,0.10956,-1.8069,5.74,0.8467,-0.8447,1.751,5.06,4.23,0.0,0.0,4.48,0.0,5.73,0.6445,2.162,-9.51,1.0,0.5,0.5,-0.6226,1.507,0.4272,0.0,1.0,0.0,1.0,-7.047,-1.402,0.0274288,,,
0.4363,0.9385,-0.2747,-2.436,0.00146,0.857,-1.008,1.0,0.0,0.339,0.247,0.1902,0.0,-0.0756,0.8276,5.836,5.7,0.785,0.1199,0.07066,5.74,-1.806,0.8467,-0.8447,5.117,4.26,0.0,0.0,4.555,0.0,5.746,0.558,2.23,0.3267,1.0,1.0,0.5,-0.5625,1.397,0.3933,1.0,0.0,0.0,0.0,0.0,0.04843,0.060168,,,
0.563,0.7812,-0.2622,-2.068,-0.03156,0.857,-1.008,1.0,0.0,0.335,0.2218,0.193,0.0,-0.07513,1.191,5.836,5.7,0.6353,0.1327,0.07664,5.74,0.07056,-1.806,0.8467,5.203,4.305,0.0,0.0,4.62,0.0,5.766,0.6504,2.174,0.3628,1.0,1.0,1.0,-0.513,1.299,0.3596,2.0,0.0,0.0,0.0,0.0,0.0537,0.0911816,,,
0.6016,0.6694,-0.2438,-1.722,-0.0051,0.857,-1.008,1.0,0.0,0.3176,0.1975,0.1979,0.0,-0.0747,0.3093,5.836,5.7,0.5806,0.1411,0.1344999999999999,5.74,0.07654,0.07056,-1.806,5.203,4.36,0.0,0.0,4.68,0.0,5.797,0.618,2.209,0.543,2.0,1.0,1.0,-0.498,1.223,0.337,3.0,0.0,0.0,0.0,0.0,0.08014,0.3719079999999999,,,
0.4927,0.7397,-0.1802,-1.301,0.2333,0.857,-1.0,1.0,1.0,0.2395,0.1349,0.2191,0.0,-0.0743,0.0451,5.836,5.7,0.671,0.155,0.5781,5.74,0.1344,0.07654,0.07056,5.176,4.418,0.0,0.0,4.74,0.0,5.93,0.803,2.137,2.146,2.0,1.0,1.5,-0.6235,1.349,0.3857,4.0,0.0,0.0,0.0,0.0,0.3154,-0.01277,,,
0.456,0.592,-0.1556,-0.8354,-0.0592,0.857,-0.9917,1.0,1.0,0.2104,0.111,0.2261,0.0,-0.0738,-0.4067,5.836,5.7,0.606,0.1663,0.1883,5.74,0.5776,0.1344,0.07654,5.176,4.48,0.0,0.0,4.793,0.0,5.973,0.9185,2.074,0.3413,3.0,1.5,2.0,-0.6675,1.233,0.3691,5.0,0.0,0.0,0.0,0.0,0.04932,-0.426476,,,
0.3826,0.1562,-0.2073,-0.5034,-0.558,0.857,-0.9917,1.0,1.0,0.26,0.1742,0.2054,0.0,-0.07336,-0.597,5.836,5.7,0.1838,0.1768,-0.5499,5.74,0.1881,0.5776,0.1344,5.137,4.53,0.0,0.0,4.85,0.0,5.844,0.631,2.22,-0.7407,2.0,1.0,1.5,-0.381,0.895,0.232,0.0,1.0,0.0,0.0,0.0,-0.1063,-0.6788759999999999,,,
0.415,-0.2854,-0.2751,-0.2864,-1.854,0.7144,-1.0,0.0,0.0,0.338,0.2493,0.1793,0.0,-0.07294,-0.361,5.836,5.7,-0.2559,0.1836,-0.7103,5.74,-0.5493,0.1881,0.5776,5.133,4.59,0.0,0.0,4.89,0.0,5.676,0.349,2.35,-1.993,1.0,0.5,1.0,-0.03217,0.5415,0.06854,0.0,2.0,0.0,1.0,-3.748,-0.2913,-0.0028428,,,
0.357,-0.379,-0.2776,-0.1315,0.622,0.5713,-1.0,0.0,0.0,0.336,0.2568,0.1769,0.0,-0.07245,-0.468,5.836,5.7,-0.3806,0.1906,-0.0679,5.74,-0.71,-0.5493,0.1881,5.12,4.65,0.0,0.0,4.934,0.0,5.66,0.2273,2.43,-0.1009,0.0,0.5,0.5,-0.01403,0.4282,0.02061,0.0,3.0,0.0,0.0,0.0,-0.015076,1.2736375999999998,,,
0.353,0.3982,-0.07495,0.2002,-2.658,0.5713,-0.9917,1.0,1.0,0.11914,0.03387,0.2476,0.0,-0.072,1.313,5.836,5.7,0.4346,0.1992,1.9671,5.74,-0.068,-0.71,-0.5493,5.164,4.715,0.0,0.0,4.992,0.0,6.11,0.686,2.299,9.42,0.0,0.5,1.0,-0.7847,1.069,0.368,1.0,0.0,0.0,0.0,0.0,1.411,-0.189004,,,
0.2325,-0.006096,-0.151,0.2896,-0.7676,0.5713,-0.9917,1.0,1.0,0.1876,0.12445,0.2188,0.0,-0.07153,0.5977,5.836,5.7,-0.003342,0.2037,-0.7559,5.74,1.966,-0.068,-0.71,5.18,4.773,0.0,0.0,5.05,0.0,5.926,0.0451,2.676,-2.402,-1.0,0.5,0.5,-0.4453,0.621,0.1698,0.0,1.0,0.0,0.0,0.0,-0.3386,-0.0979716,,,
0.1475,-0.0099,-0.1549,0.2612,0.07935,0.5713,-0.9917,1.0,1.0,0.185,0.1357,0.2153,0.0,-0.0711,-0.079,5.836,5.7,-0.01,0.2009,-0.08956,4.965,-0.7554,1.966,-0.068,5.176,4.83,0.0,0.0,5.11,0.0,5.906,-0.3796,2.97,-0.1556,-1.0,0.0,0.0,-0.3914,0.48,0.1206,0.0,2.0,0.0,0.0,0.0,-0.02249,-0.1945071999999999,,,
0.134,-0.0387,-0.1589,0.2795,-0.2974,0.5713,-0.984,1.0,1.0,0.1881,0.1412,0.2123,0.0,-0.0707,-0.31,5.836,5.7,-0.02802,0.1992,-0.0838,4.09,-0.08966,-0.7554,1.966,5.164,4.875,0.0,0.0,5.152,0.0,5.887,-0.1914,2.828,-0.1747,-1.0,-0.5,0.0,-0.3477,0.3506,0.05826,0.0,3.0,0.0,0.0,0.0,-0.0253,-0.1331104,,,
0.1256,-0.2322,-0.2086,0.2056,-4.72,0.4285,-0.9756,0.0,1.0,0.2407,0.1969,0.1931,0.0,-0.0702,0.0201,5.44,5.7,-0.2125,0.1941,-0.5169,3.436,-0.08386,-0.08966,-0.7554,5.156,4.914,0.0,0.0,5.18,0.0,5.76,-0.5874,3.057,-1.045,-1.0,-1.0,-0.5,-0.17,0.01959,-0.1818,0.0,4.0,0.0,0.0,0.0,-0.1519,0.194824,,,
-0.01709,-0.0451,-0.1605,0.2764,-1.191,0.4285,-0.9673,1.0,1.0,0.1777,0.1555,0.2087,0.0,-0.06976,0.08295,4.637,5.7,-0.02614,0.1956,0.4278,2.953,-0.5166,-0.08386,-0.08966,5.176,4.953,0.0,0.0,5.207,0.0,5.863,0.1058,2.605,1.1875,-1.0,-1.0,0.0,-0.3,0.1913,-0.05746,1.0,0.0,0.0,0.0,0.0,0.1754,0.1557676,,,
-0.1146,0.2793,-0.0784,0.3853,9.71,0.4285,-0.9595,1.0,1.0,0.08514,0.0761,0.2366,0.0,-0.06934,-0.1586,3.828,5.7,0.276,0.2003,0.7535,1.679,0.4275,-0.5166,-0.08386,5.223,4.992,0.0,0.0,5.25,0.0,6.04,0.3025,2.543,1.825,0.0,-1.0,0.0,-0.5225,0.4902,0.3604,2.0,0.0,0.0,0.0,0.0,0.2659,-0.163744,,,
-0.2048,0.0642,-0.1144,0.4734,-0.504,0.4285,-0.951,1.0,1.0,0.1145,0.1213,0.2224,0.0,-0.06885,-0.2207,3.074,5.7,0.0749,0.2014,-0.3739,1.652,0.7534,0.4275,-0.5166,5.203,5.035,0.0,0.0,5.258,0.0,5.95,0.1466,2.615,-0.7944,0.0,-1.0,-0.5,-0.308,0.2922,0.06058,0.0,1.0,0.0,0.0,0.0,-0.11304,0.4456520000000001,,,
-0.2395,0.3171,-0.0457,0.5938,1.991,0.4285,-0.943,1.0,1.0,0.04248,0.05273,0.245,0.0,-0.0684,0.1426,2.271,5.1,0.3186,0.2053,0.6051,1.548,-0.3738,0.7534,0.4275,5.223,5.07,0.0,0.0,5.254,0.0,6.09,0.2676,2.592,1.304,1.0,-0.5,-0.5,-0.501,0.4924,0.548,1.0,0.0,0.0,0.0,0.0,0.1877,0.5303488,,,
-0.176,0.631,0.03735,0.7197,0.9746,0.4285,-0.935,1.0,1.0,-0.03262,-0.03525,0.273,0.0,-0.06793,0.525,1.772,4.426,0.555,0.2146,0.7311,1.88,0.6045,-0.3738,0.7534,5.266,5.117,0.0,0.0,5.266,0.0,6.27,0.3093,2.639,3.176,2.0,0.0,-0.5,-0.6943,0.7446,0.912,2.0,0.0,1.0,0.0,5.9,0.449,-0.1533403599999999,,,
-0.0939,0.284,-0.03006,0.7866,-0.3872,0.4285,-0.927,1.0,1.0,0.0388,0.02483,0.248,0.0,-0.0675,0.2418,1.443,3.873,0.2018,0.217,-0.6376000000000001,1.815,0.731,0.6045,-0.3738,5.293,5.156,0.0,0.0,5.26,0.0,6.11,0.0607,2.748,-1.905,1.0,-0.5,-1.0,-0.3662,0.415,0.4941,0.0,1.0,0.0,0.0,0.0,-0.2634,-0.6623073599999999,,,
0.0946,-0.4448,-0.1869,0.8013,-1.999,0.2856,-0.9185,0.0,1.0,0.2147,0.1752,0.1914,0.0,-0.0671,0.291,1.2295,3.354,-0.511,0.2157,-1.4819,1.797,-0.637,0.731,0.6045,5.29,5.19,0.0,0.0,5.26,0.0,5.75,-0.1833,2.764,-4.574,0.0,-0.5,-1.0,0.3257,-0.2085,-0.5474,0.0,2.0,0.0,1.0,-7.15,-0.645,0.124188,,,
0.0726,-0.4329,-0.1772,0.862,0.09814,0.2856,-0.9106,0.0,1.0,0.2028,0.1664,0.1934,0.0,-0.0666,-0.3333,1.051,2.809,-0.4688,0.2142,0.0521,1.783,-1.481,-0.637,0.731,5.28,5.227,0.0,0.0,5.266,0.0,5.76,0.0011215,2.637,0.292,1.0,0.0,-0.5,0.289,-0.1716,-0.518,1.0,0.0,0.0,0.0,0.0,0.04318,-0.1975,,,
0.09656,-0.5483,-0.1974,0.9067,0.4844,0.2856,-0.9023,0.0,1.0,0.2262,0.1868,0.185,0.0,-0.06616,-0.323,0.949,2.305,-0.5625,0.2133,-0.2259,1.822,0.05197,-1.481,-0.637,5.242,5.25,0.0,0.0,5.26,0.0,5.71,-0.03934,2.643,-0.606,0.0,0.0,-0.5,0.2844,-0.3474,-0.6543,0.0,1.0,0.0,0.0,0.0,-0.0895,-0.04307,,,
-0.0321,-0.558,-0.2104,0.8076,0.1559,0.1428,-0.8945,0.0,1.0,0.2302,0.212,0.1796,0.0,-0.06573,-0.2487,0.9346,1.76,-0.6035,0.2108,-0.1507,1.91,-0.226,0.05197,-1.481,5.21,5.27,0.0,0.0,5.258,0.0,5.676,-0.6636,3.074,-0.31,-1.0,0.0,-1.0,0.295,-0.426,-0.7153,0.0,2.0,0.0,0.0,0.0,-0.0461,0.3550199999999999,,,
-0.1255,-0.1952,-0.131,0.811,-0.68,0.0,-0.886,0.0,1.0,0.1381,0.1324,0.2063,0.0,-0.06525,-0.3699,0.9355,1.314,-0.2355,0.2092,0.7418,1.911,-0.1506,-0.226,0.05197,5.18,5.285,0.0,0.0,5.254,0.0,5.844,-0.1989,2.816,1.56,0.0,0.0,-0.5,0.00822,-0.0603,-0.2338,1.0,0.0,0.0,0.0,0.0,0.2329,-1.4604727999999998,,,
0.2255,-1.324,-0.3914,0.674,10.734,-0.1428,-0.886,0.0,0.0,0.4592,0.4058,0.1139,0.0,-0.0648,1.488,0.9634,0.949,-1.309,0.1986,-2.4299,2.639,0.741,-0.1506,-0.226,5.062,5.293,0.0,0.0,5.227,0.0,5.258,-0.731,2.94,-9.51,0.0,-0.5,-0.5,1.233,-1.046,-1.282,0.0,1.0,0.0,1.0,-7.91,-1.824,-0.019824,,,
0.2257,-1.291,-0.3992,0.5303,0.10455,-0.2856,-0.886,0.0,0.0,0.469,0.4158,0.1097,0.0,-0.06433,-0.395,1.067,0.741,-1.297,0.1931,-0.1244,3.232,-2.428,0.741,-0.1506,4.96,5.277,0.0,0.0,5.2,0.0,5.23,-0.736,2.93,-0.2401,-1.0,-0.5,-0.5,1.171,-1.022,-1.185,0.0,2.0,0.0,0.0,0.0,-0.03802,-0.0340184,,,
0.2197,-1.4795,-0.4553,0.3843,0.3,-0.2856,-0.886,0.0,0.0,0.5386,0.4885,0.0887,0.0,-0.0639,-0.5425,1.254,0.701,-1.491,0.1863,-0.6186,3.898,-0.12445,-2.428,0.741,4.883,5.246,0.0,0.0,5.176,0.0,5.098,-0.7437,2.877,-1.529,-1.0,-1.0,-0.5,1.362,-1.191,-1.186,0.0,3.0,0.0,0.0,0.0,-0.2432,-0.02437332,,,
0.1934,-1.53,-0.487,0.1853,0.1722,-0.4285,-0.886,0.0,0.0,0.577,0.5327,0.07635,0.0,-0.0635,-0.3508,1.602,0.839,-1.582,0.1802,-0.3722,4.562,-0.618,-0.12445,-2.428,4.797,5.22,0.0,0.0,5.15,0.0,5.02,-0.9253,2.973,-0.6304,-1.0,-1.5,-1.0,1.396,-1.268,-1.11,0.0,4.0,0.0,0.0,0.0,-0.10223,0.4877823999999999,,,
0.142,-0.9756,-0.3894,-0.003677,-0.2756,-0.5713,-0.886,0.0,0.0,0.4504,0.4104,0.10876,0.0,-0.063,-0.2081,2.1,1.112,-1.061,0.173,0.9881,4.703,-0.3723,-0.618,-0.12445,4.74,5.195,0.0,0.0,5.113,0.0,5.227,-0.886,3.035,1.962,-1.0,-1.0,-1.0,0.8906,-0.689,-0.7573,1.0,0.0,0.0,0.0,0.0,0.3218,0.0398292,,,
0.128,-0.8364,-0.3767,-0.1548,-0.033,-0.7144,-0.886,0.0,0.0,0.4338,0.3955,0.11145,0.0,-0.06256,-0.2354,2.61,1.407,-0.9556,0.1676,0.07914,4.87,0.9873,-0.3723,-0.618,4.688,5.18,0.0,0.0,5.086,0.0,5.242,-0.805,2.984,0.1087,0.0,-0.5,-0.5,0.765,-0.6187,-0.6724,2.0,0.0,0.0,0.0,0.0,0.01729,0.2451323999999999,,,
0.1437,-0.804,-0.3923,-0.3557,0.0877,-0.857,-0.886,0.0,0.0,0.4539,0.4138,0.1042,0.0,-0.0621,0.374,3.133,1.742,-0.9663,0.1608,-0.2134,5.043,0.079,0.9873,-0.3723,4.613,5.164,0.0,0.0,5.055,0.0,5.195,-1.039,3.13,-0.5117,0.0,-1.0,-1.0,0.7715,-0.6855,-0.669,0.0,1.0,0.0,0.0,0.0,-0.08124,0.6151319999999999,,,
-0.02563,-0.2695,-0.3035,-0.5547,-0.657,-1.0,-0.886,0.0,0.0,0.335,0.319,0.1329,0.0,-0.06165,-0.2632,3.783,2.25,-0.37,0.1453,0.8531,5.047,-0.2134,0.079,0.9873,4.63,5.156,0.0,0.0,5.035,0.0,5.38,-1.03,3.205,2.156,1.0,-0.5,-1.0,0.3699,-0.2605,-0.4133,1.0,0.0,0.0,0.0,0.0,0.3447,-0.2838679999999999,,,
-0.0723,-0.358,-0.3428,-0.736,0.635,-1.143,-0.886,0.0,0.0,0.3772,0.37,0.11743,0.0,-0.06122,-0.4749,4.35,2.785,-0.4592,0.1361,-0.4477,5.133,0.8525,-0.2134,0.079,4.633,5.14,0.0,0.0,5.016,0.0,5.28,-0.994,3.137,-0.842,1.0,-0.5,-1.0,0.477,-0.4949,-0.4985,0.0,1.0,0.0,0.0,0.0,-0.1311,-0.003164,,,
-0.1254,0.642,-0.132,-0.698,-3.73,-1.0,-0.878,1.0,1.0,0.1392,0.1335,0.1882,0.0,-0.06076,1.174,4.703,3.232,0.5547,0.1337,2.0741,5.082,-0.4475,0.8525,-0.2134,4.707,5.133,0.0,0.0,5.008,0.0,5.727,-0.1158,2.707,6.113,1.0,-0.5,-0.5,-0.2676,0.4724,0.05374,1.0,0.0,0.0,0.0,0.0,0.965,0.004572,,,
-0.08936,0.969,-0.0558,-0.6294,0.617,-0.857,-0.87,1.0,1.0,0.0645,0.05063,0.2129,0.0,-0.0603,0.4897,4.895,3.61,0.939,0.1309,0.6811,4.97,2.074,-0.4475,0.8525,4.81,5.133,0.0,0.0,5.004,0.0,5.883,0.0264,2.674,1.833,1.0,0.0,-0.5,-0.4636,0.714,0.262,2.0,0.0,0.0,0.0,0.0,0.2717,0.394332,,,
-0.113,1.163,-0.000192,-0.507,0.3306,-0.7144,-0.862,1.0,1.0,0.00822,-0.003527,0.2302,0.0,-0.05984,-0.38,4.836,3.879,1.158,0.1322,0.4657,5.008,0.6807,2.074,-0.4475,4.9,5.137,0.0,0.0,5.004,0.0,5.992,0.1768,2.615,0.9556,2.0,0.5,0.0,-0.5625,0.841,0.3918,3.0,0.0,0.0,0.0,0.0,0.1387,-0.304464,,,
-0.1087,1.398,0.07025,-0.3398,0.3357,-0.5713,-0.8535,1.0,1.0,-0.05795,-0.0725,0.2527,0.0,-0.05942,0.09,4.54,4.016,1.4,0.1368,0.5981,5.06,0.4653,0.6807,2.074,5.004,5.15,0.0,0.0,5.008,0.0,6.137,0.3252,2.572,1.485,2.0,1.0,0.5,-0.7197,0.982,0.559,4.0,0.0,0.0,0.0,0.0,0.2125,0.038326,,,
-0.0625,1.368,0.07965,-0.2169,0.1114,-0.4285,-0.8457,1.0,1.0,-0.0629,-0.08527,0.2542,0.0,-0.05896,0.4531,4.01,4.004,1.37,0.1403,0.04078,4.91,0.5977,0.4653,0.6807,5.117,5.164,0.0,0.0,5.0,0.0,6.145,0.2002,2.664,0.0992,3.0,1.5,0.5,-0.766,0.774,0.597,5.0,0.0,0.0,0.0,0.0,0.01393,-0.0366599999999999,,,
-0.2686,1.185,0.07776,0.07117,-0.00211,-0.2856,-0.8457,1.0,1.0,-0.0777,-0.0664,0.2517,0.0,-0.0585,-0.2379,3.48,3.844,1.179,0.1506,-0.0667,4.934,0.04068,0.5977,0.4653,5.203,5.164,0.0,0.0,5.004,0.0,6.13,1.042,2.057,-0.1725,2.0,1.0,0.5,-0.663,0.658,0.5723,0.0,1.0,0.0,0.0,0.0,-0.02419,-0.1232088,,,
-0.2446,0.9556,0.06415,0.3486,-0.05978,-0.1428,-0.8374,1.0,1.0,-0.0632,-0.0554,0.2455,0.0,-0.05804,-0.1996,2.951,3.613,0.9624,0.1597,-0.1627,5.164,-0.0667,0.04068,0.5977,5.297,5.168,0.0,0.0,5.016,0.0,6.09,1.018,2.057,-0.3608,1.0,0.5,0.5,-0.55,0.4963,0.4768,0.0,2.0,0.0,0.0,0.0,-0.05072,-0.2419679599999999,,,
-0.2211,0.8345,0.0775,0.663,0.00838,0.0,-0.829,1.0,1.0,-0.07367,-0.0701,0.2487,0.0,-0.05762,-0.217,2.648,3.346,0.8247,0.1722,0.0849,5.387,-0.1628,-0.0667,0.04068,5.344,5.176,0.0,0.0,5.03,0.0,6.11,1.309,1.858,0.2072,1.0,1.0,1.0,-0.536,0.4539,0.4583,1.0,0.0,0.0,0.0,0.0,0.02927,-0.5296688,,,
-0.1292,0.1696,-0.03467,0.928,-0.6426,0.1428,-0.8213,1.0,1.0,0.04047,0.03238,0.2092,0.0,-0.05716,0.0975,2.664,3.076,0.1785,0.1808,-1.0319,5.434,0.0847,-0.1628,-0.0667,5.34,5.176,0.0,0.0,5.04,0.0,5.86,0.9565,2.0,-2.506,0.0,0.5,1.0,-0.06177,-0.02023,0.1572,0.0,1.0,0.0,0.0,0.0,-0.353,0.7958308,,,
-0.17,0.5527,0.0832,1.203,1.766,0.2856,-0.813,1.0,1.0,-0.0748,-0.0798,0.2482,0.0,-0.0567,-0.04065,3.045,2.861,0.571,0.1898,1.0521,5.637,-1.031,0.0847,-0.1628,5.355,5.184,0.0,0.0,5.055,0.0,6.105,0.9824,2.09,2.355,0.0,1.0,1.0,-0.4075,0.4368,0.3984,1.0,0.0,0.0,0.0,0.0,0.343,0.9374148000000002,,,
-0.11566,1.031,0.2325,1.545,0.9404,0.4285,-0.8047,1.0,1.0,-0.2023,-0.2201,0.2983,0.0,-0.05624,1.011,3.742,2.77,1.064,0.2018,1.3151,5.74,1.051,-1.031,0.0847,5.387,5.2,0.0,0.0,5.082,0.0,6.426,1.141,2.117,4.598,1.0,1.0,1.0,-0.7954,0.946,0.6597,2.0,0.0,0.0,0.0,0.0,0.648,-0.2918176,,,
-0.163,0.681,0.1953,1.875,-0.2031,0.5713,-0.797,1.0,1.0,-0.1742,-0.1833,0.2854,0.0,-0.05582,-0.6777,4.598,2.94,0.7446,0.2125,-0.3279,5.74,1.315,1.051,-1.031,5.41,5.207,0.0,0.0,5.125,0.0,6.34,1.082,2.123,-0.545,1.0,0.5,1.0,-0.6016,0.7,0.5024,0.0,1.0,0.0,0.0,0.0,-0.0738,0.12816216,,,
-0.11487,0.6616,0.2284,2.176,0.10583,0.7144,-0.7886,1.0,1.0,-0.1986,-0.2166,0.2961,0.0,-0.05536,0.528,5.473,3.32,0.714,0.2249,0.2718,5.74,-0.3276,1.315,1.051,5.445,5.223,0.0,0.0,5.176,0.0,6.41,1.025,2.193,0.7603,1.0,0.5,1.0,-0.641,0.723,0.501,1.0,0.0,0.0,0.0,0.0,0.104,0.2408759999999999,,,
-0.0932,0.7056,0.2827,2.531,0.1964,0.857,-0.7803,1.0,1.0,-0.2424,-0.2654,0.3142,0.0,-0.0549,-0.03296,5.836,3.86,0.7876,0.2366,0.4576,5.74,0.2717,-0.3276,1.315,5.496,5.234,0.0,0.0,5.234,0.0,6.523,1.245,2.086,1.26,2.0,0.5,1.5,-0.8066,0.75,0.547,2.0,0.0,0.0,0.0,0.0,0.1709,-0.5232159999999998,,,
-0.1104,0.1826,0.1823,2.7,-0.5767,0.857,-0.7725,1.0,1.0,-0.1587,-0.176,0.2798,0.0,-0.05444,-0.10693,5.836,4.477,0.216,0.2471,-0.8524,5.74,0.4573,0.2717,-0.3276,5.52,5.234,0.0,0.0,5.29,0.0,6.305,0.61,2.443,-3.564,1.0,0.0,1.0,-0.3835,0.3337,0.2966,0.0,1.0,0.0,0.0,0.0,-0.4766,-0.7282936000000001,,,
-0.05292,-0.4421,0.04218,2.742,-2.396,0.7144,-0.764,0.0,1.0,-0.02728,-0.05008,0.2319,0.0,-0.05402,-0.1322,5.836,5.016,-0.4116,0.2491,-1.2229,5.406,-0.852,0.4573,0.2717,5.535,5.23,0.0,0.0,5.32,0.0,6.004,0.0408,2.717,-4.203,0.0,0.0,0.5,0.1937,-0.1785,-0.0672,0.0,2.0,0.0,0.0,0.0,-0.577,-0.3313671999999999,,,
-0.0692,-0.012474,0.1512,2.816,-1.139,0.7144,-0.756,1.0,1.0,-0.1282,-0.1514,0.2686,0.0,-0.05356,-0.1831,5.836,5.477,0.02342,0.2512,0.9728,4.906,-1.222,-0.852,0.4573,5.55,5.246,0.0,0.0,5.36,0.0,6.234,0.1622,2.732,2.875,1.0,0.5,0.5,-0.1775,0.2412,0.1671,1.0,0.0,0.0,0.0,0.0,0.411,-0.345862,,,
-0.0323,0.951,0.3972,2.986,15.09,0.7144,-0.748,1.0,1.0,-0.3293,-0.365,0.3523,0.0,-0.0531,1.529,5.836,5.7,0.95,0.2603,2.1581,4.664,0.972,-1.222,-0.852,5.59,5.273,0.0,0.0,5.426,0.0,6.766,0.466,2.748,9.62,1.0,0.5,0.5,-0.847,1.133,0.7764,2.0,0.0,1.0,0.0,9.375,1.37,0.2246615999999999,,,
-0.06665,1.531,0.568,3.252,0.734,0.7144,-0.7397,1.0,1.0,-0.459,-0.4932,0.411,0.0,-0.05264,0.2478,5.836,5.7,1.449,0.277,1.4111,5.11,2.156,0.972,-1.222,5.684,5.312,0.0,0.0,5.5,0.0,7.133,0.673,2.764,7.82,1.0,1.0,0.5,-1.191,1.605,1.051,3.0,0.0,1.0,0.0,9.375,1.016,-0.7951656000000001,,,
