ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
0.03897,0.832,0.4268,3.445,-0.33,0.7144,-0.732,1.0,1.0,-0.3462,-0.3943,0.3633,0.0,-0.05222,0.11346,5.836,5.7,0.7534,0.2854,-1.1019,4.58,1.41,2.156,0.972,5.734,5.348,0.0,0.0,5.566,0.0,6.832,0.4014,2.824,-3.502,1.0,0.5,0.5,-0.587,1.095,0.661,0.0,1.0,0.0,0.0,0.0,-0.4358,-0.6279600000000002,,,
0.077,0.432,0.3516,3.61,-0.335,0.7144,-0.7236,1.0,1.0,-0.2847,-0.337,0.3376,0.0,-0.05176,-0.3826,5.836,5.7,0.3757,0.2908,-0.6103000000000001,4.402,-1.102,1.41,2.156,5.75,5.37,0.0,0.0,5.605,0.0,6.67,0.3,2.826,-1.622,1.0,0.0,0.5,-0.2355,0.795,0.398,0.0,2.0,0.0,1.0,-4.836,-0.2091,0.5922320000000001,,,
0.079,0.709,0.4436,3.816,0.71,0.7144,-0.7153,1.0,1.0,-0.356,-0.411,0.3691,0.0,-0.0513,0.2676,5.836,5.7,0.689,0.2961,0.7691,4.51,-0.6104,-1.102,1.41,5.816,5.414,0.0,0.0,5.645,0.0,6.87,0.394,2.848,1.856,1.0,0.5,0.5,-0.4846,1.015,0.5913,1.0,0.0,0.0,0.0,0.0,0.2439,-1.0907040000000006,,,
0.1854,-0.00998,0.293,4.004,-0.839,0.7144,-0.7075,1.0,1.0,-0.2285,-0.2969,0.3184,0.0,-0.05084,0.1053,5.836,5.7,-0.003805,0.3025,-1.2129,4.387,0.7686,-0.6104,-1.102,5.883,5.453,0.0,0.0,5.668,0.0,6.547,0.3384,2.744,-3.924,0.0,0.0,0.5,0.0948,0.466,0.1205,0.0,1.0,0.0,0.0,0.0,-0.5034,0.1496696,,,
0.2072,-0.05472,0.2969,4.13,-0.5366,0.7144,-0.699,1.0,1.0,-0.23,-0.302,0.3198,0.0,-0.0504,0.3047,5.734,5.7,-0.04675,0.3074,0.03596,4.34,-1.212,0.7686,-0.6104,5.918,5.492,0.0,0.0,5.688,0.0,6.555,0.2106,2.84,0.0952,0.0,0.0,0.5,0.04593,0.3867,0.10565,1.0,0.0,0.0,0.0,0.0,0.012695,-0.1875175999999999,,,
0.1356,-0.2373,0.253,4.133,-7.2,0.5713,-0.691,0.0,1.0,-0.1992,-0.2585,0.3052,0.0,-0.04996,-0.5464,5.348,5.7,-0.2479,0.3096,-0.3609,4.26,0.03586,-1.212,0.7686,5.883,5.535,0.0,0.0,5.7,0.0,6.465,-0.0634,2.994,-0.7617,0.0,0.0,0.0,0.219,0.2164,-0.04593,0.0,1.0,0.0,1.0,-4.008,-0.10144,0.6321600000000004,,,
0.1225,-0.0341,0.309,4.195,-1.259,0.5713,-0.683,1.0,1.0,-0.2467,-0.3054,0.3247,0.0,-0.0495,-0.4983,4.906,5.7,-0.02715,0.3108,0.4906,4.184,-0.3608,0.03586,-1.212,5.82,5.57,0.0,0.0,5.72,0.0,6.586,0.0836,2.945,0.982,1.0,0.5,0.5,0.0426,0.4136,0.10205,1.0,0.0,0.0,0.0,0.0,0.1323,0.08457332,,,
0.0981,0.1792,0.371,4.277,4.96,0.5713,-0.675,1.0,1.0,-0.2983,-0.3545,0.346,0.0,-0.04904,0.5044,4.523,5.7,0.1892,0.314,0.5245,4.1,0.4902,-0.3608,0.03586,5.81,5.613,0.0,0.0,5.746,0.0,6.723,0.1266,2.973,1.236,1.0,0.5,0.5,-0.1348,0.5947,0.2578,2.0,0.0,0.0,0.0,0.0,0.1641,0.271636,,,
0.0862,0.278,0.4026,4.34,0.539,0.5713,-0.6665,1.0,1.0,-0.324,-0.3792,0.3574,0.0,-0.0486,-0.03873,4.2,5.547,0.294,0.3164,0.2754999999999999,4.04,0.524,0.4902,-0.3608,5.824,5.66,0.0,0.0,5.773,0.0,6.793,0.0992,3.023,0.6753,2.0,0.5,0.5,-0.2281,0.626,0.3193,3.0,0.0,0.0,0.0,0.0,0.08813,-0.754956,,,
0.1304,-0.2944,0.2688,4.395,-1.568,0.4285,-0.6587,0.0,1.0,-0.213,-0.272,0.312,0.0,-0.04816,-0.2225,3.957,5.168,-0.2937,0.3206,-1.0899,3.453,0.2754,0.524,0.4902,5.78,5.69,0.0,0.0,5.8,0.0,6.508,0.04657,2.936,-4.934,1.0,0.0,0.5,0.2607,0.1277,-0.1667,0.0,1.0,0.0,0.0,0.0,-0.638,-0.0617468,,,
0.1155,-0.3557,0.2703,4.535,0.4404,0.4285,-0.6504,0.0,1.0,-0.2153,-0.2717,0.3127,0.0,-0.0477,0.1531,3.607,4.777,-0.3486,0.3257,0.01396,3.162,-1.089,0.2754,0.524,5.777,5.727,0.0,0.0,5.816,0.0,6.508,0.2961,2.76,0.0617,2.0,0.5,1.0,0.2135,0.0812,-0.202,1.0,0.0,0.0,0.0,0.0,0.00827,-0.8123199999999998,,,
0.2131,-0.9077,0.1351,4.543,2.283,0.2856,-0.642,0.0,1.0,-0.09125,-0.16,0.2664,0.0,-0.04724,0.162,3.014,4.39,-0.9053,0.3264,-1.1519,3.307,0.013855,-1.089,0.2754,5.734,5.74,0.0,0.0,5.81,0.0,6.215,-0.1056,2.916,-4.19,1.0,0.5,0.5,0.6543,-0.4624,-0.7036,0.0,1.0,0.0,0.0,0.0,-0.5615,-0.268638,,,
0.0607,-0.9463,0.10724,4.375,0.1832,0.1428,-0.6343,0.0,1.0,-0.07825,-0.1214,0.2566,0.0,-0.0468,-0.1909,2.312,3.965,-0.9785,0.3228,-0.2499,3.46,-1.152,0.013855,-1.089,5.7,5.746,0.0,0.0,5.8,0.0,6.152,-0.636,3.268,-0.5884,0.0,0.0,0.0,0.655,-0.593,-0.7705,0.0,2.0,0.0,0.0,0.0,-0.0817,0.4711752,,,
-0.02917,-0.506,0.1891,4.152,-0.4104,0.0,-0.626,0.0,1.0,-0.1581,-0.189,0.2844,0.0,-0.04636,0.1951,1.806,3.496,-0.494,0.3096,0.7241,3.496,-0.25,-1.152,0.013855,5.67,5.758,0.0,0.0,5.797,0.0,6.332,-0.8716,3.514,2.371,0.0,0.5,0.0,0.2861,-0.2664,-0.459,1.0,0.0,0.0,0.0,0.0,0.332,0.0608076,,,
-0.06757,-0.641,0.1356,3.973,0.4734,-0.1428,-0.6177,0.0,1.0,-0.11414,-0.1372,0.2666,0.0,-0.0459,-0.6255,1.477,3.064,-0.6177,0.3018,-0.4533,3.627,0.724,-0.25,-1.152,5.61,5.758,0.0,0.0,5.785,0.0,6.22,-0.7427,3.373,-1.235,0.0,0.0,0.0,0.4485,-0.4524,-0.6094,0.0,1.0,0.0,0.0,0.0,-0.1691,0.1227695999999999,,,
-0.0921,-0.485,0.1597,3.854,-0.1643,-0.2856,-0.61,0.0,1.0,-0.1375,-0.1571,0.2751,0.0,-0.04544,-0.386,1.311,2.693,-0.4702,0.2979,0.2185,3.646,-0.4531,0.724,-0.25,5.55,5.76,0.0,0.0,5.785,0.0,6.27,-0.538,3.25,0.5415,0.0,0.5,0.5,0.2983,-0.3586,-0.5166,1.0,0.0,0.0,0.0,0.0,0.07526,-0.1265196,,,
-0.10504,0.11255,0.291,3.752,-1.448,-0.2856,-0.6016,1.0,1.0,-0.2502,-0.2715,0.3206,0.0,-0.045,-0.1323,1.284,2.268,0.0846,0.2974,1.1641,3.244,0.2183,-0.4531,0.724,5.555,5.773,0.0,0.0,5.81,0.0,6.56,-0.4243,3.295,7.055,1.0,0.5,0.5,-0.1868,0.1283,-0.0888,2.0,0.0,1.0,0.0,4.18,0.973,-0.0141679999999999,,,
-0.1708,0.251,0.3254,3.762,0.8955,-0.2856,-0.5933,1.0,1.0,-0.2834,-0.2947,0.333,0.0,-0.04456,-0.431,1.351,1.758,0.2241,0.2983,0.3058,3.094,1.164,0.2183,-0.4531,5.57,5.79,0.0,0.0,5.824,0.0,6.637,0.01791,3.014,0.9966,2.0,0.5,1.0,-0.2683,0.2395,0.02142,3.0,0.0,0.0,0.0,0.0,0.1327,0.2366011999999999,,,
-0.1667,0.3892,0.363,3.8,0.5786,-0.2856,-0.5854,1.0,1.0,-0.3132,-0.3262,0.3462,0.0,-0.0441,0.5044,1.445,1.296,0.379,0.2986,0.3248,3.072,0.3054,1.164,0.2183,5.63,5.81,0.0,0.0,5.824,0.0,6.72,0.1007,2.992,1.028,2.0,0.5,1.0,-0.3628,0.3313,0.185,4.0,0.0,0.0,0.0,0.0,0.1356,0.0591271999999999,,,
-0.1978,0.4165,0.3782,3.871,0.1956,-0.1428,-0.577,1.0,1.0,-0.3276,-0.336,0.3518,0.0,-0.04364,-0.507,1.493,1.057,0.408,0.3018,0.1377999999999999,2.584,0.3245,0.3054,1.164,5.703,5.832,0.0,0.0,5.81,0.0,6.754,0.2615,2.893,0.4902,3.0,1.0,1.5,-0.3914,0.3228,0.3506,5.0,0.0,0.0,0.0,0.0,0.06396,-0.0959451999999999,,,
-0.1627,0.3396,0.364,3.908,-0.03186,-0.1428,-0.5693,1.0,1.0,-0.3137,-0.3274,0.3472,0.0,-0.0432,-0.1345,1.514,0.9053,0.3218,0.3042,-0.1128,2.496,0.1377,0.3245,0.3054,5.746,5.85,0.0,0.0,5.805,0.0,6.727,0.08563,3.006,-0.3225,2.0,0.5,1.0,-0.3247,0.2089,0.3086,0.0,1.0,0.0,0.0,0.0,-0.0419,0.0831771999999999,,,
-0.1937,0.0658,0.2922,3.861,-0.5615,-0.1428,-0.561,1.0,1.0,-0.2583,-0.265,0.323,0.0,-0.04276,-0.1897,1.517,0.804,0.03174,0.3042,-0.5853,2.467,-0.11285,0.1377,0.3245,5.79,5.855,0.0,0.0,5.8,0.0,6.57,-0.278,3.197,-1.507,1.0,0.5,0.5,-0.04175,-0.05292,-0.02441,0.0,2.0,0.0,0.0,0.0,-0.1965,0.386464,,,
-0.2441,0.3833,0.3652,3.834,2.44,-0.1428,-0.5527,1.0,1.0,-0.321,-0.3215,0.3484,0.0,-0.0423,-0.4065,1.49,0.7544,0.3406,0.304,0.6265999999999999,2.33,-0.5854,-0.11285,0.1377,5.844,5.867,0.0,0.0,5.793,0.0,6.734,-0.1628,3.186,1.356,1.0,1.0,0.5,-0.301,0.1637,0.3777,1.0,0.0,0.0,0.0,0.0,0.1802,-0.2309736,,,
-0.2311,0.1484,0.3105,3.852,-0.4067,0.0,-0.545,1.0,1.0,-0.2764,-0.2773,0.3306,0.0,-0.04184,0.1648,1.383,0.745,0.11163,0.305,-0.4339,2.346,0.6265,-0.5854,-0.11285,5.85,5.87,0.0,0.0,5.797,0.0,6.617,0.05936,2.979,-1.22,0.0,0.5,0.5,-0.0764,-0.02597,0.0975,0.0,1.0,0.0,0.0,0.0,-0.1589,-0.5353568000000001,,,
-0.18,-0.2008,0.2231,3.824,-1.491,0.0,-0.5366,0.0,1.0,-0.1995,-0.2067,0.301,0.0,-0.0414,0.4048,1.104,0.749,-0.2458,0.3052,-0.7239,2.363,-0.4338,0.6265,-0.5854,5.83,5.87,0.0,0.0,5.793,0.0,6.434,-0.1826,3.068,-2.469,-1.0,0.5,0.0,0.2094,-0.3672,-0.329,0.0,2.0,0.0,0.0,0.0,-0.3262,0.297102,,,
-0.1733,-0.04837,0.2688,3.902,-1.2295,0.1428,-0.5283,1.0,1.0,-0.2373,-0.2468,0.3171,0.0,-0.04095,0.627,0.6772,0.749,-0.0805,0.3076,0.4056,2.354,-0.724,-0.4338,0.6265,5.805,5.875,0.0,0.0,5.797,0.0,6.535,0.3328,2.746,1.584,0.0,0.5,0.5,0.03888,-0.1724,-0.09753,1.0,0.0,0.0,0.0,0.0,0.2141,0.9441028000000002,,,
-0.1604,0.4612,0.4133,4.082,16.66,0.2856,-0.5205,1.0,1.0,-0.352,-0.3672,0.3672,0.0,-0.0405,-0.1244,0.3674,0.76,0.4358,0.3145,1.2421,2.54,0.4053,-0.724,-0.4338,5.816,5.9,0.0,0.0,5.81,0.0,6.85,0.71,2.615,4.977,1.0,0.5,1.0,-0.413,0.3528,0.5757,2.0,0.0,1.0,0.0,7.523,0.664,-0.3401227999999999,,,
-0.12164,0.1567,0.352,4.188,-0.4663,0.4285,-0.512,1.0,1.0,-0.3008,-0.3208,0.3464,0.0,-0.04004,-0.1848,0.6226,0.7896,0.132,0.319,-0.4943,2.541,1.242,0.4053,-0.724,5.816,5.914,0.0,0.0,5.81,0.0,6.72,0.3677,2.803,-2.354,0.0,0.0,0.5,-0.1699,0.10657,0.2842,0.0,1.0,0.0,0.0,0.0,-0.3022,0.5516740000000001,,,
-0.0698,0.6245,0.4934,4.41,2.232,0.5713,-0.504,1.0,1.0,-0.4053,-0.437,0.395,0.0,-0.0396,0.89,1.028,0.8706,0.623,0.326,1.1751,2.842,-0.4941,1.242,0.4053,5.87,5.92,0.0,0.0,5.816,0.0,7.027,0.7705,2.65,3.924,1.0,0.0,1.0,-0.548,0.594,0.846,1.0,0.0,0.0,0.0,0.0,0.512,-0.0798279999999999,,,
-0.06198,0.4902,0.4849,4.61,-0.07007,0.7144,-0.4958,1.0,1.0,-0.3982,-0.4312,0.3923,0.0,-0.03915,-0.3386,1.563,1.063,0.465,0.3362,-0.0598,3.152,1.174,-0.4941,1.242,5.902,5.918,0.0,0.0,5.84,0.0,7.008,0.711,2.686,-0.4207,1.0,-0.5,0.5,-0.5127,0.4485,0.689,0.0,1.0,0.0,0.0,0.0,-0.05295,-0.0690468,,,
-0.1749,0.603,0.53,4.754,0.344,0.7144,-0.4878,1.0,1.0,-0.4404,-0.456,0.4084,0.0,-0.0387,-0.4917,2.037,1.284,0.5815,0.342,0.3757999999999999,3.533,-0.05988,1.174,-0.4941,5.96,5.926,0.0,0.0,5.863,0.0,7.11,0.571,2.83,0.952,1.0,0.0,0.5,-0.5977,0.542,0.735,1.0,0.0,0.0,0.0,0.0,0.12006,0.19712,,,
-0.02383,0.0939,0.4106,4.812,-0.6616,0.7144,-0.4797,1.0,1.0,-0.3389,-0.3762,0.368,0.0,-0.03827,1.16,2.414,1.524,0.0658,0.3457,-0.9384,3.367,0.3755,-0.05988,1.174,6.01,5.93,0.0,0.0,5.89,0.0,6.85,0.1466,3.02,-4.883,0.0,0.0,0.0,-0.1332,0.1278,0.2637,0.0,1.0,0.0,0.0,0.0,-0.6084,-0.1015752,,,
-0.006252,-0.11224,0.3596,4.816,-1.124,0.5713,-0.4714,0.0,1.0,-0.2976,-0.3367,0.3508,0.0,-0.0378,0.4612,2.68,1.786,-0.1628,0.3481,-0.4091,2.994,-0.938,0.3755,-0.05988,6.035,5.93,0.0,0.0,5.914,0.0,6.746,-0.0634,3.121,-1.708,0.0,-0.5,-0.5,0.06647,-0.04953,0.03488,0.0,2.0,0.0,0.0,0.0,-0.2192,0.5883679999999999,,,
0.04553,0.3657,0.4858,4.88,-14.766,0.5713,-0.4634,1.0,1.0,-0.3904,-0.441,0.3945,0.0,-0.03735,0.3313,2.908,2.055,0.3096,0.351,1.0551,2.967,-0.409,-0.938,0.3755,6.055,5.94,0.0,0.0,5.945,0.0,7.02,0.1644,3.08,3.22,0.0,0.0,-0.5,-0.2935,0.4155,0.508,1.0,0.0,0.0,0.0,0.0,0.419,0.0480696,,,
0.1295,-0.06946,0.3792,4.895,-0.9067,0.5713,-0.4553,1.0,1.0,-0.3022,-0.3638,0.3582,0.0,-0.0369,0.12195,3.041,2.236,-0.11395,0.3513,-0.8466,2.54,1.055,-0.409,-0.938,6.066,5.95,0.0,0.0,5.97,0.0,6.793,-0.03284,3.121,-2.744,0.0,0.0,-0.5,0.10333,0.03888,0.0198,0.0,1.0,0.0,0.0,0.0,-0.3457,0.0482447999999999,,,
0.1283,-0.1791,0.3564,4.934,-9.734,0.4285,-0.4473,0.0,1.0,-0.2844,-0.3452,0.3508,0.0,-0.03647,-0.3472,3.078,2.354,-0.2153,0.3528,-0.1765,2.088,-0.846,1.055,-0.409,6.03,5.957,0.0,0.0,5.99,0.0,6.746,0.0683,3.027,-0.406,-1.0,-0.5,-0.5,0.1598,-0.0647,-0.1406,0.0,2.0,0.0,0.0,0.0,-0.05252,-0.143924,,,
0.1859,-0.4817,0.2744,4.875,3.44,0.2856,-0.439,0.0,1.0,-0.2131,-0.2812,0.3232,0.0,-0.036,-0.04495,2.973,2.402,-0.5244,0.352,-0.6645,2.072,-0.1765,-0.846,1.055,5.98,5.957,0.0,0.0,5.99,0.0,6.57,-0.2402,3.172,-1.813,-1.0,-1.0,-1.0,0.4453,-0.331,-0.5977,0.0,3.0,0.0,0.0,0.0,-0.2358,0.767382,,,
0.1476,-0.0562,0.3833,4.906,-1.002,0.2856,-0.431,1.0,1.0,-0.304,-0.3684,0.3618,0.0,-0.03555,-0.02254,2.77,2.416,-0.0859,0.3525,0.9481,2.043,-0.6646,-0.1765,-0.846,5.945,5.96,0.0,0.0,5.996,0.0,6.812,0.078,3.05,3.607,0.0,-0.5,-0.5,0.05057,0.09503,0.01482,1.0,0.0,0.0,0.0,0.0,0.479,0.1668886799999999,,,
0.0843,0.166,0.4517,5.023,9.586,0.4285,-0.4229,1.0,1.0,-0.3616,-0.4175,0.387,0.0,-0.0351,-0.575,2.484,2.422,0.1511,0.3572,0.6031,2.123,0.9478,-0.6646,-0.1765,5.96,5.965,0.0,0.0,6.008,0.0,6.973,0.3848,2.902,1.866,0.0,-0.5,0.0,-0.1647,0.3352,0.3862,2.0,0.0,1.0,0.0,4.047,0.2407,-0.0118159999999999,,,
-0.00087,0.1936,0.47,5.125,0.2524,0.4285,-0.4146,1.0,1.0,-0.382,-0.4248,0.395,0.0,-0.03467,-0.422,2.158,2.459,0.1757,0.363,0.1886999999999999,2.238,0.603,0.9478,-0.6646,5.992,5.98,0.0,0.0,6.02,0.0,7.023,0.3486,2.951,0.48,1.0,0.0,0.0,-0.2556,0.3215,0.4568,3.0,0.0,0.0,0.0,0.0,0.06076,-0.1333939999999999,,,
-0.07733,0.10895,0.4485,5.133,-0.1957,0.4285,-0.4065,1.0,1.0,-0.3723,-0.4019,0.3894,0.0,-0.0342,-0.642,1.846,2.475,0.09344,0.3645,-0.1327,2.299,0.1885,0.603,0.9478,5.99,5.992,0.0,0.0,6.027,0.0,6.99,0.04755,3.15,-0.3489,1.0,-0.5,-0.5,-0.1847,0.2094,0.3264,0.0,1.0,0.0,0.0,0.0,-0.0439,-0.6309903999999998,,,
-0.0776,-0.1908,0.3716,5.12,-1.551,0.2856,-0.3984,0.0,1.0,-0.3127,-0.3403,0.3647,0.0,-0.03375,-0.0487,1.53,2.46,-0.2281,0.368,-0.5749,2.18,-0.1327,0.1885,0.603,5.992,6.01,0.0,0.0,6.04,0.0,6.832,0.02184,3.1,-1.3955,1.0,-0.5,-0.5,0.04562,-0.089,-0.07697,0.0,2.0,0.0,0.0,0.0,-0.1764,-0.3270119999999999,,,
-0.09735,-0.5034,0.276,4.973,3.182,0.1428,-0.3901,0.0,1.0,-0.237,-0.259,0.3335,0.0,-0.0333,0.1375,1.169,2.352,-0.555,0.3652,-0.7455,2.23,-0.575,-0.1327,0.1885,5.98,6.023,0.0,0.0,6.035,0.0,6.633,-0.5063,3.39,-2.49,0.0,-0.5,-1.0,0.3904,-0.3704,-0.5522,0.0,3.0,0.0,0.0,0.0,-0.3206,-0.4459319999999999,,,
0.01573,-0.8037,0.1797,4.785,0.8936,0.0,-0.382,0.0,1.0,-0.1462,-0.1841,0.3015,0.0,-0.03287,-0.04556,0.9014,2.13,-0.824,0.3562,-0.7819,2.436,-0.745,-0.575,-0.1327,5.965,6.027,0.0,0.0,6.027,0.0,6.43,-0.653,3.406,-2.395,-1.0,-1.0,-1.0,0.715,-0.659,-0.9663,0.0,4.0,0.0,1.0,-4.38,-0.3154,0.3958320000000001,,,
0.04028,-0.468,0.2417,4.605,-0.3633,-0.1428,-0.374,0.0,1.0,-0.1975,-0.241,0.3245,0.0,-0.0324,0.2231,0.7476,1.826,-0.506,0.3516,0.5729,2.258,-0.782,-0.745,-0.575,5.938,6.035,0.0,0.0,6.035,0.0,6.574,-0.601,3.432,1.116,-1.0,-0.5,-1.0,0.4038,-0.3838,-0.685,1.0,0.0,0.0,0.0,0.0,0.1508,0.0373231999999999,,,
-0.1086,-0.447,0.2335,4.496,0.0753,-0.2856,-0.366,0.0,1.0,-0.2025,-0.2217,0.323,0.0,-0.03195,-0.642,0.711,1.469,-0.4778,0.3477,-0.03286,2.217,0.5728,-0.782,-0.745,5.89,6.047,0.0,0.0,6.035,0.0,6.566,-0.3977,3.283,-0.0538,-1.0,-0.5,-1.0,0.3718,-0.3904,-0.719,0.0,1.0,0.0,0.0,0.0,-0.007137,-0.6973639999999999,,,
-0.0693,-0.819,0.1271,4.36,1.22,-0.2856,-0.3577,0.0,1.0,-0.1066,-0.1292,0.2874,0.0,-0.0315,0.5044,0.8306,1.16,-0.837,0.3423,-0.8849,2.615,-0.03293,0.5728,-0.782,5.81,6.04,0.0,0.0,6.016,0.0,6.34,-0.5005,3.258,-2.498,-1.0,-0.5,-1.0,0.7104,-0.7573,-1.081,0.0,2.0,0.0,0.0,0.0,-0.332,-0.000344,,,
-0.1792,-0.694,0.1343,4.156,-0.04776,-0.4285,-0.3496,0.0,1.0,-0.1218,-0.1267,0.2908,0.0,-0.03105,-0.4001,1.169,0.9355,-0.7085,0.3345,0.08775,2.904,-0.885,-0.03293,0.5728,5.74,6.03,0.0,0.0,6.0,0.0,6.36,-0.847,3.514,0.2184,0.0,-0.5,-1.0,0.575,-0.7026,-0.9224,1.0,0.0,0.0,0.0,0.0,0.02983,-0.0693328,,,
-0.2019,-0.709,0.1128,3.998,0.16,-0.5713,-0.3416,0.0,1.0,-0.1044,-0.1049,0.2844,0.0,-0.03061,0.0635,1.573,0.885,-0.721,0.329,-0.1605,3.082,0.0876,-0.885,-0.03293,5.676,6.02,0.0,0.0,5.973,0.0,6.32,-0.69,3.385,-0.3948,0.0,-1.0,-1.0,0.593,-0.721,-0.8926,0.0,1.0,0.0,0.0,0.0,-0.0538,-0.1144383999999999,,,
-0.1523,-0.7925,0.07367,3.832,0.2754,-0.5713,-0.3333,0.0,1.0,-0.06464,-0.07214,0.272,0.0,-0.03015,-0.1788,2.076,1.094,-0.779,0.3213,-0.3144,3.291,-0.1606,0.0876,-0.885,5.633,6.008,0.0,0.0,5.94,0.0,6.242,-0.7188,3.37,-1.025,-1.0,-1.5,-1.0,0.656,-0.8247,-0.9224,0.0,2.0,0.0,0.0,0.0,-0.1404,0.1414956,,,
-0.1576,-0.8154,0.0535,3.701,0.1676,-0.5713,-0.3252,0.0,1.0,-0.0463,-0.05237,0.266,0.0,-0.02971,-0.1412,2.533,1.361,-0.8047,0.3176,-0.1487,3.334,-0.3142,-0.1606,0.0876,5.605,5.992,0.0,0.0,5.902,0.0,6.203,-0.5854,3.26,-0.3494,-1.0,-1.5,-1.0,0.619,-0.873,-0.899,0.0,3.0,0.0,0.0,0.0,-0.0483,-0.154108,,,
-0.2169,-0.8535,0.01956,3.48,0.1888,-0.7144,-0.3171,0.0,1.0,-0.01903,-0.01445,0.2559,0.0,-0.02925,-0.704,3.094,1.737,-0.8184,0.3079,-0.2672,3.607,-0.1487,-0.3142,-0.1606,5.555,5.98,0.0,0.0,5.87,0.0,6.14,-1.118,3.61,-0.8403,-1.0,-1.5,-1.5,0.6543,-0.948,-0.8975,0.0,4.0,0.0,0.0,0.0,-0.1167,0.7628671999999997,,,
-0.1973,-0.2339,0.1442,3.29,-0.724,-0.857,-0.3088,0.0,1.0,-0.1321,-0.1343,0.301,0.0,-0.02881,0.5386,3.63,2.15,-0.1836,0.3,1.1741,3.627,-0.2673,-0.1487,-0.3142,5.54,5.973,0.0,0.0,5.86,0.0,6.426,-0.858,3.55,4.684,-1.0,-1.0,-1.5,0.165,-0.3337,-0.3977,1.0,0.0,1.0,0.0,4.83,0.6562,-0.2840839999999998,,,
-0.1953,-0.2703,0.10974,3.066,0.3882,-1.0,-0.3008,0.0,1.0,-0.1011,-0.1026,0.2905,0.0,-0.02835,-0.577,4.04,2.555,-0.2322,0.2937,-0.2599,3.432,1.174,-0.2673,-0.1487,5.54,5.965,0.0,0.0,5.832,0.0,6.36,-1.013,3.63,-0.558,-1.0,-1.0,-2.0,0.2642,-0.4238,-0.468,0.0,1.0,0.0,0.0,0.0,-0.07544,0.01152,,,
-0.2206,-0.1656,0.11053,2.863,-0.4585,-1.143,-0.2927,0.0,1.0,-0.10376,-0.10126,0.2922,0.0,-0.02791,-0.7515,4.33,2.945,-0.1398,0.2876,0.0424,3.404,-0.26,1.174,-0.2673,5.543,5.965,0.0,0.0,5.816,0.0,6.37,-0.962,3.6,0.06415,0.0,-1.0,-1.5,0.1971,-0.4143,-0.4158,1.0,0.0,0.0,0.0,0.0,0.00874,-0.4913299999999998,,,
-0.1927,-0.4858,0.01153,2.648,4.19,-1.143,-0.2847,0.0,1.0,-0.00942,-0.008545,0.2588,0.0,-0.02745,-0.0693,4.45,3.328,-0.466,0.281,-0.8446,3.535,0.04227,-0.26,1.174,5.523,5.953,0.0,0.0,5.79,0.0,6.156,-1.008,3.54,-2.506,0.0,-1.0,-1.5,0.5337,-0.7583,-0.7134,0.0,1.0,0.0,0.0,0.0,-0.3408,-0.4093959999999999,,,
-0.27,-0.4597,-0.001704,2.479,0.06476,-1.143,-0.2764,0.0,1.0,-0.002909,0.010956,0.2554,0.0,-0.02701,-0.635,4.492,3.7,-0.4287,0.2744,-0.08663,3.713,-0.844,0.04227,-0.26,5.51,5.934,0.0,0.0,5.773,0.0,6.137,-0.8516,3.418,-0.249,0.0,-1.0,-1.5,0.484,-0.783,-0.688,0.0,2.0,0.0,0.0,0.0,-0.03482,0.2157159999999999,,,
-0.356,-0.2432,0.03796,2.393,-0.4783,-1.143,-0.2683,0.0,1.0,-0.04764,-0.02095,0.2708,0.0,-0.02655,-0.1561,4.523,4.01,-0.201,0.2712,0.3973,3.646,-0.08673,-0.844,0.04227,5.51,5.92,0.0,0.0,5.75,0.0,6.23,-0.4177,3.152,1.72,0.0,-1.0,-1.0,0.2646,-0.5723,-0.4915,1.0,0.0,0.0,0.0,0.0,0.2411,-0.0634624,,,
-0.4312,-0.02158,0.0768,2.291,-1.329,-1.0,-0.2603,1.0,1.0,-0.0898,-0.05203,0.286,0.0,-0.02611,-0.4856,4.438,4.22,0.002937,0.2698,0.3868,3.283,0.397,-0.08673,-0.844,5.535,5.902,0.0,0.0,5.723,0.0,6.33,-0.515,3.264,1.447,1.0,-0.5,-1.0,0.099,-0.3604,-0.2988,2.0,0.0,0.0,0.0,0.0,0.2003,-0.077468,,,
-0.4136,0.001516,0.07056,2.193,0.5464,-0.857,-0.252,1.0,1.0,-0.08264,-0.04758,0.285,0.0,-0.02565,-0.414,4.215,4.305,0.01049,0.2683,-0.02254,2.71,0.3865,0.397,-0.08673,5.523,5.883,0.0,0.0,5.695,0.0,6.32,-0.511,3.258,-0.04434,0.0,-0.5,-1.0,0.0532,-0.4065,-0.2695,0.0,1.0,0.0,0.0,0.0,-0.006065,-0.1784715999999999,,,
-0.4836,-0.0985,0.04248,2.148,-1.157,-0.857,-0.2439,0.0,1.0,-0.06207,-0.01478,0.2761,0.0,-0.0252,-0.462,3.904,4.297,-0.0759,0.2664,-0.2237,2.027,-0.02263,0.3865,0.397,5.51,5.86,0.0,0.0,5.664,0.0,6.266,-0.2351,3.037,-0.5093,0.0,-0.5,-1.0,0.1399,-0.483,-0.3633,0.0,2.0,0.0,0.0,0.0,-0.0697,0.32239,,,
