ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
-0.4668,0.0607,0.0748,2.117,-9.75,-0.7144,-0.2357,1.0,1.0,-0.0909,-0.04727,0.2886,0.0,-0.02475,-0.04745,3.547,4.145,0.07477,0.2668,0.3223999999999999,1.464,-0.2236,-0.02263,0.3865,5.51,5.844,0.0,0.0,5.645,0.0,6.344,-0.1185,2.988,0.8447,1.0,0.0,-1.0,0.001288,-0.3193,-0.0809,1.0,0.0,0.0,0.0,0.0,0.1164,-0.1686239999999999,,,
-0.515,-0.05185,0.04578,2.09,-0.7134,-0.5713,-0.2277,1.0,1.0,-0.0677,-0.0154,0.2793,0.0,-0.0243,-0.6426,3.11,3.914,-0.0349,0.2664,-0.2371,1.196,0.322,-0.2236,-0.02263,5.527,5.832,0.0,0.0,5.63,0.0,6.285,-0.1536,2.988,-0.3997,0.0,-0.5,-1.0,0.0887,-0.4194,-0.2397,0.0,1.0,0.0,0.0,0.0,-0.05453,0.6668064,,,
-0.5415,0.4075,0.1576,2.154,16.78,-0.4285,-0.2195,1.0,1.0,-0.1716,-0.11816,0.3196,0.0,-0.02385,0.01744,2.629,3.668,0.4226,0.2695,1.0261,1.311,-0.237,0.322,-0.2236,5.574,5.816,0.0,0.0,5.633,0.0,6.54,0.3926,2.709,2.338,0.0,0.0,-0.5,-0.281,0.06122,0.678,1.0,0.0,0.0,0.0,0.0,0.3215,-0.059944,,,
-0.55,0.3186,0.1458,2.227,-0.06058,-0.2856,-0.2114,1.0,1.0,-0.1617,-0.1066,0.3162,0.0,-0.0234,-0.323,2.008,3.37,0.3533,0.2715,-0.08535,1.238,1.026,-0.237,0.322,5.605,5.812,0.0,0.0,5.633,0.0,6.52,0.4224,2.678,-0.1338,0.0,-0.5,-0.5,-0.2301,-0.01142,0.6367,0.0,1.0,0.0,0.0,0.0,-0.01782,-0.3861480000000002,,,
-0.511,0.01913,0.08325,2.28,-0.667,-0.1428,-0.2032,1.0,1.0,-0.1022,-0.0516,0.295,0.0,-0.02295,-0.699,1.461,3.006,0.05295,0.2747,-0.5279,1.053,-0.0854,1.026,-0.237,5.613,5.8,0.0,0.0,5.625,0.0,6.383,0.2893,2.715,-0.8057,0.0,-0.5,-0.5,-0.02904,-0.2869,0.1893,0.0,2.0,0.0,1.0,-3.19,-0.1076,0.4173356000000001,,,
-0.626,0.226,0.1304,2.28,2.334,0.0,-0.1951,1.0,1.0,-0.154,-0.0862,0.3123,0.0,-0.0225,-0.515,0.99,2.613,0.2688,0.2747,0.4412999999999999,1.159,-0.5273,-0.0854,1.026,5.633,5.8,0.0,0.0,5.633,0.0,6.492,0.03336,2.945,0.856,0.0,0.0,-0.5,-0.1948,-0.09357,0.5796,1.0,0.0,0.0,0.0,0.0,0.1162,-0.0252236,,,
-0.6333,0.2128,0.129,2.295,0.08746,0.1428,-0.187,1.0,1.0,-0.1536,-0.08435,0.3127,0.0,-0.02205,-0.5747,0.584,2.232,0.2632,0.2756,0.0139549999999999,1.253,0.441,-0.5273,-0.0854,5.66,5.79,0.0,0.0,5.637,0.0,6.496,0.1696,2.85,0.02412,1.0,0.0,0.0,-0.1865,-0.1058,0.5312,2.0,0.0,0.0,0.0,0.0,0.003231,0.1701047999999999,,,
-0.62,0.2747,0.1467,2.328,0.3584,0.2856,-0.1788,1.0,1.0,-0.1682,-0.10175,0.3198,0.0,-0.0216,-0.5264,0.295,1.828,0.3286,0.277,0.1747,1.384,0.01385,0.441,-0.5273,5.684,5.777,0.0,0.0,5.645,0.0,6.543,0.2238,2.83,0.3213,1.0,0.0,0.0,-0.2732,-0.08484,0.605,3.0,0.0,0.0,0.0,0.0,0.04303,0.0588091999999999,,,
-0.608,0.857,0.302,2.514,1.881,0.4285,-0.1708,1.0,1.0,-0.2996,-0.2391,0.3757,0.0,-0.02115,0.4924,0.4106,1.458,0.919,0.2847,1.3831,2.076,0.1744,0.01385,0.441,5.758,5.773,0.0,0.0,5.67,0.0,6.895,1.109,2.355,3.91,2.0,0.5,0.5,-0.711,0.5103,1.113,4.0,0.0,0.0,0.0,0.0,0.5205,0.2314416000000001,,,
-0.581,0.7217,0.2935,2.701,-0.0205,0.5713,-0.1626,1.0,1.0,-0.2903,-0.234,0.3738,0.0,-0.0207,-0.3726,0.9014,1.12,0.7705,0.294,-0.0500699999999999,2.494,1.383,0.1744,0.01385,5.797,5.773,0.0,0.0,5.703,0.0,6.883,1.129,2.334,-0.1283,2.0,0.5,0.5,-0.641,0.4011,0.962,0.0,1.0,0.0,0.0,0.0,-0.01637,0.793914,,,
-0.56,1.225,0.4402,2.953,0.802,0.7144,-0.1544,1.0,1.0,-0.4045,-0.3552,0.427,0.0,-0.02025,0.1667,1.821,1.189,1.183,0.3118,1.2651,3.363,-0.05017,1.383,0.1744,5.88,5.785,0.0,0.0,5.746,0.0,7.22,1.274,2.379,4.668,2.0,0.5,0.5,-1.003,0.8716,1.113,1.0,0.0,0.0,0.0,0.0,0.597,0.7185132,,,
-0.4902,1.613,0.568,3.252,0.4514,0.7144,-0.1464,1.0,1.0,-0.4932,-0.4583,0.4739,0.0,-0.0198,0.7026,3.303,1.922,1.387,0.3389,1.0741,4.68,1.264,-0.05017,1.383,6.01,5.81,0.0,0.0,5.793,0.0,7.516,1.366,2.445,6.11,2.0,1.0,0.5,-1.242,1.224,1.113,2.0,0.0,0.0,0.0,0.0,0.7515,-0.041552,,,
-0.405,1.073,0.4714,3.504,-0.2069,0.7144,-0.1382,1.0,1.0,-0.4155,-0.3923,0.441,0.0,-0.01935,-0.2747,4.645,2.795,0.806,0.3545,-0.7309,5.254,1.073,1.264,-0.05017,6.105,5.832,0.0,0.0,5.832,0.0,7.305,0.9917,2.62,-4.047,1.0,0.5,0.5,-0.8193,0.8384,0.7725,0.0,1.0,0.0,0.0,0.0,-0.4817,-0.010784,,,
-0.4082,0.876,0.4558,3.766,-0.04916,0.857,-0.1301,1.0,1.0,-0.4043,-0.3801,0.4365,0.0,-0.0189,-0.64,5.734,3.617,0.6333,0.3645,-0.10067,5.668,-0.731,1.073,1.264,6.2,5.85,0.0,0.0,5.87,0.0,7.277,1.037,2.574,-0.2502,0.0,0.5,0.5,-0.705,0.6963,0.6323,0.0,2.0,0.0,0.0,0.0,-0.03049,-0.237628,,,
-0.4102,0.497,0.3884,3.967,-0.2896,0.857,-0.12195,1.0,1.0,-0.3528,-0.3267,0.4136,0.0,-0.01845,-0.4265,5.836,4.375,0.2632,0.3735,-0.5204,5.69,-0.1007,-0.731,1.073,6.27,5.867,0.0,0.0,5.91,0.0,7.133,0.758,2.71,-1.261,0.0,0.5,0.0,-0.4148,0.4258,0.415,0.0,3.0,0.0,0.0,0.0,-0.154,0.1139224,,,
-0.3137,0.05048,0.2996,4.133,-0.692,0.857,-0.11383,1.0,1.0,-0.274,-0.2612,0.3828,0.0,-0.018,-0.441,5.836,4.992,-0.139,0.3782,-0.7089,5.484,-0.5205,-0.1007,-0.731,6.273,5.887,0.0,0.0,5.945,0.0,6.938,0.5674,2.762,-2.316,-1.0,0.0,0.0,-0.0963,0.0722,0.1647,0.0,4.0,0.0,1.0,-3.945,-0.2876,1.4966424,,,
-0.2817,1.04,0.5674,4.375,8.16,0.857,-0.1057,1.0,1.0,-0.4758,-0.4749,0.48,0.0,-0.01755,0.1705,5.836,5.625,0.8047,0.3916,2.2971000000000004,5.74,-0.709,-0.5205,-0.1007,6.35,5.918,0.0,0.0,6.0,0.0,7.547,0.785,2.877,9.62,-1.0,0.0,0.0,-0.8257,1.04,0.7373,1.0,0.0,1.0,0.0,8.56,1.413,-0.2509471999999999,,,
-0.2411,1.553,0.736,4.73,0.6216,0.857,-0.09753,1.0,1.0,-0.5884,-0.5977,0.5425,0.0,-0.0171,0.733,5.836,5.7,1.316,0.407,1.3701,5.74,2.295,-0.709,-0.5205,6.438,5.965,0.0,0.0,6.066,0.0,7.547,0.985,2.906,6.75,0.0,0.0,0.5,-1.183,1.484,0.9277,2.0,0.0,0.0,0.0,0.0,0.8,0.2321656,,,
-0.2363,1.392,0.7456,5.137,0.02818,0.857,-0.0894,1.0,1.0,-0.594,-0.6045,0.548,0.0,-0.01665,-0.2725,5.836,5.7,1.192,0.4224,0.12,5.74,1.37,2.295,-0.709,6.492,6.016,0.0,0.0,6.137,0.0,7.547,1.156,2.8,0.5254,1.0,0.0,1.0,-1.107,1.372,0.801,3.0,0.0,0.0,0.0,0.0,0.05972,-0.4559633599999999,,,
-0.1543,0.8125,0.639,5.46,-0.2866,0.857,-0.0813,1.0,1.0,-0.516,-0.5376,0.5117,0.0,-0.0162,-0.1642,5.836,5.7,0.623,0.437,-0.7655,5.74,0.1198,1.37,2.295,6.547,6.06,0.0,0.0,6.2,0.0,7.547,0.8496,2.918,-4.94,1.0,0.0,0.5,-0.6577,0.9893,0.53,0.0,1.0,0.0,0.0,0.0,-0.559,0.2942888000000001,,,
-0.10956,0.821,0.6816,5.81,0.1432,0.857,-0.0732,1.0,1.0,-0.5415,-0.5713,0.529,0.0,-0.01575,0.09485,5.836,5.7,0.71,0.4456,0.3673,5.74,-0.7656,0.1198,1.37,6.613,6.105,0.0,0.0,6.26,0.0,7.547,0.892,2.936,1.019,2.0,0.0,0.5,-0.7007,1.048,0.546,1.0,0.0,0.0,0.0,0.0,0.1181,-0.1782488000000002,,,
-0.0866,0.6265,0.6704,6.14,-0.09686,0.857,-0.06506,1.0,1.0,-0.532,-0.565,0.5264,0.0,-0.015305,-0.366,5.836,5.7,0.5903,0.454,-0.0473499999999999,5.74,0.367,-0.7656,0.1198,6.625,6.145,0.0,0.0,6.33,0.0,7.547,0.8594,2.953,-0.1416,1.0,-0.5,0.0,-0.651,0.87,0.476,0.0,1.0,0.0,0.0,0.0,-0.01624,-0.0878559999999999,,,
-0.1515,0.4043,0.637,6.35,-0.202,0.857,-0.05692,1.0,1.0,-0.5146,-0.536,0.5166,0.0,-0.014854,-0.6123,5.836,5.7,0.391,0.4622,-0.2138,5.74,-0.04742,0.367,-0.7656,6.625,6.188,0.0,0.0,6.38,0.0,7.547,0.625,3.092,-0.4543,0.0,-0.5,-0.5,-0.4814,0.7104,0.3718,0.0,2.0,0.0,0.0,0.0,-0.0522,0.07654936,,,
-0.10657,0.3145,0.6387,6.57,-0.06396,0.857,-0.04877,1.0,1.0,-0.5117,-0.541,0.5186,0.0,-0.014404,0.1338,5.836,5.7,0.3416,0.469,0.05033,5.74,-0.2137,-0.04742,0.367,6.625,6.227,0.0,0.0,6.43,0.0,7.547,0.6475,3.082,0.1526,0.0,0.0,0.0,-0.4912,0.601,0.3389,1.0,0.0,0.0,0.0,0.0,0.01764,0.1615699999999999,,,
-0.1642,0.3608,0.6655,6.715,0.258,0.857,-0.04065,1.0,1.0,-0.535,-0.5557,0.531,0.0,-0.013954,-0.2166,5.836,5.7,0.3877,0.4763,0.2557,5.74,0.0502,-0.2137,-0.04742,6.625,6.273,0.0,0.0,6.492,0.0,7.547,0.4932,3.225,0.6875,1.0,0.5,0.0,-0.567,0.595,0.3647,2.0,0.0,0.0,0.0,0.0,0.07935,0.2034532,,,
-0.2651,0.4473,0.696,6.79,0.3425,0.857,-0.03253,1.0,1.0,-0.5635,-0.568,0.544,0.0,-0.013504,-0.4763,5.836,5.7,0.4753,0.4812,0.2820999999999999,5.74,0.2554,0.0502,-0.2137,6.625,6.324,0.0,0.0,6.555,0.0,7.547,0.34,3.371,0.713,1.0,1.0,0.0,-0.632,0.6143,0.4004,3.0,0.0,0.0,0.0,0.0,0.0816,0.0999184,,,
-0.3235,0.358,0.6865,6.92,-0.04742,0.857,-0.02438,1.0,1.0,-0.562,-0.5566,0.543,0.0,-0.013054,-0.609,5.836,5.7,0.3728,0.4895,-0.01868,5.74,0.2817,0.2554,0.0502,6.625,6.375,0.0,0.0,6.613,0.0,7.547,0.6045,3.18,-0.0391,1.0,0.5,0.0,-0.5615,0.53,0.3633,0.0,1.0,0.0,0.0,0.0,-0.004436,0.7160308,,,
-0.3088,0.698,0.799,7.137,0.9614,0.857,-0.01627,1.0,1.0,-0.6343,-0.634,0.5864,0.0,-0.0126,-0.2705,5.836,5.7,0.7334,0.498,0.9141,5.496,-0.01878,0.2817,0.2554,6.625,6.426,0.0,0.0,6.664,0.0,7.547,0.82,3.148,3.066,2.0,0.5,0.5,-0.822,0.839,0.618,1.0,0.0,0.0,0.0,0.0,0.3484,0.1748599999999999,,,
-0.312,0.7544,0.846,7.246,0.2102,0.857,-0.00813,1.0,1.0,-0.6646,-0.6646,0.6064,0.0,-0.01215,-0.3623,5.836,5.7,0.8125,0.51,0.4068,5.5,0.9136,-0.01878,0.2817,6.625,6.484,0.0,0.0,6.664,0.0,7.547,1.091,3.01,1.623,2.0,0.5,1.0,-0.8984,0.8887,0.6777,2.0,0.0,0.0,0.0,0.0,0.1792,-0.0553591999999999,,,
-0.3235,0.5146,0.8184,7.246,-0.173,0.857,0.0,1.0,1.0,-0.648,-0.6455,0.599,0.0,-0.0117,-0.3555,5.836,5.7,0.5806,0.5244,-0.1398,5.227,0.4065,0.9136,-0.01878,6.625,6.543,0.0,0.0,6.664,0.0,7.547,1.334,2.816,-0.5337,1.0,0.5,1.0,-0.846,0.635,0.577,0.0,1.0,0.0,0.0,0.0,-0.05817,0.04111104,,,
-0.4397,0.3115,0.7773,7.246,-0.2307,0.857,0.00813,1.0,1.0,-0.631,-0.609,0.5874,0.0,-0.01125,-0.2426,5.836,5.7,0.344,0.535,-0.24,5.168,-0.1398,0.4065,0.9136,6.625,6.594,0.0,0.0,6.664,0.0,7.547,0.8623,3.121,-0.7783,0.0,0.0,0.5,-0.729,0.3987,0.433,0.0,2.0,0.0,0.0,0.0,-0.0852,0.009174,,,
-0.5195,0.1527,0.7324,7.246,-0.2986,0.857,0.01627,1.0,1.0,-0.6084,-0.5723,0.574,0.0,-0.0108,-0.431,5.836,5.7,0.1487,0.5415,-0.2692,5.215,-0.2401,-0.1398,0.4065,6.625,6.645,0.0,0.0,6.664,0.0,7.547,0.2622,3.512,-1.388,0.0,0.0,0.0,-0.556,0.231,0.2913,0.0,3.0,0.0,0.0,0.0,-0.1531,-0.0725796,,,
-0.522,0.08984,0.711,7.246,-0.1539,0.857,0.02438,1.0,1.0,-0.594,-0.557,0.57,0.0,-0.01035,-0.3616,5.836,5.7,0.0936,0.542,-0.0943,5.02,-0.2693,-0.2401,-0.1398,6.625,6.69,0.0,0.0,6.664,0.0,7.547,0.1492,3.58,-0.2092,-1.0,0.0,-0.5,-0.5063,0.10614,0.2191,0.0,4.0,0.0,0.0,0.0,-0.02328,-0.181288,,,
-0.5337,-0.1487,0.646,7.246,-1.356,0.7144,0.03253,0.0,1.0,-0.5513,-0.511,0.5493,0.0,-0.0099,-0.279,5.836,5.7,-0.1716,0.548,-0.4271,4.664,-0.09436,-0.2693,-0.2401,6.625,6.703,0.0,0.0,6.664,0.0,7.547,0.3643,3.37,-1.159,-2.0,-0.5,-0.5,-0.2976,-0.1086,0.02219,0.0,5.0,0.0,0.0,0.0,-0.1294,0.4128880000000001,,,
-0.549,0.07404,0.705,7.246,-3.398,0.7144,0.04065,1.0,1.0,-0.593,-0.5513,0.574,0.0,-0.00945,0.0843,5.785,5.7,0.05457,0.5503,0.5265,4.02,-0.427,-0.09436,-0.2693,6.625,6.703,0.0,0.0,6.664,0.0,7.547,0.4382,3.387,1.125,-1.0,-0.5,-0.5,-0.457,0.11053,0.2035,1.0,0.0,0.0,0.0,0.0,0.1273,-0.304928,,,
-0.5,-0.2615,0.61,7.246,-2.176,0.5713,0.04877,0.0,1.0,-0.5234,-0.488,0.5425,0.0,-0.009,-0.671,5.516,5.7,-0.2756,0.5513,-0.6561,2.438,0.5264,-0.427,-0.09436,6.625,6.703,0.0,0.0,6.664,0.0,7.547,0.0673,3.562,-2.635,-1.0,-1.0,-0.5,-0.139,-0.1775,-0.2076,0.0,1.0,0.0,0.0,0.0,-0.2932,0.6667235200000001,,,
-0.4678,0.11237,0.714,7.246,-2.084,0.5713,0.05692,1.0,1.0,-0.592,-0.5635,0.584,0.0,-0.00855,0.0184,5.203,5.7,0.1088,0.5547,0.8771,2.113,-0.656,0.5264,-0.427,6.625,6.703,0.0,0.0,6.664,0.0,7.547,0.5005,3.37,3.598,0.0,-0.5,0.0,-0.4272,0.2117,0.3726,1.0,0.0,0.0,0.0,0.0,0.4087,1.1123358,,,
-0.4702,0.7695,0.907,7.246,3.758,0.5713,0.06506,1.0,1.0,-0.715,-0.6904,0.659,0.0,-0.0081,0.599,4.938,5.64,0.759,0.5645,1.5441,2.873,0.8765,-0.656,0.5264,6.625,6.703,0.0,0.0,6.664,0.0,7.547,0.8604,3.322,6.59,1.0,-0.5,0.0,-0.8965,0.8325,1.113,2.0,0.0,0.0,0.0,0.0,0.7285,-0.4993160000000001,,,
-0.4272,0.411,0.822,7.246,-0.317,0.5713,0.0732,1.0,1.0,-0.6587,-0.639,0.6313,0.0,-0.007652,-0.1666,4.676,5.406,0.4062,0.572,-0.5499,3.164,1.544,0.8765,-0.656,6.625,6.703,0.0,0.0,6.664,0.0,7.547,0.5557,3.46,-2.227,1.0,-1.0,-0.5,-0.5835,0.5347,0.671,0.0,1.0,0.0,0.0,0.0,-0.2347,0.0377879999999999,,,
-0.4482,0.3672,0.8184,7.246,0.03854,0.5713,0.0813,1.0,1.0,-0.658,-0.6353,0.6333,0.0,-0.007202,-0.7617,4.3,5.242,0.378,0.5767,0.0445,3.242,-0.55,1.544,0.8765,6.625,6.703,0.0,0.0,6.664,0.0,7.547,0.504,3.504,0.1041,1.0,-0.5,-0.5,-0.538,0.4873,0.6104,1.0,0.0,0.0,0.0,0.0,0.01118,-0.0213572,,,
-0.4517,0.333,0.817,7.246,0.0517,0.5713,0.0894,1.0,1.0,-0.6577,-0.6343,0.6367,0.0,-0.006752,-0.66,3.916,5.074,0.3582,0.582,0.0688,3.367,0.0444,-0.55,1.544,6.625,6.703,0.0,0.0,6.664,0.0,7.547,0.528,3.496,0.2532,2.0,0.0,0.0,-0.547,0.4097,0.566,2.0,0.0,0.0,0.0,0.0,0.02713,0.0438091999999999,,,
-0.4941,0.3916,0.834,7.246,0.2847,0.5713,0.09753,1.0,1.0,-0.672,-0.6416,0.647,0.0,-0.0063,-0.548,3.482,4.883,0.4326,0.5845,0.2059,3.48,0.0687,0.0444,-0.55,6.625,6.703,0.0,0.0,6.664,0.0,7.547,0.3542,3.648,0.3132,2.0,0.5,0.0,-0.581,0.4224,0.5938,3.0,0.0,0.0,0.0,0.0,0.0335,-0.4155240000000001,,,
-0.4646,0.03235,0.728,7.246,-0.678,0.5713,0.1057,1.0,1.0,-0.601,-0.5737,0.6113,0.0,-0.00585,-0.4668,3.088,4.66,0.0674,0.586,-0.7055,3.258,0.2057,0.0687,0.0444,6.625,6.703,0.0,0.0,6.664,0.0,7.547,-0.05786,3.742,-2.219,1.0,0.5,-0.5,-0.2196,0.10516,0.172,0.0,1.0,0.0,0.0,0.0,-0.2357,-0.2781936,,,
-0.4507,-0.1697,0.662,7.246,-1.766,0.4285,0.11383,0.0,1.0,-0.5557,-0.5293,0.5903,0.0,-0.0054,-0.5107,2.855,4.375,-0.1388,0.586,-0.4225,2.959,-0.7056,0.2057,0.0687,6.625,6.703,0.0,0.0,6.664,0.0,7.547,-0.1534,3.742,-1.447,1.0,0.5,-0.5,-0.01698,-0.0865,-0.1078,0.0,2.0,0.0,1.0,-3.133,-0.1573,-0.0283,,,
-0.462,-0.2551,0.629,7.246,1.168,0.2856,0.12195,0.0,1.0,-0.5337,-0.5044,0.5815,0.0,-0.00495,-0.4663,2.72,4.05,-0.2334,0.5864,-0.1845,2.719,-0.4226,-0.7056,0.2057,6.625,6.703,0.0,0.0,6.664,0.0,7.547,-0.1351,3.742,-0.3723,0.0,0.0,-0.5,0.05978,-0.1753,-0.261,0.0,3.0,0.0,0.0,0.0,-0.04102,0.034164,,,
-0.4817,-0.1583,0.6484,7.246,-0.4622,0.1428,0.1301,0.0,1.0,-0.549,-0.517,0.5923,0.0,-0.0045,-0.623,2.607,3.656,-0.1433,0.5884,0.2269999999999999,2.541,-0.1844,-0.4226,-0.7056,6.625,6.703,0.0,0.0,6.664,0.0,7.547,0.02899,3.729,0.8374,0.0,0.5,0.0,-0.02463,-0.07385,-0.1486,1.0,0.0,0.0,0.0,0.0,0.0928,-0.2286543999999999,,,
-0.3755,-0.4832,0.5503,7.246,4.645,0.0,0.1382,0.0,1.0,-0.4712,-0.4546,0.559,0.0,-0.00405,0.6323,2.338,3.215,-0.4453,0.5854,-0.6825,2.436,0.2268,-0.1844,-0.4226,6.625,6.703,0.0,0.0,6.664,0.0,7.547,-0.1613,3.742,-3.074,-1.0,0.0,0.0,0.2747,-0.3557,-0.6475,0.0,1.0,0.0,0.0,0.0,-0.3381,0.2332376,,,
-0.4138,-0.353,0.5796,7.246,-0.2126,0.0,0.1464,0.0,1.0,-0.4954,-0.4731,0.5737,0.0,-0.003601,-0.7114,2.084,2.76,-0.3071,0.5864,0.3094,2.465,-0.682,0.2268,-0.1844,6.625,6.703,0.0,0.0,6.664,0.0,7.547,0.06238,3.654,0.9883,0.0,0.0,0.5,0.12067,-0.218,-0.42,1.0,0.0,0.0,0.0,0.0,0.111,0.3745200000000001,,,
-0.4417,0.0334,0.6797,7.246,-1.387,0.0,0.1544,1.0,1.0,-0.567,-0.542,0.6157,0.0,-0.00315,-0.2211,1.797,2.367,0.0807,0.589,0.8658,2.486,0.309,-0.682,0.2268,6.625,6.703,0.0,0.0,6.664,0.0,7.547,0.1567,3.703,2.703,1.0,0.5,0.5,-0.2142,0.1503,0.1741,2.0,0.0,1.0,0.0,3.482,0.301,-0.16089552,,,
-0.4663,-0.00952,0.671,7.246,-0.2664,0.1428,0.1626,1.0,1.0,-0.563,-0.534,0.6167,0.0,-0.0027,-0.3992,1.476,2.156,0.02007,0.5957,0.02029,2.518,0.8657,0.309,-0.682,6.625,6.703,0.0,0.0,6.664,0.0,7.547,0.3967,3.535,0.07245,2.0,0.5,1.0,-0.2362,0.0851,0.173,3.0,0.0,0.0,0.0,0.0,0.00786,0.2747636,,,
-0.491,0.2485,0.74,7.246,3.975,0.1428,0.1708,1.0,1.0,-0.6113,-0.58,0.6475,0.0,-0.00225,0.04343,1.153,2.066,0.2676,0.601,0.6188,2.686,0.02017,0.8657,0.309,6.625,6.703,0.0,0.0,6.664,0.0,7.547,0.3396,3.66,2.312,2.0,0.5,1.0,-0.4932,0.258,0.531,4.0,0.0,0.0,0.0,0.0,0.2505,-0.0559575999999999,,,
-0.5566,0.1561,0.7007,7.246,-0.1661,0.1428,0.1788,1.0,1.0,-0.59,-0.5474,0.6367,0.0,-0.001801,-0.3455,0.9634,1.971,0.1677,0.6006,-0.2176,2.723,0.618,0.02017,0.8657,6.625,6.703,0.0,0.0,6.664,0.0,7.547,-0.289,3.742,-0.8545,2.0,0.0,0.5,-0.381,0.10254,0.3357,0.0,1.0,0.0,0.0,0.0,-0.09076,-0.0810619999999999,,,
-0.5596,-0.1262,0.6104,7.246,-1.138,0.0,0.187,0.0,1.0,-0.529,-0.4834,0.606,0.0,-0.00135,-0.263,0.8267,1.799,-0.1148,0.5986,-0.6044,2.645,-0.2175,0.618,0.02017,6.625,6.703,0.0,0.0,6.664,0.0,7.547,-0.3071,3.742,-1.952,1.0,0.0,0.5,-0.08093,-0.1532,-0.0913,0.0,2.0,0.0,0.0,0.0,-0.2089,-0.2013828,,,
-0.3428,-0.902,0.3765,7.246,18.58,-0.1428,0.1951,0.0,1.0,-0.338,-0.3225,0.52,0.0,-0.0009003,0.1537,0.6562,1.577,-0.8623,0.589,-1.7459,2.92,-0.604,-0.2175,0.618,6.625,6.703,0.0,0.0,6.664,0.0,7.547,-0.82,3.742,-9.51,0.0,0.0,0.0,0.7476,-0.831,-1.154,0.0,3.0,0.0,1.0,-7.336,-1.108,0.2132839999999999,,,
-0.3376,-0.5786,0.4363,7.246,-0.2876,-0.2856,0.2032,0.0,1.0,-0.3838,-0.3706,0.5464,0.0,-0.0004501,-0.625,0.76,1.332,-0.492,0.577,0.5630999999999999,3.07,-1.745,-0.604,-0.2175,6.625,6.703,0.0,0.0,6.664,0.0,7.547,-0.6377,3.742,4.918,0.0,0.5,0.0,0.4695,-0.5054,-0.779,1.0,0.0,0.0,0.0,0.0,0.5674,0.2408379999999999,,,
-0.352,-0.3064,0.4841,7.12,-0.4514,-0.4285,0.2114,0.0,1.0,-0.421,-0.4067,0.568,0.0,0.0,-0.5986,0.946,1.063,-0.2505,0.574,0.4574,2.918,0.563,-1.745,-0.604,6.625,6.703,0.0,0.0,6.664,0.0,7.547,-0.555,3.742,1.367,0.0,0.5,0.0,0.2344,-0.292,-0.552,2.0,0.0,0.0,0.0,0.0,0.155,0.3830279999999998,,,
-0.3735,-0.09845,0.5244,7.004,-0.854,-0.5713,0.2195,0.0,1.0,-0.4524,-0.4355,0.587,0.0,0.0004501,-0.4143,1.148,0.8154,-0.0421,0.5723,0.3954,2.912,0.457,0.563,-1.745,6.625,6.703,0.0,0.0,6.664,0.0,7.547,-0.2434,3.742,1.1455,1.0,1.0,0.5,0.0598,-0.11523,-0.3152,3.0,0.0,0.0,0.0,0.0,0.1279,0.3878608,,,
-0.3647,-0.2037,0.4858,6.91,6.7,-0.5713,0.2277,0.0,1.0,-0.423,-0.4067,0.575,0.0,0.0009003,-0.2405,1.328,0.7266,-0.1492,0.572,-0.2374,2.727,0.3953,0.457,0.563,6.625,6.703,0.0,0.0,6.664,0.0,7.547,-0.1891,3.742,-0.56,1.0,0.5,0.5,0.1604,-0.2135,-0.4246,0.0,1.0,0.0,0.0,0.0,-0.0618,1.1990119999999995,,,
-0.2343,0.5366,0.6787,6.95,-6.332,-0.4285,0.2357,1.0,1.0,-0.55,-0.559,0.655,0.0,0.00135,0.464,1.37,0.669,0.5654,0.5786,1.6381,2.865,-0.2374,0.3953,0.457,6.625,6.703,0.0,0.0,6.664,0.0,7.547,0.2856,3.719,8.45,2.0,0.5,1.0,-0.4094,0.516,0.582,1.0,0.0,1.0,0.0,6.82,0.9395,0.5675612000000001,,,
-0.1847,1.084,0.831,7.074,1.079,-0.2856,0.2439,1.0,1.0,-0.645,-0.6655,0.719,0.0,0.001801,-0.03497,1.369,0.636,1.1045,0.588,1.2681,3.627,1.638,-0.2374,0.3953,6.625,6.703,0.0,0.0,6.664,0.0,7.547,0.4888,3.742,6.004,2.0,0.5,1.0,-0.8013,0.9736,1.084,2.0,0.0,0.0,0.0,0.0,0.6353,0.1202043999999999,,,
-0.2744,0.928,0.8076,7.246,-0.00938,-0.1428,0.252,1.0,1.0,-0.637,-0.6426,0.7153,0.0,0.00225,-0.674,1.434,0.67,0.979,0.5967,-0.0715,4.188,1.267,1.638,-0.2374,6.625,6.703,0.0,0.0,6.664,0.0,7.547,0.6733,3.611,-0.1891,1.0,0.0,1.0,-0.694,0.8364,0.8726,0.0,1.0,0.0,0.0,0.0,-0.01924,0.098872,,,
-0.2742,0.9277,0.8228,7.246,0.1328,0.0,0.2603,1.0,1.0,-0.647,-0.653,0.727,0.0,0.0027,-0.5674,1.568,0.7563,1.032,0.602,0.2196,4.742,-0.07153,1.267,1.638,6.625,6.703,0.0,0.0,6.664,0.0,7.547,0.663,3.65,0.4268,1.0,0.5,1.0,-0.7256,0.8027,0.832,1.0,0.0,0.0,0.0,0.0,0.04352,-0.8011839999999998,,,
