ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
-0.2048,0.312,0.66,7.246,-0.5186,0.0,0.2683,1.0,1.0,-0.5347,-0.548,0.668,0.0,0.00315,-0.2263,1.748,0.8735,0.416,0.606,-1.1099,4.867,0.2194,-0.07153,1.267,6.625,6.703,0.0,0.0,6.664,0.0,7.547,0.1538,3.742,-3.852,1.0,0.5,0.5,-0.1537,0.3318,0.3123,0.0,1.0,0.0,0.0,0.0,-0.3901,0.22496,,,
-0.2023,0.3237,0.6606,7.246,0.1654,0.0,0.2764,1.0,1.0,-0.5347,-0.549,0.6733,0.0,0.003601,-0.3384,1.909,0.989,0.4497,0.608,0.1043,4.973,-1.11,0.2194,-0.07153,6.625,6.703,0.0,0.0,6.664,0.0,7.547,0.172,3.742,0.2769,1.0,1.0,0.5,-0.1876,0.312,0.314,1.0,0.0,0.0,0.0,0.0,0.02904,-0.2928632,,,
-0.1963,0.0892,0.5874,7.246,-0.4856,0.0,0.2847,1.0,1.0,-0.4834,-0.4968,0.6494,0.0,0.00405,-0.1428,2.018,1.087,0.2123,0.6084,-0.4652,4.94,0.1042,-1.11,0.2194,6.625,6.703,0.0,0.0,6.664,0.0,7.547,-0.08594,3.742,-1.138,0.0,0.5,0.0,0.04376,0.1009,0.0992,0.0,1.0,0.0,0.0,0.0,-0.119,0.7126859999999999,,,
-0.21,0.554,0.7065,7.246,3.047,0.0,0.2927,1.0,1.0,-0.5664,-0.58,0.7017,0.0,0.0045,-0.2683,2.168,1.196,0.6987,0.611,1.0361,5.137,-0.465,0.1042,-1.11,6.625,6.703,0.0,0.0,6.664,0.0,7.547,0.1924,3.742,2.443,1.0,0.5,0.5,-0.3254,0.5195,0.4534,1.0,0.0,0.0,0.0,0.0,0.2595,-0.3673319999999998,,,
-0.1655,0.2485,0.628,7.246,-0.3806,0.1428,0.3008,1.0,1.0,-0.5093,-0.5283,0.6753,0.0,0.00495,-0.5923,2.354,1.298,0.419,0.6133,-0.5039,5.008,1.036,-0.465,0.1042,6.625,6.703,0.0,0.0,6.664,0.0,7.547,0.2125,3.742,-1.085,0.0,0.0,0.5,-0.1353,0.2015,0.2135,0.0,1.0,0.0,0.0,0.0,-0.1115,-0.3916144000000001,,,
-0.229,-0.1444,0.5366,7.246,-1.14,0.1428,0.3088,0.0,1.0,-0.4497,-0.4565,0.6436,0.0,0.0054,-0.1086,2.781,1.539,-0.01585,0.626,-0.6156,4.85,-0.504,1.036,-0.465,6.625,6.703,0.0,0.0,6.664,0.0,7.547,0.522,3.52,-1.816,0.0,0.0,0.5,0.1438,-0.07416,-0.06165,0.0,2.0,0.0,0.0,0.0,-0.1898,-0.0963866,,,
-0.1877,-0.2656,0.5107,7.246,2.186,0.1428,0.3171,0.0,1.0,-0.4275,-0.4404,0.6377,0.0,0.00585,0.10974,3.506,2.07,-0.2778,0.6475,-0.1211,4.832,-0.6157,-0.504,1.036,6.625,6.703,0.0,0.0,6.664,0.0,7.547,0.3826,3.602,-0.2937,-1.0,-0.5,0.0,0.1774,-0.1409,-0.11993,0.0,3.0,0.0,0.0,0.0,-0.03128,-0.6750188,,,
-0.04996,-0.8867,0.341,7.246,3.736,0.1428,0.3252,0.0,1.0,-0.2864,-0.3179,0.573,0.0,0.0063,-0.10596,3.91,2.5,-0.904,0.649,-1.2779,4.984,-0.12115,-0.6157,-0.504,6.625,6.703,0.0,0.0,6.664,0.0,7.547,-0.0692,3.742,-3.986,-1.0,-1.0,-0.5,0.7583,-0.6367,-0.61,0.0,4.0,0.0,1.0,-6.184,-0.4263,-0.0321152,,,
-0.056,-0.573,0.4172,7.246,-0.2825,0.1428,0.3333,0.0,1.0,-0.3464,-0.379,0.6074,0.0,0.006752,-0.03705,4.03,2.852,-0.5864,0.65,0.7051,5.01,-1.278,-0.12115,-0.6157,6.625,6.703,0.0,0.0,6.664,0.0,7.547,-0.001109,3.742,1.973,-1.0,-0.5,-0.5,0.4363,-0.2576,-0.3245,1.0,0.0,0.0,0.0,0.0,0.2196,-0.2931228,,,
-0.0664,-0.7744,0.3586,7.246,0.57,0.1428,0.3416,0.0,1.0,-0.3015,-0.3308,0.587,0.0,0.007202,-0.641,3.924,3.16,-0.7944,0.652,-0.4079,5.094,0.7046,-1.278,-0.12115,6.625,6.703,0.0,0.0,6.664,0.0,7.547,-0.04138,3.742,-0.8145,-1.0,-1.0,-0.5,0.524,-0.472,-0.4583,0.0,1.0,0.0,0.0,0.0,-0.08875,-0.4358015999999998,,,
-0.2391,-0.9126,0.2998,7.176,0.3467,0.0,0.3496,0.0,1.0,-0.268,-0.2676,0.567,0.0,0.007652,-0.3484,3.635,3.342,-0.93,0.6455,-0.4179,5.234,-0.4077,0.7046,-1.278,6.625,6.703,0.0,0.0,6.664,0.0,7.547,-0.545,3.742,-1.122,-1.0,-1.0,-1.0,0.618,-0.662,-0.589,0.0,2.0,0.0,0.0,0.0,-0.12384,0.0687448,,,
-0.324,-0.8794,0.274,6.824,0.0904,-0.1428,0.3577,0.0,1.0,-0.2537,-0.2388,0.5596,0.0,0.0081,-0.306,3.24,3.332,-0.842,0.628,-0.1526,4.94,-0.4177,-0.4077,0.7046,6.625,6.703,0.0,0.0,6.664,0.0,7.547,-1.041,3.742,-0.6196,-1.0,-1.5,-1.5,0.637,-0.671,-0.688,0.0,3.0,0.0,0.0,0.0,-0.06934,0.7993339999999999,,,
-0.2356,-0.2644,0.4045,6.574,-0.69,-0.2856,0.366,0.0,1.0,-0.3513,-0.354,0.6157,0.0,0.00855,1.041,2.975,3.182,-0.1846,0.6157,1.1791,4.63,-0.1526,-0.4177,-0.4077,6.625,6.703,0.0,0.0,6.664,0.0,7.547,-0.61,3.742,7.773,0.0,-1.0,-1.0,0.158,-0.07965,-0.2764,1.0,0.0,0.0,0.0,0.0,0.8735,0.9338740000000004,,,
-0.2062,0.4285,0.5625,6.414,-3.912,-0.2856,0.374,1.0,1.0,-0.4663,-0.4775,0.684,0.0,0.009,0.3906,2.791,2.975,0.4697,0.616,1.3701,4.504,1.178,-0.1526,-0.4177,6.625,6.703,0.0,0.0,6.664,0.0,7.547,-0.2908,3.742,6.594,0.0,-1.0,-1.0,-0.3655,0.473,0.2566,2.0,0.0,0.0,0.0,0.0,0.715,-0.0950419999999999,,,
-0.2308,0.3245,0.5273,6.344,-0.08466,-0.2856,0.382,1.0,1.0,-0.4429,-0.4492,0.674,0.0,0.00945,-0.1021,2.662,2.703,0.3723,0.616,-0.1977,4.402,1.369,1.178,-0.1526,6.625,6.703,0.0,0.0,6.664,0.0,7.547,-0.06506,3.742,-0.595,0.0,-1.0,-1.0,-0.2352,0.347,0.1356,0.0,1.0,0.0,0.0,0.0,-0.06186,-0.1909476,,,
-0.25,0.3394,0.521,6.26,0.1722,-0.2856,0.3901,1.0,1.0,-0.44,-0.443,0.6753,0.0,0.0099,-0.5625,2.547,2.361,0.381,0.6167,0.03254,4.19,-0.1978,1.369,1.178,6.625,6.703,0.0,0.0,6.664,0.0,7.547,-0.0836,3.742,0.10565,1.0,-0.5,-1.0,-0.2333,0.2969,0.1161,1.0,0.0,0.0,0.0,0.0,0.01105,-0.974384,,,
-0.10474,-0.2313,0.3635,6.13,-1.316,-0.4285,0.3984,0.0,1.0,-0.3086,-0.3315,0.6143,0.0,0.01035,1.046,2.438,2.06,-0.2032,0.616,-1.1849,4.246,0.03244,-0.1978,1.369,6.625,6.703,0.0,0.0,6.664,0.0,7.547,-0.2595,3.742,-4.93,1.0,-0.5,-1.0,0.2927,-0.2252,-0.4229,0.0,1.0,0.0,0.0,0.0,-0.515,0.50278,,,
-0.1469,0.01572,0.4055,5.94,-1.626,-0.4285,0.4065,1.0,1.0,-0.345,-0.362,0.635,0.0,0.0108,-0.1329,2.406,1.8545,0.02704,0.613,0.4129,3.996,-1.184,0.03244,-0.1978,6.625,6.703,0.0,0.0,6.664,0.0,7.547,-0.4346,3.742,1.154,1.0,0.0,-1.0,0.10657,-0.04666,-0.203,1.0,0.0,0.0,0.0,0.0,0.1252,0.03726,,,
-0.1869,0.1517,0.4265,5.824,1.632,-0.4285,0.4146,1.0,1.0,-0.3643,-0.3755,0.6465,0.0,0.01125,-0.376,2.422,1.734,0.1499,0.6123,0.235,3.723,0.4128,-1.184,0.03244,6.625,6.703,0.0,0.0,6.664,0.0,7.547,-0.246,3.742,0.5024,1.0,0.0,-0.5,-0.004192,0.02489,-0.0533,2.0,0.0,0.0,0.0,0.0,0.0538,0.958784,,,
-0.1755,0.6104,0.541,5.84,2.236,-0.2856,0.4229,1.0,1.0,-0.4485,-0.464,0.6973,0.0,0.0117,0.538,2.516,1.658,0.6284,0.6133,1.0031,3.488,0.2347,0.4128,-1.184,6.625,6.703,0.0,0.0,6.664,0.0,7.547,0.1749,3.742,3.041,2.0,0.5,0.0,-0.3389,0.4575,0.513,3.0,0.0,0.0,0.0,0.0,0.3232,0.119352,,,
-0.2164,0.664,0.5596,5.902,0.2168,-0.1428,0.431,1.0,1.0,-0.465,-0.4746,0.7085,0.0,0.01215,-0.344,2.377,1.602,0.704,0.616,0.207,3.7,1.003,0.2347,0.4128,6.625,6.703,0.0,0.0,6.664,0.0,7.547,0.256,3.742,0.5156,2.0,1.0,0.5,-0.4238,0.4336,0.5723,4.0,0.0,0.0,0.0,0.0,0.05316,0.2002692,,,
-0.277,0.747,0.601,6.12,0.252,0.0,0.431,1.0,1.0,-0.4995,-0.5,0.7285,0.0,0.0126,-0.1995,2.1,1.541,0.7954,0.6265,0.3836,4.03,0.2068,1.003,0.2347,6.625,6.703,0.0,0.0,6.664,0.0,7.547,0.7627,3.584,1.586,3.0,1.5,1.0,-0.5347,0.517,0.689,5.0,0.0,0.0,0.0,0.0,0.1625,0.1707816,,,
-0.3342,0.7812,0.6265,6.297,0.1776,0.1428,0.431,1.0,1.0,-0.5215,-0.5137,0.742,0.0,0.013054,-0.7144,1.793,1.49,0.8506,0.634,0.2577,4.465,0.3833,0.2068,1.003,6.625,6.703,0.0,0.0,6.664,0.0,7.547,0.6904,3.674,0.6035,3.0,1.5,1.0,-0.581,0.5483,0.6987,5.92,0.0,0.0,0.0,0.0,0.0611,-0.1963491999999999,,,
-0.3237,0.6323,0.609,6.504,-0.05124,0.2856,0.431,1.0,1.0,-0.509,-0.502,0.738,0.0,0.013504,-0.5923,1.488,1.4795,0.738,0.641,-0.0788,4.69,0.2573,0.3833,0.2068,6.625,6.703,0.0,0.0,6.664,0.0,7.547,0.8223,3.568,-0.2155,2.0,1.0,1.0,-0.5044,0.4336,0.614,0.0,1.0,0.0,0.0,0.0,-0.02164,-0.1957191999999999,,,
-0.3071,0.469,0.5894,6.73,-0.1112,0.4285,0.439,1.0,1.0,-0.4934,-0.489,0.733,0.0,0.013954,-0.2732,1.591,1.524,0.6167,0.6484,-0.0894399999999999,4.945,-0.0789,0.2573,0.3833,6.625,6.703,0.0,0.0,6.664,0.0,7.547,0.9634,3.453,-0.1777,1.0,1.0,1.0,-0.4192,0.3376,0.519,0.0,2.0,0.0,0.0,0.0,-0.01788,-0.7022454799999999,,,
-0.159,-0.1344,0.4497,6.88,-1.038,0.4285,0.4473,0.0,1.0,-0.3796,-0.396,0.6777,0.0,0.014404,-0.0644,2.225,1.705,0.00212,0.658,-1.0329,4.965,-0.0895,-0.0789,0.2573,6.625,6.703,0.0,0.0,6.664,0.0,7.547,0.567,3.584,-4.42,0.0,0.5,1.0,0.0381,-0.1406,0.0675,0.0,3.0,0.0,1.0,-4.527,-0.4463,-0.1859317839999999,,,
-0.2783,-0.2441,0.424,6.918,2.346,0.4285,0.4553,0.0,1.0,-0.3696,-0.366,0.67,0.0,0.014854,-0.6147,2.979,1.969,-0.1855,0.6704,-0.1509,4.96,-1.033,-0.0895,-0.0789,6.625,6.703,0.0,0.0,6.664,0.0,7.547,0.2515,3.742,-0.4163,-1.0,0.5,0.5,0.04233,-0.2693,-0.00693,0.0,4.0,0.0,0.0,0.0,-0.0434,-0.1467216,,,
-0.284,-0.315,0.3958,6.82,0.598,0.2856,0.4634,0.0,1.0,-0.3481,-0.3428,0.661,0.0,0.015305,0.3862,3.482,2.201,-0.2786,0.6714,-0.1776,4.65,-0.151,-1.033,-0.0895,6.625,6.703,0.0,0.0,6.664,0.0,7.547,-0.2715,3.742,-0.4517,-2.0,0.0,0.0,0.10895,-0.341,-0.114,0.0,5.0,0.0,0.0,0.0,-0.04733,-0.4408307999999998,,,
-0.286,-0.5747,0.317,6.69,1.32,0.1428,0.4634,0.0,1.0,-0.286,-0.2783,0.6304,0.0,0.01575,-0.4873,3.742,2.367,-0.537,0.6685,-0.5969,4.56,-0.1777,-0.151,-1.033,6.625,6.703,0.0,0.0,6.664,0.0,7.547,-0.4055,3.742,-1.628,-2.0,-0.5,0.0,0.3723,-0.5547,-0.3843,0.0,5.0,0.0,0.0,0.0,-0.1715,-0.05711368,,,
-0.2742,-0.4854,0.3274,6.57,-0.05994,0.0,0.4634,0.0,1.0,-0.2935,-0.288,0.637,0.0,0.0162,-0.3264,3.855,2.49,-0.4575,0.6665,0.1356,4.324,-0.597,-0.1777,-0.151,6.625,6.703,0.0,0.0,6.664,0.0,7.547,-0.364,3.742,0.375,-1.0,-0.5,0.0,0.2312,-0.5205,-0.359,1.0,0.0,0.0,0.0,0.0,0.04025,-0.0521148,,,
-0.393,-0.5015,0.3213,6.56,0.1759,0.0,0.4634,0.0,1.0,-0.2979,-0.273,0.637,0.0,0.01665,-0.4766,3.865,2.64,-0.467,0.6675,-0.00211,3.88,0.1355,-0.597,-0.1777,6.625,6.703,0.0,0.0,6.664,0.0,7.547,0.10706,3.742,-0.007477,-1.0,-1.0,0.0,0.1881,-0.5176,-0.419,0.0,1.0,0.0,0.0,0.0,-0.0007997,-0.01955276,,,
-0.2477,-1.124,0.1486,6.39,1.717,-0.1428,0.4714,0.0,1.0,-0.14,-0.1342,0.567,0.0,0.0171,0.0646,3.57,2.664,-0.985,0.6514,-1.3979,3.8,-0.00221,0.1355,-0.597,6.625,6.703,0.0,0.0,6.664,0.0,7.547,-0.5938,3.742,-9.51,-1.0,-1.5,-0.5,0.8184,-1.05,-1.133,0.0,2.0,0.0,1.0,-5.766,-1.227,0.33232,,,
-0.2603,-0.8735,0.1965,6.24,-0.12305,-0.2856,0.4797,0.0,1.0,-0.183,-0.1764,0.5894,0.0,0.01755,-0.2551,3.154,2.6,-0.7246,0.646,0.4674,3.979,-1.397,-0.00221,0.1355,6.625,6.703,0.0,0.0,6.664,0.0,7.547,-0.501,3.742,1.506,0.0,-1.5,-0.5,0.52,-0.797,-0.864,1.0,0.0,0.0,0.0,0.0,0.1683,-0.1922095999999999,,,
-0.3064,-1.058,0.1247,5.957,0.3816,-0.4285,0.4797,0.0,1.0,-0.1235,-0.10736,0.5605,0.0,0.018,-0.26,2.725,2.518,-0.916,0.637,-0.5839,4.473,0.467,-1.397,-0.00221,6.625,6.703,0.0,0.0,6.664,0.0,7.547,-1.139,3.742,-2.166,0.0,-1.5,-1.0,0.735,-0.9805,-0.985,0.0,1.0,0.0,0.0,0.0,-0.2386,-0.0829352,,,
-0.314,-1.037,0.1008,5.637,0.11035,-0.5713,0.4797,0.0,1.0,-0.1025,-0.0845,0.5527,0.0,0.01845,-0.4338,2.434,2.445,-0.914,0.6284,-0.1718,4.945,-0.5835,0.467,-1.397,6.625,6.703,0.0,0.0,6.664,0.0,7.547,-1.295,3.742,-0.5713,-1.0,-1.5,-1.5,0.727,-0.9956,-0.9277,0.0,2.0,0.0,0.0,0.0,-0.0641,0.291174,,,
-0.3303,-1.102,0.0498,5.25,0.2062,-0.7144,0.4797,0.0,1.0,-0.05667,-0.03455,0.5327,0.0,0.0189,-0.4827,2.715,2.459,-0.9834,0.615,-0.4157,5.48,-0.1718,-0.5835,0.467,6.625,6.703,0.0,0.0,6.664,0.0,7.547,-1.473,3.742,-1.24,-1.0,-1.5,-2.0,0.8423,-1.099,-0.9478,0.0,3.0,0.0,0.0,0.0,-0.1399,0.2720599999999999,,,
-0.3142,-0.865,0.0714,4.86,-0.11456,-0.857,0.4797,0.0,1.0,-0.07544,-0.0566,0.5435,0.0,0.01935,-0.491,3.346,2.566,-0.7827,0.605,0.2319,5.74,-0.4155,-0.1718,-0.5835,6.625,6.703,0.0,0.0,6.664,0.0,7.547,-1.473,3.742,0.6904,0.0,-1.0,-2.0,0.6733,-0.9043,-0.803,1.0,0.0,0.0,0.0,0.0,0.079,0.209224,,,
-0.3223,-0.692,0.0779,4.477,-0.1029,-1.0,0.4797,0.0,1.0,-0.0821,-0.0621,0.5483,0.0,0.0198,-0.564,4.18,2.777,-0.633,0.5938,0.09873,5.74,0.2318,-0.4155,-0.1718,6.625,6.703,0.0,0.0,6.664,0.0,7.547,-1.473,3.742,0.288,0.0,-0.5,-1.5,0.5703,-0.7944,-0.713,2.0,0.0,0.0,0.0,0.0,0.0327,-0.3058352,,,
-0.314,-0.8247,0.00797,4.062,0.3665,-1.143,0.4797,0.0,1.0,-0.01573,0.00499,0.5205,0.0,0.02025,-0.5,5.043,3.1,-0.8135,0.584,-0.5879,5.74,0.09863,0.2318,-0.4155,6.625,6.703,0.0,0.0,6.664,0.0,7.547,-1.473,3.742,-1.782,0.0,-0.5,-1.5,0.7383,-1.028,-0.808,0.0,1.0,0.0,0.0,0.0,-0.2018,0.2681512,,,
-0.444,-0.615,0.02998,3.764,-0.1682,-1.143,0.4797,0.0,1.0,-0.04712,-0.00589,0.5312,0.0,0.0207,-0.3628,5.836,3.555,-0.5967,0.5728,0.2339,5.74,-0.5874,0.09863,0.2318,6.625,6.703,0.0,0.0,6.664,0.0,7.547,-1.329,3.742,0.8203,1.0,-0.5,-1.0,0.5737,-0.8467,-0.6777,1.0,0.0,0.0,0.0,0.0,0.09454,0.645068,,,
-0.3965,-0.1877,0.10846,3.537,-0.722,-1.143,0.4797,0.0,1.0,-0.11597,-0.0848,0.5664,0.0,0.02115,0.3586,5.836,4.043,-0.1852,0.5664,0.7486,5.74,0.2336,-0.5874,0.09863,6.625,6.703,0.0,0.0,6.664,0.0,7.547,-0.8833,3.742,2.244,2.0,0.0,-0.5,0.2426,-0.44,-0.4304,2.0,0.0,0.0,0.0,0.0,0.2568,-0.0180839999999999,,,
-0.4558,-0.09564,0.1103,3.334,-0.791,-1.143,0.4797,0.0,1.0,-0.12244,-0.0816,0.569,0.0,0.0216,-0.2334,5.836,4.53,-0.118,0.562,0.05332,5.74,0.748,0.2336,-0.5874,6.625,6.703,0.0,0.0,6.664,0.0,7.547,-0.811,3.742,0.136,2.0,0.5,0.0,0.1713,-0.4263,-0.3794,3.0,0.0,0.0,0.0,0.0,0.015205,0.2250304800000001,,,
-0.4377,0.06027,0.134,3.207,-11.48,-1.0,0.4797,1.0,1.0,-0.1423,-0.1051,0.5806,0.0,0.02205,-0.051,5.836,4.97,0.0317,0.559,0.245,5.62,0.0532,0.748,0.2336,6.625,6.703,0.0,0.0,6.664,0.0,7.547,-0.5093,3.742,0.69,2.0,0.5,0.5,0.06128,-0.2996,-0.2656,4.0,0.0,0.0,0.0,0.0,0.077,-0.4314434399999999,,,
-0.384,-0.1923,0.05725,3.016,-1.772,-1.0,0.4797,0.0,1.0,-0.06793,-0.0373,0.55,0.0,0.0225,0.09985,5.836,5.363,-0.2312,0.554,-0.6395,4.94,0.2448,0.0532,0.748,6.625,6.703,0.0,0.0,6.664,0.0,7.547,-0.7627,3.742,-2.29,2.0,0.5,0.0,0.3494,-0.5312,-0.4565,0.0,1.0,0.0,0.0,0.0,-0.2537,0.0530408,,,
-0.404,0.1442,0.1196,2.863,-3.105,-0.857,0.4797,1.0,1.0,-0.1267,-0.0946,0.5786,0.0,0.02295,-0.4849,5.836,5.684,0.1064,0.5493,0.6036,4.008,-0.639,0.2448,0.0532,6.625,6.703,0.0,0.0,6.664,0.0,7.547,-0.5015,3.742,1.901,2.0,1.0,0.5,0.03412,-0.293,-0.1777,1.0,0.0,0.0,0.0,0.0,0.215,-0.03307608,,,
-0.5303,0.1333,0.1142,2.836,0.0823,-0.7144,0.4797,1.0,1.0,-0.132,-0.0791,0.578,0.0,0.0234,-0.5625,5.723,5.7,0.1184,0.548,-0.004493,3.53,0.6035,-0.639,0.2448,6.625,6.703,0.0,0.0,6.664,0.0,7.547,0.00805,3.705,-0.01146,1.0,1.0,0.5,0.00851,-0.315,-0.1344,0.0,1.0,0.0,0.0,0.0,-0.001272,0.1329148,,,
-0.4797,0.2482,0.1353,2.785,0.705,-0.5713,0.4797,1.0,1.0,-0.1469,-0.1028,0.5894,0.0,0.02385,0.4753,5.16,5.7,0.239,0.5474,0.2319999999999999,3.035,-0.004593,0.6035,-0.639,6.625,6.703,0.0,0.0,6.664,0.0,7.547,-0.0924,3.742,0.7026,1.0,1.0,0.5,-0.10535,-0.2328,0.048,1.0,0.0,0.0,0.0,0.0,0.078,0.11764148,,,
-0.4885,0.212,0.1263,2.783,0.01611,-0.4285,0.4797,1.0,1.0,-0.1395,-0.0939,0.588,0.0,0.0243,-0.3374,4.48,5.695,0.2195,0.548,-0.0318199999999999,2.537,0.2318,-0.004593,0.6035,6.625,6.703,0.0,0.0,6.664,0.0,7.547,0.1937,3.6,-0.06088,0.0,0.5,0.5,-0.0948,-0.2588,0.1032,0.0,1.0,0.0,0.0,0.0,-0.006706,0.233164,,,
-0.503,0.3171,0.1537,2.822,0.5166,-0.2856,0.4797,1.0,1.0,-0.165,-0.1178,0.602,0.0,0.02475,-0.5703,3.676,5.434,0.3418,0.5493,0.2855,2.346,-0.0319,0.2318,-0.004593,6.625,6.703,0.0,0.0,6.664,0.0,7.547,0.4148,3.48,0.555,1.0,1.0,1.0,-0.2097,-0.1504,0.3474,1.0,0.0,0.0,0.0,0.0,0.06125,0.168632,,,
-0.5186,0.3477,0.1675,2.898,0.2146,-0.1428,0.4878,1.0,1.0,-0.1785,-0.129,0.6104,0.0,0.0252,-0.6445,2.893,5.035,0.3772,0.5547,0.1765,2.111,0.2852,-0.0319,0.2318,6.625,6.703,0.0,0.0,6.664,0.0,7.547,0.754,3.262,0.5327,1.0,1.0,1.5,-0.2676,-0.0945,0.5503,2.0,0.0,0.0,0.0,0.0,0.05823,0.4730567999999998,,,
-0.4714,0.592,0.2335,3.006,0.742,0.0,0.4958,1.0,1.0,-0.2316,-0.1915,0.642,0.0,0.02565,0.314,2.115,4.418,0.586,0.5645,0.6344,2.168,0.1764,0.2852,-0.0319,6.625,6.703,0.0,0.0,6.664,0.0,7.547,0.8774,3.262,3.04,2.0,1.0,1.5,-0.4663,0.1714,1.034,3.0,0.0,0.0,0.0,0.0,0.3306,-0.6470255999999999,,,
-0.348,0.1206,0.1272,3.033,-0.6147,0.1428,0.504,1.0,1.0,-0.129,-0.10626,0.599,0.0,0.02611,0.5703,1.55,3.883,0.09344,0.571,-0.8515,2.232,0.6343,0.1764,0.2852,6.625,6.703,0.0,0.0,6.664,0.0,7.547,0.332,3.531,-3.387,1.0,0.5,1.0,-0.07385,-0.2103,0.3127,0.0,1.0,0.0,0.0,0.0,-0.361,-0.1376844,,,
-0.3496,0.04892,0.117,3.105,-0.246,0.2856,0.512,1.0,1.0,-0.11993,-0.0966,0.597,0.0,0.02655,-0.4143,1.337,3.29,0.02354,0.576,-0.0316399999999999,2.26,-0.851,0.6343,0.1764,6.625,6.703,0.0,0.0,6.664,0.0,7.547,0.628,3.314,-0.11346,1.0,0.0,1.0,-0.0665,-0.2385,0.2783,0.0,2.0,0.0,0.0,0.0,-0.01243,0.2444744,,,
-0.297,0.1791,0.1548,3.193,1.201,0.4285,0.5205,1.0,1.0,-0.1494,-0.1357,0.6167,0.0,0.02701,0.4375,1.561,2.715,0.1567,0.582,0.3902,2.395,-0.0317,-0.851,0.6343,6.625,6.703,0.0,0.0,6.664,0.0,7.547,0.6777,3.334,1.353,1.0,0.5,1.0,-0.2332,-0.0979,0.502,1.0,0.0,0.0,0.0,0.0,0.1483,-0.160016,,,
-0.3057,0.01173,0.1159,3.195,-0.553,0.5713,0.5283,1.0,1.0,-0.1155,-0.09924,0.6025,0.0,0.02745,-0.002035,1.884,2.186,-0.008804,0.5845,-0.2846,2.406,0.39,-0.0317,-0.851,6.625,6.703,0.0,0.0,6.664,0.0,7.547,0.2625,3.59,-0.9043,0.0,0.0,0.5,-0.092,-0.2222,0.2554,0.0,1.0,0.0,0.0,0.0,-0.09796,-0.964464,,,
-0.09937,-0.739,-0.0693,3.064,-8.484,0.5713,0.5366,0.0,1.0,0.07715,0.06537,0.5244,0.0,0.02791,1.528,2.074,1.783,-0.743,0.5806,-1.5879,2.469,-0.2844,0.39,-0.0317,6.625,6.703,0.0,0.0,6.664,0.0,7.547,-0.4248,3.742,-8.77,-1.0,0.0,0.0,0.6455,-0.8467,-0.8706,0.0,2.0,0.0,0.0,0.0,-0.9585,-0.3762547999999999,,,
-0.1284,-0.732,-0.08185,2.91,0.1227,0.4285,0.545,0.0,1.0,0.08746,0.0808,0.521,0.0,0.02835,-0.4106,2.16,1.47,-0.737,0.576,-0.0736,2.615,-1.587,-0.2844,0.39,6.625,6.703,0.0,0.0,6.664,0.0,7.547,-0.5503,3.742,-0.2534,-1.0,-0.5,-0.5,0.5894,-0.848,-0.867,0.0,3.0,0.0,0.0,0.0,-0.02913,-0.03573,,,
-0.1456,-0.7007,-0.08386,2.81,0.0818,0.4285,0.5527,0.0,1.0,0.08813,0.0843,0.522,0.0,0.02881,-0.0758,2.174,1.288,-0.715,0.575,0.02633,2.764,-0.0737,-1.587,-0.2844,6.625,6.703,0.0,0.0,6.664,0.0,7.547,-0.3296,3.742,0.05585,0.0,0.0,0.0,0.4937,-0.8086,-0.801,1.0,0.0,0.0,0.0,0.0,0.00644,0.00537016,,,
-0.1732,-0.592,-0.0708,2.682,-0.05472,0.2856,0.5527,0.0,1.0,0.0728,0.07306,0.5293,0.0,0.02925,-0.6387,2.068,1.204,-0.613,0.5723,0.1598,2.7,0.02621,-0.0737,-1.587,6.625,6.703,0.0,0.0,6.664,0.0,7.547,-0.5474,3.742,0.4666,0.0,0.0,0.0,0.3867,-0.6777,-0.72,2.0,0.0,0.0,0.0,0.0,0.05374,-0.5335775999999999,,,
-0.0517,-1.06,-0.196,2.467,1.114,0.1428,0.5527,0.0,1.0,0.2129,0.1975,0.476,0.0,0.02971,-0.1624,1.885,1.185,-1.068,0.5645,-1.1359,3.2,0.1595,0.02621,-0.0737,6.625,6.703,0.0,0.0,6.664,0.0,7.5,-0.8643,3.742,-4.53,0.0,-0.5,0.0,0.878,-1.092,-1.228,0.0,1.0,0.0,1.0,-4.01,-0.5195,0.1051775999999999,,,
-0.10236,-0.906,-0.1804,2.248,-0.03516,0.0,0.5527,0.0,1.0,0.192,0.1843,0.4841,0.0,0.03015,-0.04855,1.688,1.19,-0.9375,0.559,0.1795,3.621,-1.135,0.1595,0.02621,6.625,6.703,0.0,0.0,6.664,0.0,7.547,-0.8965,3.742,0.53,1.0,-0.5,0.0,0.73,-0.9185,-0.988,1.0,0.0,0.0,0.0,0.0,0.063,0.23734,,,
-0.1228,-0.785,-0.1714,2.045,-0.02278,-0.1428,0.5527,0.0,1.0,0.1808,0.176,0.4893,0.0,0.03061,-0.466,1.543,1.214,-0.843,0.5547,0.1125,3.93,0.1793,-1.135,0.1595,6.625,6.703,0.0,0.0,6.664,0.0,7.547,-0.8364,3.742,0.2688,2.0,0.0,0.5,0.608,-0.8096,-0.8394,2.0,0.0,0.0,0.0,0.0,0.03177,0.149452,,,
