ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
-0.106,-0.7354,-0.1809,1.811,0.0574,-0.2856,0.5527,0.0,1.0,0.1924,0.1852,0.4863,0.0,0.03105,-0.2834,1.558,1.267,-0.8184,0.549,-0.0657,4.19,0.1124,0.1793,-1.135,6.625,6.703,0.0,0.0,6.664,0.0,7.547,-0.998,3.742,-0.1653,1.0,0.0,0.0,0.575,-0.7856,-0.7837,0.0,1.0,0.0,0.0,0.0,-0.01945,0.2072999999999999,,,
-0.0917,-0.506,-0.1503,1.585,-0.2411,-0.4285,0.5527,0.0,1.0,0.1609,0.1505,0.501,0.0,0.0315,-0.2323,1.841,1.357,-0.6064,0.5425,0.3223999999999999,4.344,-0.06573,0.1124,0.1793,6.625,6.703,0.0,0.0,6.664,0.0,7.547,-0.9326,3.742,0.7207,1.0,0.0,0.0,0.3726,-0.6104,-0.611,1.0,0.0,0.0,0.0,0.0,0.085,0.2848559999999999,,,
-0.1897,-0.0883,-0.079,1.357,-0.9175,-0.5713,0.5527,0.0,1.0,0.0797,0.0829,0.5337,0.0,0.03195,-0.3406,2.457,1.556,-0.1603,0.5312,0.7105,4.34,0.322,-0.06573,0.1124,6.625,6.703,0.0,0.0,6.664,0.0,7.547,-0.9185,3.742,2.004,2.0,0.5,0.0,0.04227,-0.2874,-0.299,2.0,0.0,1.0,0.0,4.707,0.234,0.3702359999999998,,,
-0.2664,0.306,-0.001148,1.266,-14.766,-0.5713,0.5527,1.0,1.0,-0.003157,0.0101,0.57,0.0,0.0324,-0.3442,2.998,1.783,0.2534,0.527,0.7611,4.324,0.71,0.322,-0.06573,6.625,6.703,0.0,0.0,6.664,0.0,7.547,-0.3235,3.742,2.605,2.0,1.0,0.5,-0.2247,0.06793,0.0248,3.0,0.0,1.0,0.0,4.316,0.2979,0.209104,,,
-0.2705,0.4602,0.02573,1.194,0.5586,-0.5713,0.5527,1.0,1.0,-0.02919,-0.01607,0.5835,0.0,0.03287,-0.4702,3.348,1.994,0.4072,0.5254,0.2865,4.31,0.7607,0.71,0.322,6.625,6.703,0.0,0.0,6.664,0.0,7.547,-0.1987,3.742,0.9165,2.0,1.5,1.0,-0.318,0.1523,0.152,4.0,0.0,0.0,0.0,0.0,0.1023,0.14572568,,,
-0.377,0.5513,0.037,1.105,0.3127,-0.5713,0.5527,1.0,1.0,-0.04837,-0.01826,0.5903,0.0,0.0333,-0.7944,3.488,2.197,0.4907,0.5244,0.1397,4.316,0.2861,0.7607,0.71,6.625,6.703,0.0,0.0,6.664,0.0,7.547,-0.3,3.742,0.391,3.0,1.5,1.0,-0.3481,0.1661,0.2113,5.0,0.0,0.0,0.0,0.0,0.04324,0.2782428799999998,,,
-0.443,0.7085,0.0681,1.073,0.3994,-0.5713,0.5527,1.0,1.0,-0.08276,-0.04282,0.6055,0.0,0.03375,-0.6143,3.42,2.383,0.649,0.524,0.3146,4.332,0.1395,0.2861,0.7607,6.625,6.703,0.0,0.0,6.664,0.0,7.547,-0.06934,3.742,0.8965,3.0,1.5,1.5,-0.4993,0.1866,0.3457,5.92,0.0,0.0,0.0,0.0,0.0987,0.5073719999999999,,,
-0.605,0.911,0.1267,1.224,0.407,-0.4285,0.5527,1.0,1.0,-0.1492,-0.08453,0.6333,0.0,0.0342,-0.4329,3.229,2.523,0.903,0.527,0.5621,4.473,0.3145,0.1395,0.2861,6.625,6.703,0.0,0.0,6.664,0.0,7.547,0.9424,3.191,1.425,3.0,1.5,2.0,-0.646,0.3914,0.5635,5.92,0.0,0.0,0.0,0.0,0.1554,-0.224184,,,
-0.563,0.7104,0.0959,1.362,-0.08264,-0.2856,0.5527,1.0,1.0,-0.1179,-0.05927,0.6216,0.0,0.03467,-0.0338,2.912,2.572,0.6963,0.5347,-0.235,4.33,0.5615,0.3145,0.1395,6.625,6.703,0.0,0.0,6.664,0.0,7.547,0.8296,3.238,-0.7017,2.0,1.5,2.0,-0.4873,0.2452,0.4873,0.0,1.0,0.0,0.0,0.0,-0.0752,0.8985638800000002,,,
-0.532,1.425,0.28,1.639,1.098,-0.1428,0.5527,1.0,1.0,-0.2754,-0.2268,0.705,0.0,0.0351,0.4392,2.5,2.527,1.392,0.549,1.6781,5.195,-0.235,0.5615,0.3145,6.625,6.703,0.0,0.0,6.664,0.0,7.547,1.151,3.242,6.688,2.0,1.5,2.0,-0.9854,0.9204,0.992,1.0,0.0,0.0,0.0,0.0,0.722,-0.169284,,,
-0.502,1.1875,0.2512,1.881,-0.0351,0.0,0.5527,1.0,1.0,-0.2488,-0.2043,0.695,0.0,0.03555,-0.522,2.195,2.44,1.18,0.5586,-0.1995,5.74,1.677,-0.235,0.5615,6.625,6.703,0.0,0.0,6.664,0.0,7.547,1.02,3.307,-0.515,1.0,1.5,1.5,-0.855,0.6924,0.7803,0.0,1.0,0.0,0.0,0.0,-0.0529,0.6240131999999998,,,
-0.5327,1.465,0.3535,2.291,0.3672,0.1428,0.5527,1.0,1.0,-0.335,-0.288,0.743,0.0,0.036,-0.524,2.693,2.441,1.405,0.582,0.9273,5.74,-0.1995,1.677,-0.235,6.625,6.703,0.0,0.0,6.664,0.0,7.547,1.574,2.932,3.752,1.0,1.5,2.0,-1.074,0.9976,0.916,1.0,0.0,1.0,0.0,4.426,0.3875,0.0985819999999999,,,
-0.574,1.395,0.3794,2.715,0.08496,0.2856,0.5527,1.0,1.0,-0.3586,-0.3057,0.7573,0.0,0.03647,-0.5454,3.713,2.639,1.355,0.5996,0.2678999999999999,5.74,0.927,-0.1995,1.677,6.625,6.703,0.0,0.0,6.664,0.0,7.547,1.574,2.967,0.7515,1.0,1.5,2.0,-1.06,0.9946,0.8325,2.0,0.0,0.0,0.0,0.0,0.0754,0.0588359999999999,,,
-0.4875,1.134,0.36,3.13,-0.05563,0.4285,0.5527,1.0,1.0,-0.3364,-0.297,0.7515,0.0,0.0369,0.4565,5.277,3.266,1.025,0.6255,-0.1152,5.74,0.2676,0.927,-0.1995,6.625,6.703,0.0,0.0,6.664,0.0,7.547,1.574,3.01,-0.7827,1.0,1.0,1.5,-0.9097,0.8403,0.6777,0.0,1.0,0.0,0.0,0.0,-0.0779,0.2070724,,,
-0.2303,0.3164,0.201,3.443,-0.5854,0.5713,0.5527,1.0,1.0,-0.1844,-0.1829,0.682,0.0,0.03735,0.677,5.836,4.004,0.2378,0.6377,-1.2849,5.74,-0.11523,0.2676,0.927,6.625,6.703,0.0,0.0,6.664,0.0,7.547,0.992,3.291,-9.51,0.0,0.5,1.5,-0.267,0.2817,0.2957,0.0,2.0,0.0,1.0,-5.812,-1.562,-0.16429144,,,
-0.2439,0.5835,0.296,3.799,0.851,0.7144,0.5527,1.0,1.0,-0.2651,-0.264,0.726,0.0,0.0378,-0.1428,5.836,4.79,0.543,0.6494,0.8571,5.74,-1.284,-0.11523,0.2676,6.625,6.703,0.0,0.0,6.664,0.0,7.547,1.068,3.36,3.75,1.0,0.5,1.5,-0.5483,0.5913,0.4485,1.0,0.0,0.0,0.0,0.0,0.3901,-0.3857879999999999,,,
-0.1937,0.1207,0.2085,4.03,-0.6104,0.857,0.5527,1.0,1.0,-0.188,-0.1925,0.6895,0.0,0.03827,-0.2664,5.836,5.57,0.1008,0.659,-0.6959,5.74,0.8564,-1.284,-0.11523,6.625,6.703,0.0,0.0,6.664,0.0,7.547,0.7007,3.52,-2.877,0.0,0.0,1.0,-0.2122,0.2449,0.2352,0.0,1.0,0.0,0.0,0.0,-0.2915,-0.0790359999999999,,,
-0.1898,0.06122,0.2101,4.207,-0.1814,0.857,0.5527,1.0,1.0,-0.1891,-0.1943,0.692,0.0,0.0387,0.03598,5.836,5.7,0.04385,0.6675,0.0494,5.74,-0.696,0.8564,-1.284,6.625,6.703,0.0,0.0,6.664,0.0,7.547,0.5835,3.61,0.155,0.0,0.0,1.0,-0.2117,0.2196,0.2106,1.0,0.0,0.0,0.0,0.0,0.01605,-0.1254972,,,
-0.2393,0.0714,0.2267,4.367,0.2095,0.857,0.5527,1.0,1.0,-0.2072,-0.2048,0.7017,0.0,0.03915,-0.844,5.836,5.7,0.0775,0.6733,0.1842,5.74,0.04926,-0.696,0.8564,6.625,6.703,0.0,0.0,6.664,0.0,7.547,0.567,3.648,0.2277,1.0,0.5,1.0,-0.2515,0.2642,0.2218,2.0,0.0,0.0,0.0,0.0,0.02354,0.082148,,,
-0.2135,0.04172,0.2335,4.527,-0.07416,0.857,0.5527,1.0,1.0,-0.2109,-0.2129,0.7065,0.0,0.0396,-0.4497,5.836,5.7,0.0707,0.679,0.1001,5.74,0.184,0.04926,-0.696,6.625,6.703,0.0,0.0,6.664,0.0,7.547,0.561,3.668,0.2142,2.0,0.5,1.0,-0.2668,0.2576,0.2141,3.0,0.0,0.0,0.0,0.0,0.02203,-0.4011608000000002,,,
-0.1427,-0.2922,0.1606,4.605,-2.768,0.7144,0.5527,0.0,1.0,-0.1422,-0.1538,0.6763,0.0,0.04004,-0.302,5.836,5.7,-0.2524,0.6836,-0.5834,5.74,0.1,0.184,0.04926,6.625,6.703,0.0,0.0,6.664,0.0,7.547,0.2869,3.742,-2.12,1.0,0.5,0.5,0.00276,-0.01587,-9.71e-05,0.0,1.0,0.0,0.0,0.0,-0.2173,-0.1043763999999999,,,
-0.1159,-0.1947,0.1882,4.66,-0.3608,0.5713,0.5527,0.0,1.0,-0.1643,-0.181,0.6904,0.0,0.0405,-0.1783,5.836,5.7,-0.1521,0.687,0.2809,5.418,-0.583,0.1,0.184,6.625,6.703,0.0,0.0,6.664,0.0,7.547,0.2256,3.742,0.86,2.0,0.5,0.5,-0.09686,0.09143,0.0536,1.0,0.0,0.0,0.0,0.0,0.0898,0.0592071999999999,,,
-0.1389,-0.1997,0.1943,4.75,0.1809,0.4285,0.5527,0.0,1.0,-0.1714,-0.1844,0.6953,0.0,0.04095,-0.3235,5.836,5.7,-0.132,0.6895,0.09007,4.664,0.2808,-0.583,0.1,6.625,6.703,0.0,0.0,6.664,0.0,7.547,0.3257,3.742,0.4219,2.0,0.5,1.0,-0.1895,0.02557,0.04916,2.0,0.0,0.0,0.0,0.0,0.04364,0.3893215999999999,,,
-0.2512,-0.01894,0.2346,4.723,-1.498,0.4285,0.5527,1.0,1.0,-0.2148,-0.2108,0.7153,0.0,0.0414,-0.3584,5.836,5.7,0.0407,0.691,0.3866,4.17,0.0899,0.2808,-0.583,6.625,6.703,0.0,0.0,6.664,0.0,7.547,-0.02507,3.742,1.185,2.0,1.0,1.0,-0.3108,0.1703,0.1848,3.0,0.0,0.0,0.0,0.0,0.12225,-0.5700651999999999,,,
-0.1602,-0.352,0.1481,4.65,-5.574,0.2856,0.5527,0.0,1.0,-0.1326,-0.1409,0.678,0.0,0.04184,0.1088,5.836,5.7,-0.2925,0.6904,-0.7006,3.646,0.3862,0.0899,0.2808,6.625,6.703,0.0,0.0,6.664,0.0,7.547,-0.198,3.742,-2.586,1.0,1.0,1.0,-0.00986,-0.1674,-0.2109,0.0,1.0,0.0,0.0,0.0,-0.2637,-0.1852632,,,
-0.1857,-0.5146,0.09155,4.45,0.775,0.1428,0.5527,0.0,1.0,-0.08374,-0.08636,0.655,0.0,0.0423,-0.628,4.652,5.7,-0.4636,0.685,-0.4572,3.148,-0.7,0.3862,0.0899,6.625,6.703,0.0,0.0,6.664,0.0,7.547,-0.6963,3.742,-1.467,1.0,0.5,0.5,0.1874,-0.3535,-0.5396,0.0,2.0,0.0,0.0,0.0,-0.153,0.1515172,,,
-0.1421,-0.589,0.05133,4.19,0.3162,0.0,0.5527,0.0,1.0,-0.04303,-0.05157,0.6387,0.0,0.04276,-0.1272,3.328,5.7,-0.5684,0.68,-0.3173,2.855,-0.457,-0.7,0.3862,6.625,6.703,0.0,0.0,6.664,0.0,7.547,-0.8994,3.742,-0.8657,0.0,0.5,0.0,0.3125,-0.462,-0.803,0.0,3.0,0.0,0.0,0.0,-0.09155,0.5395840000000001,,,
-0.2346,-0.1554,0.1371,4.01,-0.7793,-0.1428,0.5527,0.0,1.0,-0.1288,-0.1247,0.6797,0.0,0.0432,-0.1713,2.469,5.7,-0.10614,0.6714,0.8155,2.617,-0.3171,-0.457,-0.7,6.625,6.703,0.0,0.0,6.664,0.0,7.547,-0.5312,3.742,2.822,0.0,0.5,0.5,-0.06464,-0.1271,-0.3225,1.0,0.0,0.0,0.0,0.0,0.3015,0.157516,,,
-0.4468,-0.2191,0.1159,3.947,1.055,-0.2856,0.5527,0.0,1.0,-0.1267,-0.0876,0.6724,0.0,0.04364,-0.4792,1.74,5.684,-0.2222,0.6763,-0.1443,2.236,0.8154,-0.3171,-0.457,6.625,6.703,0.0,0.0,6.664,0.0,7.547,-0.1661,3.742,-0.444,-1.0,0.0,0.5,-0.0353,-0.2343,-0.5063,0.0,1.0,0.0,0.0,0.0,-0.04626,0.8443440000000002,,,
-0.4294,0.5396,0.292,3.938,-5.746,-0.2856,0.5527,1.0,1.0,-0.2769,-0.2454,0.755,0.0,0.0441,0.4426,1.194,4.758,0.53,0.678,1.6061,2.479,-0.1444,0.8154,-0.3171,6.625,6.703,0.0,0.0,6.664,0.0,7.547,0.0928,3.742,6.85,0.0,0.0,0.5,-0.601,0.4487,0.6733,1.0,0.0,1.0,0.0,6.266,0.717,0.3507960000000001,,,
-0.4624,0.695,0.3364,4.03,0.401,-0.2856,0.5527,1.0,1.0,-0.3157,-0.2798,0.7783,0.0,0.04456,-0.3416,0.8223,3.705,0.6865,0.684,0.4291,2.88,1.605,-0.1444,0.8154,6.625,6.703,0.0,0.0,6.664,0.0,7.547,0.511,3.742,1.577,1.0,0.5,1.0,-0.686,0.574,0.8228,2.0,0.0,0.0,0.0,0.0,0.1571,0.0653875999999999,,,
