ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error,Adjusted_LSTM_Predictions
-0.4817,0.6123,0.325,4.125,0.01976,-0.2856,0.5527,1.0,1.0,-0.308,-0.2688,0.7754,0.0,0.045,-0.2866,0.662,2.82,0.614,0.6895,-0.04668,3.105,0.4287,1.605,-0.1444,6.625,6.703,0.0,0.0,6.664,0.0,7.547,0.4766,3.742,-0.17,1.0,0.0,0.5,-0.607,0.475,0.716,0.0,1.0,0.0,0.0,0.0,-0.01672,0.784962,,,
-0.4207,1.016,0.4346,4.29,0.755,-0.2856,0.5527,1.0,1.0,-0.3892,-0.3625,0.8286,0.0,0.04544,0.0829,0.84,2.07,0.992,0.7007,0.9681,3.795,-0.04678,0.4287,1.605,6.625,6.703,0.0,0.0,6.664,0.0,7.547,0.6685,3.742,4.67,1.0,0.0,0.5,-0.8643,0.8296,1.08,1.0,0.0,0.0,0.0,0.0,0.4602,0.0045692,,,
-0.4277,0.9497,0.4333,4.45,0.06903,-0.2856,0.5527,1.0,1.0,-0.389,-0.361,0.8306,0.0,0.0459,-0.572,1.416,1.801,0.8833,0.714,0.04163,4.414,0.9673,-0.04678,0.4287,6.625,6.703,0.0,0.0,6.664,0.0,7.547,0.657,3.742,0.2394,2.0,0.0,0.5,-0.8174,0.723,0.918,2.0,0.0,0.0,0.0,0.0,0.02289,-0.233184,,,
-0.4175,0.6914,0.3887,4.633,-0.1346,-0.1428,0.5527,1.0,1.0,-0.3535,-0.3262,0.813,0.0,0.04636,-0.3394,2.04,1.738,0.645,0.7217,-0.3139,4.773,0.0415,0.9673,-0.04678,6.625,6.703,0.0,0.0,6.664,0.0,7.547,0.766,3.742,-1.009,1.0,0.0,0.5,-0.6147,0.5146,0.65,0.0,1.0,0.0,1.0,-2.344,-0.09625,0.307282,,,
-0.4727,0.793,0.4304,4.83,0.2737,0.0,0.5527,1.0,1.0,-0.3901,-0.3547,0.835,0.0,0.0468,-0.5757,2.68,1.869,0.7715,0.7295,0.3928999999999999,5.29,-0.314,0.0415,0.9673,6.625,6.703,0.0,0.0,6.664,0.0,7.547,0.794,3.742,1.298,1.0,0.5,0.5,-0.686,0.618,0.7065,1.0,0.0,0.0,0.0,0.0,0.1251,-0.7055792000000001,,,
-0.391,0.1897,0.2932,4.914,-0.604,0.1428,0.5527,1.0,1.0,-0.275,-0.2496,0.775,0.0,0.04724,0.07764,3.357,2.145,0.1493,0.738,-1.0659,5.32,0.3928,-0.314,0.0415,6.625,6.703,0.0,0.0,6.664,0.0,7.547,0.3281,3.742,-3.947,1.0,0.5,0.0,-0.1609,0.1486,0.2224,0.0,1.0,0.0,0.0,0.0,-0.3757,-0.2504232,,,
-0.394,0.569,0.3955,5.05,1.629,0.1428,0.5527,1.0,1.0,-0.357,-0.3337,0.8247,0.0,0.0477,-0.689,3.994,2.479,0.5366,0.744,0.9111,5.574,-1.065,0.3928,-0.314,6.625,6.703,0.0,0.0,6.664,0.0,7.547,0.4463,3.742,2.53,1.0,0.5,0.0,-0.4753,0.4946,0.516,1.0,0.0,0.0,0.0,0.0,0.2491,0.079468,,,
-0.4736,0.532,0.405,5.258,0.0732,0.2856,0.5527,1.0,1.0,-0.3706,-0.3347,0.832,0.0,0.04816,-0.711,4.637,2.867,0.5225,0.753,0.1309999999999999,5.74,0.9106,-1.065,0.3928,6.625,6.703,0.0,0.0,6.664,0.0,7.547,0.721,3.742,0.243,1.0,1.0,0.5,-0.4858,0.4717,0.4963,2.0,0.0,0.0,0.0,0.0,0.02328,-0.0197981199999999,,,
-0.4917,0.62,0.4517,5.547,0.2866,0.4285,0.5527,1.0,1.0,-0.4077,-0.37,0.857,0.0,0.0486,-0.5444,5.258,3.326,0.646,0.763,0.4402999999999999,5.74,0.1307,0.9106,-1.065,6.625,6.703,0.0,0.0,6.664,0.0,7.547,0.9756,3.742,0.747,2.0,1.0,1.0,-0.5923,0.5938,0.575,3.0,0.0,0.0,0.0,0.0,0.0713,-0.0131399199999999,,,
-0.5415,0.4697,0.443,5.867,-0.0958,0.5713,0.5527,1.0,1.0,-0.4053,-0.3591,0.856,0.0,0.04904,-0.844,5.81,3.836,0.536,0.7744,-0.013526,5.74,0.44,0.1307,0.9106,6.625,6.703,0.0,0.0,6.664,0.0,7.547,1.102,3.697,-0.03088,1.0,0.5,1.0,-0.558,0.4805,0.5,0.0,1.0,0.0,0.0,0.0,-0.002907,-0.1923879999999999,,,
-0.57,0.2563,0.4106,6.098,-0.2805,0.7144,0.5527,1.0,1.0,-0.3828,-0.3313,0.8438,0.0,0.0495,-0.7144,5.836,4.4,0.3171,0.7866,-0.2122,5.74,-0.01362,0.44,0.1307,6.625,6.703,0.0,0.0,6.664,0.0,7.547,0.88,3.742,-0.4216,1.0,0.5,0.5,-0.4146,0.3374,0.3713,0.0,2.0,0.0,0.0,0.0,-0.03967,-0.2016252,,,
-0.5625,0.05225,0.3792,6.324,-0.5127,0.857,0.5527,1.0,1.0,-0.3577,-0.3066,0.832,0.0,0.04996,-0.5376,5.836,4.973,0.1189,0.7974,-0.2058,5.74,-0.2123,-0.01362,0.44,6.625,6.703,0.0,0.0,6.664,0.0,7.547,0.844,3.742,-0.416,0.0,0.0,0.5,-0.3525,0.1376,0.2578,0.0,3.0,0.0,0.0,0.0,-0.03943,-0.9931695999999998,,,
-0.4956,-0.692,0.1901,6.266,-5.82,0.7144,0.5527,0.0,1.0,-0.1963,-0.1512,0.7466,0.0,0.0504,0.4927,5.836,5.43,-0.6416,0.7993,-1.5199,5.74,-0.2058,-0.2123,-0.01362,6.625,6.703,0.0,0.0,6.664,0.0,7.547,-0.1444,3.742,-8.81,-1.0,-0.5,0.0,0.3594,-0.484,-0.2998,0.0,4.0,0.0,1.0,-5.617,-0.8403,-0.1914211999999999,,,
-0.472,-0.9385,0.1162,6.11,0.5645,0.5713,0.5527,0.0,1.0,-0.129,-0.0858,0.714,0.0,0.05084,-0.599,5.836,5.7,-0.883,0.7944,-0.6049,5.74,-1.519,-0.2058,-0.2123,6.625,6.703,0.0,0.0,6.664,0.0,7.547,-0.4597,3.742,-2.367,-2.0,-0.5,-0.5,0.612,-0.6836,-0.5327,0.0,5.0,0.0,1.0,-5.41,-0.237,-0.1940079999999999,,,
-0.4663,-1.098,0.06165,5.92,0.3313,0.4285,0.5527,0.0,1.0,-0.0786,-0.0347,0.69,0.0,0.0513,-0.3718,5.652,5.7,-1.035,0.7876,-0.4519,5.74,-0.605,-1.519,-0.2058,6.625,6.703,0.0,0.0,6.664,0.0,7.547,-0.5547,3.742,-1.763,-2.0,-1.0,-0.5,0.726,-0.8574,-0.727,0.0,5.0,0.0,0.0,0.0,-0.1799,0.211416,,,
-0.52,-1.044,0.05054,5.633,0.07733,0.2856,0.5527,0.0,1.0,-0.0726,-0.01958,0.6865,0.0,0.05176,-0.3105,4.918,5.656,-0.979,0.7773,-0.0663,5.35,-0.4517,-0.605,-1.519,6.625,6.703,0.0,0.0,6.664,0.0,7.547,-0.965,3.742,-0.2224,-2.0,-1.0,-1.0,0.693,-0.8174,-0.8135,0.0,5.0,0.0,0.0,0.0,-0.02303,0.4388108,,,
-0.5156,-0.7217,0.1075,5.383,-0.2244,0.1428,0.5527,0.0,1.0,-0.1247,-0.07404,0.715,0.0,0.05222,-0.4324,4.258,5.29,-0.6123,0.7637,0.5494,5.117,-0.0664,-0.4517,-0.605,6.625,6.703,0.0,0.0,6.664,0.0,7.547,-0.7554,3.742,2.217,-1.0,-1.0,-1.0,0.4177,-0.5083,-0.6367,1.0,0.0,0.0,0.0,0.0,0.23,0.0220788,,,
-0.543,-0.711,0.0911,5.156,0.11523,0.0,0.5527,0.0,1.0,-0.112,-0.05643,0.709,0.0,0.05264,-0.512,3.691,4.875,-0.5947,0.7554,-0.1118,4.832,0.5493,-0.0664,-0.4517,6.625,6.703,0.0,0.0,6.664,0.0,7.547,-0.707,3.742,-0.395,-1.0,-1.5,-1.0,0.4165,-0.537,-0.7266,0.0,1.0,0.0,0.0,0.0,-0.04028,-0.3244648000000001,,,
-0.514,-0.747,0.0581,4.867,0.1947,-0.1428,0.5527,0.0,1.0,-0.07916,-0.02737,0.6953,0.0,0.0531,-0.2646,3.352,4.39,-0.6333,0.746,-0.2582,5.117,-0.1118,0.5493,-0.0664,6.625,6.703,0.0,0.0,6.664,0.0,7.547,-0.9355,3.742,-0.8164,-1.0,-1.5,-1.5,0.4456,-0.66,-0.778,0.0,2.0,0.0,0.0,0.0,-0.08356,0.3444752,,,
-0.562,-0.4985,0.1048,4.723,-0.2654,-0.2856,0.5527,0.0,1.0,-0.126,-0.06775,0.719,0.0,0.05356,-0.1991,3.33,3.916,-0.3567,0.739,0.4569,5.266,-0.2583,-0.1118,0.5493,6.625,6.703,0.0,0.0,6.664,0.0,7.547,-0.4658,3.742,1.705,0.0,-1.5,-1.0,0.1954,-0.4497,-0.56,1.0,0.0,0.0,0.0,0.0,0.176,0.0740328,,,
-0.618,-0.498,0.0836,4.477,0.1321,-0.4285,0.5527,0.0,1.0,-0.1111,-0.04312,0.7114,0.0,0.05402,-0.707,3.576,3.47,-0.3687,0.7324,-0.1472,5.43,0.4568,-0.2583,-0.1118,6.625,6.703,0.0,0.0,6.664,0.0,7.547,-0.965,3.742,-0.38,0.0,-1.5,-1.5,0.2367,-0.4912,-0.5815,0.0,1.0,0.0,0.0,0.0,-0.03864,0.2278399999999999,,,
-0.5874,-0.1862,0.1388,4.266,-0.6665,-0.5713,0.5527,0.0,1.0,-0.1586,-0.0972,0.7397,0.0,0.05444,-0.09644,4.008,3.174,-0.07294,0.7275,0.5311,5.36,-0.1473,0.4568,-0.2583,6.625,6.703,0.0,0.0,6.664,0.0,7.547,-0.758,3.742,2.178,0.0,-1.0,-1.5,0.004803,-0.2415,-0.3477,1.0,0.0,0.0,0.0,0.0,0.2225,0.0296888,,,
-0.5713,-0.1472,0.1255,4.008,-0.2642,-0.7144,0.5527,0.0,1.0,-0.1454,-0.0862,0.7354,0.0,0.0549,-0.3164,4.52,3.08,-0.068,0.7227,-0.081,5.254,0.531,-0.1473,0.4568,6.625,6.703,0.0,0.0,6.664,0.0,7.547,-1.03,3.742,-0.3438,0.0,-1.0,-2.0,0.03973,-0.2708,-0.3486,0.0,1.0,0.0,0.0,0.0,-0.03455,1.0754119999999996,,,
-0.4983,0.59,0.2856,3.877,-11.83,-0.7144,0.5527,1.0,1.0,-0.2773,-0.2344,0.813,0.0,0.05536,-0.254,4.855,3.055,0.6187,0.724,1.4531,5.254,-0.0811,0.531,-0.1473,6.625,6.703,0.0,0.0,6.664,0.0,7.547,-0.3555,3.742,7.535,1.0,-0.5,-1.5,-0.4624,0.379,0.2351,1.0,0.0,1.0,0.0,6.75,0.7593,0.217322,,,
-0.4382,1.325,0.4592,3.91,1.304,-0.7144,0.5527,1.0,1.0,-0.4092,-0.3804,0.887,1.0,-0.171,0.1846,4.81,3.012,1.274,0.726,1.5161,5.72,1.453,-0.0811,0.531,6.625,6.703,0.0,0.0,6.664,0.0,7.547,0.1759,3.742,9.25,1.0,0.0,-1.0,-0.9106,0.9727,0.7773,2.0,0.0,1.0,0.0,7.117,0.892,-0.0201319999999999,,,
-0.4138,1.3125,0.461,3.967,0.1237,-0.7144,0.5527,1.0,1.0,-0.4084,-0.3835,0.887,1.0,-0.171,-0.2269,4.383,2.975,1.211,0.7324,0.06864,5.74,1.516,1.453,-0.0811,6.625,6.703,0.0,0.0,6.664,0.0,7.547,0.2615,3.742,0.3433,2.0,0.5,-0.5,-0.91,0.819,0.688,3.0,0.0,0.0,0.0,0.0,0.03162,0.0415092,,,
-0.502,1.087,0.4243,4.15,-0.03918,-0.5713,0.5527,1.0,1.0,-0.388,-0.3477,0.873,0.0,-0.1705,-0.455,3.742,2.95,1.023,0.739,-0.2374,5.74,0.06854,1.516,1.453,6.625,6.703,0.0,0.0,6.664,0.0,7.547,0.778,3.742,-0.8394,1.0,0.0,-0.5,-0.7476,0.6113,0.548,0.0,1.0,0.0,0.0,0.0,-0.07715,0.8083599999999997,,,
-0.4497,1.62,0.583,4.516,0.6206,-0.4285,0.5527,1.0,1.0,-0.5005,-0.4724,0.887,1.0,-0.171,-0.02563,3.322,2.984,1.49,0.7046,1.3571,5.74,-0.2374,0.06854,1.516,6.625,6.703,0.0,0.0,6.664,0.0,7.547,1.284,3.742,9.164,2.0,0.5,0.0,-1.123,1.095,0.861,1.0,0.0,1.0,0.0,5.727,0.8486,-0.241282,,,
-0.3892,1.289,0.539,4.9,-0.0744,-0.2856,0.5527,1.0,1.0,-0.4644,-0.4453,0.871,0.0,-0.1705,0.1434,3.57,3.158,1.149,0.7236,-0.2772,5.74,1.356,-0.2374,0.06854,6.625,6.703,0.0,0.0,6.664,0.0,7.547,1.348,3.742,-1.452,1.0,0.5,0.0,-0.8975,0.8794,0.688,0.0,1.0,0.0,0.0,0.0,-0.1289,0.017556,,,
-0.2983,0.593,0.3977,5.18,-0.4094,-0.1428,0.5527,1.0,1.0,-0.3508,-0.3433,0.8096,0.0,-0.1702,-0.536,4.363,3.426,0.4792,0.7363,-1.0619,5.74,-0.2773,1.356,-0.2374,6.625,6.703,0.0,0.0,6.664,0.0,7.547,0.8647,3.742,-5.066,0.0,0.0,0.0,-0.3655,0.3896,0.3525,0.0,2.0,0.0,1.0,-6.445,-0.4536,0.2779079999999999,,,
-0.3364,0.624,0.427,5.438,0.1825,0.0,0.5527,1.0,1.0,-0.3765,-0.3635,0.8267,0.0,-0.1697,-0.667,5.426,3.756,0.5244,0.7476,0.3028,5.74,-1.062,-0.2773,1.356,6.625,6.703,0.0,0.0,6.664,0.0,7.547,0.8345,3.742,1.128,0.0,0.5,0.0,-0.428,0.472,0.4106,1.0,0.0,0.0,0.0,0.0,0.1045,-0.2564336,,,
-0.308,0.2986,0.3674,5.668,-0.3594,0.1428,0.5527,1.0,1.0,-0.328,-0.3179,0.8027,0.0,-0.1692,-0.4392,5.836,4.133,0.2144,0.758,-0.4252,5.74,0.3027,-1.062,-0.2773,6.625,6.703,0.0,0.0,6.664,0.0,7.547,0.706,3.742,-1.561,0.0,0.0,0.0,-0.2002,0.256,0.273,0.0,1.0,0.0,0.0,0.0,-0.1432,0.1925888,,,
