Ticker,CurrentlyHolding,NumPreviousTrades,NumWinningTrades,NumLosingTrades,AverageWinningTrade,AverageLosingTrade,LargestWinningTrade,LargestLosingTrade,AverageTrade,MaxDrawdown,ProfitFactor,SharpeRatio,SQN,FinalPortfolioValue,Cash,TimeTaken
AAPL,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ABBV,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ABT,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACN,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADBE,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AMZN,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BAC,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CMCSA,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CSCO,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DHR,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DIS,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GOOGL,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HD,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HON,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INTC,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JNJ,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPM,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KO,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIN,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LLY,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOW,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MA,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MCD,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MDT,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MMM,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MRK,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSFT,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NFLX,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NKE,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NVDA,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ORCL,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PEP,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PFE,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PG,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PM,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PYPL,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QCOM,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SBUX,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TSLA,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TXN,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UNH,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPS,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VZ,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WFC,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WMT,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XOM,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
