Column,Mean,StdDev,Min,25th Percentile,Median,75th Percentile,Max,Kurtosis,Skew
Open,1408.5567,2151.5151,6.7319,21.1273,441.1233,2293.3924,10608.715,0.4638,0.6977
High,1470.6405,2260.53,7.0084,21.8896,466.1043,2396.9412,11300.2992,0.5009,0.7107
Low,1345.5185,2026.5987,6.5509,20.5008,426.1344,2189.2854,9826.3065,0.4555,0.6873
Close,1406.1284,2138.0097,6.7684,21.1184,448.0732,2270.7249,10518.5133,0.4598,0.6944
Volume,1118318.3336,1555694.2961,75343.5056,458867.7753,778951.1728,1292489.7902,31834408.3385,321.2582,11.4378
EMA,1414.1234,2115.735,7.4589,24.3343,456.4925,2332.8242,10020.8714,0.3292,0.6669
APZ_Upper,13871972.1874,110285805.1772,7.4875,97.9081,33763.0198,1607160.6957,1297410543.9403,0.8157,0.7378
APZ_Lower,-13869068.1343,110283490.9958,-1297397616.8289,-1602980.4398,-32825.9262,-20.8503,418.4026,0.8427,0.5024
APZ_Upper%,213.7949,806.3541,-21.8358,-0.8886,18.8451,111.5247,6165.6211,10.1875,1.0577
APZ_Lower%,207.5808,802.4181,-87.7957,-3.1611,17.0397,109.1077,6087.839,9.4794,-0.4212
positive_streak_cumulative,21.9874,50.5155,1.6776,6.2647,9.5005,15.5894,282.754,4.282,1.7341
negative_streak_cumulative,-10.8815,7.1294,-34.1352,-13.6647,-8.9636,-5.9362,-1.5594,2.6074,-1.514
Pct_Deviation_Upper,-69.7411,182.3671,-964.4089,-67.6652,-22.4423,-0.7769,76.565,8.2356,-1.0237
Pct_Deviation_Lower,2.8777,22.1489,-58.4918,-9.8855,3.3263,16.6719,50.3505,0.2052,0.1785
200MA,1556.2008,2178.8709,8.7512,52.3669,519.5251,2508.3934,9110.6391,0.0843,0.6074
Upper_Band,1694.3953,2411.3516,9.0717,54.5084,556.7653,2696.7863,10141.069,0.1,0.6278
Lower_Band,1407.3101,1973.7097,-2531.2971,50.1956,472.0186,2299.2887,8310.2366,0.103,0.5984
Breakout_Score,11.8787,5.9711,2.2653,7.3563,10.8486,15.3663,30.6754,0.8766,0.9122
ATR%,6.2471,7.7612,1.5441,3.4724,4.5822,6.1591,46.0036,9.2694,1.6095
ATR%_change,inf,0.1005,-0.3152,-0.039,-0.0034,0.0355,inf,11.085,0.873
ATR_std,41.209,112.5891,0.0279,0.5156,8.2266,40.8051,824.8546,3.4113,1.7191
Volume_std,795750.2471,770322.1779,133797.8488,329338.2467,520826.8283,958679.6582,3363235.55,4.932,1.9522
Oscillator,0.2252,0.3737,0.0,0.0018,0.0656,0.3813,0.9882,3.9458,1.8174
Trigger_Counter,1.1812,2.7821,0.0,0.0024,0.1051,0.9821,25.4282,34.0003,4.9348
14ma%,-0.3555,6.8682,-21.9816,-3.908,-0.486,2.8834,22.9211,2.1291,0.0715
200ma%,-4.6475,22.8845,-54.1369,-19.4332,-6.5154,7.4988,66.0871,0.9107,0.2497
14ma-200ma,-154.7328,1132.9847,-5836.0951,-212.0375,-29.6612,9.1287,5508.1584,1.6209,-0.244
14ma%_change,,2549234761.8449,-inf,-0.5654,-0.1223,0.2898,inf,749.7632,0.4986
14ma%_count,6.9427,4.2901,0.0832,3.3252,6.9022,10.5393,13.9438,-1.0461,0.0174
200ma%_count,85.2625,54.2586,0.3474,39.0374,83.6566,131.5222,172.9037,-0.7252,0.1179
200DAY_ATR%,1.708,1.7966,0.6612,1.0155,1.2239,1.6745,10.5949,8.3904,1.3067
200DAY_ATR-%,1.5816,1.7393,0.3874,0.9287,1.133,1.5668,10.0466,8.0305,1.115
percent_from_high,-47.0366,16.4057,-76.5434,-59.559,-48.6111,-35.1912,-14.4885,0.0994,0.2377
days_since_high,850.6843,587.0901,45.352,332.3312,761.0322,1318.5845,2041.7285,-0.7551,0.4289
percent_range,4.6077,3.6819,0.3892,2.3965,3.6647,5.7318,23.8722,5.636,1.8224
VWAP_std14,86.0031,205.9893,0.0178,0.6279,8.0042,62.9978,1395.0905,3.7738,1.8658
VWAP_std200,137.2776,279.5479,0.0336,1.0147,20.1909,237.3762,1857.6325,3.3872,1.7813
VWAP%,-0.628,7.3354,-20.7839,-4.2763,-0.6947,2.7097,27.9239,2.2515,0.0195
VWAP%_from_high,-47.3019,16.2816,-75.6304,-59.742,-48.7675,-35.3714,-15.3059,0.053,0.2318
Weighted_Close_Change_Velocity,-2.5369,63.4797,-429.2076,-4.6925,-0.01,1.5244,427.2605,3.5534,-0.1699
percent_change_Close,0.0026,0.0698,-0.1389,-0.0167,-0.0007,0.0146,0.7859,14.7465,0.4534
pct_change_std,139.4288,321.0716,0.1003,1.3638,30.437,149.9755,2255.9581,3.1796,1.7019
percent_change_Close_lag_1,0.0026,0.0698,-0.1386,-0.0167,-0.0007,0.0146,0.7856,14.7393,0.4511
percent_change_Close_lag_3,0.0026,0.0698,-0.1385,-0.0167,-0.0007,0.0146,0.7854,14.7501,0.4512
percent_change_Close_lag_5,0.0027,0.0697,-0.1383,-0.0166,-0.0006,0.0147,0.7849,14.7689,0.451
percent_change_Close_lag_10,0.0024,0.0683,-0.1377,-0.0166,-0.0006,0.0147,0.7767,14.773,0.4462
percent_change_Close_7,1408.9843,2134.4646,7.0737,21.1124,446.7081,2299.7054,10390.9469,0.4111,0.6828
percent_change_Close_30,1419.3287,2120.589,7.4865,26.8293,458.1772,2353.9913,10020.1603,0.3213,0.6618
percent_change_Close>std,0.0152,0.0542,0.0,0.0,0.0,0.0118,0.3993,302.8279,7.2038
percent_change_Close<std,0.9845,0.0554,0.5895,0.9876,1.0,1.0,1.0,311.6416,-7.4311
pct_change_std_rolling,1415.1828,2128.7726,7.3457,25.231,453.6131,2335.9755,10172.9164,0.3545,0.6705
days_since_abnormal_pct_change,2.4639,1.7627,0.2109,1.0359,2.148,3.7955,6.039,1.4422,0.132
VWAP_Divergence,-2553.2296,4293.2808,-15376.7092,-2798.0385,-1033.9932,35.3019,10369.7696,0.4368,0.343
RSI,50.1392,16.952,4.6891,38.4459,50.1724,61.8558,95.2646,-0.2577,-0.0039
RSI_overbought,0.1313,0.3237,0.0006,0.0006,0.0056,0.0406,0.9941,5.4164,2.4497
RSI_oversold,0.1283,0.3238,0.0,0.0006,0.0006,0.0313,0.9935,4.9672,2.4225
RSI_very_overbought,0.0129,0.0849,0.0,0.0,0.0,0.0037,0.8795,190.1732,11.5847
RSI_very_oversold,0.0103,0.0834,0.0,0.0,0.0,0.0006,0.925,241.9576,13.1173
EFI,23711.9433,1985189.413,-13775151.6944,-257638.7354,2166.6368,284248.8837,15106536.7067,77.8519,1.2961
direction_flipper_count5,2.2506,1.0901,0.006,1.5889,2.1551,2.9021,4.8971,-0.3686,0.0946
direction_flipper_count_10,4.503,1.5581,0.4051,3.4558,4.5,5.5477,8.9136,-0.238,0.0601
direction_flipper_count_14,6.3041,1.8643,1.2701,5.0446,6.3107,7.5284,11.5905,-0.2069,0.0463
KC_UPPER%,8.3138,22.5776,-19.2718,0.2969,3.8977,8.8242,136.6974,9.6516,1.2562
KC_LOWER%,2.1185,14.6141,-67.9414,-1.4142,2.1683,5.9775,43.4817,8.4909,-0.1942
positive_streak,0.8243,1.1754,0.0025,0.0025,0.204,1.1662,5.4915,3.1396,1.7605
negative_streak,0.853,1.2013,0.0021,0.003,0.2132,1.1451,5.5954,3.1891,1.7613
positive_streak_max,4.6598,1.5399,1.9725,3.5527,4.4238,5.5208,8.7637,0.3803,0.6654
negative_streak_max,4.7336,1.5718,2.0136,3.6468,4.5006,5.6332,8.8137,0.2664,0.669
move_from_gap%,0.8578,14.1514,-26.7005,-0.0104,-0.0057,0.0003,255.6091,117.2518,2.1993
VPT,9790.6062,176787.9393,-988413.9648,-11570.7221,-149.1705,10629.6354,2337883.2766,101.9557,2.647
